Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-158.83,4.28,-27.56,620,-3820,7306,-1,0,0
-158.83,4.28,-27.56,623,-3817,7309,0,0,0
-158.83,4.28,-27.56,622,-3810,7303,-1,0,0
-158.83,4.27,-27.57,622,-3814,7298,-1,0,0
-158.83,4.27,-27.57,621,-3817,7297,-1,-1,0
-158.83,4.27,-27.57,620,-3832,7315,0,0,-1
-158.83,4.26,-27.56,614,-3827,7325,-1,0,0
-158.83,4.26,-27.56,610,-3823,7324,-1,0,-1
-158.83,4.26,-27.57,605,-3821,7309,-1,0,-1
-158.83,4.26,-27.57,617,-3828,7308,0,0,-1
-158.83,4.27,-27.57,613,-3819,7307,0,0,-1
-158.83,4.27,-27.57,621,-3817,7305,-1,0,0
-158.83,4.27,-27.58,624,-3823,7300,-1,-1,0
-158.83,4.27,-27.58,624,-3824,7292,0,0,0
-158.83,4.26,-27.57,620,-3823,7313,0,0,0
-158.83,4.26,-27.57,612,-3822,7317,0,0,0
-158.82,4.27,-27.57,616,-3820,7314,0,-1,-1
-158.83,4.27,-27.57,616,-3826,7316,-1,-1,-1
-158.82,4.27,-27.57,623,-3816,7313,-1,0,0
-158.82,4.27,-27.57,618,-3814,7317,0,-1,-1
-158.82,4.28,-27.57,621,-3819,7312,0,-1,-1
-158.82,4.28,-27.56,630,-3813,7322,0,-1,-1
-158.82,4.28,-27.56,637,-3813,7322,0,0,0
-158.82,4.28,-27.56,634,-3807,7316,-1,0,0
-158.82,4.28,-27.56,624,-3817,7305,0,0,0
-158.82,4.27,-27.56,614,-3819,7313,-1,0,0
-158.82,4.27,-27.57,597,-3815,7306,-1,-1,-1
-158.82,4.27,-27.57,600,-3822,7308,-1,-1,-1
-158.82,4.29,-27.58,611,-3826,7310,-1,-1,-1
-158.82,4.30,-27.58,628,-3823,7318,0,-1,-1
-158.81,4.31,-27.57,640,-3824,7315,0,-1,-1
-158.81,4.32,-27.57,650,-3826,7301,0,0,0
-158.81,4.32,-27.57,646,-3825,7298,0,0,0
-158.81,4.31,-27.56,636,-3819,7314,0,0,0
-158.81,4.31,-27.55,623,-3820,7319,0,0,0
-158.81,4.31,-27.55,612,-3817,7318,-1,-1,0
-158.81,4.31,-27.55,612,-3824,7321,0,-1,-1
-158.82,4.30,-27.56,607,-3826,7311,0,-1,0
-158.82,4.31,-27.56,606,-3820,7324,-1,-1,-1
-158.81,4.32,-27.56,620,-3816,7320,-1,-1,-1
-158.81,4.32,-27.56,625,-3817,7306,0,-1,-1
-158.81,4.32,-27.56,632,-3815,7311,0,0,-1
-158.81,4.32,-27.56,638,-3812,7313,-1,0,0
-158.81,4.32,-27.57,627,-3813,7307,-1,0,0
-158.81,4.32,-27.57,619,-3813,7305,-1,-1,0
-158.81,4.32,-27.57,618,-3834,7298,0,0,0
-158.81,4.32,-27.57,626,-3826,7314,0,-1,0
-158.81,4.33,-27.57,620,-3820,7309,-1,-1,0
-158.81,4.33,-27.57,617,-3825,7303,-1,-1,-1
-158.81,4.34,-27.58,626,-3821,7296,0,-1,-1
-158.80,4.34,-27.58,632,-3825,7301,0,-1,-1
-158.80,4.34,-27.57,632,-3821,7309,0,-1,0
-158.80,4.34,-27.57,639,-3819,7313,0,-1,-1
-158.80,4.35,-27.56,641,-3825,7304,0,0,0
-158.80,4.34,-27.56,625,-3818,7310,0,0,-1
-158.80,4.35,-27.56,628,-3815,7308,0,0,0
-158.80,4.34,-27.56,629,-3811,7309,-1,-1,0
-158.80,4.35,-27.56,629,-3813,7313,0,-1,-1
-158.80,4.35,-27.56,629,-3812,7313,-1,-1,0
-158.80,4.35,-27.56,625,-3816,7321,-1,-1,0
-158.80,4.35,-27.56,629,-3815,7316,-1,-1,0
-158.80,4.35,-27.57,622,-3816,7312,-1,-1,0
-158.81,4.35,-27.57,628,-3822,7311,-1,0,0
-158.81,4.35,-27.57,629,-3826,7301,-1,0,0
-158.81,4.34,-27.58,621,-3830,7305,0,0,0
-158.81,4.34,-27.57,614,-3827,7309,0,-1,-1
-158.81,4.35,-27.56,628,-3823,7312,0,-1,-1
-158.81,4.35,-27.56,641,-3822,7312,0,-1,0
-158.80,4.36,-27.56,650,-3815,7308,0,0,-1
-158.80,4.36,-27.55,645,-3806,7303,0,0,0
-158.80,4.35,-27.55,633,-3814,7304,0,0,0
-158.81,4.34,-27.55,631,-3819,7323,-1,0,0
-158.81,4.34,-27.55,613,-3812,7311,-1,-1,0
-158.81,4.35,-27.56,616,-3815,7298,-1,-1,-1
-158.81,4.35,-27.57,618,-3825,7303,-1,-1,-1
-158.80,4.36,-27.57,628,-3828,7313,0,-1,-1
-158.80,4.37,-27.57,648,-3825,7313,-1,-1,-1
-158.80,4.38,-27.57,659,-3824,7304,0,-1,0
-158.80,4.38,-27.57,663,-3828,7297,0,0,0
