Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-125.87,28.12,-62.09,3915,-6471,3411,0,-1,0
-125.88,28.12,-62.09,3914,-6463,3423,0,-1,0
-125.88,28.12,-62.08,3913,-6459,3430,0,-1,0
-125.88,28.12,-62.08,3913,-6459,3420,0,-1,0
-125.89,28.12,-62.08,3902,-6463,3425,0,-1,0
-125.89,28.13,-62.07,3896,-6458,3420,0,-1,0
-125.91,28.12,-62.07,3904,-6455,3430,0,-1,0
-125.92,28.13,-62.08,3911,-6452,3422,0,-1,0
-125.93,28.13,-62.08,3909,-6447,3438,0,-1,0
-125.94,28.13,-62.08,3912,-6456,3428,-1,-1,0
-125.96,28.14,-62.10,3918,-6456,3430,-1,-1,0
-125.97,28.13,-62.10,3922,-6456,3435,-1,-1,0
-125.99,28.14,-62.12,3930,-6466,3414,-1,-1,0
-125.99,28.14,-62.12,3926,-6456,3433,-1,-1,-1
-126.00,28.14,-62.14,3918,-6470,3416,-1,-1,-1
-126.01,28.14,-62.15,3916,-6462,3411,-1,-1,0
-126.01,28.15,-62.16,3925,-6461,3413,-1,-1,0
-126.02,28.14,-62.17,3919,-6469,3412,-1,-1,0
-126.04,28.15,-62.19,3921,-6476,3394,-1,-1,0
-126.04,28.14,-62.20,3927,-6474,3403,-1,-1,0
-126.05,28.14,-62.20,3920,-6466,3403,-1,0,0
-126.05,28.14,-62.21,3914,-6464,3400,-1,0,0
-126.06,28.14,-62.22,3915,-6469,3399,-1,0,-1
-126.06,28.14,-62.22,3916,-6473,3405,-1,-1,0
-126.07,28.14,-62.22,3915,-6476,3399,-1,-1,0
-126.08,28.13,-62.23,3912,-6482,3389,0,-1,0
-126.08,28.14,-62.23,3911,-6481,3383,0,-1,0
-126.08,28.14,-62.23,3925,-6476,3408,-1,0,0
-126.08,28.14,-62.23,3931,-6464,3408,-1,0,0
-126.07,28.13,-62.23,3918,-6459,3407,-1,0,0
-126.06,28.13,-62.23,3915,-6463,3408,0,0,-1
-126.06,28.13,-62.23,3919,-6468,3407,-1,0,-1
-126.04,28.13,-62.22,3919,-6469,3402,-1,0,-1
-126.02,28.13,-62.22,3911,-6469,3403,-1,0,-1
-126.02,28.12,-62.22,3898,-6461,3407,-1,0,-1
-126.01,28.12,-62.22,3906,-6460,3405,-1,0,-1
-126.01,28.12,-62.23,3918,-6467,3398,-1,0,-1
-126.00,28.13,-62.23,3925,-6461,3401,-1,0,-1
-125.99,28.13,-62.23,3923,-6468,3403,-1,0,-1
-125.99,28.13,-62.24,3919,-6464,3403,-1,0,0
-125.98,28.13,-62.24,3919,-6458,3404,-1,0,0
-125.98,28.13,-62.25,3917,-6460,3412,-1,0,-1
-125.98,28.12,-62.26,3916,-6467,3396,-1,0,-1
-125.98,28.12,-62.27,3917,-6463,3390,-1,0,-1
-125.97,28.11,-62.28,3911,-6461,3412,-1,0,0
-125.97,28.10,-62.29,3912,-6465,3412,-1,0,-1
-125.98,28.11,-62.31,3909,-6472,3393,-1,0,-1
-125.96,28.10,-62.31,3905,-6480,3391,-1,0,-1
-125.95,28.09,-62.31,3908,-6481,3393,-1,0,-1
-125.94,28.09,-62.32,3904,-6481,3414,-1,0,-1
-125.94,28.08,-62.34,3910,-6482,3405,-1,0,-1
-125.94,28.08,-62.35,3903,-6485,3386,-1,0,-1
-125.93,28.07,-62.36,3912,-6487,3377,-1,0,-1
-125.93,28.06,-62.37,3910,-6483,3390,-1,0,-1
-125.93,28.05,-62.38,3913,-6485,3382,-1,0,0
-125.92,28.04,-62.38,3897,-6476,3388,-1,0,0
-125.94,28.02,-62.40,3889,-6481,3382,-1,0,0
-125.95,28.02,-62.42,3894,-6485,3370,-1,0,0
-125.94,28.01,-62.42,3897,-6481,3385,-1,0,-1
-125.95,28.01,-62.43,3895,-6489,3391,-1,0,0
-125.96,28.00,-62.44,3894,-6490,3389,-1,0,0
-125.97,27.99,-62.46,3900,-6494,3383,-1,0,0
-125.98,27.98,-62.48,3891,-6492,3368,-1,0,0
-125.98,27.98,-62.48,3897,-6483,3374,-1,0,0
-126.00,27.97,-62.51,3893,-6480,3370,-1,0,0
-126.00,27.97,-62.52,3892,-6479,3367,-1,0,0
-126.01,27.96,-62.54,3889,-6477,3363,-1,0,0
-126.02,27.95,-62.56,3894,-6492,3374,-1,0,0
-126.03,27.95,-62.57,3895,-6500,3358,-1,0,-1
-126.02,27.95,-62.58,3896,-6497,3372,-1,0,-1
-126.03,27.94,-62.59,3893,-6499,3367,-1,0,-1
-126.03,27.94,-62.60,3890,-6504,3361,-1,0,0
-126.03,27.94,-62.60,3879,-6501,3364,-1,0,0
-126.04,27.93,-62.62,3869,-6510,3354,-1,-1,-1
-126.06,27.93,-62.63,3875,-6507,3352,-1,-1,0
-126.07,27.93,-62.64,3882,-6511,3358,-1,-1,0
-126.08,27.94,-62.65,3881,-6508,3351,0,-1,0
-126.10,27.94,-62.66,3874,-6506,3357,-1,-1,-1
-126.11,27.95,-62.67,3886,-6518,3347,0,-1,0
-126.13,27.96,-62.68,3892,-6508,3352,0,-1,-1
-126.13,27.97,-62.68,3893,-6507,3351,0,-1,-1
-126.14,27.98,-62.68,3888,-6499,3347,0,-1,-1
-126.14,27.99,-62.68,3900,-6493,3357,0,-1,-1
-126.15,28.01,-62.68,3917,-6499,3367,0,-1,0
-126.15,28.01,-62.68,3919,-6505,3366,0,-1,0
-126.14,28.01,-62.67,3903,-6504,3349,0,-1,-1
-126.15,28.02,-62.68,3890,-6509,3351,0,-1,-1
-126.17,28.02,-62.68,3884,-6502,3349,0,-1,0
-126.16,28.03,-62.67,3898,-6503,3347,0,-1,-1
-126.17,28.04,-62.67,3907,-6507,3342,0,-1,-1
-126.16,28.04,-62.66,3897,-6504,3353,0,-1,-1
-126.16,28.05,-62.65,3890,-6494,3351,0,-1,-1
-126.16,28.06,-62.63,3895,-6490,3366,0,-1,0
-126.18,28.07,-62.63,3898,-6492,3373,0,-1,0
-126.20,28.08,-62.64,3916,-6500,3366,0,-1,0
-126.20,28.08,-62.63,3906,-6498,3368,0,-1,-1
-126.19,28.09,-62.62,3903,-6502,3366,0,-1,-1
-126.19,28.10,-62.61,3904,-6492,3361,0,-1,0
-126.21,28.10,-62.61,3905,-6490,3371,0,-1,0
-126.20,28.11,-62.60,3916,-6499,3368,0,-1,-1
-126.20,28.12,-62.60,3918,-6496,3352,0,-1,-1
-126.19,28.13,-62.59,3919,-6490,3365,0,-1,0
-126.20,28.13,-62.59,3920,-6493,3365,0,-1,-1
-126.20,28.14,-62.58,3915,-6488,3357,0,-1,-1
-126.20,28.15,-62.58,3922,-6484,3371,0,-1,-1
-126.20,28.15,-62.57,3914,-6490,3366,0,-1,0
-126.22,28.15,-62.57,3916,-6493,3376,0,-1,0
-126.22,28.16,-62.57,3916,-6491,3372,0,-1,0
-126.23,28.16,-62.57,3917,-6498,3375,0,-1,-1
-126.23,28.16,-62.55,3904,-6490,3358,0,-1,0
-126.22,28.17,-62.55,3914,-6494,3371,0,-1,0
-126.23,28.17,-62.54,3917,-6479,3392,0,-1,0
-126.24,28.18,-62.54,3923,-6492,3370,0,-1,-1
-126.24,28.18,-62.53,3912,-6473,3371,0,-1,-1
-126.23,28.19,-62.52,3916,-6483,3377,0,-1,0
-126.24,28.19,-62.51,3919,-6484,3376,0,-1,0
-126.24,28.20,-62.51,3919,-6485,3376,0,-1,0
-126.23,28.20,-62.49,3917,-6476,3374,0,-1,0
-126.24,28.20,-62.49,3915,-6477,3376,0,-1,0
-126.25,28.20,-62.49,3926,-6480,3365,0,-1,0
-126.24,28.20,-62.49,3923,-6478,3365,0,-1,-1
-126.25,28.21,-62.48,3920,-6483,3363,0,-1,0
-126.25,28.21,-62.47,3919,-6480,3372,0,-1,-1
-126.26,28.22,-62.47,3932,-6478,3385,0,-1,0
-126.25,28.22,-62.47,3926,-6482,3377,0,-1,0
-126.26,28.22,-62.46,3920,-6482,3379,0,-1,-1
-126.26,28.23,-62.46,3927,-6487,3371,0,-1,0
-126.26,28.23,-62.45,3927,-6482,3377,0,-1,0
-126.28,28.23,-62.45,3927,-6483,3380,0,-1,0
-126.29,28.23,-62.45,3933,-6484,3367,0,-1,0
