RED,IR,EKG,TIME
40363,75670,9
40368,75678,8
40366,75682,5
40367,75692,5
40369,75699,8
40386,75687,5
40375,75691,5
40383,75692,5
40360,75703,8
40361,75685,5
40378,75691,5
40372,75685,8
40372,75685,5
40359,75697,5
40365,75708,5
40360,75694,8
40361,75641,5
40364,75675,5
40380,75673,8
40373,75674,5
40349,75682,5
40373,75671,8
40361,75676,5
40366,75684,5
40365,75680,5
40379,75684,8
40379,75684,5
40365,75650,5
40366,75671,8
40363,75691,5
40369,75685,5
40363,75684,5
40347,75686,8
40357,75695,5
40375,75679,5
40374,75699,8
40372,75687,5
40371,75681,5
40364,75669,8
40364,75669,5
40358,75662,5
40361,75667,5
40357,75651,8
40332,75646,5
40324,75624,5
40327,75616,8
40314,75614,5
40312,75628,5
40307,75588,5
40310,75588,8
40323,75597,5
40329,75634,5
40329,75634,8
40334,75623,5
40331,75624,5
40328,75622,8
40338,75630,5
40333,75626,5
40337,75684,5
40337,75637,8
40317,75583,5
40303,75578,5
40217,75427,8
40217,75427,5
40208,75411,5
40210,75419,5
40205,75386,8
40203,75411,5
40188,75386,5
40206,75391,8
40194,75377,5
40189,75382,5
40185,75361,8
40187,75379,5
40186,75370,5
40181,75376,5
40188,75384,8
40188,75384,5
40188,75369,5
40185,75379,8
40209,75380,5
40192,75390,5
40174,75380,5
40191,75381,8
40190,75394,5
40189,75390,5
40201,75404,8
40185,75402,5
40211,75425,5
40227,75426,8
40227,75426,5
40238,75434,5
40242,75421,5
40232,75432,8
40198,75430,5
40223,75431,5
40214,75437,8
40220,75446,5
40226,75444,5
40221,75445,5
40221,75445,8
40230,75435,5
40227,75450,5
40238,75457,7
40238,75457,0
40238,75457,2
40231,75467,5
40232,75463,5
40236,75477,4
40245,75474,5
40254,75486,5
40252,75497,5
40253,75507,5
40258,75501,4
40266,75502,5
40263,75498,5
40263,75507,5
40257,75515,5
40257,75517,4
40264,75520,5
40268,75505,5
40269,75515,5
40269,75529,4
40272,75529,5
40278,75530,5
40271,75516,5
40281,75522,5
40277,75530,4
40270,75520,6
40276,75523,4
40265,75522,5
40271,75516,5
40261,75513,4
40263,75512,5
40241,75508,5
40255,75497,5
40248,75487,5
40247,75463,4
40209,75453,5
40222,75443,5
40222,75435,5
40203,75424,5
40211,75409,4
40211,75407,5
40208,75412,5
40207,75424,5
40226,75425,4
40218,75428,5
40216,75432,5
40214,75439,5
40245,75443,5
40224,75451,4
40231,75461,5
40240,75458,6
40254,75468,4
40229,75471,5
40242,75472,4
40249,75484,5
40243,75477,5
40236,75449,5
40212,75412,5
40184,75378,4
40185,75350,5
40161,75339,5
40157,75323,5
40152,75317,4
40134,75274,4
40131,75299,5
40137,75293,5
40133,75289,5
40138,75265,4
40130,75279,5
40130,75287,5
40137,75281,5
40137,75292,5
40138,75284,4
40132,75284,5
40147,75293,5
40132,75311,5
40139,75291,5
40131,75286,4
40141,75293,5
40137,75315,5
40140,75292,5
40134,75298,5
40140,75304,4
40140,75307,5
40145,75307,5
40148,75298,5
40148,75296,4
40150,75301,4
40136,75295,5
40150,75311,5
40152,75319,5
40150,75314,4
40157,75328,5
40157,75323,5
40157,75313,5
40155,75315,5
40144,75321,10
40150,75327,4
40160,75329,5
40156,75332,5
40161,75326,4
40152,75329,5
40159,75327,5
40163,75333,5
40168,75340,5
40176,75340,4
40165,75342,5
40173,75344,5
40175,75355,5
40171,75355,4
40182,75357,5
40185,75357,5
40180,75369,5
40178,75369,5
40189,75388,4
40191,75389,5
40196,75391,5
40208,75399,5
40200,75411,5
40213,75417,4
40214,75431,7
40219,75442,3
40227,75452,5
40232,75455,5
40236,75458,4
40240,75471,5
40238,75470,5
40243,75475,5
40243,75480,4
40250,75475,4
40244,75479,5
40239,75470,5
40238,75476,5
40242,75473,4
40248,75474,5
40238,75471,5
40243,75460,5
40241,75459,5
40237,75471,4
40233,75455,5
40233,75457,5
40230,75461,5
40235,75446,5
40236,75446,4
40234,75458,5
40230,75439,5
40223,75444,5
40236,75446,5
40221,75450,4
40221,75450,5
40233,75446,5
40236,75453,5
40233,75445,4
40238,75456,5
40235,75459,5
40226,75459,5
40237,75462,5
40244,75456,4
40235,75460,5
40241,75456,5
40237,75448,5
40220,75441,5
40223,75435,4
40223,75432,4
40213,75422,5
40209,75413,5
40209,75419,6
40205,75414,3
40218,75421,5
40210,75409,5
40220,75418,5
40214,75427,5
40202,75425,4
40220,75443,5
40231,75447,5
40224,75441,5
40215,75453,4
40228,75457,5
40237,75463,5
40231,75457,5
40218,75470,5
40231,75457,4
40226,75448,5
40219,75430,5
40206,75393,5
40168,75348,5
40157,75334,4
40161,75329,6
40174,75316,4
40148,75304,5
40145,75305,5
40147,75306,6
40172,75296,3
40148,75295,5
40148,75298,5
40147,75305,4
40157,75308,4
40148,75309,5
40150,75309,5
40150,75314,5
40161,75322,4
40167,75320,5
40148,75320,5
40163,75322,5
40167,75320,5
40159,75343,4
40158,75341,5
40167,75337,5
40165,75322,5
40162,75323,5
40157,75333,4
40161,75334,5
40170,75334,6
40158,75325,4
40163,75328,5
40169,75329,4
40159,75347,5
40171,75346,5
40176,75349,5
40170,75350,4
40166,75374,5
40179,75360,5
40186,75363,5
40178,75356,5
40174,75371,4
40177,75367,5
40187,75359,5
40185,75362,5
40185,75378,5
40185,75368,4
40193,75367,5
40185,75381,5
40197,75382,5
40198,75390,5
40198,75383,4
40197,75395,5
40196,75412,5
40206,75407,6
40213,75408,4
40207,75411,4
40215,75416,5
40220,75436,5
40230,75440,5
40223,75432,4
40226,75448,5
40239,75450,5
40241,75450,5
40233,75456,5
40238,75467,4
40244,75469,5
40241,75480,5
40246,75469,5
40256,75482,5
40244,75481,4
40244,75495,5
40249,75481,5
40256,75482,5
40251,75492,5
40258,75492,5
40255,75489,4
40255,75484,5
40257,75481,5
40243,75480,6
40257,75492,3
40256,75481,5
40251,75489,5
40248,75478,5
40248,75476,4
40248,75478,5
40250,75476,5
40251,75486,5
40253,75482,5
40245,75469,4
40239,75470,5
40250,75474,5
40246,75464,5
40244,75459,5
40233,75451,4
40234,75454,5
40237,75460,5
40234,75462,5
40243,75469,5
40240,75475,4
40250,75478,6
40250,75484,4
40250,75488,5
40262,75496,4
40260,75504,4
40268,75510,5
40264,75509,5
40260,75513,5
40266,75517,4
40262,75507,5
40276,75501,5
40266,75512,5
40264,75505,5
40265,75491,4
40238,75456,5
40212,75419,5
40209,75414,5
40199,75395,5
40202,75388,4
40194,75388,5
40194,75378,5
40186,75381,5
40195,75376,5
40195,75377,4
40192,75388,5
40204,75391,6
40197,75394,4
40199,75392,4
40206,75400,5
40206,75398,5
40213,75413,5
40221,75406,5
40213,75408,4
40210,75417,5
40201,75416,5
40216,75427,5
40214,75422,5
40212,75423,4
40193,75419,5
40211,75416,5
40214,75418,5
40214,75402,5
40200,75413,4
40209,75413,5
40206,75414,5
40216,75417,5
40234,75429,5
40231,75437,4
40224,75431,5
40232,75437,5
40250,75443,6
40235,75438,3
