BR
32752
32688
32704
32720
32672
32576
32832
33008
32848
32640
32544
32768
32704
32736
32768
32752
32800
32768
32704
32704
32688
32784
32672
32672
32656
32688
32720
32704
32704
32704
32768
32704
32736
32736
32768
32720
32768
32688
32640
32576
32736
33040
32960
32752
32624
32656
32736
32736
32768
32784
32736
32800
32784
32736
32704
32784
32784
32784
32768
32752
32816
32736
32720
32768
32736
32752
32784
32720
32848
32752
32688
32704
32624
32640
32720
33008
32912
32704
32528
32656
32752
32752
32768
32672
32768
32752
32688
32688
32720
32784
32704
32704
32752
32704
32672
32800
32752
32752
32704
32672
32688
32752
32752
32752
32704
32704
32608
32512
32656
32960
32912
32720
32608
32608
32752
32688
32752
32720
32784
32720
32688
32704
32688
32752
32784
32720
32704
32672
32752
32688
32688
32656
32704
32704
32704
32704
32800
32720
32720
32688
32656
32560
32736
33008
32944
32704
32592
32688
32736
32736
32768
32656
32736
32672
32784
32704
32688
32688
32752
32752
32688
32768
32768
32720
32720
32688
32720
32720
32672
32736
32768
32768
32672
32720
32544
32656
32800
33088
32880
32656
32528
32656
32672
32688
32688
32672
32704
32720
32768
32720
32720
32752
32720
32688
32688
32752
32704
32768
32784
32720
32688
32704
32688
32720
32720
32704
32656
32672
32448
32560
32704
32880
32736
32528
32416
32576
32544
32592
32592
32576
32560
32608
32608
32592
32544
32608
32576
32592
32576
32576
32592
32576
32560
32592
32592
32576
32592
32608
32640
32544
32608
32592
32416
32544
32672
32944
32736
32528
32512
32512
32640
32608
32640
32656
32624
32640
32672
32640
32560
32656
32544
32592
32608
32672
32656
32688
32592
32608
32640
32640
32576
32624
32672
32640
32592
32672
32528
32544
32720
32992
32832
32624
32464
32624
32640
32704
32656
32672
32624
32656
32656
32608
32688
32624
32640
32640
32592
32624
32624
32576
32608
32640
32640
32592
32624
32624
32640
32624
32576
32528
32480
32512
32704
32928
32720
32560
32432
32592
32656
32592
32576
32608
32592
32592
32624
32640
32576
32576
32576
32576
32640
32624
32624
32624
32624
32624
32592
32592
32608
32656
32592
32624
32544
32592
32416
32560
32736
32976
32752
32576
32480
32592
32656
32608
32576
32640
32656
32624
32576
32624
32624
32608
32592
32576
32624
32704
32672
32624
32640
32656
32624
32608
32624
32640
32688
32624
32656
32608
32464
32560
32736
32976
32720
32544
32544
32640
32656
32640
32624
32640
32608
32624
32640
32656
32608
32640
32672
32592
32672
32608
32608
32640
32624
32608
32608
32608
32640
32624
32640
32608
32592
32560
32432
32560
32784
32864
32608
32496
32560
32656
32608
32624
32656
32624
32656
32624
32576
32592
32640
32576
32592
32640
32576
32608
32656
32608
32624
32672
32560
32576
32640
32672
32592
32624
32592
32560
32464
32576
32912
32848
32640
32448
32544
32624
32640
32592
32624
32624
32576
32640
32576
32624
32592
32672
32704
32576
32608
32624
32608
32624
32608
32592
32576
32624
32656
32720
32592
32592
32560
32512
32448
32672
32816
32752
32608
32480
32512
32592
32576
32656
32576
32624
32640
32672
32576
32672
32656
32656
32624
32592
32640
32592
32624
32624
32560
32576
32560
32624
32608
32672
32608
32576
32576
32592
32416
32544
32848
32944
32656
32448
32496
32624
32640
32640
32656
32672
32608
32624
32672
32576
32640
32608
32656
32656
32624
32640
32656
32640
32624
32688
32640
32656
32640
32672
32688
32608
32592
32640
32480
32592
32768
32992
32720
32608
32480
32656
32624
32640
32592
32656
32640
32656
32672
32608
32576
32672
32576
32608
32624
32624
32608
32656
32608
32608
32544
32592
32624
32672
32672
32608
32608
32608
32496
32528
32672
32944
32768
32544
32416
32560
32640
32576
32640
32640
32640
32608
32608
32640
32624
32688
32592
32592
32608
32656
32640
32640
32560
32624
32576
32592
32544
32688
32656
32656
32544
32560
32496
32512
32656
32896
32816
32608
32432
32528
32576
32624
32608
32608
32560
32560
32592
32560
32624
32624
32592
32608
32640
32592
32576
32576
32592
32576
32528
32528
32592
32624
32672
32608
32576
32560
32496
32384
32576
32784
32848
32624
32448
32496
32544
32592
32640
32608
32608
32656
32608
32624
32672
32640
32624
32624
32624
32624
32656
32624
32592
32608
32608
32592
32592
32560
32688
32736
32624
32592
32576
32480
32576
32768
32976
32720
32576
32448
32640
32656
32624
32656
32640
32640
32640
32608
32640
32656
32624
32688
32640
32656
32640
32608
32592
32640
32608
32608
32592
32672
32720
32672
32608
32560
32608
32512
32464
32688
32960
32832
32672
32480
32608
32656
32608
32688
32656
32704
32624
32640
32704
32608
32608
32656
32640
32688
32640
32608
32640
32704
32672
32688
32624
32592
32640
32656
32672
32672
32640
32656
32480
32656
32848
32944
32672
32544
32576
32624
32672
32656
32704
32640
32672
32672
32720
32640
32624
32688
32624
32736
32656
32672
32656
32672
32624
32656
32672
32608
32688
32688
32752
32640
32608
32672
32528
32576
32832
33024
32784
32544
32480
32672
32656
32640
32640
32640
32656
32672
32704
32704
32640
32624
32624
32624
32624
32640
32608
32640
32656
32672
32640
32656
32608
32752
32688
32672
32656
32592
32544
32576
32704
32992
32704
32576
32448
32608
32640
32640
32704
32656
32640
32592
32640
32624
32672
32608
32640
32592
32624
32640
32640
32672
32624
32720
32608
32640
32608
32688
32608
32544
32496
32464
32368
32464
32672
32928
32704
32528
32480
32592
32608
32608
32560
32576
32560
32624
32608
32576
32624
32576
32576
32608
32656
32624
32608
32576
32592
32576
32624
32576
32592
32608
32592
32624
32560
32608
32512
32560
32704
33008
32816
32512
32416
32560
32624
32640
32560
32576
32576
32560
32624
32576
32608
32624
32592
32624
32656
32560
32576
32624
32656
32592
32608
32528
32528
32576
32608
32560
32512
32528
32416
32400
32544
32816
32752
32496
32448
32432
32560
32608
32592
32640
32592
32608
32672
32608
32640
32656
32704
32640
32688
32720
32704
32672
32672
32704
32688
32672
32688
32672
32752
32736
32672
32624
32592
32464
32608
32832
33024
32688
32560
32544
32656
32656
32688
32736
32672
32672
32736
32672
32800
32704
32736
32736
32752
32736
32688
32752
32752
32768
32768
32800
32752
32768
32816
32816
32768
32816
32720
32576
32704
32848
33152
32880
32704
32608
32768
32752
32800
32816
32720
32784
32752
32784
32752
32832
32784
32736
32784
32784
32768
32800
32768
32752
32784
32768
32736
32752
32784
32800
32784
32768
32816
32704
32656
32752
32944
33024
32736
32640
32672
32736
32800
32816
32720
32704
32752
32816
32752
32736
32752
32704
32704
32688
32736
32736
32752
32784
32752
32736
32736
32704
32800
32736
32816
32736
32704
32704
32640
32624
32768
32992
32896
32752
32640
32672
32752
32688
32784
32752
32752
32784
32752
32672
32720
32768
32752
32688
32704
32720
32672
32752
32752
32736
32736
32688
32736
32752
32784
32752
32704
32736
32608
32608
32720
32912
33056
32752
32592
32624
32720
32704
32688
32768
32656
32656
32688
32736
32736
32704
32656
32752
32752
32688
32688
32736
32720
32704
32720
32688
32656
32704
32688
32720
32736
32704
32656
32544
32592
32800
33056
32720
32576
32528
32656
32672
32624
32736
32672
32688
32656
32704
32624
32656
32656
32624
32656
32640
32656
32688
32720
32656
32720
32608
32592
32640
32720
32768
32736
32640
32624
32544
32528
32640
32928
32816
32688
32544
32592
32656
32688
