BR
32672
32736
32656
32672
32704
32752
32736
32640
32672
32592
32496
32640
32832
32960
32672
32576
32640
32672
32704
32720
32672
32672
32704
32688
32704
32672
32688
32704
32624
32704
32640
32640
32608
32640
32624
32672
32640
32608
32720
32688
32656
32624
32624
32576
32528
32624
32752
32992
32752
32560
32480
32640
32672
32656
32640
32640
32656
32624
32640
32688
32688
32704
32688
32656
32688
32624
32624
32672
32704
32624
32640
32640
32704
32672
32688
32624
32624
32592
32528
32592
32704
33024
32736
32544
32560
32720
32608
32624
32640
32656
32672
32608
32608
32640
32640
32672
32688
32624
32640
32672
32672
32656
32640
32624
32592
32624
32608
32720
32704
32688
32624
32640
32448
32544
32688
33008
32768
32624
32496
32576
32624
32608
32672
32656
32688
32640
32640
32608
32688
32640
32640
32624
32688
32640
32688
32688
32720
32656
32720
32640
32672
32736
32736
32736
32720
32688
32608
32560
32672
33040
32912
32624
32544
32640
32736
32688
32704
32656
32736
32720
32720
32752
32688
32720
32672
32704
32736
32704
32704
32720
32736
32704
32736
32656
32704
32704
32736
32768
32688
32624
32688
32560
32640
32848
33040
32736
32656
32544
32704
32704
32768
32656
32704
32720
32720
32688
32736
32688
32720
32720
32704
32688
32640
32720
32704
32688
32720
32720
32720
32688
32736
32784
32688
32656
32672
32560
32624
32720
32992
32928
32720
32528
32672
32720
32656
32720
32736
32736
32704
32672
32720
32800
32720
32784
32736
32704
32704
32752
32688
32736
32672
32768
32624
32656
32768
32736
32720
32688
32656
32608
32512
32640
32912
32880
32688
32560
32576
32720
32704
32624
32640
32672
32704
32640
32640
32688
32704
32736
32592
32688
32720
32624
32672
32624
32672
32688
32608
32608
32704
32768
32656
32656
32656
32656
32464
32608
32784
32944
32672
32528
32544
32656
32640
32656
32656
32672
32544
32672
32672
32640
32624
32656
32656
32688
32608
32624
32624
32688
32704
32672
32592
32608
32608
32672
32704
32624
32624
32560
32480
32512
32688
32992
32848
32608
32464
32608
32640
32608
32640
32640
32624
32656
32624
32608
32672
32592
32624
32640
32656
32640
32624
32672
32640
32640
32624
32640
32624
32624
32736
32608
32688
32608
32608
32512
32656
32928
32976
32688
32528
32560
32688
32688
32656
32640
32688
32672
32688
32592
32624
32736
32736
32688
32640
32672
32640
32736
32656
32720
32672
32640
32688
32640
32688
32672
32704
32624
32688
32560
32544
32768
32992
32848
32608
32464
32656
32640
32672
32672
32656
32688
32640
32688
32624
32672
32720
32624
32624
32672
32656
32688
32704
32640
32704
32688
32624
32640
32672
32704
32656
32704
32656
32592
32496
32624
32880
32912
32688
32592
32608
32656
32672
32624
32640
32608
32672
32656
32656
32624
32704
32736
32688
32720
32672
32688
32672
32736
32704
32656
32624
32656
32640
32752
32736
32672
32640
32592
32496
32544
32720
32976
32832
32640
32464
32640
32656
32656
32640
32608
32608
32624
32688
32672
32640
32624
32624
32608
32688
32672
32672
32592
32608
32624
32624
32672
32608
32688
32704
32672
32688
32640
32512
32496
32704
32880
32864
32672
32496
32560
32640
32640
32704
32672
32672
32624
32624
32656
32688
32640
32624
32640
32624
32640
32688
32640
32624
32688
32640
32608
32624
32592
32672
32688
32608
32608
32560
32448
32528
32832
32912
32672
32512
32448
32624
32608
32656
32640
32592
32688
32640
32592
32592
32672
32608
32656
32592
32640
32640
32592
32656
32704
32624
32592
32720
32656
32736
32704
32624
32656
32592
32512
32592
32864
32992
32688
32544
32544
32672
32624
32640
32688
32624
32704
32656
32624
32704
32624
32624
32736
32640
32640
32640
32704
32672
32672
32624
32608
32672
32656
32640
32640
32656
32608
32608
32464
32560
32800
32896
32624
32512
32544
32640
32656
32656
32592
32640
32640
32672
32672
32624
32608
32608
32640
32576
32624
32608
32672
32592
32672
32624
32560
32640
32624
32608
32672
32576
32640
32560
32480
32624
32912
32832
32608
32480
32592
32640
32624
32624
32608
32672
32656
32624
32608
32592
32624
32608
32656
32640
32624
32592
32672
32640
32672
32640
32608
32672
32656
32672
32624
32608
32624
32496
32496
32688
32992
32784
32592
32416
32608
32624
32688
32608
32624
32672
32592
32672
32688
32640
32640
32592
32624
32624
32592
32592
32640
32656
32640
32640
32624
32672
32704
32720
32640
32608
32608
32496
32528
32752
32976
32688
32544
32528
32624
32576
32608
32608
32624
32576
32592
32592
32592
32608
32640
32608
32608
32640
32592
32608
32624
32608
32592
32592
32528
32656
32672
32624
32656
32576
32560
32432
32528
32784
32864
32544
32400
32448
32576
32560
32560
32592
32592
32528
32608
32576
32528
32608
32640
32640
32592
32576
32576
32592
32592
32576
32576
32592
32560
32608
32640
32608
32608
32544
32464
32400
32560
32768
32912
32576
32496
32528
32576
32592
32544
32576
32528
32624
32576
32560
32608
32560
32592
32576
32576
32512
32496
32480
32544
32496
32560
32512
32544
32544
32592
32544
32512
32544
32400
32352
32528
32784
32736
32512
32384
32464
32496
32464
32528
32544
32464
32464
32480
32480
32464
32432
32400
32432
32368
32432
32400
32352
32336
32288
32272
32192
32304
32256
32304
32272
32208
32272
32112
32112
32224
32576
32432
32208
32080
32240
32320
32320
32320
32336
32384
32384
32320
32368
32320
32432
32416
32416
32432
32464
32448
32464
32464
32416
32496
32448
32480
32496
32528
32528
32576
32496
32480
32384
32560
32800
32784
32512
32464
32544
32656
32704
32672
