BR
35408
35376
35328
35360
35424
35392
35344
35344
35312
35200
35248
35440
35744
35456
35328
35200
35392
35408
35392
35376
35408
35344
35296
35344
35344
35344
35312
35328
35328
35392
35392
35360
35376
35344
35440
35360
35360
35408
35360
35472
35408
35392
35392
35344
35168
35344
35504
35536
35216
35104
35120
35168
35184
35200
35216
35264
35232
35264
35328
35312
35280
35360
35296
35328
35376
35328
35360
35312
35376
35360
35328
35312
35344
35424
35392
35376
35376
35344
35296
35344
35536
35808
35600
35360
35184
35312
35424
35344
35312
35328
35312
35264
35248
35200
35120
35120
35056
35056
35040
35040
35056
35152
35136
35152
35264
35168
35248
35296
35312
35344
35280
35328
35264
35184
35296
35536
35584
35360
35216
35264
35408
35376
35376
35440
35376
35376
35376
35376
35312
35376
35312
35328
35328
35376
35376
35344
35408
35328
35344
35360
35312
35312
35376
35360
35360
35312
35280
35248
35344
35488
35616
35392
35264
35216
35344
35344
35296
35296
35328
35328
35360
35328
35360
35344
35328
35328
35360
35312
35344
35328
35344
35344
35392
35264
35328
35280
35344
35360
35328
35376
35392
35248
35232
35408
35680
35504
35312
35168
35232
35392
35328
35360
35376
35328
35328
35328
35296
35328
35312
35296
35312
35344
35328
35312
35360
35376
35376
35392
35328
35280
35408
35376
35344
35392
35296
35328
35184
35280
35552
35648
35392
35264
35216
35344
35328
35328
35360
35344
35392
35392
35344
35312
35376
35328
35392
35392
35376
35376
35312
35280
35376
35376
35376
35312
35312
35392
35424
35312
35296
35328
35248
35200
35360
35648
35520
35312
35232
35312
35328
35296
35328
35344
35360
35312
35312
35392
35280
35360
35344
35360
35312
35296
35392
35328
35328
35328
35312
35328
35328
35376
35392
35440
35328
35360
35328
35200
35328
35536
35632
35472
35232
35216
35312
35376
35344
35328
35344
35360
35328
35328
35344
35344
35280
35296
35360
35360
35376
35328
35360
35312
35328
35392
35296
35344
35392
35408
35328
35392
35312
35200
35248
35376
35664
35552
35328
35200
35344
35344
35360
35344
35376
35360
35376
35344
35344
35360
35424
35328
35360
35376
35312
35392
35392
35360
35328
35392
35344
35312
35408
35376
35392
35360
35312
35296
35232
35280
35536
35600
35392
35248
35296
35392
35360
35360
35312
35360
35312
35328
35408
35328
35360
35360
35360
35328
35328
35376
35328
35344
35344
35360
35280
35280
35344
35408
35392
35360
35344
35280
35216
35216
35424
35680
35488
35280
35216
35280
35360
35312
35360
35360
35392
35376
35328
35392
35360
35408
35392
35376
35392
35408
35328
35360
35312
35344
35328
35328
35392
35328
35408
35360
35360
35280
35312
35264
35296
35616
35632
35408
35296
35232
35328
35408
35360
35344
35312
35328
35408
35376
35344
35360
35328
35344
35360
35392
35392
35344
35376
35360
35376
35344
35328
35344
35488
35376
35424
35344
35392
35264
35296
35472
35696
35536
35280
35232
35328
35392
35440
35360
35344
35328
35296
35328
35328
35344
35376
35312
35376
35312
35312
35376
35344
35344
35424
35376
35360
35344
35424
35472
35376
35360
35360
35296
35248
35360
35520
35664
35360
35248
35248
35408
35328
35328
35408
35408
35408
35376
35392
35392
35328
35392
35344
35344
35408
35344
35424
35392
35424
35408
35376
35376
35424
35392
35472
35424
35392
35376
35280
35296
35376
35664
35632
35376
35232
35344
35408
35408
35312
35376
35376
35360
35344
35408
35408
35376
35376
35440
35360
35360
35328
35328
35296
35360
35408
35392
35344
35408
35392
35472
35424
35296
35328
35216
35344
35488
35680
35472
35344
35184
35280
35344
35424
35376
35440
35360
35376
35392
35424
35376
35376
35376
35392
35424
35408
35376
35408
35408
35392
35408
35312
35360
35392
35424
35424
35344
35312
35312
35248
35328
35504
35600
35376
35216
35264
35392
35312
35424
35376
35392
35376
35408
35376
35376
35360
35360
35312
35360
35344
35312
35312
35296
35376
35360
35376
35280
35328
35408
35344
35296
35312
35312
35168
35216
35440
35728
35440
35344
35216
35296
35392
35360
35424
35376
35376
35312
35376
35360
35392
35328
35312
35408
35344
35376
35344
35392
35392
35344
35344
35328
35280
35408
35456
35328
35408
35328
35232
35184
35360
35568
35680
35376
35264
35232
35376
35408
35392
35376
35440
35440
35360
35408
35360
35440
35392
35312
35376
35408
35376
35344
35360
35344
35344
35376
35264
35360
35424
35408
35376
35392
35296
35200
35328
35472
35744
35504
35344
35232
35392
35440
35344
35408
35376
35360
35392
35344
35376
35408
35360
35376
35456
35392
35424
35408
35472
35424
35440
35488
35376
35488
35440
35472
35408
35392
35424
35344
35264
35440
35664
35568
35424
35248
35440
35456
35440
35472
35408
35488
35424
35488
35488
35424
35424
35472
35456
35456
35456
35456
35472
35472
35504
35408
35408
35456
35536
35520
35456
35392
35472
35344
35376
35472
35696
35744
35472
35312
35376
35440
35472
35488
35488
35520
35472
35536
35552
35488
35568
35536
35520
35568
35536
35536
35504
35520
35520
35504
