Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-23.69,-4.18,37.00,-581,4857,6450,-1,0,-1
-23.68,-4.18,37.00,-570,4858,6461,0,0,-1
-23.67,-4.21,37.00,-597,4861,6458,0,0,-1
-23.67,-4.21,37.01,-598,4874,6455,-1,0,-1
-23.66,-4.22,37.01,-601,4869,6455,0,0,-1
-23.67,-4.22,37.01,-605,4876,6444,-1,-1,0
-23.67,-4.21,37.01,-602,4868,6449,-1,-1,0
-23.68,-4.21,37.00,-597,4869,6451,-1,0,0
-23.68,-4.21,37.00,-600,4867,6452,-1,-1,0
-23.69,-4.20,36.99,-591,4857,6451,-1,0,0
-23.69,-4.20,36.98,-591,4852,6455,-1,-1,0
-23.70,-4.20,36.98,-595,4857,6457,0,-1,0
-23.70,-4.19,36.98,-593,4864,6459,-1,-1,0
-23.70,-4.19,36.98,-585,4866,6469,0,-1,-1
-23.70,-4.18,36.98,-583,4860,6459,-1,0,0
-23.71,-4.18,36.97,-589,4859,6462,-1,-1,0
-23.71,-4.18,36.97,-593,4853,6466,0,0,-1
-23.70,-4.18,36.98,-593,4863,6475,0,-1,-1
-23.70,-4.18,36.98,-588,4872,6473,0,-1,0
-23.71,-4.17,36.98,-582,4874,6463,0,-1,0
-23.71,-4.17,36.99,-585,4871,6456,0,0,0
-23.71,-4.17,36.98,-585,4857,6462,0,0,-1
-23.71,-4.17,36.99,-587,4859,6452,0,0,-1
-23.70,-4.17,36.99,-588,4858,6464,-1,0,-1
-23.71,-4.17,36.99,-592,4860,6467,-1,-1,-1
-23.71,-4.18,36.98,-593,4862,6467,0,0,-1
-23.70,-4.17,36.99,-594,4864,6468,0,-1,0
-23.71,-4.17,36.99,-597,4864,6469,0,-1,0
-23.71,-4.17,36.99,-588,4865,6468,0,-1,0
-23.71,-4.17,37.00,-588,4862,6469,0,-1,0
-23.71,-4.17,37.00,-586,4863,6470,0,0,-1
-23.70,-4.16,37.00,-586,4867,6462,0,0,-1
-23.70,-4.16,37.00,-584,4862,6459,0,0,-1
-23.70,-4.16,37.00,-587,4859,6457,0,0,0
-23.70,-4.16,37.00,-589,4859,6461,0,-1,0
-23.71,-4.16,37.00,-584,4856,6458,-1,0,0
-23.71,-4.16,36.99,-594,4860,6459,-1,-1,0
-23.71,-4.16,36.99,-597,4863,6453,0,0,0
-23.71,-4.16,37.00,-595,4872,6460,0,-1,-1
-23.71,-4.16,37.01,-585,4870,6460,0,0,-1
-23.71,-4.16,37.01,-586,4870,6461,0,-1,0
-23.71,-4.16,37.01,-583,4878,6451,-1,0,0
-23.72,-4.16,37.01,-591,4880,6462,-1,0,0
-23.72,-4.16,37.01,-589,4873,6463,-1,-1,-1
-23.72,-4.16,37.00,-589,4874,6459,-1,0,-1
-23.72,-4.16,37.00,-592,4873,6455,-1,-1,0
-23.73,-4.15,37.00,-585,4872,6443,-1,-1,0
-23.73,-4.14,37.01,-573,4864,6455,-1,-1,0
-23.73,-4.14,37.00,-567,4862,6458,0,0,-1
-23.73,-4.14,37.00,-578,4859,6458,0,0,-1
-23.73,-4.15,37.01,-584,4864,6457,0,0,-1
-23.73,-4.15,37.01,-591,4871,6461,0,0,-1
-23.73,-4.15,37.01,-583,4871,6455,0,-1,0
-23.73,-4.15,37.01,-579,4869,6456,0,0,0
-23.73,-4.14,37.01,-575,4869,6447,-1,-1,0
-23.73,-4.13,37.01,-574,4867,6457,-1,-1,0
-23.73,-4.13,37.01,-574,4863,6450,0,0,-1
-23.73,-4.13,37.01,-571,4868,6444,-1,0,-1
-23.73,-4.13,37.01,-576,4871,6451,-1,0,-1
-23.74,-4.13,37.00,-575,4867,6455,-1,0,-1
-23.74,-4.13,37.00,-577,4859,6458,-1,-1,0
-23.75,-4.12,37.00,-581,4851,6460,0,-1,0
-23.75,-4.12,37.00,-579,4855,6460,0,0,-1
-23.75,-4.12,37.00,-577,4863,6457,-1,-1,-1
-23.74,-4.13,37.00,-578,4859,6451,-1,-1,-1
-23.74,-4.13,37.00,-583,4857,6457,0,0,-1
-23.74,-4.13,37.00,-581,4858,6465,0,-1,-1
