RED,IR,EKG,TIME
30842,62297,8
30816,62249,5
30800,62227,5
30783,62223,8
30800,62228,5
30820,62249,5
30831,62284,8
30836,62277,5
30824,62236,5
30793,62164,5
30766,62095,8
30746,62079,5
30746,62084,5
30781,62153,8
30781,62153,5
30764,62127,5
30767,62107,8
30762,62113,5
30756,62093,5
30757,62077,5
30758,62076,8
30740,62055,5
30750,62039,5
30733,62041,8
30724,62031,5
30738,62038,5
30731,62025,5
30730,62041,8
30730,62041,5
30741,62057,5
30738,62019,8
30721,61991,5
30715,61987,5
30769,62004,8
30736,62024,5
30697,62033,5
30736,62045,5
30744,62070,8
30758,62084,5
30759,62088,5
30761,62088,8
30761,62088,5
30758,62042,5
30748,62068,5
30754,62088,8
30757,62083,5
30761,62088,5
30734,62078,8
30752,62077,5
30753,62088,5
30774,62118,8
30771,62112,5
30771,62101,5
30768,62099,5
30774,62127,8
30774,62127,5
30794,62148,5
30792,62143,8
30785,62164,5
30790,62157,5
30790,62181,5
30787,62178,8
30791,62155,5
30788,62125,5
30783,62150,8
30810,62149,5
30811,62200,5
30811,62200,8
30816,62204,5
30820,62227,5
30821,62245,5
30838,62258,8
30845,62268,5
30834,62262,5
30837,62217,8
30838,62238,5
30845,62264,5
30834,62277,5
30858,62316,8
30858,62316,5
30855,62325,5
30867,62324,8
30874,62337,5
30872,62348,5
30874,62369,8
30866,62355,5
30875,62356,5
30880,62354,5
30894,62366,8
30888,62368,5
30878,62376,5
30888,62380,8
30888,62380,5
30890,62393,5
30888,62396,5
30911,62399,8
30903,62402,5
30884,62392,5
30890,62401,8
30907,62409,5
30900,62409,2
30906,62407,2
30892,62409,4
30893,62406,4
30904,62412,5
30904,62427,5
30909,62421,5
30903,62412,4
30898,62414,5
30894,62418,5
30896,62433,5
30904,62428,5
30904,62434,4
30906,62431,5
30902,62429,6
30898,62451,4
30909,62447,5
30915,62455,4
30923,62461,5
30915,62471,5
30920,62466,5
30917,62476,5
30924,62470,4
30923,62475,5
30925,62479,5
30923,62473,5
30920,62481,4
30931,62479,4
30925,62479,5
30923,62479,5
30922,62475,5
30933,62481,4
30924,62492,5
30932,62487,5
30929,62490,5
30930,62503,5
30933,62495,4
30943,62503,5
30946,62516,5
30943,62523,6
30945,62520,4
30941,62519,4
30941,62505,5
30945,62511,5
30936,62526,5
30940,62519,5
30941,62523,4
30947,62528,5
30941,62531,5
30945,62536,5
30935,62537,4
30941,62534,4
30946,62537,5
30949,62535,5
30948,62537,5
30959,62543,4
30962,62543,5
30955,62553,5
30949,62547,5
30959,62557,5
30962,62559,5
30962,62561,4
30967,62566,5
30965,62562,5
30960,62578,6
30963,62566,3
30957,62571,5
30966,62570,5
30965,62573,5
30968,62585,5
30965,62571,4
30963,62580,5
30965,62578,5
30967,62582,5
30966,62592,4
30967,62575,4
30966,62579,5
30964,62590,5
30967,62571,5
30965,62581,4
30958,62582,5
30959,62580,5
30968,62584,5
30971,62578,5
30962,62584,4
30963,62577,6
30970,62584,4
30959,62581,5
30965,62578,5
30971,62584,4
30971,62580,5
30975,62590,5
30961,62583,5
30967,62589,5
30974,62589,4
30967,62582,5
30959,62574,5
30969,62591,5
30968,62590,4
30966,62590,4
30968,62594,5
30974,62592,5
30969,62583,5
30975,62590,4
30975,62598,5
30971,62595,5
30973,62597,5
30968,62592,5
30961,62596,4
30972,62596,5
30974,62615,6
30980,62608,4
30977,62609,5
30983,62606,4
30982,62601,5
30980,62614,5
30979,62610,5
30982,62599,5
30979,62615,4
30970,62604,5
30971,62609,5
30981,62610,5
30980,62609,4
30982,62618,4
30980,62605,5
30980,62616,5
30982,62619,5
30974,62613,4
30994,62618,5
30981,62620,5
30987,62621,5
30985,62616,5
30985,62618,4
30971,62616,5
30980,62618,5
30983,62625,6
30987,62621,4
30983,62619,4
30986,62612,5
30993,62627,5
30991,62628,5
30988,62632,5
30991,62632,4
30989,62638,5
30986,62644,5
30993,62641,5
30996,62642,4
30991,62637,4
30991,62639,5
30995,62651,5
30986,62648,5
30996,62649,4
31000,62644,5
30992,62647,5
31001,62653,5
31003,62651,5
30995,62659,5
31002,62654,4
31005,62651,5
30999,62655,5
31002,62656,5
30996,62648,4
31003,62658,5
30999,62653,5
31003,62652,5
30999,62650,5
30999,62649,4
30988,62660,5
31002,62644,5
30992,62647,5
30996,62648,4
31002,62652,4
31003,62661,5
30998,62662,5
31002,62653,5
31000,62657,4
30998,62650,5
31002,62654,5
30999,62653,5
30996,62655,5
30999,62655,4
30992,62660,6
30993,62653,4
30993,62652,5
30997,62658,5
30998,62655,4
31005,62657,5
30999,62655,5
30994,62666,5
31004,62653,5
30996,62668,4
31004,62656,5
31000,62668,5
31007,62656,5
30995,62669,4
31003,62665,5
31005,62659,5
31006,62665,5
31007,62671,5
31001,62662,4
31010,62669,5
31011,62677,5
31009,62676,5
31016,62670,5
30999,62682,4
31001,62666,5
31014,62677,6
31013,62671,4
31001,62670,5
31008,62674,4
31003,62679,5
31005,62674,5
31006,62677,5
31001,62669,5
31006,62672,4
31000,62661,8
30996,62665,2
31002,62671,5
31012,62668,4
30996,62674,5
31007,62674,5
31004,62682,5
31000,62665,5
31013,62668,4
31012,62680,5
31018,62686,5
31000,62686,5
31006,62692,5
31009,62684,4
31018,62687,5
31016,62688,5
31015,62690,5
31016,62686,5
31018,62701,4
31017,62703,5
31012,62702,5
31017,62705,5
31015,62694,5
31019,62698,4
31021,62703,5
31026,62702,5
31015,62708,5
31020,62703,4
31022,62695,5
31021,62697,5
31027,62696,5
31021,62698,5
31025,62701,4
31023,62700,5
31026,62703,5
31025,62706,5
31027,62706,5
31025,62707,5
31021,62706,4
31025,62704,5
31028,62705,5
31026,62696,5
31016,62702,4
31025,62706,5
31019,62700,5
31012,62709,5
31023,62707,5
31021,62704,4
31023,62707,5
31026,62708,5
31023,62708,5
31030,62706,4
31023,62707,5
31022,62703,5
31031,62703,5
31025,62703,5
31020,62712,4
31023,62707,5
31034,62710,5
31016,62705,4
31018,62724,5
31022,62713,4
31031,62707,6
31031,62709,3
31020,62705,5
31019,62714,5
31031,62708,4
31024,62729,5
31025,62714,5
31029,62711,5
31021,62709,5
31028,62708,4
31023,62710,5
31018,62703,5
31025,62713,5
31024,62712,4
31027,62715,5
31031,62717,5
31020,62711,5
31030,62716,5
31021,62713,4
31019,62715,5
31031,62720,5
31024,62720,6
31030,62725,4
31025,62718,4
31022,62727,5
31028,62728,5
31032,62728,5
31018,62716,5
31028,62725,4
31027,62718,5
31019,62722,5
31025,62720,5
31022,62722,5
31026,62718,4
31018,62715,5
31017,62724,5
31029,62714,5
31024,62726,4
31027,62715,5
31020,62722,5
31027,62722,5
31028,62727,5
31030,62726,5
31018,62722,4
31018,62720,5
31026,62730,5
31021,62727,6
31023,62729,3
31035,62731,5
31026,62723,5
31031,62734,5
31025,62739,5
31032,62727,4
31026,62727,5
31036,62731,5
31027,62738,5
31032,62740,5
31036,62735,4
31034,62731,5
31035,62734,5
31023,62739,5
31034,62733,4
31033,62729,5
31032,62728,5
31022,62734,5
31035,62733,5
31033,62736,4
31026,62731,6
31033,62732,4
31028,62724,5
31028,62727,5
31022,62730,6
31035,62720,3
31027,62727,5
31027,62725,5
31033,62727,5
31023,62723,4
31026,62733,5
31028,62727,5
31024,62720,5
31028,62728,5
31019,62728,4
31019,62724,5
31032,62713,5
31012,62713,5
31020,62708,4
31029,62711,5
31014,62711,5
31026,62706,5
31022,62710,5
31009,62692,4
31010,62700,5
31009,62685,6
31014,62677,4
31000,62676,5
31006,62669,4
30994,62670,5
30999,62666,5
31002,62662,5
30994,62668,5
30992,62659,4
30993,62653,5
30991,62648,5
30991,62650,5
30985,62640,5
30992,62621,4
30970,62605,5
30964,62591,5
30961,62593,5
30968,62578,4
30960,62585,5
30962,62585,5
30959,62578,5
30955,62564,5
30941,62552,4
30926,62527,5
30921,62511,5
30918,62506,6
30918,62496,4
30920,62500,4
30923,62514,5
30921,62525,5
30926,62510,5
30920,62505,5
30907,62471,4
30897,62438,5
30882,62420,5
30885,62403,5
30872,62407,4
30875,62402,4
30875,62404,5
30879,62403,5
30872,62385,5
30854,62371,4
30855,62348,5
30848,62349,5
30850,62345,5
30852,62339,5
30843,62336,5
30843,62340,4
30860,62350,5
30857,62355,5
30857,62371,6
30870,62389,3
30877,62392,5
30868,62379,5
30866,62385,5
30873,62383,5
30861,62381,4
30869,62379,5
30864,62366,5
30870,62349,5
30851,62348,4
30852,62345,4
30856,62359,5
30851,62358,5
30859,62356,5
30861,62355,4
30859,62354,5
30867,62367,5
30871,62366,5
30865,62362,5
30854,62348,4
30847,62340,6
30851,62337,4
30850,62344,5
30863,62367,5
30871,62378,4
30874,62394,5
30876,62404,5
30881,62409,5
30893,62414,5
30891,62425,4
30891,62421,5
30896,62428,5
30897,62437,5
30888,62432,4
30896,62442,4
30899,62433,5
30887,62431,5
30888,62435,5
30892,62435,4
30888,62422,5
30889,62430,5
30897,62444,5
30895,62445,5
30900,62459,4
30912,62488,5
30917,62504,6
30924,62510,4
30945,62533,5
30935,62543,4
30942,62554,5
30956,62556,5
30950,62565,5
30947,62559,5
30957,62563,4
30955,62572,5
30953,62571,5
30959,62568,5
30955,62573,4
30956,62581,4
30961,62576,5
30965,62599,5
30965,62601,5
30967,62590,4
30954,62592,5
30966,62592,5
30968,62597,5
30968,62596,5
30970,62598,4
30971,62602,5
30963,62599,5
30971,62594,6
30967,62593,4
30972,62595,4
30963,62600,5
30974,62610,5
30970,62609,5
30964,62609,5
30970,62604,4
30968,62607,5
30969,62608,5
30973,62608,5
30971,62601,4
30961,62601,4
30956,62599,5
30963,62598,5
30963,62588,5
30970,62593,4
30959,62601,5
30972,62589,5
30965,62590,5
30960,62586,5
30962,62589,5
30958,62593,4
30964,62588,5
30959,62601,5
30966,62597,5
30968,62600,4
30968,62594,5
30960,62601,5
30969,62595,5
30962,62595,5
30963,62590,4
30964,62580,5
30955,62588,5
30955,62580,5
30962,62582,4
30958,62578,4
30964,62578,5
30953,62567,5
30953,62565,5
30943,62564,4
30945,62556,5
30943,62550,5
30942,62557,5
30946,62555,5
30943,62548,4
30942,62546,6
30931,62535,4
30926,62526,5
30938,62534,5
30935,62521,4
30929,62525,5
30921,62518,5
30921,62512,5
30921,62502,5
30919,62495,4
30909,62481,5
30905,62483,5
30907,62477,5
30910,62469,4
30885,62419,5
30862,62349,5
30839,62305,5
30829,62290,5
30823,62274,4
30824,62260,5
30808,62242,5
30806,62240,5
30811,62246,5
30804,62207,4
30788,62179,5
30784,62169,6
30778,62179,4
30785,62161,5
30765,62126,4
30753,62107,5
30752,62086,5
30745,62066,5
30734,62064,5
30734,62071,4
30743,62079,5
30750,62083,5
30743,62092,5
30747,62089,4
30737,62075,5
30743,62037,5
30725,62031,5
30709,62013,5
30726,62018,4
30718,62031,5
30730,62053,5
30725,62041,5
30706,62014,5
30712,62000,4
30704,61995,5
30710,62009,5
30718,62025,5
30724,62027,5
30709,62019,4
30703,62000,5
30695,61973,5
30691,61972,5
30691,61968,5
30692,61976,4
30689,61977,5
30704,61974,5
30694,61971,5
30697,61964,4
30693,61954,5
30691,61959,5
30696,61961,5
30688,61961,5
30697,61970,4
30689,61952,5
30679,61920,5
30665,61885,5
30655,61869,5
30656,61862,5
30654,61867,4
30660,61869,5
30651,61834,5
30622,61795,5
30617,61768,4
30621,61770,5
30616,61792,5
30630,61805,5
30639,61838,5
30647,61854,4
30656,61885,5
30663,61885,5
30668,61875,5
30661,61881,4
30663,61876,5
30670,61879,5
30660,61888,5
30671,61892,5
30672,61928,4
30685,61944,5
30705,61975,5
30712,61994,5
30722,62006,5
30720,62025,4
30735,62035,11
30741,62058,4
30740,62078,5
30759,62086,4
30762,62100,5
30767,62119,5
30774,62144,5
30784,62163,5
30790,62168,4
30787,62183,5
30799,62192,5
30796,62198,5
30806,62207,4
30813,62219,5
30818,62227,5
30828,62242,5
30820,62254,5
30831,62252,4
30834,62260,5
30832,62270,5
30841,62283,6
30838,62296,4
30844,62313,4
30856,62321,5
30852,62325,5
30854,62327,5
30865,62336,5
30869,62350,4
30871,62353,5
30868,62361,5
30875,62358,5
30875,62372,4
30876,62383,4
30882,62385,5
30891,62390,5
30885,62400,5
30893,62394,4
30889,62405,5
30887,62399,5
30883,62409,5
30896,62401,5
30899,62402,5
30893,62413,4
30889,62414,5
30891,62413,5
30894,62420,6
30891,62404,3
30896,62416,5
30893,62413,5
30889,62410,5
30891,62416,5
30888,62407,4
30895,62410,5
30891,62405,5
30895,62412,5
30896,62415,5
30886,62406,4
30893,62418,5
30898,62419,5
30895,62420,5
30884,62429,4
30892,62423,5
30894,62429,5
30892,62419,5
30899,62434,5
30894,62428,4
30905,62432,6
30908,62440,4
30915,62441,5
30905,62453,5
30912,62454,6
30914,62455,3
30917,62464,5
30917,62466,5
30917,62470,5
30919,62475,4
30928,62474,5
30919,62485,5
30928,62489,5
30931,62503,5
30926,62495,4
30925,62489,5
30920,62485,5
30921,62494,5
30921,62495,4
30932,62496,5
30927,62503,5
30932,62502,5
30933,62501,5
30929,62509,4
30933,62501,5
30938,62515,6
30934,62504,4
30935,62510,5
30941,62519,4
30933,62511,5
30945,62516,5
30942,62526,5
30947,62532,5
30942,62529,4
30938,62535,5
30945,62534,5
30945,62535,5
30945,62532,4
30940,62536,4
30947,62534,5
30939,62536,5
30940,62518,5
30942,62522,4
30939,62529,5
30941,62523,5
30937,62529,5
30945,62540,5
30948,62536,4
30944,62544,5
30938,62537,5
30947,62542,6
30936,62544,4
30941,62542,4
30950,62541,5
30940,62541,5
30945,62529,5
30949,62535,5
30944,62542,4
30938,62543,5
30948,62529,5
30946,62539,5
30944,62539,4
30945,62529,4
30942,62539,5
30949,62536,5
30946,62542,5
30947,62543,4
30946,62538,5
30942,62543,5
30940,62541,5
30943,62543,5
30945,62543,5
30943,62544,4
30946,62540,5
30940,62545,5
30943,62539,6
30943,62548,3
30950,62547,5
30954,62552,5
30944,62554,5
30947,62543,5
30946,62547,4
30945,62548,5
30944,62541,5
30940,62546,5
30947,62549,4
30949,62537,4
30947,62557,5
30951,62553,5
30949,62557,5
30944,62556,4
30948,62560,5
30947,62572,5
30957,62567,5
30949,62573,5
30957,62574,4
30952,62566,6
30961,62577,4
30960,62585,5
30962,62581,5
30965,62585,4
30961,62584,5
30964,62583,5
30961,62583,5
30961,62586,5
30961,62580,4
30968,62595,5
30962,62592,5
30961,62590,5
30962,62589,4
30969,62590,4
30967,62588,5
30959,62590,5
30973,62597,5
30960,62591,4
30959,62589,5
30965,62599,5
30969,62583,5
30969,62589,5
30959,62594,4
30964,62595,5
30965,62595,6
30959,62599,4
30974,62598,5
30970,62597,4
30973,62591,5
30978,62605,5
30970,62596,5
30969,62605,5
30972,62600,4
30973,62606,5
30966,62598,5
30960,62604,5
30962,62604,4
30970,62601,4
30973,62611,5
30971,62615,5
30969,62603,5
30974,62608,4
30969,62605,5
30966,62607,5
30970,62612,5
30974,62610,5
30974,62611,4
30979,62606,5
30968,62607,5
30973,62605,6
30974,62622,4
30973,62608,4
30973,62613,5
30973,62606,5
30975,62612,5
30978,62616,5
30970,62621,4
30976,62619,5
30972,62616,5
30983,62622,5
30979,62613,4
30981,62613,4
30970,62603,5
30974,62614,5
30968,62611,5
30987,62622,4
30972,62614,5
30970,62620,5
30976,62619,5
30978,62609,5
30974,62606,5
30976,62615,4
30973,62618,5
30971,62616,5
30966,62617,5
30973,62626,4
30978,62616,5
30983,62615,5
30974,62625,5
30985,62628,5
30982,62636,4
30981,62635,5
30987,62643,5
30988,62637,5
30993,62652,4
30990,62635,4
30986,62647,5
30981,62642,5
30987,62637,5
30988,62640,4
30982,62640,5
30989,62634,5
30988,62641,5
30993,62646,5
30987,62648,4
30978,62638,6
30981,62645,4
30980,62636,5
30987,62638,5
30978,62638,4
30991,62642,5
30986,62643,5
30984,62642,5
30989,62642,5
30986,62639,4
30996,62643,5
30991,62650,5
30989,62643,5
30987,62641,4
30997,62649,4
30991,62650,5
30992,62652,5
30982,62650,5
30988,62660,4
30990,62652,5
30980,62662,5
30983,62661,5
30987,62650,5
30979,62651,4
30990,62645,5
30985,62638,6
30983,62643,4
30986,62645,5
30992,62639,4
30990,62646,5
30984,62647,5
30981,62645,5
30992,62650,5
30990,62654,4
30998,62649,5
30984,62650,5
30994,62641,5
30992,62647,4
30983,62645,4
30992,62657,5
30988,62643,5
30995,62648,5
30990,62644,4
30989,62650,5
30998,62665,5
30992,62667,5
30995,62663,5
30997,62668,4
30992,62664,5
30994,62658,5
30989,62664,5
30995,62656,5
30995,62668,4
30996,62662,5
31000,62657,5
31000,62657,5
30996,62666,5
30990,62661,4
30995,62667,5
30996,62666,5
30991,62659,5
31000,62660,4
30998,62659,4
30992,62665,5
30994,62662,5
30999,62666,5
30996,62663,4
30997,62666,5
30985,62658,5
31004,62671,5
30990,62658,5
30998,62667,5
30992,62666,4
30995,62669,5
31006,62677,5
30996,62664,5
30994,62678,4
30985,62669,5
30995,62667,5
31004,62673,5
30996,62672,5
30993,62669,4
30998,62673,5
31006,62671,5
30987,62683,5
31004,62686,4
31001,62686,4
30998,62676,5
30995,62680,5
30992,62686,5
31008,62683,4
31000,62682,5
30994,62687,5
31001,62685,5
31009,62690,5
31005,62685,4
31005,62692,6
31002,62684,4
30997,62680,5
31007,62679,5
31009,62687,4
31009,62685,5
31007,62692,5
31007,62688,5
31015,62694,5
30999,62694,4
31004,62692,5
31008,62698,5
31017,62699,5
31009,62695,4
31013,62692,4
31008,62691,5
31016,62704,5
31010,62695,5
31010,62702,4
31008,62691,5
31001,62687,5
31001,62688,5
31005,62686,5
30994,62689,4
31009,62681,5
31007,62682,5
31000,62691,5
31006,62692,5
31011,62687,4
31004,62679,5
31004,62690,5
31007,62686,5
30999,62699,5
31014,62688,4
31004,62688,5
31016,62689,5
30999,62702,5
31009,62696,4
31013,62697,4
31012,62691,5
31011,62703,5
31002,62702,5
31005,62695,4
31005,62700,4
31009,62698,5
31009,62691,5
31004,62702,6
31007,62710,3
31004,62693,5
31003,62704,5
31004,62703,5
31010,62709,5
31009,62694,4
31006,62684,5
31009,62689,5
31011,62690,5
31010,62689,5
31007,62693,4
31007,62700,5
31006,62697,5
31002,62701,5
31018,62696,4
31019,62693,4
31018,62699,10
31018,62699,5
31003,62693,4
31011,62696,6
31014,62700,4
31010,62703,5
31014,62699,5
31016,62709,6
31013,62701,3
31015,62694,5
31008,62701,5
31005,62702,5
31012,62696,4
31014,62695,5
31009,62706,5
31007,62703,5
31008,62700,5
31008,62708,4
31012,62704,5
31013,62714,5
31013,62712,5
31012,62710,4
31016,62715,4
31016,62712,5
31005,62704,5
31011,62712,5
31008,62711,4
31011,62712,5
31007,62705,6
31015,62718,4
31019,62712,5
31020,62719,4
31024,62722,5
31023,62723,5
31023,62709,5
31015,62705,5
31015,62719,4
31016,62716,5
31012,62717,5
31019,62722,5
31018,62714,5
31009,62717,4
31013,62714,5
31017,62717,5
31016,62718,5
31012,62716,4
31020,62715,4
31021,62720,5
31016,62718,5
31006,62717,5
31017,62725,4
31023,62716,5
31019,62724,5
31018,62723,6
31022,62733,4
31020,62733,4
31016,62735,5
31024,62741,5
31030,62734,5
31023,62725,5
31015,62726,4
31023,62733,5
31021,62740,5
31025,62740,5
31030,62730,5
31017,62731,4
31018,62735,5
31016,62734,5
31022,62730,5
31015,62722,4
31014,62722,4
31008,62721,5
31008,62717,5
31021,62712,5
31017,62725,5
31006,62713,4
31018,62720,5
31011,62727,5
31015,62711,6
31017,62723,3
31012,62720,5
31013,62715,5
31012,62721,5
31014,62724,5
31018,62720,4
31016,62711,5
31020,62715,5
31021,62716,5
31009,62719,5
31014,62725,4
31013,62721,5
31020,62713,5
31011,62722,5
31012,62712,4
31017,62718,4
31013,62712,5
31011,62715,5
31017,62720,5
31014,62706,4
31012,62719,6
31021,62712,4
31021,62704,5
31000,62710,5
31006,62692,4
31000,62699,5
30999,62694,5
31002,62693,5
31002,62686,5
30998,62694,4
31008,62688,5
31003,62691,5
31002,62683,5
31003,62680,5
30998,62681,4
31005,62678,5
30992,62686,5
30998,62672,5
30995,62675,4
30995,62670,4
30987,62678,5
30993,62668,5
30994,62666,5
30986,62670,4
30992,62673,5
30994,62664,6
30989,62668,4
30984,62664,5
30982,62666,4
30986,62667,5
30981,62668,5
30989,62669,5
30987,62656,5
30993,62662,4
30991,62664,5
30986,62669,5
30993,62671,5
30989,62670,5
30987,62666,4
30993,62669,5
30991,62670,5
30999,62671,5
30989,62676,4
30986,62673,4
30988,62676,5
30985,62679,5
30997,62673,5
31002,62669,4
30990,62676,5
30997,62675,5
30990,62670,6
30992,62664,4
30992,62663,4
30988,62657,5
30985,62657,5
30991,62658,5
30987,62660,5
30983,62643,4
30979,62639,5
30976,62643,5
30971,62632,5
30972,62631,5
30977,62624,4
30971,62614,5
30970,62604,5
30950,62594,5
30950,62587,4
30944,62567,5
30947,62557,5
30936,62559,5
30934,62542,5
30932,62534,5
30930,62537,4
30931,62539,5
30937,62544,5
30943,62539,6
30934,62546,3
30939,62547,5
30939,62545,5
30942,62545,5
30938,62540,5
30937,62540,4
30932,62529,5
30923,62519,5
30927,62518,5
30922,62509,5
30918,62487,4
30904,62457,5
30903,62441,5
30894,62444,5
30893,62432,4
30880,62436,5
30884,62436,5
30885,62432,5
30900,62435,5
30886,62447,4
30898,62439,6
30892,62445,4
30892,62453,5
30901,62447,5
30901,62454,4
30898,62472,5
30900,62476,5
30908,62479,5
30901,62489,5
30909,62496,4
30920,62505,5
30917,62502,5
30914,62490,5
30914,62499,5
30921,62499,4
30919,62500,5
30929,62500,5
30916,62500,5
30927,62507,4
30915,62511,5
30924,62506,5
30911,62505,5
30913,62501,5
30922,62506,4
30919,62511,5
30920,62522,6
30928,62525,4
30930,62515,5
30921,62523,4
30931,62521,5
30928,62520,5
30932,62522,5
30929,62527,5
30938,62534,4
30932,62525,5
30930,62534,5
30937,62541,5
30936,62554,5
30934,62551,4
30945,62550,5
30941,62558,5
30949,62557,5
30951,62566,4
30943,62559,5
30942,62561,5
30941,62562,5
30947,62571,5
30947,62573,4
30958,62566,5
30954,62576,5
30949,62584,6
30948,62585,4
30949,62588,4
30956,62589,5
30955,62586,5
30956,62592,5
30961,62594,5
30955,62586,4
30962,62591,5
