Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-162.06,11.99,-57.07,1627,-6672,4570,2,5,-4
-161.98,11.99,-56.95,1673,-6627,4527,3,2,-2
-161.96,11.97,-56.84,1630,-6556,4566,1,0,-1
-161.96,11.96,-56.81,1660,-6595,4552,-1,0,0
-161.97,11.94,-56.82,1662,-6712,4482,-1,0,0
-161.99,11.93,-56.84,1700,-6863,4399,1,1,-1
-161.98,11.90,-56.77,1702,-6887,4414,3,1,-1
-161.96,11.87,-56.68,1678,-6827,4473,2,1,-1
-161.96,11.85,-56.64,1677,-6822,4490,1,1,0
-161.95,11.83,-56.59,1673,-6821,4497,1,0,0
-161.95,11.80,-56.54,1686,-6784,4488,1,1,0
-161.96,11.77,-56.50,1657,-6779,4472,1,1,0
-161.96,11.75,-56.45,1637,-6788,4503,2,0,-1
-161.97,11.74,-56.41,1645,-6743,4565,0,-1,0
-161.97,11.73,-56.39,1624,-6718,4605,-1,-1,0
-161.99,11.74,-56.43,1632,-6738,4583,-2,-2,0
-162.03,11.75,-56.48,1669,-6742,4516,-1,-3,1
-162.08,11.75,-56.53,1677,-6749,4505,-1,-3,1
-162.13,11.75,-56.57,1662,-6712,4536,-3,-3,1
-162.18,11.75,-56.65,1643,-6718,4571,-4,-4,1
-162.24,11.76,-56.77,1625,-6703,4604,-6,-4,1
-162.29,11.79,-56.96,1606,-6740,4590,-7,-4,0
-162.32,11.82,-57.19,1581,-6810,4554,-9,-3,-2
-162.30,11.89,-57.43,1581,-6902,4416,-8,-2,-3
-162.24,11.98,-57.64,1655,-6983,4294,-6,-2,-4
-162.17,12.07,-57.79,1754,-7043,4188,-4,-1,-3
-162.10,12.14,-57.85,1798,-7079,4136,0,0,-3
-162.03,12.19,-57.80,1782,-6997,4185,2,0,-3
-161.98,12.23,-57.74,1790,-6925,4231,2,-1,-2
-161.95,12.26,-57.66,1772,-6896,4273,2,-1,-1
-161.91,12.29,-57.56,1757,-6904,4346,3,-1,-2
-161.86,12.33,-57.48,1760,-6885,4391,2,-1,-2
-161.81,12.37,-57.39,1707,-6844,4433,1,-1,-3
-161.73,12.44,-57.35,1694,-6808,4450,0,-1,-4
-161.64,12.53,-57.34,1724,-6812,4425,-1,-1,-4
-161.53,12.62,-57.32,1789,-6792,4426,-1,0,-4
-161.44,12.70,-57.31,1792,-6756,4465,-2,-1,-3
-161.37,12.78,-57.36,1819,-6738,4455,-3,-2,-3
-161.32,12.85,-57.43,1829,-6758,4419,-3,-2,-2
-161.28,12.93,-57.50,1823,-6775,4405,-3,-3,-2
-161.26,13.00,-57.59,1847,-6797,4375,-3,-3,-2
-161.23,13.07,-57.67,1812,-6825,4403,-4,-4,-2
-161.19,13.17,-57.77,1842,-6809,4384,-4,-3,-2
-161.15,13.25,-57.89,1862,-6807,4353,-5,-4,-2
