Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-169.32,149.55,-118.59,4240,-6335,-3465,-1,-1,0
-169.32,149.55,-118.59,4244,-6338,-3466,0,-1,0
-169.32,149.55,-118.59,4244,-6335,-3465,0,0,-1
-169.32,149.55,-118.59,4242,-6334,-3453,0,0,0
-169.31,149.55,-118.58,4242,-6343,-3456,-1,-1,0
-169.31,149.55,-118.58,4238,-6342,-3459,0,0,-1
-169.31,149.55,-118.58,4242,-6344,-3458,-1,-1,0
-169.32,149.55,-118.59,4244,-6342,-3465,-1,-1,-1
-169.32,149.56,-118.59,4250,-6347,-3475,0,0,-1
-169.31,149.55,-118.58,4242,-6341,-3473,0,0,-1
-169.31,149.55,-118.57,4242,-6329,-3453,0,0,-1
-169.31,149.55,-118.58,4244,-6326,-3447,-1,-1,0
-169.32,149.55,-118.59,4248,-6333,-3460,-1,-1,0
-169.32,149.56,-118.59,4245,-6339,-3466,0,0,0
-169.31,149.55,-118.58,4237,-6336,-3454,0,0,-1
-169.31,149.55,-118.58,4240,-6337,-3450,0,0,-1
-169.31,149.55,-118.57,4239,-6335,-3455,0,0,0
-169.31,149.55,-118.57,4249,-6340,-3448,-1,-1,0
-169.31,149.55,-118.57,4246,-6345,-3462,0,0,-1
-169.31,149.55,-118.57,4246,-6346,-3446,0,0,-1
-169.30,149.55,-118.55,4243,-6338,-3436,0,0,-1
-169.30,149.54,-118.57,4234,-6332,-3445,-1,-1,0
-169.31,149.55,-118.57,4238,-6335,-3455,-1,-1,0
-169.30,149.54,-118.57,4247,-6337,-3460,0,0,-1
-169.29,149.54,-118.57,4248,-6338,-3442,0,0,-1
-169.29,149.53,-118.56,4248,-6336,-3432,0,0,-1
-169.29,149.53,-118.56,4244,-6329,-3446,-1,-1,0
-169.29,149.53,-118.56,4252,-6330,-3454,-1,-1,0
-169.29,149.53,-118.57,4249,-6330,-3468,0,0,-1
-169.29,149.53,-118.56,4251,-6333,-3451,0,0,-1
-169.28,149.53,-118.55,4251,-6334,-3442,0,0,-1
-169.28,149.53,-118.55,4244,-6336,-3443,-1,0,0
-169.27,149.53,-118.54,4243,-6342,-3450,0,0,-1
-169.27,149.53,-118.53,4242,-6343,-3455,0,0,-1
-169.27,149.53,-118.53,4245,-6340,-3450,-1,0,-1
-169.27,149.53,-118.54,4246,-6340,-3457,-1,-1,-1
