Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-155.23,28.61,-80.76,3991,-7211,1184,-1,-1,-1
-155.23,28.61,-80.76,3985,-7209,1173,-1,0,0
-155.23,28.61,-80.76,3986,-7205,1174,0,0,0
-155.24,28.60,-80.76,3986,-7202,1165,0,0,0
-155.24,28.60,-80.76,3989,-7208,1156,0,0,0
-155.24,28.60,-80.76,3992,-7217,1159,0,0,-1
-155.25,28.59,-80.75,3997,-7219,1160,-1,0,0
-155.25,28.59,-80.75,3993,-7213,1169,-1,-1,0
-155.25,28.59,-80.75,3988,-7220,1173,-1,0,-1
-155.24,28.60,-80.76,3991,-7214,1180,-1,0,-1
-155.23,28.60,-80.78,3976,-7215,1168,-1,0,-1
-155.23,28.60,-80.78,3973,-7215,1176,-1,0,-1
-155.22,28.61,-80.78,3989,-7213,1180,-1,0,-1
-155.21,28.61,-80.78,3992,-7209,1183,-1,0,-1
-155.21,28.61,-80.79,3990,-7205,1169,-1,0,0
-155.21,28.61,-80.78,3986,-7205,1177,-1,0,0
-155.22,28.60,-80.77,3995,-7202,1181,0,0,0
-155.23,28.60,-80.77,3996,-7209,1164,0,0,0
-155.23,28.60,-80.77,3991,-7214,1169,-1,0,0
-155.23,28.60,-80.76,3996,-7222,1174,-1,0,-1
-155.22,28.60,-80.77,3995,-7212,1183,-1,0,-1
-155.21,28.61,-80.78,3983,-7215,1169,-1,0,-1
-155.21,28.60,-80.78,3994,-7219,1172,-1,0,-1
-155.21,28.61,-80.77,3987,-7209,1176,-1,0,-1
-155.19,28.61,-80.78,4005,-7210,1172,-1,0,-1
-155.18,28.62,-80.79,3999,-7207,1167,-1,-1,-1
-155.18,28.62,-80.80,3987,-7207,1166,-1,0,-1
-155.18,28.62,-80.81,3976,-7214,1159,-1,0,0
-155.18,28.62,-80.81,3971,-7211,1163,-1,0,0
-155.18,28.61,-80.81,3975,-7216,1161,0,0,-1
-155.18,28.61,-80.80,3989,-7213,1168,0,0,-1
-155.19,28.61,-80.80,3994,-7218,1165,-1,0,-1
-155.18,28.61,-80.80,3989,-7218,1163,-1,0,-1
-155.17,28.61,-80.81,3978,-7214,1170,-1,0,0
-155.18,28.61,-80.81,3992,-7208,1168,-1,0,0
-155.18,28.61,-80.81,3983,-7213,1170,-1,0,0
-155.19,28.59,-80.81,3976,-7224,1165,0,0,0
-155.19,28.59,-80.81,3985,-7224,1175,-1,0,0
-155.18,28.59,-80.82,3972,-7225,1159,-1,0,-1
-155.17,28.60,-80.82,3974,-7215,1176,-1,0,-1
-155.17,28.60,-80.83,3987,-7223,1177,-1,0,-1
-155.17,28.60,-80.84,3985,-7227,1176,-1,0,0
-155.15,28.60,-80.87,3984,-7206,1140,-1,0,-1
-155.16,28.60,-80.85,3999,-7199,1188,-1,0,0
-155.17,28.58,-80.86,3970,-7212,1144,0,0,0
-155.17,28.58,-80.84,4008,-7206,1176,-1,-1,0
-155.18,28.57,-80.85,3976,-7208,1142,0,0,0
-155.19,28.57,-80.84,3993,-7217,1167,-1,-1,0
-155.19,28.56,-80.85,3974,-7209,1155,-1,0,0
-155.21,28.55,-80.84,3972,-7230,1152,0,0,-1
-155.20,28.55,-80.84,3971,-7220,1154,-1,0,0
-155.21,28.54,-80.85,3966,-7235,1147,0,-1,-1
-155.20,28.55,-80.84,3994,-7224,1171,-1,0,0
-155.21,28.54,-80.85,3965,-7225,1140,0,0,-1
-155.20,28.54,-80.84,3984,-7227,1151,0,-1,-1
-155.20,28.54,-80.85,3970,-7236,1153,-1,0,-1
-155.19,28.55,-80.86,3975,-7214,1154,-1,0,-1
-155.19,28.55,-80.87,3972,-7216,1169,-1,0,-1
-155.17,28.56,-80.87,3984,-7217,1161,0,0,0
-155.18,28.56,-80.86,3975,-7208,1175,-1,0,-1
-155.18,28.56,-80.86,3974,-7214,1147,0,0,0
-155.19,28.55,-80.83,3978,-7217,1170,0,0,0
-155.20,28.54,-80.82,3979,-7228,1159,0,0,-1
-155.20,28.54,-80.82,3982,-7226,1170,-1,0,-1
-155.19,28.55,-80.82,3981,-7227,1164,-1,0,-1
-155.18,28.56,-80.84,3980,-7223,1164,-1,0,-1
-155.17,28.56,-80.85,3976,-7226,1156,-1,0,-1
-155.17,28.56,-80.85,3975,-7219,1160,-1,0,-1
-155.16,28.56,-80.85,3976,-7222,1157,0,0,-1
-155.17,28.56,-80.84,3977,-7219,1173,0,0,0
-155.17,28.55,-80.85,3972,-7226,1162,-1,-1,0
-155.18,28.55,-80.85,3978,-7219,1170,0,0,0
-155.18,28.55,-80.84,3967,-7218,1164,0,0,0
-155.19,28.54,-80.83,3973,-7216,1162,0,0,0
-155.20,28.54,-80.82,3979,-7222,1167,0,0,0
-155.20,28.54,-80.82,3975,-7226,1165,-1,-1,0
-155.19,28.54,-80.82,3980,-7225,1157,0,0,-1
-155.20,28.54,-80.81,3980,-7223,1163,0,-1,-1
-155.20,28.54,-80.81,3979,-7233,1163,0,-1,-1
-155.19,28.54,-80.81,3978,-7231,1159,0,-1,-1
-155.19,28.55,-80.81,3978,-7226,1161,0,-1,-1
-155.19,28.55,-80.81,3974,-7220,1163,0,-1,-1
-155.19,28.55,-80.80,3983,-7226,1166,0,-1,-1
-155.19,28.56,-80.80,3983,-7224,1169,0,-1,0
-155.19,28.56,-80.80,3986,-7221,1171,0,-1,0
-155.19,28.56,-80.80,3975,-7218,1170,0,-1,0
-155.21,28.55,-80.79,3977,-7218,1172,0,-1,0
-155.21,28.55,-80.79,3972,-7217,1166,0,-1,0
-155.22,28.54,-80.78,3967,-7223,1175,0,-1,-1
-155.22,28.55,-80.76,3972,-7223,1178,0,-1,-1
-155.22,28.56,-80.76,3982,-7223,1174,0,-1,-1
-155.22,28.56,-80.75,3990,-7220,1178,0,-1,-1
-155.22,28.56,-80.75,3990,-7215,1172,0,-1,-1
-155.22,28.56,-80.75,3993,-7212,1175,0,-1,0
-155.23,28.56,-80.75,3986,-7208,1174,0,-1,0
-155.24,28.55,-80.74,3984,-7220,1172,0,-1,0
-155.24,28.55,-80.73,3975,-7222,1184,0,-1,0
-155.25,28.54,-80.73,3964,-7227,1170,0,-1,-1
-155.25,28.55,-80.73,3969,-7224,1171,0,-1,-1
-155.24,28.55,-80.73,3978,-7219,1173,0,-1,-1
-155.25,28.55,-80.73,3980,-7216,1181,0,-1,-1
-155.24,28.56,-80.72,3982,-7212,1170,0,-1,-1
-155.24,28.57,-80.73,3984,-7218,1173,0,-1,-1
-155.24,28.57,-80.72,3994,-7220,1176,-1,-1,-1
-155.23,28.57,-80.73,3995,-7218,1182,-1,-1,-1
-155.23,28.57,-80.73,3984,-7213,1185,-1,-1,-1
-155.23,28.57,-80.74,3977,-7213,1180,0,-1,0
-155.23,28.57,-80.74,3980,-7216,1174,0,0,0
-155.25,28.56,-80.73,3978,-7216,1166,0,0,0
-155.25,28.56,-80.72,3978,-7221,1167,0,0,0
-155.27,28.55,-80.70,3974,-7212,1179,0,-1,0
-155.27,28.55,-80.70,3991,-7215,1178,0,-1,0
-155.26,28.56,-80.70,3996,-7224,1168,0,-1,0
-155.27,28.56,-80.70,3993,-7223,1175,0,-1,-1
-155.26,28.56,-80.71,3984,-7224,1167,0,-1,-1
-155.26,28.56,-80.71,3985,-7217,1177,-1,-1,-1
-155.26,28.56,-80.71,3983,-7217,1185,-1,-1,0
-155.26,28.56,-80.71,3987,-7212,1181,0,-1,0
-155.26,28.56,-80.72,3976,-7227,1180,0,-1,-1
-155.26,28.56,-80.72,3975,-7220,1189,-1,-1,0
-155.26,28.57,-80.72,3972,-7216,1183,0,-1,-1
-155.26,28.57,-80.71,3972,-7211,1184,0,-1,0
-155.27,28.56,-80.70,3984,-7207,1184,0,-1,0
-155.26,28.57,-80.70,3991,-7205,1174,0,-1,0
-155.27,28.57,-80.70,3990,-7207,1175,0,0,0
-155.27,28.57,-80.69,3979,-7206,1176,0,-1,0
-155.27,28.56,-80.69,3984,-7211,1180,0,-1,0
-155.27,28.56,-80.69,3986,-7215,1184,0,-1,0
-155.28,28.56,-80.68,3985,-7214,1182,0,-1,-1
-155.28,28.56,-80.69,3987,-7214,1182,0,-1,-1
-155.28,28.57,-80.69,3986,-7222,1182,0,-1,-1
-155.28,28.57,-80.69,3982,-7222,1182,0,-1,-1
-155.28,28.56,-80.70,3974,-7216,1181,-1,-1,0
-155.28,28.56,-80.70,3973,-7217,1179,-1,-1,-1
-155.28,28.56,-80.70,3975,-7218,1184,0,-1,0
-155.28,28.56,-80.69,3977,-7215,1185,0,0,0
-155.28,28.57,-80.69,3982,-7211,1191,0,-1,-1
-155.28,28.57,-80.68,3991,-7215,1197,-1,-1,-1
-155.27,28.57,-80.69,3993,-7211,1189,-1,-1,-1
-155.27,28.57,-80.69,3991,-7211,1190,-1,-1,-1
-155.27,28.57,-80.69,3983,-7202,1184,0,-1,0
-155.28,28.57,-80.68,3984,-7202,1187,0,0,0
-155.29,28.57,-80.68,3979,-7211,1191,0,-1,0
-155.29,28.56,-80.67,3987,-7217,1184,0,0,0
-155.29,28.56,-80.67,3985,-7212,1177,0,0,0
-155.30,28.56,-80.67,3990,-7215,1178,0,0,0
-155.30,28.56,-80.66,3987,-7226,1182,0,-1,-1
-155.30,28.56,-80.66,3983,-7221,1186,-1,-1,-1
-155.29,28.56,-80.67,3975,-7226,1174,0,-1,-1
-155.29,28.57,-80.67,3979,-7231,1182,-1,-1,-1
-155.28,28.57,-80.68,3983,-7216,1188,-1,-1,-1
-155.28,28.58,-80.68,3985,-7213,1194,-1,-1,-1
-155.26,28.59,-80.69,3990,-7211,1191,-1,-1,-1
-155.26,28.59,-80.69,3987,-7205,1192,-1,-1,0
-155.26,28.59,-80.69,3995,-7207,1185,-1,0,0
-155.27,28.58,-80.69,3978,-7220,1178,0,0,0
-155.28,28.57,-80.69,3967,-7224,1172,0,0,0
-155.29,28.56,-80.67,3969,-7222,1189,0,0,0
-155.30,28.56,-80.66,3975,-7221,1186,0,-1,0
-155.31,28.56,-80.66,3984,-7223,1193,0,-1,-1
-155.30,28.56,-80.66,3981,-7219,1184,-1,-1,-1
-155.29,28.57,-80.67,3993,-7213,1181,-1,-1,-1
-155.28,28.58,-80.68,3991,-7214,1177,-1,-1,-1
-155.28,28.58,-80.68,3986,-7213,1186,-1,0,-1
-155.28,28.58,-80.68,3981,-7218,1181,-1,-1,-1
-155.28,28.58,-80.68,3980,-7216,1189,-1,-1,0
-155.28,28.58,-80.68,3982,-7215,1193,-1,-1,-1
-155.28,28.58,-80.68,3993,-7218,1204,0,-1,0
-155.28,28.58,-80.68,3995,-7216,1200,-1,-1,-1
-155.28,28.58,-80.68,3990,-7213,1203,0,-1,0
-155.29,28.57,-80.67,3977,-7208,1180,0,0,0
-155.29,28.58,-80.67,3987,-7213,1183,0,0,0
-155.30,28.57,-80.66,3990,-7219,1183,0,0,0
-155.30,28.57,-80.66,3984,-7217,1178,0,-1,0
-155.30,28.57,-80.66,3991,-7216,1181,0,-1,-1
-155.30,28.57,-80.67,3986,-7221,1186,-1,-1,-1
-155.28,28.58,-80.68,3986,-7223,1174,-1,-1,-1
-155.28,28.58,-80.68,3983,-7211,1182,-1,-1,-1
-155.28,28.58,-80.68,3983,-7208,1187,-1,-1,-1
