Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-18.96,1.87,14.47,278,2028,7891,-1,0,-1
-18.96,1.87,14.47,277,2028,7883,0,0,-1
-18.96,1.87,14.47,277,2028,7899,-1,0,-1
-18.96,1.86,14.47,271,2025,7894,-1,0,-1
-18.96,1.86,14.47,263,2030,7890,-1,0,-1
-18.95,1.85,14.46,266,2018,7892,-1,0,-1
-18.95,1.85,14.46,269,2018,7889,0,0,-1
-18.95,1.84,14.46,267,2025,7889,-1,0,-1
-18.94,1.84,14.46,271,2024,7901,0,0,-1
-18.94,1.84,14.46,269,2034,7901,0,0,-1
-18.94,1.84,14.46,268,2035,7894,-1,0,-1
-18.94,1.84,14.46,273,2035,7888,-1,0,-1
-18.93,1.84,14.47,274,2037,7899,-1,-1,-1
-18.93,1.84,14.47,273,2041,7897,0,0,-1
-18.93,1.84,14.47,268,2043,7895,-1,0,-1
-18.93,1.83,14.47,269,2038,7896,-1,0,-1
-18.93,1.84,14.47,270,2027,7896,0,0,-1
-18.93,1.83,14.47,277,2020,7895,0,0,-1
-18.92,1.83,14.47,280,2027,7889,0,0,-1
-18.92,1.83,14.48,281,2042,7883,0,0,-1
-18.92,1.82,14.48,274,2050,7883,-1,0,-1
-18.91,1.81,14.48,269,2044,7891,-1,0,-1
-18.91,1.81,14.48,265,2038,7897,-1,0,-1
-18.90,1.80,14.48,258,2032,7898,0,0,-1
-18.89,1.80,14.48,265,2032,7898,0,0,-1
-18.89,1.80,14.48,261,2038,7905,0,0,-1
-18.88,1.79,14.49,252,2036,7900,0,-1,-1
-18.88,1.79,14.49,267,2036,7904,0,0,-1
-18.87,1.79,14.49,255,2033,7903,0,-1,-1
-18.87,1.80,14.49,264,2028,7900,0,-1,0
-18.87,1.80,14.49,258,2025,7903,0,0,-1
-18.87,1.81,14.50,245,2021,7934,0,-1,0
-18.88,1.84,14.51,241,2042,7904,0,-2,0
-18.89,1.85,14.51,278,2073,7859,-1,0,0
-18.90,1.84,14.50,281,2036,7854,0,0,-1
-18.89,1.82,14.50,287,2037,7871,0,1,-1
-18.88,1.79,14.50,235,2054,7878,-1,0,-1
-18.88,1.80,14.49,258,2049,7899,-1,-1,0
-18.88,1.80,14.48,278,2050,7902,-1,0,-1
-18.88,1.80,14.49,269,2049,7899,-1,0,-1
-18.87,1.78,14.49,253,2032,7898,0,0,-1
-18.87,1.78,14.49,247,2038,7899,0,-1,-1
-18.87,1.78,14.49,269,2034,7884,0,0,-1
-18.86,1.77,14.50,270,2059,7884,-1,0,-1
-18.86,1.76,14.49,260,2045,7892,-1,0,-1
-18.86,1.75,14.49,245,2026,7898,-1,0,-1
-18.85,1.74,14.48,253,2028,7905,-1,0,-1
-18.86,1.75,14.48,260,2025,7898,0,0,0
-18.85,1.74,14.48,272,2029,7893,0,0,-1
-18.85,1.74,14.47,268,2033,7884,-1,0,-1
-18.85,1.73,14.48,265,2031,7888,-1,0,-1
-18.84,1.72,14.47,270,2025,7894,-1,0,-1
-18.84,1.71,14.47,256,2032,7897,0,0,-1
-18.83,1.71,14.47,255,2029,7889,0,0,-1
-18.83,1.71,14.48,251,2042,7883,0,0,-1
-18.83,1.70,14.48,247,2040,7885,-1,0,-1
