Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-28.76,-3.64,35.75,-512,4727,6549,0,0,0
-28.76,-3.64,35.75,-515,4725,6557,-1,0,-1
-28.76,-3.64,35.74,-515,4726,6564,-1,0,-1
-28.76,-3.64,35.73,-521,4718,6567,-1,0,0
-28.76,-3.64,35.73,-523,4724,6573,-1,-1,0
-28.76,-3.64,35.73,-520,4719,6576,0,-1,0
-28.76,-3.64,35.74,-518,4719,6566,0,0,0
-28.76,-3.65,35.75,-514,4726,6566,0,0,-1
-28.76,-3.65,35.75,-518,4726,6564,-1,0,0
-28.76,-3.65,35.74,-519,4715,6560,-1,0,-1
-28.76,-3.65,35.74,-518,4720,6571,0,0,-1
-28.76,-3.65,35.74,-525,4734,6570,0,0,-1
-28.76,-3.65,35.74,-526,4737,6574,-1,0,0
-28.76,-3.65,35.74,-526,4736,6563,-1,-1,0
-28.77,-3.65,35.75,-512,4736,6565,-1,-1,0
-28.77,-3.64,35.74,-500,4727,6570,0,0,0
-28.77,-3.64,35.74,-496,4723,6567,0,0,-1
-28.77,-3.64,35.73,-504,4716,6565,-1,0,-1
-28.77,-3.64,35.73,-514,4717,6583,-1,0,-1
-28.77,-3.65,35.73,-517,4721,6581,0,0,-1
-28.76,-3.65,35.74,-519,4728,6579,0,-1,0
-28.76,-3.64,35.73,-521,4731,6574,0,-1,0
-28.78,-3.64,35.74,-513,4724,6570,0,-1,0
-28.77,-3.64,35.74,-512,4731,6570,0,0,0
-28.77,-3.64,35.74,-515,4727,6565,0,0,-1
-28.77,-3.64,35.74,-508,4728,6561,0,0,-1
-28.77,-3.64,35.74,-514,4719,6568,-1,0,-1
-28.78,-3.64,35.74,-521,4715,6570,-1,-1,0
-28.78,-3.64,35.74,-514,4717,6573,0,-1,0
-28.78,-3.64,35.74,-511,4724,6575,0,-1,0
-28.78,-3.64,35.73,-509,4724,6580,0,-1,0
-28.77,-3.63,35.74,-505,4721,6565,0,0,-1
-28.77,-3.64,35.74,-518,4722,6560,0,0,-1
-28.76,-3.65,35.75,-521,4723,6566,0,0,-1
-28.76,-3.65,35.75,-520,4723,6567,-1,0,0
-28.76,-3.65,35.75,-529,4726,6564,0,-1,0
-28.76,-3.64,35.76,-523,4731,6559,0,-1,-1
-28.76,-3.65,35.77,-524,4737,6561,0,0,0
-28.76,-3.64,35.77,-518,4731,6558,-1,-1,0
-28.76,-3.64,35.76,-518,4725,6553,-1,0,0
-28.76,-3.64,35.77,-519,4722,6553,0,0,-1
-28.76,-3.64,35.76,-523,4718,6565,0,0,-1
-28.75,-3.65,35.76,-520,4719,6567,0,-1,-1
-28.75,-3.65,35.77,-514,4724,6560,0,0,0
-28.75,-3.64,35.76,-508,4726,6559,0,0,0
-28.75,-3.64,35.76,-506,4726,6550,-1,0,-1
-28.75,-3.65,35.77,-511,4724,6554,0,0,-1
-28.75,-3.65,35.78,-522,4724,6560,0,0,-1
-28.75,-3.65,35.78,-513,4745,6562,-1,-1,0
-28.75,-3.65,35.78,-512,4727,6558,-1,0,-1
-28.75,-3.66,35.77,-520,4718,6570,0,0,-1
-28.74,-3.66,35.78,-515,4719,6567,0,0,-1
-28.74,-3.66,35.78,-518,4729,6562,0,-1,-1
-28.74,-3.66,35.78,-518,4727,6562,0,0,-1
-28.74,-3.66,35.78,-525,4731,6562,0,-1,0
-28.74,-3.66,35.78,-520,4725,6554,0,0,-1
-28.73,-3.66,35.79,-530,4728,6557,0,0,-1
-28.73,-3.66,35.78,-528,4728,6571,-1,0,0
-28.74,-3.66,35.78,-523,4726,6563,-1,-1,0
-28.75,-3.66,35.77,-520,4717,6571,-1,-1,0
-28.74,-3.66,35.77,-516,4716,6563,-1,0,-1
-28.74,-3.66,35.77,-517,4721,6559,0,0,-1
-28.74,-3.66,35.77,-518,4736,6547,0,0,-1
-28.71,-3.67,35.79,-552,4748,6554,0,-2,-1
-28.69,-3.65,35.81,-537,4786,6584,0,-1,0
-28.71,-3.62,35.79,-496,4809,6574,-2,-1,0
-28.72,-3.61,35.75,-474,4695,6539,-2,0,-1
-28.73,-3.63,35.72,-527,4647,6570,0,0,0
-28.73,-3.62,35.73,-520,4671,6587,0,-1,0
-28.73,-3.62,35.74,-503,4708,6567,0,0,-1
-28.73,-3.62,35.75,-506,4744,6571,0,0,0
-28.73,-3.63,35.75,-512,4748,6570,-1,0,0
-28.74,-3.63,35.74,-503,4734,6568,-1,0,0
-28.74,-3.63,35.73,-511,4707,6565,0,0,-1
-28.73,-3.64,35.74,-521,4710,6566,0,0,-1
-28.72,-3.65,35.75,-518,4728,6580,0,0,-1
-28.72,-3.66,35.75,-516,4729,6595,0,0,-1
-28.72,-3.66,35.75,-512,4727,6584,0,0,-1
-28.72,-3.66,35.75,-509,4726,6576,0,0,-1
-28.73,-3.66,35.75,-515,4727,6574,0,0,-1
-28.72,-3.67,35.76,-519,4726,6573,0,0,-1
-28.72,-3.68,35.76,-522,4734,6570,0,0,-1
-28.72,-3.68,35.76,-518,4741,6567,0,0,0
-28.72,-3.68,35.76,-516,4732,6562,-1,0,-1
-28.72,-3.68,35.75,-517,4717,6566,-1,0,0
-28.72,-3.68,35.75,-517,4719,6565,0,0,-1
-28.71,-3.69,35.76,-522,4722,6556,0,0,-1
-28.71,-3.70,35.77,-529,4731,6563,0,0,-1
-28.71,-3.71,35.77,-536,4733,6564,0,0,-1
-28.70,-3.71,35.77,-532,4732,6568,0,0,-1
-28.70,-3.72,35.77,-532,4720,6582,-1,0,-1
-28.70,-3.72,35.77,-529,4718,6569,0,0,-1
-28.70,-3.73,35.77,-527,4718,6571,0,0,-1
-28.70,-3.73,35.77,-526,4722,6569,0,0,-1
-28.70,-3.73,35.77,-529,4724,6560,0,0,0
-28.70,-3.74,35.77,-529,4722,6555,0,0,-1
-28.69,-3.74,35.77,-529,4726,6555,0,0,-1
-28.69,-3.75,35.77,-537,4722,6565,-1,0,-1
-28.69,-3.76,35.77,-539,4723,6570,0,0,-1
-28.69,-3.75,35.78,-533,4730,6576,0,0,0
-28.69,-3.75,35.78,-531,4732,6567,0,-1,0
-28.68,-3.75,35.78,-522,4725,6559,0,0,-1
-28.68,-3.75,35.78,-522,4726,6559,0,0,-1
-28.67,-3.76,35.79,-531,4725,6558,0,0,-1
-28.67,-3.77,35.79,-544,4728,6567,0,0,-1
-28.66,-3.77,35.79,-543,4738,6564,0,0,-1
-28.66,-3.77,35.80,-535,4738,6559,0,0,-1
-28.66,-3.78,35.81,-531,4743,6562,0,0,-1
-28.66,-3.78,35.81,-534,4739,6570,0,-1,-1
-28.66,-3.78,35.81,-533,4724,6560,0,0,-1
-28.65,-3.78,35.82,-527,4728,6557,0,0,0
-28.65,-3.78,35.82,-534,4729,6562,0,-1,-1
-28.64,-3.78,35.82,-536,4734,6552,0,0,-1
-28.64,-3.79,35.82,-541,4738,6553,0,-1,-1
-28.63,-3.79,35.83,-536,4736,6556,0,-1,0
-28.63,-3.79,35.83,-535,4735,6552,0,-1,-1
-28.63,-3.78,35.84,-529,4725,6558,0,-1,-1
-28.62,-3.78,35.84,-525,4721,6550,0,0,-1
-28.61,-3.79,35.85,-532,4723,6554,0,0,-1
-28.61,-3.79,35.86,-541,4735,6554,0,0,-1
-28.59,-3.80,35.85,-1,-1,-1,-1,-1,-1
-28.62,-3.79,35.85,-548,4746,6566,-1,-1,0
-28.62,-3.79,35.85,-547,4740,6564,0,-1,0
-28.62,-3.78,35.85,-532,4738,6551,-1,-1,0
-28.63,-3.77,35.84,-530,4731,6553,-1,-1,0
-28.63,-3.77,35.84,-527,4737,6556,-1,0,-1
-28.63,-3.77,35.84,-529,4738,6561,-1,0,0
-28.64,-3.77,35.84,-545,4736,6567,-1,-1,0
-28.64,-3.77,35.83,-540,4731,6572,-1,-1,0
-28.64,-3.77,35.82,-543,4730,6564,-1,-1,0
-28.65,-3.76,35.82,-534,4730,6561,-1,-1,0
-28.65,-3.76,35.82,-530,4724,6557,-1,0,0
-28.66,-3.76,35.82,-524,4731,6568,-1,0,0
-28.66,-3.76,35.82,-521,4726,6556,-1,0,0
-28.66,-3.75,35.81,-526,4728,6565,-1,0,0
-28.66,-3.75,35.81,-528,4736,6568,-1,0,0
-28.67,-3.75,35.81,-529,4734,6575,-1,-1,0
-28.67,-3.75,35.81,-530,4737,6569,-1,-1,0
-28.67,-3.75,35.80,-530,4737,6563,0,-1,0
-28.67,-3.74,35.81,-526,4736,6555,0,-1,0
-28.67,-3.74,35.81,-528,4732,6550,0,0,-1
-28.67,-3.74,35.81,-527,4735,6546,0,0,-1
-28.67,-3.74,35.81,-530,4737,6547,-1,0,-1
-28.67,-3.75,35.80,-534,4735,6558,-1,-1,0
-28.68,-3.74,35.80,-534,4732,6568,-1,-1,0
