Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
86.16,178.33,-131.12,240,-6352,-5526,-1,-1,-1
86.16,178.33,-131.12,240,-6353,-5534,-1,-1,-1
86.16,178.33,-131.12,251,-6351,-5537,0,-1,-1
86.17,178.33,-131.13,250,-6343,-5542,-1,-1,0
86.17,178.33,-131.13,250,-6347,-5541,0,-1,0
86.17,178.33,-131.13,243,-6353,-5549,-1,-1,-1
86.17,178.33,-131.12,240,-6347,-5543,-1,-1,0
86.17,178.34,-131.13,229,-6337,-5532,0,-1,0
86.17,178.34,-131.13,242,-6341,-5538,0,-1,0
86.17,178.34,-131.13,242,-6344,-5536,-1,-1,0
86.17,178.35,-131.13,243,-6344,-5551,0,-1,0
86.17,178.35,-131.13,244,-6341,-5557,-1,-1,0
86.17,178.35,-131.13,241,-6352,-5548,0,-1,0
86.17,178.35,-131.13,236,-6351,-5543,0,0,-1
86.17,178.35,-131.13,242,-6349,-5547,-1,-1,0
86.17,178.35,-131.14,243,-6342,-5545,-1,-1,-1
86.17,178.35,-131.14,247,-6346,-5545,-1,0,0
86.17,178.34,-131.14,245,-6348,-5543,-1,-1,-1
86.17,178.35,-131.14,249,-6344,-5535,0,0,-1
86.17,178.34,-131.14,243,-6344,-5551,0,-1,-1
86.17,178.35,-131.14,245,-6339,-5548,-1,0,-1
86.17,178.35,-131.14,242,-6341,-5548,-1,-1,0
86.17,178.35,-131.14,235,-6347,-5543,0,0,-1
86.17,178.35,-131.13,241,-6344,-5554,0,-1,0
86.17,178.35,-131.13,233,-6340,-5555,0,-1,0
86.17,178.35,-131.13,235,-6337,-5553,0,-1,0
86.18,178.35,-131.13,243,-6341,-5540,0,-1,0
86.17,178.35,-131.13,236,-6344,-5535,-1,0,0
86.17,178.35,-131.13,239,-6346,-5544,-1,0,-1
86.17,178.35,-131.14,240,-6349,-5544,0,-1,0
86.17,178.35,-131.14,245,-6340,-5550,0,-1,-1
86.17,178.35,-131.14,241,-6332,-5549,0,-1,0
86.18,178.36,-131.14,240,-6337,-5542,-1,-1,0
86.18,178.36,-131.14,237,-6339,-5557,-1,-1,0
86.19,178.36,-131.15,238,-6339,-5563,-1,-1,0
86.17,178.36,-131.15,235,-6344,-5569,0,0,0
86.19,178.36,-131.14,236,-6352,-5565,0,-1,0
86.18,178.36,-131.14,235,-6350,-5542,0,-1,-1
86.18,178.36,-131.13,235,-6346,-5528,-1,-1,-1
86.19,178.37,-131.14,242,-6345,-5535,-1,-1,0
86.19,178.36,-131.14,248,-6347,-5544,-1,-1,0
86.19,178.36,-131.14,236,-6352,-5556,0,-1,0
86.19,178.37,-131.14,239,-6350,-5562,0,-1,0
86.18,178.37,-131.13,237,-6351,-5559,0,-1,0
86.19,178.37,-131.13,244,-6349,-5553,0,0,0
86.19,178.37,-131.12,240,-6348,-5546,0,0,-1
86.19,178.37,-131.12,242,-6346,-5549,-1,0,-1
86.18,178.36,-131.11,236,-6344,-5540,0,0,-1
86.18,178.36,-131.11,237,-6345,-5528,-1,0,0
