Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-20.20,2.09,14.56,315,2050,7893,0,0,0
-20.20,2.09,14.56,310,2052,7897,-1,-1,-1
-20.20,2.09,14.56,314,2051,7900,-1,0,-1
-20.20,2.09,14.55,297,2051,7908,-1,0,-1
-20.20,2.09,14.55,300,2050,7901,0,-1,-1
-20.19,2.09,14.56,299,2054,7898,0,-1,-1
-20.20,2.10,14.56,303,2052,7900,0,-1,0
-20.20,2.10,14.56,307,2048,7892,0,-1,-1
-20.20,2.10,14.56,305,2048,7884,0,0,-1
-20.19,2.10,14.56,300,2049,7877,0,-1,-1
-20.19,2.09,14.56,308,2052,7886,0,0,-1
-20.19,2.09,14.56,307,2067,7881,-1,0,-1
-20.19,2.09,14.56,304,2062,7879,-1,0,-1
-20.18,2.09,14.56,308,2045,7896,0,-1,-1
-20.18,2.10,14.57,323,2049,7889,0,0,-1
-20.17,2.10,14.58,315,2065,7868,0,0,-1
-20.17,2.10,14.58,327,2045,7886,0,0,-1
-20.17,2.09,14.58,321,2044,7876,0,0,-1
-20.16,2.09,14.58,316,2045,7889,-1,0,-1
-20.16,2.10,14.58,308,2036,7898,0,-1,-1
-20.16,2.09,14.58,299,2043,7889,0,0,-1
-20.15,2.09,14.59,289,2059,7896,0,-1,-1
-20.15,2.10,14.60,316,2054,7896,0,-1,0
-20.16,2.10,14.61,308,2077,7885,-1,0,0
-20.16,2.10,14.61,319,2060,7907,0,-1,0
-20.16,2.10,14.61,307,2070,7913,0,-1,0
-20.17,2.12,14.61,307,2046,7904,0,-1,0
-20.18,2.12,14.61,308,2058,7888,-1,0,0
-20.18,2.13,14.61,321,2041,7891,-1,-1,0
-20.20,2.12,14.61,288,2047,7888,0,0,0
-20.20,2.13,14.61,313,2055,7876,0,-1,0
-20.20,2.14,14.61,307,2060,7876,-1,-1,-1
-20.21,2.15,14.60,322,2054,7889,-1,-1,0
-20.23,2.15,14.59,320,2045,7874,-1,0,0
-20.23,2.14,14.59,326,2034,7847,0,1,-1
-20.23,2.13,14.59,274,2036,7906,-1,-1,0
-20.24,2.15,14.59,326,2001,7857,0,0,-1
-20.23,2.13,14.61,299,2061,7877,-1,0,-1
-20.23,2.13,14.61,285,2047,7865,0,-1,0
-20.24,2.13,14.61,352,2096,7894,-1,1,-1
-20.23,2.12,14.60,267,2054,7895,-1,-1,0
-20.24,2.13,14.60,349,2054,7897,0,0,-1
-20.23,2.11,14.60,273,2062,7865,-1,0,-1
-20.23,2.10,14.59,326,2027,7863,0,0,-1
-20.21,2.07,14.60,286,2062,7866,-1,0,-1
-20.21,2.07,14.59,301,2043,7853,0,0,-1
-20.20,2.05,14.60,302,2066,7878,-1,0,-1
-20.19,2.04,14.59,303,2062,7873,-1,0,-1
-20.18,2.03,14.59,319,2067,7882,-1,0,-1
-20.17,2.02,14.58,319,2049,7896,-1,0,-1
-20.16,2.01,14.56,288,2032,7903,-1,0,-1
-20.15,1.99,14.56,287,2030,7902,-1,0,-1
-20.15,1.98,14.55,280,2038,7901,0,0,-1
-20.14,1.97,14.56,293,2055,7896,-1,0,-1
-20.13,1.97,14.56,292,2062,7893,-1,0,-1
-20.13,1.96,14.56,288,2055,7906,-1,0,-1
-20.13,1.96,14.55,284,2053,7902,-1,0,-1
-20.12,1.96,14.55,286,2047,7892,-1,0,-1
-20.12,1.96,14.55,292,2049,7876,0,0,-1
-20.12,1.95,14.55,290,2051,7879,-1,0,-1
-20.12,1.94,14.55,286,2046,7879,-1,0,-1
-20.11,1.94,14.53,282,2032,7897,-1,0,-1
-20.11,1.93,14.53,275,2029,7896,0,0,-1
-20.10,1.92,14.54,276,2041,7883,0,0,-1
-20.10,1.92,14.54,284,2049,7887,-1,0,-1
-20.09,1.92,14.54,290,2047,7893,-1,0,-1
-20.09,1.91,14.53,285,2048,7894,-1,0,-1
