Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
162.23,-176.84,-112.70,-454,-7776,-3267,0,-1,0
162.23,-176.83,-112.69,-467,-7765,-3245,0,-1,0
162.23,-176.82,-112.68,-469,-7761,-3251,0,-1,0
162.23,-176.82,-112.68,-472,-7763,-3252,0,-1,0
162.23,-176.82,-112.68,-467,-7771,-3263,0,-1,0
162.23,-176.81,-112.67,-469,-7769,-3245,0,-1,0
162.23,-176.81,-112.66,-472,-7762,-3241,0,-1,0
162.23,-176.80,-112.65,-473,-7765,-3247,0,-1,-1
162.24,-176.80,-112.65,-468,-7747,-3229,0,-1,0
162.23,-176.79,-112.65,-468,-7759,-3245,-1,-1,0
162.22,-176.79,-112.66,-471,-7770,-3262,-1,-1,0
162.22,-176.79,-112.66,-471,-7775,-3259,0,-1,0
162.23,-176.79,-112.65,-471,-7759,-3245,0,-1,0
162.23,-176.79,-112.65,-463,-7758,-3235,0,0,0
162.23,-176.79,-112.65,-460,-7765,-3234,-1,0,0
162.22,-176.79,-112.65,-466,-7765,-3239,-1,0,0
162.22,-176.79,-112.66,-463,-7771,-3252,-1,-1,0
162.21,-176.78,-112.67,-474,-7771,-3258,-1,-1,0
162.21,-176.78,-112.67,-476,-7762,-3242,-1,-1,0
162.21,-176.78,-112.67,-470,-7766,-3234,0,-1,0
162.21,-176.78,-112.67,-474,-7761,-3241,0,-1,0
162.21,-176.77,-112.66,-473,-7765,-3237,0,-1,0
162.21,-176.77,-112.66,-472,-7765,-3233,0,-1,-1
162.21,-176.77,-112.66,-471,-7762,-3234,0,-1,0
162.21,-176.77,-112.66,-471,-7761,-3236,-1,-1,-1
162.21,-176.77,-112.66,-474,-7763,-3235,-1,-1,-1
162.21,-176.78,-112.67,-465,-7765,-3250,-1,-1,0
162.20,-176.77,-112.67,-470,-7761,-3243,-1,-1,0
162.20,-176.77,-112.67,-480,-7773,-3248,0,-1,0
162.20,-176.76,-112.66,-481,-7772,-3236,0,-1,0
162.20,-176.76,-112.66,-477,-7762,-3235,-1,-1,0
162.19,-176.75,-112.66,-487,-7754,-3240,-1,-1,0
162.19,-176.75,-112.66,-481,-7758,-3240,-1,0,0
162.18,-176.75,-112.67,-475,-7764,-3251,-1,0,0
162.17,-176.75,-112.68,-475,-7771,-3259,-1,-1,0
162.17,-176.75,-112.68,-482,-7764,-3257,-1,-1,-1
162.17,-176.75,-112.68,-484,-7760,-3248,0,-1,0
162.18,-176.75,-112.68,-483,-7756,-3250,0,-1,-1
162.18,-176.75,-112.68,-477,-7759,-3241,-1,0,0
162.18,-176.75,-112.68,-480,-7762,-3244,0,0,-1
162.18,-176.75,-112.68,-475,-7760,-3244,-1,0,-1
162.18,-176.75,-112.68,-479,-7768,-3249,-1,0,-1
162.18,-176.76,-112.68,-474,-7765,-3241,0,-1,-1
162.18,-176.76,-112.68,-477,-7756,-3247,-1,0,-1
162.18,-176.76,-112.69,-478,-7758,-3248,-1,0,-1
162.19,-176.76,-112.69,-485,-7759,-3252,0,0,-1
162.19,-176.76,-112.69,-485,-7767,-3266,0,-1,-1
162.20,-176.77,-112.68,-480,-7772,-3264,0,-1,-1
162.21,-176.77,-112.67,-467,-7760,-3241,0,-1,-1
162.21,-176.78,-112.67,-464,-7765,-3244,0,0,-1
162.22,-176.78,-112.67,-460,-7760,-3250,0,0,-1
162.22,-176.79,-112.67,-459,-7760,-3250,-1,0,0
162.21,-176.79,-112.67,-462,-7759,-3245,-1,0,0
162.21,-176.79,-112.68,-464,-7765,-3250,-1,0,-1
162.21,-176.79,-112.68,-467,-7762,-3251,-1,0,-1
162.22,-176.80,-112.68,-460,-7756,-3242,-1,0,-1
162.21,-176.80,-112.69,-472,-7754,-3241,-1,0,-1
162.21,-176.81,-112.69,-473,-7757,-3250,-1,0,-1
162.21,-176.81,-112.69,-463,-7762,-3248,-1,0,-1
162.21,-176.81,-112.69,-465,-7768,-3260,-1,0,0
