Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
164.85,-175.95,-109.06,-598,-7937,-2749,-1,0,0
164.86,-175.96,-109.05,-577,-7943,-2723,0,0,-1
164.84,-175.95,-109.06,-620,-7933,-2759,0,0,-1
164.86,-175.96,-109.05,-576,-7958,-2719,-1,0,0
164.85,-175.96,-109.06,-608,-7948,-2755,0,0,-1
164.85,-175.97,-109.06,-595,-7957,-2752,-2,0,0
164.85,-175.97,-109.06,-593,-7936,-2737,0,0,-1
164.85,-175.97,-109.06,-605,-7933,-2763,-1,0,0
164.86,-175.97,-109.04,-596,-7932,-2718,0,0,-1
164.86,-175.98,-109.05,-616,-7944,-2754,-1,0,-1
164.87,-175.98,-109.04,-577,-7962,-2741,0,-1,0
164.84,-175.96,-109.05,-615,-7940,-2732,0,-1,0
164.85,-175.97,-109.05,-587,-7940,-2733,-1,0,0
164.85,-175.97,-109.05,-608,-7932,-2723,0,-1,-1
164.85,-175.98,-109.07,-597,-7956,-2760,-1,0,0
164.86,-175.99,-109.05,-597,-7948,-2731,0,0,-1
164.85,-175.99,-109.07,-605,-7941,-2760,-1,0,0
164.85,-175.99,-109.06,-590,-7947,-2738,0,0,-1
164.85,-176.00,-109.08,-598,-7939,-2762,-1,0,-1
164.85,-176.00,-109.07,-573,-7952,-2737,-1,0,0
164.85,-175.99,-109.07,-604,-7936,-2745,0,0,-1
164.85,-176.00,-109.07,-596,-7950,-2750,-1,0,0
164.86,-176.00,-109.06,-595,-7943,-2738,0,0,-1
164.85,-176.00,-109.07,-595,-7963,-2765,-1,0,0
164.85,-176.00,-109.06,-588,-7944,-2744,0,0,-1
164.84,-176.00,-109.07,-596,-7946,-2751,-1,0,0
164.85,-176.01,-109.08,-574,-7955,-2753,-1,-1,0
164.84,-176.01,-109.08,-599,-7938,-2767,0,0,-1
164.84,-176.01,-109.08,-573,-7939,-2742,-1,0,0
164.83,-176.01,-109.09,-599,-7938,-2757,0,0,-1
164.84,-176.02,-109.10,-570,-7950,-2752,-1,-1,0
164.83,-176.01,-109.10,-595,-7944,-2747,0,0,-1
164.82,-176.01,-109.10,-591,-7947,-2751,-1,0,0
164.83,-176.02,-109.10,-588,-7941,-2760,0,0,-1
164.83,-176.02,-109.10,-592,-7941,-2750,-1,-1,0
164.82,-176.01,-109.11,-579,-7946,-2773,0,0,0
164.82,-176.01,-109.10,-585,-7933,-2749,0,-1,-1
164.82,-176.01,-109.10,-580,-7936,-2747,-1,-1,0
164.81,-176.00,-109.10,-590,-7935,-2755,0,-1,0
164.81,-176.00,-109.10,-591,-7947,-2750,-1,0,0
