RED,IR,EKG,TIME
32593,71133,9
32553,71032,5
32552,71010,8
32553,71030,5
32574,71075,5
32611,71109,8
32633,71162,5
32669,71215,5
32685,71271,5
32691,71292,8
32718,71347,5
32760,71446,5
32989,71960,8
32989,71960,5
33040,72091,5
33080,72160,5
33105,72179,8
33150,72278,5
33184,72381,5
33265,72464,8
33252,72529,5
33267,72580,5
33306,72623,8
33341,72664,5
33364,72699,5
33362,72678,5
33371,72713,8
33371,72713,5
33385,72719,5
33398,72772,8
33406,72780,5
33398,72750,5
33323,72694,5
33322,72620,8
33311,72561,5
33285,72521,5
33244,72438,8
33225,72333,5
33182,72236,5
32855,71446,8
32855,71446,5
32796,71326,5
32776,71251,5
32764,71233,8
32769,71266,5
32803,71286,5
32786,71275,8
32771,71224,5
32745,71138,5
32738,71066,5
32711,71047,8
32758,71110,5
32758,71110,5
32798,71168,8
32824,71217,5
32838,71283,5
32890,71395,8
32955,71511,5
33005,71611,5
33039,71648,5
33035,71632,8
33285,72521,5
33055,71676,5
33026,71601,8
33026,71601,5
33017,71593,5
33016,71601,5
33045,71634,8
33078,71720,5
33136,71836,5
33157,71901,8
33168,71907,5
33165,71881,5
33152,71847,8
33147,71829,5
33145,71848,5
33140,71835,5
33163,71866,8
33163,71866,5
33212,71967,5
33228,71996,8
33265,72041,5
33271,72092,5
33276,72105,5
33306,72156,8
33321,72201,5
33341,72246,5
33339,72272,8
33357,72290,5
33384,72318,5
33358,72278,8
33358,72278,5
33400,72281,5
33380,72293,5
33324,72270,8
33318,72223,5
33335,72223,5
33325,72231,8
33325,72215,4
33331,72216,1
33328,72221,3
33341,72244,5
33344,72252,5
33343,72244,5
33342,72254,4
33347,72260,5
33353,72276,4
33361,72304,5
33364,72295,5
33366,72289,6
33356,72274,3
33342,72255,5
33338,72226,5
33319,72186,5
33305,72151,4
33280,72112,5
33258,72063,5
33247,72025,5
33226,72014,5
33226,71985,4
33219,71990,5
33223,71990,5
33219,71993,5
33230,72000,5
33225,72000,4
33221,71986,5
33214,71974,5
33197,71953,5
33186,71934,4
33183,71925,4
33187,71925,6
33184,71932,4
33192,71933,5
33185,71923,4
33179,71900,5
33169,71884,5
33164,71868,5
33159,71864,5
33156,71853,4
33145,71822,5
33129,71785,5
33105,71758,5
33105,71734,5
33090,71714,4
33081,71676,5
33043,71598,5
33016,71540,5
33011,71540,5
33010,71544,4
33023,71556,5
33011,71532,5
32995,71510,5
32993,71510,5
32987,71524,4
32994,71522,5
32995,71501,6
32985,71495,4
32973,71481,4
32982,71478,5
32974,71468,5
32964,71465,5
32965,71453,5
32956,71445,4
32962,71442,5
32955,71420,5
32939,71411,5
32922,71394,5
32930,71367,4
32920,71363,5
32910,71334,5
32899,71328,5
32902,71324,5
32897,71310,4
32878,71264,5
32886,71252,5
32851,71220,5
32851,71214,5
32834,71193,4
32843,71167,5
32810,71118,5
32800,71088,6
32786,71073,3
32785,71048,5
32769,71039,5
32764,71026,5
32769,71018,5
32759,71019,4
32760,71021,5
32757,71015,5
32752,71009,5
32751,71005,5
32752,71008,4
32757,71003,5
32753,70996,5
32745,70969,5
32735,70966,5
32726,70958,4
32719,70950,5
32710,70923,5
32703,70907,5
32695,70871,5
32684,70848,5
32672,70812,4
32646,70777,5
32626,70737,5
32601,70672,4
32574,70637,4
32567,70611,5
32558,70599,5
32564,70595,5
32545,70565,4
32533,70516,5
32512,70498,5
32510,70486,5
32507,70483,5
32509,70480,4
32514,70480,5
32512,70479,5
32503,70466,5
32498,70452,5
32493,70443,4
32481,70426,5
32484,70411,5
32481,70410,5
32479,70410,5
32477,70409,4
32472,70382,6
32457,70377,4
32461,70375,5
32453,70359,4
32449,70352,4
32454,70360,5
32454,70353,5
32449,70348,5
32449,70355,4
32464,70370,5
32456,70372,5
32464,70378,5
32461,70371,5
32460,70356,4
32451,70350,5
32447,70342,5
32446,70335,5
32446,70337,5
32458,70348,4
32458,70356,5
32462,70369,5
32464,70379,5
32466,70386,5
32486,70402,4
32494,70436,5
32505,70472,6
32527,70500,4
32540,70523,5
32553,70535,4
32556,70547,5
32561,70564,5
32569,70570,5
32579,70596,4
32583,70601,5
32576,70601,9
32586,70612,1
32582,70608,5
32582,70631,4
32576,70610,5
32589,70604,5
32584,70608,5
32589,70623,5
32587,70640,4
32607,70680,5
32636,70731,5
32638,70724,5
32643,70723,5
32655,70741,4
32656,70753,5
32665,70779,5
32691,70828,5
32699,70857,5
32720,70903,4
32726,70927,5
32738,70938,5
32741,70949,5
32754,70951,4
32750,70964,5
32755,70975,5
32761,70990,5
32764,70992,5
32764,71001,4
32762,70995,5
32775,71015,5
32769,71006,5
32777,71013,5
32787,71037,4
32783,71055,5
32805,71078,5
32812,71090,5
32821,71114,5
32824,71127,5
32835,71154,4
32844,71170,5
32856,71185,5
32852,71203,5
32867,71204,4
32868,71229,5
32875,71230,5
32875,71237,5
32875,71242,4
32872,71274,5
32885,71285,5
32911,71313,5
32917,71334,5
32916,71365,4
32952,71405,5
32970,71442,5
32986,71491,5
33002,71512,5
33016,71526,4
33019,71535,5
33017,71542,5
33030,71532,5
33003,71525,5
33005,71539,4
33009,71526,6
33023,71518,4
33004,71523,5
33007,71515,5
33009,71534,4
33024,71548,5
33025,71549,5
33015,71541,5
33026,71564,4
33038,71583,5
33055,71650,5
33074,71681,5
33062,71665,5
33072,71645,4
33066,71674,5
33069,71675,5
33089,71707,5
33091,71710,5
33098,71747,4
33116,71762,5
33110,71775,5
33111,71772,5
33122,71777,5
33121,71790,4
33131,71797,5
33127,71808,5
33126,71797,5
33127,71809,5
33129,71800,4
33130,71818,5
33134,71807,5
33134,71822,5
