Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
24.74,22.22,-56.83,3146,-6407,4210,0,-1,0
24.74,22.22,-56.83,3144,-6408,4210,0,0,0
24.74,22.21,-56.82,3144,-6414,4198,0,0,0
24.74,22.21,-56.82,3143,-6423,4202,-1,-1,0
24.74,22.21,-56.83,3141,-6428,4196,0,-1,-1
24.75,22.22,-56.82,3149,-6425,4211,0,0,-1
24.75,22.22,-56.82,3149,-6432,4210,0,0,0
24.74,22.21,-56.81,3146,-6422,4211,0,0,0
24.74,22.21,-56.81,3135,-6416,4206,-1,-1,0
24.74,22.21,-56.81,3131,-6422,4208,-1,-1,0
24.74,22.21,-56.81,3144,-6424,4207,-1,-1,-1
24.74,22.21,-56.81,3152,-6423,4214,0,0,0
24.75,22.22,-56.81,3153,-6427,4211,0,0,-1
24.75,22.22,-56.79,3157,-6414,4222,0,0,-1
24.75,22.22,-56.79,3146,-6413,4214,0,0,-1
24.75,22.22,-56.79,3145,-6414,4210,0,0,0
24.75,22.22,-56.79,3145,-6421,4214,-1,-1,-1
24.75,22.22,-56.79,3151,-6427,4217,0,0,-1
24.76,22.22,-56.78,3147,-6424,4208,0,0,-1
24.76,22.22,-56.77,3148,-6418,4217,0,0,-1
24.76,22.22,-56.76,3144,-6414,4220,0,0,-1
24.76,22.22,-56.76,3140,-6416,4220,0,0,0
24.76,22.22,-56.75,3148,-6408,4224,0,-1,0
24.76,22.23,-56.75,3147,-6406,4212,-1,-1,-1
24.76,22.23,-56.75,3147,-6417,4216,-1,-1,0
24.76,22.23,-56.75,3147,-6414,4213,-1,-1,-1
24.76,22.23,-56.75,3150,-6418,4212,-1,-1,-1
24.77,22.23,-56.75,3150,-6419,4209,-1,-1,-1
24.77,22.23,-56.75,3148,-6406,4219,-1,0,0
24.76,22.23,-56.75,3150,-6409,4228,-1,-1,0
24.77,22.23,-56.76,3152,-6417,4212,-1,0,0
24.77,22.23,-56.76,3146,-6425,4213,-1,0,-1
24.76,22.22,-56.76,3145,-6428,4213,-1,0,-1
24.77,22.22,-56.77,3141,-6419,4212,-1,0,-1
24.76,22.22,-56.77,3142,-6417,4199,-1,0,-1
24.77,22.22,-56.77,3153,-6405,4200,-1,0,0
24.77,22.22,-56.77,3151,-6406,4208,-1,0,0
24.77,22.22,-56.77,3150,-6404,4221,-1,0,0
24.78,22.22,-56.78,3150,-6398,4216,-1,0,0
24.77,22.21,-56.80,3148,-6403,4212,-1,0,0
24.77,22.21,-56.80,3144,-6410,4215,-1,0,0
24.77,22.21,-56.82,3155,-6422,4211,-1,0,0
24.77,22.20,-56.83,3143,-6435,4212,-1,0,-1
24.77,22.20,-56.83,3146,-6431,4218,-1,0,-1
24.78,22.19,-56.84,3134,-6433,4204,-1,0,-1
24.78,22.19,-56.84,3138,-6431,4203,-1,0,0
24.77,22.19,-56.84,3145,-6424,4204,-1,0,0
24.77,22.18,-56.84,3151,-6423,4211,-1,0,0
24.77,22.17,-56.84,3147,-6417,4217,-1,0,0
24.78,22.17,-56.84,3145,-6421,4214,-1,0,0
24.78,22.16,-56.85,3140,-6419,4215,-1,0,0
24.78,22.16,-56.86,3137,-6412,4211,-1,0,0
24.78,22.16,-56.86,3142,-6417,4212,-1,0,0
24.77,22.15,-56.88,3141,-6430,4204,-1,0,0
24.78,22.15,-56.89,3145,-6430,4206,-1,0,0
24.78,22.15,-56.89,3141,-6433,4209,-1,0,0
24.78,22.14,-56.89,3139,-6426,4212,-1,0,0
24.77,22.13,-56.89,3130,-6426,4213,-1,0,0
24.78,22.12,-56.90,3124,-6417,4214,-1,0,0
24.77,22.12,-56.91,3128,-6430,4207,-1,0,0
24.77,22.11,-56.92,3132,-6437,4201,-1,0,0
24.77,22.11,-56.92,3132,-6433,4205,-1,0,0
24.77,22.11,-56.92,3135,-6432,4209,-1,0,0
24.77,22.10,-56.92,3128,-6424,4218,-1,0,0
24.77,22.09,-56.93,3127,-6416,4215,-1,0,0
24.76,22.08,-56.93,3132,-6417,4219,-1,0,0
24.75,22.07,-56.95,3130,-6431,4223,-1,0,0
24.75,22.07,-56.97,3134,-6445,4213,-1,0,0
24.74,22.06,-56.99,3131,-6446,4197,-1,0,0
24.74,22.04,-57.00,3116,-6445,4189,-1,0,0
24.73,22.03,-57.00,3104,-6434,4194,-1,0,0
24.73,22.03,-57.01,3108,-6438,4199,-1,0,0
24.73,22.02,-57.03,3119,-6441,4185,-1,0,0
24.72,22.01,-57.03,3124,-6442,4196,-1,0,0
24.71,21.99,-57.03,3117,-6450,4195,-1,0,0
24.70,21.98,-57.03,3114,-6443,4194,-1,0,0
24.71,21.98,-57.04,3093,-6452,4199,-1,-1,-1
24.71,21.99,-57.05,3116,-6453,4203,-1,0,-1
24.71,21.98,-57.06,3106,-6434,4203,-1,0,0
24.71,21.97,-57.06,3104,-6434,4203,-1,0,-1
24.72,21.98,-57.08,3106,-6447,4199,-1,0,-1
24.72,21.98,-57.09,3119,-6446,4187,-1,0,0
24.71,21.97,-57.11,3112,-6450,4198,-1,0,0
24.71,21.97,-57.12,3127,-6461,4181,-1,0,0
24.72,21.97,-57.13,3114,-6462,4174,-1,0,0
24.71,21.96,-57.13,3100,-6461,4161,0,0,0
24.71,21.96,-57.12,3103,-6445,4174,0,0,-1
24.72,21.97,-57.12,3108,-6445,4186,-1,-1,-1
24.72,21.96,-57.12,3114,-6447,4178,-1,0,-1
24.72,21.96,-57.12,3120,-6443,4190,-1,0,-1
24.72,21.96,-57.12,3112,-6456,4188,-1,0,0
24.73,21.96,-57.11,3111,-6449,4184,-1,0,0
24.72,21.95,-57.11,3106,-6445,4186,-1,0,-1
24.73,21.96,-57.12,3111,-6450,4190,-1,-1,-1
24.73,21.97,-57.13,3116,-6457,4168,-1,-1,0
24.73,21.97,-57.13,3118,-6460,4167,0,0,-1
24.73,21.97,-57.13,3108,-6460,4166,0,-1,-1
24.73,21.97,-57.13,3109,-6458,4164,0,-1,-1
24.74,21.98,-57.12,3115,-6453,4174,0,-1,-1
24.74,21.98,-57.11,3102,-6460,4172,0,-1,-1
24.74,21.99,-57.11,3108,-6459,4174,0,-1,-1
24.75,22.00,-57.10,3108,-6453,4181,0,-1,-1
