RED,IR,EKG,TIME
30716,62105,184062
30716,62105,2
30463,61560,5
30461,61551,4
30462,61555,5
30475,61560,5
30466,61553,6
30465,61548,3
30461,61548,5
30457,61539,5
30458,61544,5
30457,61550,5
30453,61538,4
30449,61529,5
30453,61538,5
30453,61532,5
30452,61530,5
30449,61520,4
30447,61528,5
30440,61529,5
30442,61531,5
30455,61539,5
30447,61534,4
30451,61532,5
30450,61534,5
30451,61529,5
30450,61535,4
30453,61546,5
30450,61541,4
30449,61532,5
30442,61534,5
30446,61539,6
30444,61535,3
30448,61545,5
30452,61533,5
30446,61543,5
30448,61533,4
30453,61544,5
30442,61534,5
30450,61537,5
30448,61551,5
30447,61550,4
30450,61546,5
30459,61543,5
30452,61542,5
30449,61545,5
30451,61543,4
30454,61543,5
30450,61544,5
30450,61547,5
30450,61546,4
30457,61545,4
30458,61551,6
30446,61550,4
30440,61562,5
30450,61549,4
30453,61554,7
30452,61554,3
30443,61550,5
30447,61554,5
30454,61560,4
30451,61554,5
30440,61564,5
30452,61565,5
30454,61566,5
30442,61550,4
30457,61546,5
30444,61566,5
30445,61555,5
30451,61551,5
30451,61558,4
30453,61554,5
30448,61549,5
30456,61559,5
30459,61568,4
30443,61560,5
30440,61562,5
30447,61564,6
30452,61569,4
30441,61579,4
30453,61566,5
30451,61568,5
30452,61565,5
30444,61558,5
30447,61558,4
30450,61554,5
30447,61553,5
30443,61549,5
30437,61557,5
30446,61564,4
30454,61557,5
30438,61553,5
30445,61561,5
30459,61557,5
30450,61563,4
30443,61561,5
30451,61557,5
30446,61563,5
30442,61556,5
30451,61562,4
30448,61557,5
30449,61560,5
30443,61570,6
30444,61573,3
30456,61567,5
30451,61568,5
30460,61568,5
30442,61572,5
30437,61560,4
30435,61558,5
30442,61569,5
30446,61563,5
30438,61556,5
30439,61562,4
30448,61560,5
30448,61559,5
30448,61559,5
30441,61565,5
30446,61562,4
30447,61554,5
30443,61558,5
30437,61549,5
30429,61559,4
30434,61548,6
30439,61557,4
30434,61551,5
30439,61546,5
30439,61549,4
30439,61537,5
30438,61545,5
30436,61543,5
30440,61538,5
30429,61536,8
30429,61525,1
30425,61528,5
30432,61533,5
30422,61528,5
30429,61528,4
30433,61532,5
30431,61522,5
30432,61533,5
30434,61534,5
30429,61534,4
30430,61531,5
30426,61521,5
30430,61527,5
30438,61527,4
30433,61525,5
30430,61537,6
30434,61535,4
30438,61535,5
30438,61543,4
30441,61550,5
30430,61548,5
30439,61535,5
30436,61543,5
30425,61531,4
30436,61527,5
30434,61536,5
30421,61533,5
30421,61534,5
30432,61525,4
30432,61536,5
30430,61529,5
30426,61531,5
30425,61536,4
30429,61530,4
30433,61540,5
30427,61542,5
30428,61542,5
30432,61540,4
30430,61538,5
30432,61543,5
30433,61544,6
30433,61553,4
30436,61541,4
30430,61552,5
30425,61547,5
30434,61534,5
30430,61544,5
30431,61547,4
30430,61549,5
30429,61551,5
30431,61547,5
30432,61549,5
30431,61544,4
30433,61550,5
30438,61557,5
30433,61546,5
30432,61543,4
30439,61551,4
30430,61559,5
30439,61549,5
30437,61561,5
30437,61564,5
30436,61545,4
30442,61559,5
30441,61555,5
30438,61556,6
30432,61560,3
30437,61563,5
30432,61553,5
30432,61564,5
30433,61554,5
30444,61563,4
30439,61555,5
30429,61560,5
30435,61552,5
30430,61554,5
30436,61553,4
30429,61556,5
30432,61551,5
30427,61554,5
30426,61556,4
30439,61545,4
30430,61546,5
30438,61542,5
30428,61540,5
30420,61539,4
30432,61538,6
30425,61547,4
30428,61537,5
30428,61543,5
30430,61536,4
30433,61541,5
30429,61548,5
30427,61544,5
30424,61536,5
30421,61529,4
30416,61541,5
30428,61531,5
