Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
86.15,-177.68,-110.21,-341,-7883,-2884,-1,-1,0
86.17,-177.68,-110.21,-346,-7875,-2875,-1,0,0
86.17,-177.68,-110.23,-347,-7898,-2906,-1,0,-1
86.16,-177.69,-110.25,-342,-7916,-2932,-1,0,-1
86.14,-177.69,-110.24,-335,-7918,-2950,0,0,-1
86.15,-177.69,-110.23,-341,-7905,-2924,0,-1,0
86.15,-177.69,-110.21,-341,-7884,-2900,0,-1,0
86.16,-177.68,-110.19,-343,-7876,-2873,0,0,0
86.15,-177.68,-110.20,-349,-7890,-2878,-1,0,-1
86.17,-177.68,-110.21,-349,-7906,-2909,-1,0,-1
86.15,-177.69,-110.22,-349,-7909,-2923,-1,0,-1
86.15,-177.69,-110.22,-351,-7904,-2932,0,0,-1
86.15,-177.69,-110.21,-338,-7886,-2909,0,0,0
86.15,-177.69,-110.21,-342,-7877,-2908,-1,-1,0
86.15,-177.68,-110.22,-345,-7876,-2908,-1,0,0
86.16,-177.68,-110.22,-351,-7888,-2916,-1,0,0
86.14,-177.68,-110.23,-344,-7905,-2927,0,-1,0
86.16,-177.68,-110.22,-340,-7917,-2917,0,-1,0
86.15,-177.68,-110.22,-339,-7908,-2906,0,-1,0
86.16,-177.68,-110.22,-342,-7898,-2901,-1,-1,0
86.16,-177.68,-110.22,-343,-7888,-2900,-1,0,0
86.16,-177.68,-110.22,-344,-7897,-2912,-1,-1,-1
86.16,-177.68,-110.22,-340,-7905,-2911,0,0,-1
86.16,-177.68,-110.22,-337,-7904,-2918,0,-1,0
86.18,-177.67,-110.22,-340,-7906,-2929,-1,-1,0
86.16,-177.66,-110.22,-353,-7908,-2927,0,0,-1
86.18,-177.67,-110.22,-345,-7903,-2926,0,-1,-1
86.18,-177.67,-110.22,-340,-7896,-2907,0,-1,0
86.18,-177.67,-110.22,-346,-7889,-2906,-1,0,-1
86.18,-177.67,-110.22,-345,-7890,-2904,-1,-1,0
86.20,-177.66,-110.22,-347,-7898,-2916,-1,-1,0
86.20,-177.66,-110.22,-351,-7905,-2916,0,0,0
86.20,-177.66,-110.22,-349,-7903,-2909,0,0,0
86.20,-177.66,-110.22,-346,-7903,-2905,0,0,-1
86.18,-177.66,-110.21,-337,-7907,-2903,-1,0,0
86.18,-177.66,-110.21,-341,-7908,-2909,0,-1,0
86.20,-177.65,-110.21,-345,-7901,-2911,-1,-1,0
86.20,-177.65,-110.21,-352,-7896,-2904,0,0,-1
86.17,-177.65,-110.22,-351,-7902,-2908,-1,-1,0
86.17,-177.65,-110.22,-351,-7897,-2908,0,-1,0
86.19,-177.64,-110.21,-344,-7899,-2907,0,-1,0
86.19,-177.64,-110.21,-357,-7896,-2911,0,-1,0
86.19,-177.64,-110.20,-355,-7894,-2907,0,-1,0
86.21,-177.64,-110.21,-356,-7893,-2901,-1,0,0
86.17,-177.64,-110.21,-351,-7894,-2907,0,0,0
86.19,-177.63,-110.21,-352,-7899,-2918,-1,-1,0
86.19,-177.63,-110.21,-357,-7900,-2908,0,0,0
86.20,-177.63,-110.21,-354,-7909,-2916,0,0,-1
86.19,-177.63,-110.21,-350,-7904,-2901,0,-1,0
86.19,-177.63,-110.20,-347,-7892,-2908,0,-1,0
86.19,-177.63,-110.20,-341,-7891,-2901,0,-1,0
86.21,-177.63,-110.20,-349,-7902,-2901,0,-1,0
86.21,-177.62,-110.19,-350,-7908,-2900,0,-1,-1
86.21,-177.62,-110.19,-352,-7906,-2909,0,-1,0
86.23,-177.62,-110.19,-351,-7899,-2910,0,0,-1
86.21,-177.62,-110.18,-345,-7887,-2904,0,-1,0
86.21,-177.62,-110.18,-341,-7888,-2894,-1,0,0
86.23,-177.62,-110.19,-348,-7884,-2897,-1,0,0
86.21,-177.62,-110.19,-353,-7892,-2911,-1,-1,0
86.21,-177.61,-110.19,-354,-7902,-2903,0,-1,0
86.21,-177.62,-110.17,-351,-7907,-2892,0,0,0
86.21,-177.62,-110.17,-348,-7903,-2893,0,-1,0
86.21,-177.61,-110.17,-351,-7909,-2901,0,-1,0
86.23,-177.61,-110.16,-350,-7893,-2890,0,0,-1
86.22,-177.62,-110.16,-347,-7891,-2890,-1,0,0
86.22,-177.62,-110.17,-343,-7892,-2890,-1,0,-1
86.22,-177.62,-110.17,-342,-7890,-2899,0,-1,-1
86.22,-177.62,-110.17,-346,-7894,-2899,0,0,0
86.22,-177.62,-110.16,-357,-7898,-2913,0,-1,0
86.22,-177.61,-110.16,-357,-7892,-2899,-1,-1,0
86.22,-177.61,-110.16,-350,-7899,-2895,0,0,0
86.22,-177.61,-110.16,-352,-7897,-2888,0,0,-1
86.20,-177.62,-110.16,-348,-7905,-2888,-1,0,-1
86.20,-177.62,-110.16,-346,-7905,-2889,-1,-1,0
86.22,-177.62,-110.16,-352,-7903,-2900,-1,0,0
86.20,-177.62,-110.16,-351,-7902,-2902,0,0,0
86.20,-177.62,-110.16,-349,-7898,-2903,0,0,-1
86.20,-177.62,-110.16,-353,-7902,-2902,-1,0,-1
86.20,-177.62,-110.16,-345,-7898,-2889,0,0,0
86.20,-177.62,-110.15,-356,-7904,-2892,-1,-1,0
86.20,-177.62,-110.15,-360,-7906,-2894,-1,0,-1
86.20,-177.62,-110.15,-359,-7901,-2895,-1,0,-1
86.20,-177.62,-110.16,-359,-7898,-2896,-1,0,-1
86.20,-177.63,-110.16,-353,-7902,-2909,0,0,0
86.20,-177.62,-110.15,-351,-7907,-2900,0,0,-1
86.20,-177.62,-110.15,-352,-7898,-2896,0,-1,0
86.20,-177.62,-110.16,-355,-7891,-2898,-1,0,-1
86.18,-177.63,-110.16,-352,-7898,-2889,-1,0,-1
86.19,-177.63,-110.16,-342,-7898,-2906,-1,0,-1
86.16,-177.64,-110.17,-345,-7896,-2911,-1,0,-1
86.18,-177.63,-110.17,-350,-7898,-2908,-1,0,0
86.16,-177.63,-110.17,-351,-7904,-2904,0,0,-1
86.19,-177.64,-110.16,-347,-7903,-2899,0,0,-1
86.16,-177.63,-110.17,-351,-7902,-2910,-1,0,-1
86.16,-177.64,-110.17,-354,-7899,-2915,-1,0,-1
86.16,-177.65,-110.18,-349,-7899,-2911,-1,0,-1
86.17,-177.65,-110.18,-339,-7899,-2912,-1,0,-1
86.17,-177.65,-110.19,-342,-7900,-2907,-1,0,-1
86.16,-177.65,-110.20,-349,-7901,-2917,-1,0,0
86.16,-177.65,-110.20,-343,-7896,-2921,0,0,-1
86.14,-177.65,-110.19,-346,-7893,-2921,0,0,-1
86.14,-177.65,-110.19,-344,-7892,-2910,-1,0,0
86.14,-177.65,-110.19,-351,-7901,-2908,0,0,0
86.14,-177.65,-110.19,-354,-7909,-2911,-1,0,0
86.12,-177.66,-110.20,-354,-7900,-2898,-1,0,-1
86.14,-177.66,-110.21,-353,-7894,-2900,-1,0,-1
86.14,-177.66,-110.21,-347,-7897,-2894,-1,0,-1
86.12,-177.66,-110.22,-346,-7910,-2896,-1,0,-1
86.13,-177.66,-110.22,-347,-7906,-2921,0,0,-1
86.14,-177.66,-110.21,-342,-7905,-2919,0,0,0
86.14,-177.66,-110.21,-341,-7900,-2921,0,0,0
86.14,-177.66,-110.20,-342,-7883,-2891,0,-1,0
86.14,-177.66,-110.20,-346,-7892,-2885,-1,-1,0
