RED,IR,EKG,TIME
36722,69801,9
36704,69799,8
36702,69783,5
36702,69774,5
36696,69779,5
36695,69773,8
36688,69754,5
36674,69756,5
36638,69666,8
36638,69666,5
36625,69651,5
36622,69632,5
36583,69598,8
36579,69564,5
36564,69554,5
36558,69576,8
36564,69556,5
36563,69505,5
36558,69538,8
36583,69554,5
36598,69621,5
36598,69621,5
36618,69643,8
36618,69645,5
36612,69651,5
36618,69655,8
36622,69678,5
36632,69661,5
36626,69620,5
36614,69605,8
36605,69620,5
36600,69614,5
36603,69615,8
36603,69615,5
36607,69636,5
36607,69628,8
36618,69657,5
36636,69671,5
36656,69712,5
36661,69728,8
36666,69750,5
36698,69791,5
36703,69814,8
36730,69834,5
36740,69859,5
36752,69886,5
36796,69951,8
36796,69951,5
36795,69965,5
36810,69980,8
36820,69976,5
36792,69976,5
36808,69974,8
36811,69977,5
36809,69985,5
36809,69986,5
36790,69978,8
36804,69979,5
36804,69972,5
36780,69942,8
36780,69942,5
36823,69934,5
36780,69920,5
36731,69910,8
36762,69910,5
36751,69881,5
36746,69886,8
36746,69865,5
36730,69859,5
36738,69859,8
36732,69852,5
36742,69848,5
36726,69850,5
36744,69879,8
36744,69879,5
36731,69888,5
36759,69911,8
36771,69928,5
36777,69934,5
36793,69943,5
36790,69956,8
36813,69984,5
36843,69998,5
36820,70004,8
36817,70004,5
36822,70011,5
36830,70021,8
36830,70021,5
36829,70038,5
36838,70040,5
36833,70023,8
36823,69973,5
36820,69993,5
36839,69989,8
36824,69984,5
36791,69968,5
36799,69959,5
36797,69954,8
36790,69954,5
36791,69945,5
36764,69905,8
36764,69905,5
36758,69843,5
36751,69861,8
36748,69882,5
36746,69867,2
36732,69859,1
36707,69845,3
36717,69824,5
36702,69804,4
36698,69788,5
36682,69772,5
36678,69747,5
36660,69731,5
36664,69707,4
36658,69710,5
36654,69707,5
36647,69695,5
36652,69703,4
36654,69707,4
36656,69721,6
36673,69718,4
36665,69732,5
36666,69732,4
36671,69744,8
36685,69750,2
36676,69757,5
36684,69765,5
36689,69765,4
36703,69780,5
36697,69777,5
36690,69770,5
36672,69744,5
36674,69731,4
36673,69733,5
36678,69740,5
36673,69727,5
36674,69737,5
36673,69738,4
36675,69758,5
36687,69772,5
36690,69786,5
36708,69809,4
36724,69840,4
36736,69863,5
36760,69886,6
36785,69941,4
36801,69972,4
36817,70004,5
36831,70026,5
36849,70048,5
36860,70085,5
36874,70101,4
36888,70128,5
36891,70141,5
36903,70149,5
36903,70166,5
36912,70160,4
36913,70169,5
36920,70171,5
36906,70156,5
36899,70165,5
36907,70155,4
36899,70154,5
36895,70156,5
36901,70159,5
36897,70137,5
36890,70131,4
36881,70115,5
36884,70114,5
36878,70104,6
36878,70086,3
36870,70080,4
36862,70071,5
36852,70051,5
36836,70047,5
36839,70027,4
36827,70009,5
36828,70003,5
36816,70002,5
36809,69988,5
36815,69983,4
36812,69989,5
36810,69985,5
36817,69983,5
36823,70000,5
36819,70013,4
36835,70020,5
36842,70047,5
36850,70055,5
36856,70074,5
36875,70111,5
36879,70131,4
36897,70140,5
36906,70162,5
36921,70184,6
36927,70195,3
36933,70215,5
36931,70216,5
36946,70215,5
36947,70227,4
36946,70225,5
36945,70229,5
36951,70225,5
36943,70233,5
36947,70219,4
36940,70219,5
36941,70210,5
36943,70209,5
36924,70200,5
36926,70204,4
36919,70184,5
36921,70176,5
36915,70164,5
36901,70149,5
36896,70128,4
36893,70098,6
36874,70090,4
36855,70063,5
36847,70030,5
36825,70018,4
36816,69992,5
36799,69968,5
36798,69956,5
36786,69943,4
36779,69932,4
36775,69927,5
36782,69936,5
36783,69929,5
36788,69939,4
36789,69960,5
36789,69957,5
36797,69969,5
36804,69975,5
36809,69980,4
36812,69995,5
36807,69997,5
36814,69985,5
36813,69979,5
36803,69971,4
36785,69952,5
36793,69947,6
36780,69941,4
36779,69937,5
36781,69927,4
36783,69946,5
36787,69951,5
36798,69967,5
36803,69986,5
36817,70001,4
36827,70031,5
36839,70063,5
36868,70095,5
36891,70126,4
36908,70160,4
36925,70195,5
36946,70239,5
36961,70262,5
36974,70283,4
36998,70313,5
37005,70333,5
37006,70351,5
37013,70353,5
37024,70357,4
37026,70370,5
37033,70368,5
37024,70382,6
37035,70367,4
37032,70373,4
37028,70380,5
37045,70376,5
37034,70366,5
37037,70382,5
37035,70374,4
37034,70360,5
37024,70375,5
37024,70359,5
37021,70351,4
37020,70354,4
37018,70341,5
37009,70330,5
37000,70335,5
37001,70316,4
36999,70313,5
36993,70297,5
36992,70298,5
36976,70284,5
36978,70271,5
36968,70268,4
36963,70262,5
36974,70252,5
36963,70268,5
36979,70276,4
36983,70288,5
36980,70286,5
36982,70296,5
36995,70311,5
36992,70327,4
37017,70344,5
37021,70367,5
37041,70383,5
37036,70395,5
37055,70421,4
37066,70435,5
37081,70444,5
37075,70461,5
37083,70470,4
37091,70477,4
37095,70488,5
37096,70481,5
37093,70486,5
37086,70477,4
37091,70475,6
37082,70458,4
37079,70451,5
37061,70430,5
37052,70397,4
37030,70362,5
37019,70346,5
37007,70320,5
36996,70292,5
36976,70274,4
36955,70253,6
36945,70242,4
36948,70233,5
36947,70224,5
36951,70222,4
36946,70222,5
36943,70227,5
36953,70234,5
36952,70249,5
36966,70251,4
36970,70272,5
36972,70285,5
36987,70286,5
36989,70295,4
36992,70291,5
36970,70279,6
36961,70258,4
36956,70257,5
36963,70241,4
36956,70241,5
36950,70242,5
36957,70239,5
36950,70246,5
36961,70253,4
36961,70259,5
36973,70275,5
36980,70299,5
36997,70312,5
37004,70339,4
37018,70348,5
37029,70386,5
37043,70411,5
37062,70428,5
37066,70444,4
37079,70478,5
37091,70482,5
37101,70503,5
37107,70513,4
37114,70524,4
37124,70532,5
37119,70531,5
37122,70545,5
37121,70546,4
37129,70541,5
37125,70551,5
37132,70545,5
37137,70551,5
37129,70545,4
37132,70555,5
37137,70567,5
