Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
177.26,4.11,-36.35,593,-4913,6660,-1,0,-1
177.26,4.12,-36.36,612,-4901,6638,0,0,-1
177.27,4.12,-36.35,600,-4902,6641,0,-1,0
177.26,4.12,-36.34,616,-4895,6675,0,0,0
177.26,4.11,-36.34,587,-4862,6695,-1,-1,0
177.24,4.11,-36.36,592,-4853,6705,-2,-1,0
177.24,4.12,-36.39,597,-4887,6687,-2,-1,0
177.25,4.12,-36.43,609,-4880,6662,-2,0,0
177.24,4.11,-36.45,596,-4885,6663,-2,-1,0
177.23,4.11,-36.50,608,-4895,6637,-2,-1,0
177.22,4.11,-36.53,588,-4913,6646,-2,-1,0
177.21,4.11,-36.57,592,-4939,6641,-2,-1,0
177.20,4.11,-36.60,592,-4938,6622,-1,-1,0
177.19,4.11,-36.62,596,-4936,6617,-1,-1,0
177.18,4.10,-36.63,597,-4943,6620,-1,-1,0
177.17,4.10,-36.64,595,-4938,6620,0,0,0
177.17,4.10,-36.64,597,-4938,6648,-1,-1,0
177.16,4.10,-36.65,598,-4941,6634,-1,0,0
177.17,4.09,-36.66,595,-4929,6631,-1,0,0
177.16,4.08,-36.66,590,-4920,6630,-1,-1,0
177.16,4.08,-36.66,595,-4946,6645,-1,0,0
177.16,4.08,-36.66,589,-4958,6636,0,0,-1
177.16,4.07,-36.66,581,-4960,6626,0,0,-1
177.16,4.07,-36.65,585,-4945,6616,0,0,-1
177.16,4.06,-36.64,592,-4929,6629,0,0,0
177.16,4.06,-36.63,583,-4923,6652,-1,0,0
177.16,4.05,-36.64,597,-4936,6624,-1,0,-1
177.16,4.04,-36.63,576,-4929,6621,0,0,0
177.16,4.03,-36.63,582,-4947,6622,0,0,0
177.16,4.03,-36.61,595,-4934,6648,0,0,-1
177.16,4.02,-36.60,596,-4928,6650,0,0,-1
177.16,4.02,-36.59,595,-4925,6661,0,0,0
177.16,4.01,-36.58,595,-4922,6650,0,0,-1
177.15,4.00,-36.57,584,-4922,6652,0,0,0
177.15,3.99,-36.57,588,-4916,6633,0,0,0
177.15,3.99,-36.57,571,-4908,6658,-1,0,0
177.15,3.98,-36.57,582,-4913,6647,-1,0,-1
177.15,3.97,-36.57,568,-4925,6650,-1,0,0
177.15,3.97,-36.57,575,-4941,6628,0,0,-1
177.15,3.96,-36.56,569,-4944,6647,0,0,0
177.15,3.96,-36.55,574,-4938,6648,0,0,-1
177.15,3.95,-36.53,567,-4919,6664,0,0,0
177.15,3.95,-36.52,570,-4916,6647,0,0,-1
177.16,3.94,-36.52,574,-4923,6652,0,0,0
177.16,3.95,-36.51,568,-4916,6646,0,0,-1
177.16,3.94,-36.50,574,-4907,6650,-1,0,0
177.17,3.94,-36.49,583,-4908,6649,-1,0,-1
177.16,3.94,-36.49,583,-4913,6659,-1,0,0
177.16,3.93,-36.50,577,-4922,6650,-1,0,-1
177.16,3.92,-36.51,571,-4928,6646,-1,0,0
177.16,3.92,-36.51,570,-4936,6635,0,0,-1
177.16,3.91,-36.50,560,-4923,6644,0,-1,0
177.16,3.92,-36.50,565,-4929,6645,0,-1,-1
177.16,3.92,-36.48,559,-4932,6670,0,-1,-1
177.17,3.92,-36.47,578,-4919,6651,0,0,-1
177.17,3.92,-36.46,575,-4899,6656,0,0,-1
177.17,3.91,-36.45,575,-4892,6653,-1,0,0
177.17,3.90,-36.45,570,-4891,6653,-1,0,0
177.17,3.90,-36.46,569,-4909,6661,-1,0,-1
177.17,3.90,-36.46,557,-4913,6665,-1,0,0
177.16,3.89,-36.46,560,-4910,6667,-1,0,-1
177.16,3.89,-36.47,554,-4906,6653,-1,-1,-1
177.17,3.90,-36.47,562,-4914,6647,-1,-1,0
177.17,3.90,-36.47,557,-4922,6644,0,-1,-1
177.17,3.90,-36.47,574,-4930,6635,0,0,-1
177.17,3.90,-36.47,567,-4919,6634,0,0,-1
177.17,3.90,-36.46,565,-4919,6645,0,-1,0
177.17,3.90,-36.45,567,-4922,6662,0,0,-1
177.17,3.90,-36.45,573,-4912,6653,0,0,0
177.17,3.90,-36.44,566,-4904,6655,0,0,0
177.16,3.89,-36.44,564,-4903,6642,-1,0,0
177.17,3.89,-36.45,546,-4901,6656,-1,0,-1
177.17,3.89,-36.46,547,-4902,6656,-1,-1,-1
177.17,3.89,-36.46,555,-4907,6651,-1,-1,-1
177.18,3.91,-36.47,566,-4911,6651,-1,-1,0
177.18,3.91,-36.48,570,-4925,6652,-1,-1,-1
177.18,3.91,-36.48,575,-4921,6654,-1,-1,-1
177.18,3.92,-36.48,577,-4926,6655,0,-1,-1
177.19,3.93,-36.47,573,-4922,6655,-1,0,-1
177.19,3.92,-36.47,572,-4909,6643,0,0,-1
177.19,3.92,-36.47,563,-4896,6653,-1,0,0
177.19,3.92,-36.47,562,-4904,6648,-1,-1,-1
177.19,3.92,-36.48,563,-4915,6665,-1,-1,-1
177.19,3.92,-36.49,566,-4922,6664,-1,-1,-1
177.20,3.93,-36.50,562,-4921,6645,-1,-1,0
177.20,3.93,-36.50,550,-4929,6638,-1,-1,-1
177.21,3.94,-36.50,565,-4924,6638,-1,-1,-1
177.21,3.95,-36.50,585,-4927,6634,-1,-1,-1
177.21,3.96,-36.50,603,-4922,6641,0,0,0
177.22,3.96,-36.50,591,-4919,6639,0,0,-1
177.22,3.95,-36.50,582,-4913,6640,-1,0,0
177.22,3.95,-36.50,572,-4907,6647,0,0,-1
177.22,3.94,-36.50,566,-4899,6650,-1,0,0
177.22,3.94,-36.52,554,-4914,6644,-1,-1,-1
177.22,3.95,-36.52,555,-4918,6648,-1,-1,-1
177.23,3.95,-36.52,569,-4922,6651,-1,-1,-1
177.23,3.96,-36.52,578,-4922,6645,-1,-1,-1
177.23,3.96,-36.52,582,-4927,6651,0,0,-1
177.23,3.96,-36.53,578,-4921,6650,-1,0,0
177.23,3.96,-36.53,571,-4922,6646,-1,0,-1
177.23,3.95,-36.53,564,-4918,6642,-1,0,0
177.23,3.95,-36.53,560,-4924,6647,-1,-1,-1
177.23,3.95,-36.54,565,-4923,6649,-1,-1,0
177.23,3.96,-36.54,564,-4929,6660,-1,-1,-1
177.24,3.96,-36.54,579,-4923,6642,-1,0,-1
177.24,3.96,-36.54,577,-4927,6641,0,-1,-1
177.24,3.96,-36.54,588,-4919,6642,-1,0,0
177.25,3.97,-36.54,586,-4917,6649,0,0,-1
177.25,3.97,-36.53,584,-4913,6642,-1,0,0
177.25,3.96,-36.53,568,-4910,6648,-1,0,0
177.24,3.95,-36.54,569,-4911,6633,-1,0,0
177.24,3.95,-36.54,553,-4920,6650,-1,-1,-1
177.24,3.95,-36.55,563,-4927,6645,-1,-1,0
177.24,3.96,-36.55,559,-4934,6634,-1,-1,0
177.24,3.96,-36.56,564,-4933,6640,-1,-1,-1
177.24,3.96,-36.56,572,-4927,6648,-1,-1,-1
177.24,3.96,-36.56,576,-4934,6640,-1,0,0
177.25,3.97,-36.56,580,-4928,6634,0,0,0
177.25,3.96,-36.56,566,-4925,6622,0,0,0
177.24,3.95,-36.55,563,-4913,6622,-1,0,0
177.24,3.94,-36.55,555,-4917,6643,0,0,-1
177.24,3.94,-36.55,572,-4905,6656,-1,0,0
177.24,3.94,-36.56,564,-4923,6661,-1,-1,0
177.23,3.94,-36.56,579,-4914,6646,-1,-1,0
177.23,3.95,-36.56,586,-4917,6645,-1,0,-1
177.24,3.94,-36.56,589,-4918,6647,-1,0,0
177.23,3.94,-36.56,579,-4926,6645,0,-1,0
177.23,3.94,-36.56,584,-4923,6647,-1,0,0
177.23,3.93,-36.56,578,-4917,6658,0,0,0
177.23,3.92,-36.56,578,-4911,6649,-1,0,0
177.23,3.92,-36.57,562,-4920,6655,-1,0,0
177.22,3.91,-36.57,549,-4928,6642,-1,0,0
177.22,3.91,-36.57,559,-4935,6632,-1,-1,0
177.22,3.91,-36.57,571,-4929,6640,-1,0,-1
177.23,3.92,-36.57,568,-4915,6647,-1,0,0
177.22,3.91,-36.57,568,-4929,6644,-1,0,0
177.22,3.90,-36.57,563,-4933,6663,0,0,0
177.22,3.90,-36.57,562,-4925,6648,-1,0,-1
177.22,3.88,-36.57,550,-4916,6649,-1,-1,0
177.22,3.89,-36.57,560,-4910,6639,-1,-1,-1
177.22,3.89,-36.57,567,-4920,6647,0,-1,0
