Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
23.79,22.32,-63.39,3156,-6876,3441,0,-1,0
23.79,22.32,-63.39,3153,-6880,3432,0,-1,-1
23.79,22.32,-63.38,3156,-6879,3424,0,-1,0
23.79,22.32,-63.38,3147,-6873,3425,0,-1,-1
23.79,22.32,-63.37,3153,-6861,3437,0,-1,0
23.78,22.32,-63.36,3147,-6853,3450,0,-1,-1
23.79,22.33,-63.36,3160,-6855,3444,0,-1,0
23.79,22.34,-63.36,3170,-6860,3447,0,-1,0
23.78,22.33,-63.36,3169,-6856,3454,0,-1,0
23.79,22.33,-63.35,3164,-6853,3456,-1,-1,0
23.78,22.33,-63.36,3156,-6860,3454,-1,-1,0
23.78,22.33,-63.36,3153,-6864,3448,-1,-1,0
23.78,22.33,-63.37,3149,-6870,3442,0,-1,0
23.78,22.33,-63.37,3157,-6877,3439,0,-1,-1
23.77,22.33,-63.36,3150,-6876,3444,0,-1,0
23.78,22.34,-63.36,3165,-6877,3442,0,-1,0
23.77,22.33,-63.36,3167,-6868,3448,0,-1,0
23.78,22.34,-63.35,3180,-6868,3444,0,-1,0
23.77,22.34,-63.35,3160,-6862,3448,-1,-1,-1
23.78,22.34,-63.35,3174,-6871,3446,0,-1,0
23.78,22.34,-63.35,3165,-6863,3446,-1,-1,-1
23.78,22.34,-63.35,3163,-6865,3431,0,-1,0
23.78,22.35,-63.35,3163,-6860,3438,0,-1,0
23.77,22.34,-63.35,3159,-6867,3441,-1,-1,-1
23.77,22.35,-63.36,3159,-6871,3432,0,-1,-1
23.78,22.35,-63.36,3167,-6872,3433,0,-1,-1
23.78,22.35,-63.35,3170,-6860,3432,0,0,0
23.77,22.35,-63.35,3168,-6856,3434,0,-1,0
23.77,22.35,-63.35,3155,-6860,3441,-1,-1,0
23.77,22.35,-63.36,3149,-6866,3439,-1,-1,-1
23.77,22.35,-63.36,3157,-6868,3441,0,-1,0
23.77,22.35,-63.35,3167,-6867,3452,0,-1,-1
23.77,22.36,-63.35,3168,-6868,3454,-1,-1,-1
23.78,22.36,-63.35,3168,-6865,3444,0,-1,-1
23.78,22.37,-63.35,3166,-6859,3434,0,-1,0
23.78,22.36,-63.35,3166,-6857,3444,-1,-1,0
23.78,22.36,-63.35,3169,-6862,3444,-1,-1,0
23.77,22.35,-63.36,3159,-6879,3433,0,-1,0
23.77,22.35,-63.36,3157,-6878,3436,0,-1,0
23.77,22.35,-63.36,3146,-6873,3439,0,-1,-1
23.76,22.35,-63.35,3144,-6870,3440,0,-1,-1
23.77,22.36,-63.35,3153,-6862,3439,0,-1,-1
23.77,22.36,-63.35,3158,-6860,3441,0,-1,0
23.77,22.37,-63.35,3167,-6857,3444,0,-1,0
23.76,22.37,-63.35,3169,-6860,3445,0,-1,0
23.76,22.36,-63.35,3157,-6858,3439,0,-1,0
23.75,22.36,-63.35,3158,-6855,3447,0,-1,0
23.74,22.35,-63.35,3157,-6857,3442,-1,-1,0
23.75,22.36,-63.35,3167,-6862,3435,0,-1,0
23.74,22.35,-63.35,3156,-6862,3435,-1,-1,0
23.73,22.35,-63.36,3161,-6866,3433,0,-1,0
23.72,22.35,-63.36,3151,-6863,3435,-1,-1,0
23.73,22.35,-63.37,3158,-6872,3431,-1,-1,0
23.72,22.35,-63.38,3154,-6882,3429,0,-1,0
23.72,22.35,-63.38,3153,-6879,3428,0,-1,0
23.72,22.35,-63.37,3152,-6867,3438,0,-1,0
23.72,22.35,-63.36,3155,-6863,3442,0,-1,0
23.72,22.36,-63.36,3173,-6855,3444,0,-1,0
23.71,22.36,-63.35,3169,-6843,3447,0,-1,0
23.71,22.35,-63.35,3169,-6847,3449,0,-1,0
23.70,22.35,-63.35,3160,-6852,3447,-1,-1,0
23.69,22.34,-63.36,3160,-6858,3436,-1,-1,0
23.69,22.34,-63.37,3159,-6862,3435,-1,-1,0
