Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-24.78,2.93,14.13,426,1973,7901,0,0,-1
-24.78,2.93,14.13,417,1981,7910,0,0,-1
-24.78,2.92,14.13,413,1992,7917,0,0,-1
-24.78,2.92,14.14,415,1991,7906,0,0,0
-24.78,2.92,14.13,412,1979,7895,0,0,-1
-24.78,2.92,14.13,424,1969,7884,0,0,-1
-24.78,2.92,14.13,424,1971,7885,0,0,-1
-24.78,2.91,14.14,424,1978,7885,0,0,-1
-24.78,2.90,14.14,426,1984,7896,-1,0,-1
-24.78,2.90,14.14,425,1987,7890,-1,0,-1
-24.78,2.90,14.13,422,1981,7884,-1,0,-1
-24.78,2.90,14.13,416,1979,7886,-1,0,-1
-24.77,2.89,14.13,414,1978,7893,-1,0,-1
-24.77,2.88,14.13,419,1984,7899,0,0,-1
-24.77,2.87,14.13,413,1990,7908,0,0,-1
-24.77,2.87,14.14,416,1985,7918,0,0,-1
-24.77,2.86,14.15,415,1981,7907,0,0,-1
-24.77,2.86,14.15,415,1986,7903,0,0,-1
-24.77,2.86,14.16,410,1991,7900,0,0,-1
-24.76,2.85,14.15,399,1973,7914,-1,0,-1
-24.74,2.84,14.14,406,1963,7929,-1,0,-1
-24.74,2.84,14.14,410,1962,7915,0,0,-1
-24.72,2.82,14.16,409,1971,7892,0,0,-1
-24.72,2.81,14.18,409,1983,7879,0,0,-1
-24.71,2.81,14.20,410,2002,7874,0,0,-1
-24.70,2.80,14.22,405,2013,7874,0,0,-1
-24.69,2.79,14.23,404,2014,7869,0,0,-1
-24.69,2.79,14.23,404,2015,7882,0,0,-1
-24.69,2.79,14.23,403,2006,7893,0,-1,-1
-24.69,2.79,14.23,401,2013,7887,0,0,-1
-24.69,2.79,14.23,396,2015,7895,0,-1,-1
-24.68,2.80,14.24,398,2021,7896,-1,-1,0
-24.69,2.79,14.23,397,2022,7897,-1,-1,0
-24.69,2.80,14.23,401,2016,7889,-1,-1,0
-24.71,2.81,14.22,411,2009,7893,-1,-1,0
-24.71,2.82,14.21,407,1998,7895,-1,-1,0
-24.71,2.83,14.21,410,1992,7895,-1,-1,0
-24.71,2.83,14.21,411,1995,7888,-1,-1,0
-24.72,2.84,14.21,410,2000,7890,-1,-1,0
-24.72,2.85,14.21,410,1992,7893,-1,-1,0
-24.73,2.85,14.20,418,1986,7893,-1,-1,0
