Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-153.79,32.24,-77.97,4440,-6881,1465,0,0,0
-153.79,32.24,-77.96,4441,-6883,1469,0,0,0
-153.81,32.23,-77.95,4436,-6880,1468,0,0,0
-153.81,32.23,-77.95,4435,-6878,1459,-1,-1,0
-153.80,32.23,-77.97,4432,-6880,1462,-1,-1,0
-153.80,32.23,-77.97,4438,-6883,1465,-1,-1,-1
-153.79,32.24,-77.97,4437,-6887,1467,0,0,0
-153.80,32.23,-77.97,4435,-6879,1464,0,0,0
-153.80,32.23,-77.97,4432,-6884,1460,0,0,0
-153.80,32.23,-77.96,4438,-6874,1456,0,-1,0
-153.80,32.23,-77.96,4439,-6875,1459,0,0,0
-153.80,32.23,-77.96,4436,-6874,1465,0,0,0
-153.80,32.23,-77.96,4437,-6878,1460,0,0,0
-153.82,32.23,-77.95,4435,-6879,1466,0,0,0
-153.82,32.23,-77.94,4437,-6875,1461,0,0,-1
-153.82,32.23,-77.92,4433,-6873,1457,0,0,-1
-153.84,32.22,-77.90,4435,-6881,1463,0,0,0
-153.85,32.22,-77.89,4432,-6876,1469,0,0,0
-153.85,32.22,-77.88,4434,-6876,1478,0,0,0
-153.85,32.22,-77.88,4435,-6879,1473,-1,-1,0
-153.85,32.22,-77.89,4437,-6879,1476,-1,-1,0
-153.84,32.22,-77.91,4441,-6882,1470,-1,-1,0
-153.83,32.22,-77.92,4438,-6886,1463,-1,-1,0
-153.83,32.22,-77.92,4441,-6882,1469,-1,-1,0
-153.83,32.22,-77.92,4440,-6884,1472,0,0,0
-153.84,32.21,-77.92,4440,-6881,1466,0,0,0
-153.84,32.21,-77.92,4433,-6880,1457,-1,-1,0
-153.84,32.21,-77.92,4432,-6871,1454,0,0,0
-153.84,32.21,-77.93,4427,-6870,1440,0,0,0
-153.84,32.21,-77.93,4428,-6875,1445,0,0,0
-153.84,32.21,-77.93,4437,-6875,1452,0,0,0
-153.84,32.21,-77.93,4444,-6876,1453,-1,-1,0
-153.84,32.21,-77.93,4436,-6881,1461,-1,-1,0
-153.83,32.22,-77.94,4432,-6877,1474,-1,-1,0
-153.83,32.22,-77.94,4431,-6876,1467,-1,-1,-1
-153.83,32.21,-77.95,4425,-6875,1461,-1,-1,0
-153.83,32.21,-77.95,4432,-6874,1456,-1,0,0
-153.82,32.22,-77.95,4434,-6873,1456,0,0,0
-153.82,32.22,-77.95,4439,-6877,1459,-1,-1,0
-153.83,32.21,-77.95,4428,-6880,1456,-1,-1,0
-153.82,32.21,-77.96,4427,-6881,1457,-1,0,0
-153.82,32.21,-77.96,4436,-6883,1456,-1,-1,0
-153.81,32.21,-77.97,4443,-6883,1450,-1,-1,-1
-153.81,32.21,-77.97,4440,-6887,1445,0,0,0
-153.81,32.21,-77.97,4440,-6890,1450,-1,-1,0
-153.81,32.21,-77.97,4437,-6886,1456,-1,-1,0
-153.81,32.22,-77.98,4442,-6881,1441,-1,-1,0
-153.81,32.21,-77.98,4437,-6885,1447,0,0,0
-153.81,32.21,-77.97,4435,-6881,1456,0,0,0
-153.81,32.21,-77.98,4435,-6881,1462,-1,-1,-1
-153.81,32.22,-77.98,4437,-6883,1462,-1,-1,0
-153.80,32.21,-78.00,4435,-6883,1442,-1,-1,0
-153.80,32.21,-78.01,4430,-6884,1443,-1,-1,0
-153.80,32.21,-78.01,4437,-6887,1437,0,-1,-1
-153.80,32.21,-78.01,4435,-6884,1448,0,0,0
-153.80,32.21,-78.01,4438,-6880,1452,0,-1,0
-153.79,32.22,-78.01,4440,-6881,1452,-1,-1,0
-153.78,32.22,-78.02,4441,-6884,1457,-1,-1,-1
-153.78,32.22,-78.02,4444,-6883,1458,-1,-1,0
-153.78,32.22,-78.03,4437,-6884,1457,-1,-1,-1
-153.78,32.21,-78.04,4435,-6885,1452,-1,-1,0
-153.78,32.21,-78.04,4433,-6888,1444,-1,-1,-1
-153.78,32.21,-78.04,4433,-6885,1438,0,0,0
-153.78,32.21,-78.04,4437,-6885,1438,0,-1,-1
-153.78,32.21,-78.04,4436,-6884,1450,-1,0,0
-153.77,32.22,-78.04,4437,-6886,1451,-1,0,0
-153.77,32.22,-78.05,4431,-6887,1452,-1,-1,-1
-153.76,32.22,-78.06,4438,-6884,1449,-1,-1,0
-153.76,32.22,-78.07,4441,-6884,1449,-1,-1,0
-153.76,32.22,-78.07,4443,-6887,1452,-1,-1,0
-153.76,32.22,-78.08,4440,-6891,1444,-1,0,0
-153.76,32.22,-78.08,4438,-6890,1450,-1,0,0
-153.76,32.22,-78.08,4436,-6890,1447,-1,-1,-1
-153.74,32.22,-78.09,4443,-6891,1447,-1,-1,0
-153.74,32.23,-78.09,4440,-6892,1442,-1,-1,0
-153.74,32.22,-78.10,4435,-6894,1442,-1,-1,0
-153.75,32.22,-78.10,4435,-6892,1451,-1,-1,-1
-153.74,32.22,-78.10,4432,-6888,1448,-1,-1,-1
-153.74,32.22,-78.11,4428,-6879,1446,-1,-1,-1
-153.73,32.22,-78.12,4429,-6880,1432,-1,-1,-1
-153.72,32.22,-78.13,4439,-6884,1436,-1,-1,-1
-153.72,32.22,-78.14,4440,-6885,1427,-1,-1,0
-153.71,32.22,-78.15,4439,-6883,1435,-1,-1,-1
-153.71,32.22,-78.15,4432,-6883,1438,-1,-1,-1
-153.71,32.23,-78.16,4428,-6878,1436,-1,0,-1
-153.71,32.22,-78.16,4432,-6883,1433,-1,-1,0
-153.70,32.22,-78.16,4433,-6880,1438,-1,-1,0
-153.70,32.23,-78.17,4430,-6881,1425,-1,-1,0
-153.70,32.22,-78.18,4436,-6885,1428,-1,-1,-1
-153.69,32.23,-78.19,4439,-6880,1429,-1,-1,-1
-153.68,32.23,-78.19,4442,-6886,1432,-1,-1,-1
-153.68,32.23,-78.20,4441,-6880,1439,-1,-1,0
-153.68,32.23,-78.21,4440,-6877,1433,-1,-1,0
-153.68,32.23,-78.21,4440,-6890,1427,-1,-1,0
-153.68,32.23,-78.21,4438,-6891,1426,0,0,-1
