Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-28.61,-3.84,35.75,-549,4729,6566,-1,-1,0
-28.61,-3.84,35.75,-547,4736,6571,-1,-1,0
-28.61,-3.84,35.75,-549,4736,6568,-1,-1,0
-28.61,-3.84,35.74,-545,4732,6562,-1,-1,0
-28.62,-3.83,35.74,-538,4729,6564,-1,-1,0
-28.62,-3.82,35.74,-536,4723,6570,0,-1,-1
-28.62,-3.82,35.74,-538,4729,6565,-1,-1,0
-28.62,-3.82,35.74,-540,4725,6572,-1,-1,0
-28.63,-3.81,35.73,-540,4719,6577,-1,-1,0
-28.63,-3.81,35.73,-545,4709,6572,0,-1,0
-28.64,-3.81,35.73,-548,4717,6565,0,-1,0
-28.63,-3.81,35.73,-549,4733,6562,-1,-1,0
-28.64,-3.80,35.73,-543,4736,6562,-1,-1,0
-28.64,-3.80,35.72,-542,4724,6562,-1,-1,0
-28.65,-3.79,35.72,-540,4727,6576,-1,-1,0
-28.65,-3.79,35.72,-544,4724,6571,-1,-1,0
-28.65,-3.79,35.72,-538,4724,6568,-1,-1,0
-28.66,-3.79,35.71,-541,4721,6570,-1,-1,0
-28.66,-3.79,35.71,-537,4714,6569,-1,-1,0
-28.66,-3.78,35.70,-544,4709,6562,-1,-1,0
-28.66,-3.78,35.70,-537,4714,6569,-1,-1,0
-28.66,-3.78,35.70,-542,4719,6572,-1,-1,0
-28.66,-3.77,35.70,-539,4720,6565,-1,-1,0
-28.66,-3.77,35.70,-536,4721,6564,0,-1,-1
-28.66,-3.78,35.70,-544,4726,6568,-1,-1,0
-28.66,-3.78,35.70,-545,4734,6572,-1,-1,0
-28.67,-3.77,35.69,-541,4728,6571,-1,-1,0
-28.68,-3.76,35.70,-535,4724,6573,-1,-1,0
-28.68,-3.76,35.69,-528,4725,6572,-1,-1,0
-28.68,-3.76,35.70,-528,4722,6567,-1,-1,-1
-28.68,-3.76,35.70,-533,4716,6559,-1,0,-1
-28.68,-3.76,35.69,-538,4718,6563,-1,-1,-1
-28.68,-3.76,35.69,-544,4717,6555,-1,0,0
-28.69,-3.76,35.68,-547,4721,6575,-1,-1,0
-28.69,-3.76,35.69,-542,4722,6578,0,-1,0
-28.69,-3.76,35.69,-539,4723,6576,0,-1,0
-28.69,-3.76,35.69,-538,4722,6565,-1,-1,0
-28.69,-3.75,35.70,-532,4719,6562,0,-1,0
-28.70,-3.75,35.69,-523,4719,6561,-1,0,0
-28.70,-3.75,35.69,-531,4713,6564,-1,0,-1
-28.70,-3.75,35.69,-537,4720,6564,-1,0,0
-28.70,-3.75,35.68,-535,4723,6563,-1,-1,0
-28.71,-3.75,35.68,-534,4720,6575,-1,-1,0
-28.71,-3.75,35.67,-533,4715,6579,-1,-1,0
-28.71,-3.75,35.67,-529,4711,6572,-1,-1,0
-28.72,-3.74,35.67,-533,4711,6571,-1,-1,0
-28.72,-3.74,35.67,-532,4704,6581,-1,0,-1
-28.71,-3.75,35.67,-535,4708,6590,0,-1,-1
-28.71,-3.75,35.67,-536,4716,6585,0,-1,0
-28.71,-3.75,35.67,-536,4718,6574,0,-1,0
-28.71,-3.74,35.68,-538,4729,6571,-1,-1,0
-28.72,-3.74,35.68,-536,4726,6566,-1,-1,0
