Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-165.26,16.93,-23.98,2418,-3177,7198,-1,0,-1
-165.25,16.93,-23.99,2418,-3175,7205,-1,0,-1
-165.24,16.92,-24.00,2421,-3183,7201,-1,0,-1
-165.25,16.91,-24.00,2417,-3185,7207,-1,0,0
-165.24,16.90,-24.00,2408,-3180,7210,-1,0,-1
-165.24,16.89,-24.02,2403,-3179,7201,-1,0,-1
-165.24,16.88,-24.02,2405,-3184,7208,-1,0,0
-165.23,16.89,-24.03,2402,-3186,7203,-1,0,-1
-165.22,16.88,-24.05,2403,-3184,7188,-1,0,-1
-165.23,16.87,-24.05,2407,-3191,7188,-1,0,-1
-165.22,16.87,-24.05,2408,-3192,7197,-1,0,-1
-165.21,16.86,-24.06,2405,-3198,7192,-1,0,-1
-165.22,16.86,-24.07,2400,-3200,7196,-1,0,0
-165.21,16.85,-24.07,2397,-3196,7203,-1,0,-1
-165.21,16.84,-24.07,2388,-3187,7202,-1,0,-1
-165.21,16.84,-24.07,2401,-3192,7212,-1,0,-1
-165.20,16.84,-24.08,2404,-3190,7210,-1,0,0
-165.20,16.84,-24.09,2401,-3186,7203,-1,0,0
-165.19,16.83,-24.09,2398,-3184,7208,-1,0,-1
-165.18,16.84,-24.11,2411,-3211,7201,-1,0,-1
-165.19,16.83,-24.11,2407,-3203,7207,-1,0,-1
-165.18,16.82,-24.11,2395,-3201,7205,-1,0,-1
-165.18,16.82,-24.12,2392,-3198,7192,-1,0,-1
-165.18,16.81,-24.11,2390,-3177,7197,-1,0,0
-165.18,16.81,-24.12,2394,-3179,7202,-1,-1,0
-165.17,16.82,-24.12,2403,-3202,7202,-1,0,-1
-165.16,16.81,-24.13,2399,-3212,7203,0,0,0
-165.17,16.80,-24.13,2387,-3210,7195,-1,0,-1
-165.16,16.80,-24.14,2391,-3206,7199,-1,0,0
-165.16,16.80,-24.14,2391,-3202,7198,-1,0,0
-165.15,16.79,-24.14,2387,-3204,7202,-1,0,0
-165.15,16.79,-24.15,2394,-3204,7202,-1,-1,-1
-165.15,16.80,-24.15,2394,-3203,7201,-1,0,0
-165.15,16.80,-24.15,2396,-3206,7193,-1,0,-1
-165.15,16.79,-24.15,2389,-3203,7196,-1,0,-1
-165.15,16.79,-24.15,2387,-3203,7201,-1,0,0
-165.15,16.80,-24.15,2393,-3198,7191,-1,-1,-1
-165.14,16.81,-24.15,2390,-3194,7191,0,-1,-1
-165.14,16.81,-24.14,2390,-3206,7202,0,-1,-1
-165.14,16.81,-24.14,2388,-3220,7194,0,-1,0
-165.14,16.82,-24.14,2390,-3206,7183,0,-1,-1
-165.14,16.83,-24.13,2397,-3202,7186,0,-1,0
-165.14,16.84,-24.12,2400,-3188,7202,0,-1,-1
-165.13,16.85,-24.12,2416,-3211,7206,0,-1,-1
-165.13,16.85,-24.11,2405,-3192,7211,0,-1,0
-165.14,16.85,-24.11,2391,-3198,7204,-1,-1,0
-165.14,16.86,-24.11,2393,-3198,7190,0,-1,0
-165.14,16.86,-24.11,2388,-3198,7190,0,-1,0
-165.14,16.87,-24.10,2383,-3194,7193,0,-1,-1
-165.14,16.88,-24.10,2390,-3199,7192,0,-1,-1
-165.14,16.89,-24.09,2399,-3203,7190,0,-1,-1
-165.14,16.89,-24.08,2404,-3202,7194,0,-1,0
-165.13,16.91,-24.07,2415,-3195,7207,0,-1,-1
