Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-108.30,38.69,-59.91,4988,-5515,3271,7,-2,-6
-108.14,38.86,-59.70,5054,-5488,3409,4,-4,-5
-108.00,38.98,-59.58,5071,-5588,3482,1,-1,-6
-107.85,39.06,-59.47,5094,-5564,3326,3,1,-4
-107.75,39.16,-59.34,5094,-5487,3264,4,-3,-4
-107.71,39.28,-59.23,5118,-5463,3364,2,-5,-4
-107.68,39.37,-59.19,5145,-5495,3400,0,-1,-3
-107.60,39.42,-59.14,5192,-5513,3315,0,0,-2
-107.64,39.46,-59.13,5222,-5515,3279,2,-3,0
-107.72,39.48,-59.12,5282,-5493,3331,2,-4,1
-107.79,39.49,-59.12,5335,-5432,3350,1,-1,1
-107.77,39.46,-59.07,5252,-5430,3367,0,0,0
-107.78,39.46,-59.08,5238,-5458,3326,-1,-1,0
-107.86,39.45,-59.14,5294,-5490,3223,0,-2,1
-107.96,39.43,-59.16,5298,-5484,3189,2,-2,2
-108.04,39.42,-59.14,5284,-5465,3231,3,-2,1
-108.11,39.39,-59.11,5283,-5463,3314,1,-3,1
-108.20,39.37,-59.13,5296,-5465,3302,1,-2,1
-108.25,39.36,-59.10,5290,-5444,3283,2,-2,1
-108.29,39.37,-59.06,5290,-5433,3317,2,-2,1
-108.33,39.37,-59.02,5274,-5434,3368,1,-2,0
-108.33,39.34,-59.00,5243,-5463,3352,0,0,0
-108.34,39.31,-58.98,5191,-5450,3294,1,0,0
-108.37,39.30,-58.96,5166,-5440,3275,1,-2,0
-108.43,39.31,-58.96,5165,-5467,3295,1,-3,0
-108.52,39.31,-58.97,5189,-5495,3316,1,-3,1
-108.61,39.27,-58.99,5205,-5499,3333,1,-2,2
-108.68,39.22,-58.99,5213,-5499,3319,1,-1,2
-108.76,39.18,-58.99,5208,-5505,3320,1,-2,2
-108.83,39.15,-59.01,5229,-5521,3340,0,-2,1
-108.89,39.11,-59.00,5206,-5526,3332,1,0,1
-108.91,39.05,-58.97,5184,-5502,3333,0,0,1
-108.92,39.02,-58.97,5188,-5506,3304,0,0,0
-108.91,39.00,-58.94,5158,-5538,3313,0,0,-1
-108.89,38.97,-58.90,5139,-5558,3298,1,1,0
-108.87,38.92,-58.85,5112,-5514,3276,1,1,1
-108.83,38.89,-58.80,5149,-5493,3308,0,-1,0
-108.85,38.87,-58.83,5209,-5595,3368,-2,0,0
-108.95,38.81,-58.90,5303,-5651,3337,-1,-1,4
-109.03,38.69,-58.91,5380,-5655,3240,2,5,5
-108.99,38.47,-58.77,5321,-5595,3235,4,6,6
-108.97,38.27,-58.63,5289,-5441,3251,3,4,6
-108.96,38.09,-58.54,5219,-5344,3318,1,4,5
-108.96,37.92,-58.51,5210,-5395,3416,-2,4,4
-108.97,37.75,-58.51,5166,-5492,3447,-2,5,3
-108.92,37.59,-58.48,5170,-5533,3432,-2,5,3
-108.77,37.45,-58.41,5145,-5580,3416,-2,9,0
-108.58,37.29,-58.33,5087,-5636,3451,-3,8,1
-108.37,37.09,-58.26,4993,-5663,3392,-3,12,1
-108.13,36.86,-58.16,4915,-5639,3350,-3,11,2
-107.90,36.67,-58.08,4953,-5628,3400,-3,10,1
-107.69,36.47,-58.00,4956,-5651,3492,-3,10,2
-107.49,36.23,-57.93,4854,-5599,3569,-4,10,3
-107.21,35.99,-57.86,4733,-5529,3598,-6,12,1
-107.00,35.82,-57.88,4761,-5539,3632,-8,7,0
-106.82,35.73,-57.96,4835,-5574,3664,-9,6,0
-106.63,35.62,-58.03,4826,-5647,3646,-8,9,-1
-106.37,35.45,-58.01,4768,-5709,3587,-5,10,0
