Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
161.12,-176.26,-112.40,-554,-7779,-3210,-1,0,-1
161.12,-176.26,-112.41,-559,-7772,-3219,-1,0,-1
161.12,-176.26,-112.41,-553,-7771,-3215,0,0,0
161.12,-176.26,-112.41,-544,-7766,-3204,0,0,-1
161.13,-176.27,-112.40,-545,-7768,-3208,0,0,-1
161.13,-176.27,-112.40,-558,-7775,-3203,-1,0,-1
161.13,-176.27,-112.40,-564,-7779,-3202,-1,0,-1
161.12,-176.27,-112.41,-557,-7783,-3212,-1,-1,0
161.12,-176.27,-112.41,-552,-7770,-3212,-1,0,0
161.12,-176.26,-112.41,-554,-7768,-3209,-1,-1,-1
161.12,-176.27,-112.42,-555,-7766,-3210,-1,0,-1
161.12,-176.27,-112.42,-554,-7766,-3214,0,0,-1
161.12,-176.27,-112.42,-552,-7771,-3218,0,0,-1
161.12,-176.27,-112.42,-556,-7769,-3209,0,0,0
161.12,-176.27,-112.42,-551,-7774,-3203,-1,0,-1
161.12,-176.27,-112.42,-549,-7777,-3202,-1,0,-1
161.12,-176.28,-112.42,-544,-7778,-3204,-1,0,-1
161.12,-176.28,-112.42,-544,-7770,-3213,-1,0,0
161.12,-176.28,-112.42,-541,-7767,-3212,0,-1,-1
161.12,-176.28,-112.42,-544,-7771,-3206,-1,0,-1
161.12,-176.28,-112.42,-545,-7776,-3214,-1,-1,0
161.12,-176.28,-112.42,-548,-7779,-3217,0,-1,-1
161.12,-176.28,-112.42,-544,-7771,-3212,-1,-1,0
161.11,-176.28,-112.43,-543,-7772,-3212,-1,-1,0
161.11,-176.28,-112.43,-547,-7770,-3213,-1,0,-1
161.11,-176.28,-112.43,-557,-7768,-3212,-1,-1,-1
161.11,-176.28,-112.44,-555,-7764,-3216,0,-1,-1
161.11,-176.28,-112.43,-550,-7761,-3204,0,0,-1
161.11,-176.28,-112.43,-553,-7770,-3210,-1,0,0
161.11,-176.28,-112.44,-548,-7779,-3216,-1,-1,0
161.10,-176.27,-112.43,-555,-7781,-3212,-1,-1,0
161.10,-176.27,-112.44,-556,-7790,-3227,0,-1,-1
161.11,-176.27,-112.44,-554,-7771,-3212,-1,-1,0
161.11,-176.27,-112.44,-553,-7764,-3201,0,-1,-1
161.11,-176.27,-112.43,-546,-7768,-3202,0,0,-1
161.11,-176.27,-112.43,-544,-7778,-3204,0,0,-1
161.11,-176.27,-112.43,-544,-7780,-3218,0,-1,0
161.11,-176.27,-112.43,-547,-7783,-3215,0,-1,0
161.11,-176.27,-112.43,-550,-7768,-3213,0,-1,0
161.11,-176.27,-112.43,-552,-7766,-3211,-1,-1,0
161.11,-176.27,-112.43,-551,-7770,-3220,0,-1,-1
161.11,-176.27,-112.43,-550,-7771,-3218,-1,-1,-1
161.11,-176.27,-112.43,-544,-7773,-3226,0,-1,-1
161.11,-176.27,-112.43,-546,-7769,-3223,0,-1,0
161.11,-176.27,-112.43,-552,-7764,-3217,0,-1,0
161.11,-176.27,-112.42,-557,-7769,-3201,0,0,-1
161.11,-176.27,-112.43,-561,-7780,-3216,-1,-1,-1
161.11,-176.27,-112.43,-554,-7783,-3215,-1,-1,-1
161.11,-176.27,-112.43,-545,-7777,-3206,-1,-1,0
161.11,-176.27,-112.43,-547,-7774,-3206,-1,-1,0
161.10,-176.26,-112.43,-551,-7762,-3217,-1,0,0
161.09,-176.26,-112.44,-554,-7768,-3217,-1,0,-1
161.11,-176.27,-112.43,-545,-7776,-3213,0,0,-1
