Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-158.24,12.78,-70.60,1839,-7668,2700,-1,-1,-1
-158.24,12.78,-70.61,1845,-7672,2686,-1,-1,0
-158.24,12.78,-70.62,1844,-7671,2682,-1,0,-1
-158.23,12.79,-70.61,1844,-7673,2679,0,0,-1
-158.23,12.79,-70.62,1844,-7677,2685,-1,-1,-1
-158.22,12.80,-70.61,1848,-7679,2682,0,0,-1
-158.22,12.80,-70.61,1839,-7666,2688,0,-1,-1
-158.22,12.80,-70.61,1841,-7666,2686,-1,0,-1
-158.20,12.81,-70.61,1857,-7663,2690,0,0,-1
-158.21,12.81,-70.62,1847,-7671,2693,-1,0,-1
-158.20,12.81,-70.61,1844,-7676,2700,-1,0,-1
-158.20,12.81,-70.61,1849,-7677,2694,0,-1,-1
-158.19,12.82,-70.61,1850,-7667,2695,0,0,-1
-158.19,12.82,-70.61,1842,-7661,2698,0,0,-1
-158.19,12.82,-70.61,1842,-7659,2704,-1,0,-1
-158.19,12.82,-70.61,1849,-7662,2705,-1,-1,-1
-158.19,12.82,-70.62,1846,-7677,2690,0,-1,-1
-158.19,12.82,-70.61,1851,-7677,2693,0,0,-1
-158.17,12.83,-70.60,1858,-7659,2701,0,0,0
-158.19,12.82,-70.60,1841,-7678,2673,0,-1,0
-158.18,12.83,-70.58,1858,-7666,2696,0,-1,0
-158.17,12.83,-70.58,1857,-7671,2695,0,0,0
-158.18,12.82,-70.57,1839,-7668,2682,0,0,0
-158.18,12.82,-70.57,1849,-7679,2694,0,-1,-1
-158.16,12.83,-70.56,1847,-7661,2712,0,0,-1
-158.16,12.83,-70.55,1840,-7656,2708,0,-1,-1
-158.15,12.83,-70.54,1860,-7657,2709,0,-1,-1
-158.15,12.83,-70.54,1849,-7653,2697,-1,0,-1
-158.15,12.84,-70.53,1858,-7658,2721,0,-1,-1
-158.15,12.83,-70.52,1856,-7655,2714,0,0,0
-158.15,12.83,-70.52,1854,-7659,2722,-1,0,0
-158.15,12.83,-70.52,1850,-7664,2715,-1,-1,-1
-158.14,12.83,-70.52,1853,-7660,2713,0,0,0
-158.14,12.83,-70.52,1844,-7656,2713,0,0,-1
-158.14,12.83,-70.52,1850,-7650,2722,-1,-1,0
-158.14,12.83,-70.52,1846,-7661,2708,0,-1,-1
-158.14,12.83,-70.52,1856,-7664,2697,-1,0,-1
-158.14,12.83,-70.52,1845,-7664,2700,0,0,-1
-158.13,12.84,-70.52,1856,-7649,2699,-1,-1,-1
-158.12,12.85,-70.52,1851,-7663,2700,0,0,-1
-158.12,12.85,-70.52,1861,-7663,2722,-1,0,-1
-158.11,12.85,-70.52,1866,-7667,2720,-1,0,-1
-158.10,12.86,-70.52,1855,-7656,2717,-1,-1,-1
-158.10,12.86,-70.53,1851,-7656,2701,-1,-1,-1
-158.11,12.86,-70.53,1848,-7658,2712,-1,0,-1
-158.10,12.87,-70.53,1850,-7656,2707,-1,0,-1
-158.10,12.87,-70.53,1845,-7656,2711,-1,-1,-1
-158.09,12.87,-70.54,1843,-7667,2717,-1,0,-1
-158.08,12.88,-70.54,1851,-7656,2716,-1,-1,-1
-158.08,12.89,-70.55,1862,-7678,2692,-1,0,-1
-158.07,12.89,-70.55,1871,-7676,2686,0,0,-1
-158.07,12.90,-70.55,1862,-7664,2695,0,0,-1
-158.06,12.90,-70.54,1849,-7651,2710,-1,-1,-1
-158.06,12.90,-70.54,1853,-7654,2709,-1,-1,-1
