Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-170.02,149.86,-119.10,4201,-6323,-3517,-1,-1,0
-170.02,149.87,-119.11,4199,-6319,-3530,-1,-1,0
-170.03,149.87,-119.11,4202,-6323,-3541,0,-1,0
-170.03,149.87,-119.11,4199,-6324,-3537,0,0,0
-170.03,149.87,-119.11,4199,-6324,-3535,0,0,-1
-170.03,149.87,-119.11,4197,-6330,-3533,0,0,-1
-170.04,149.88,-119.11,4202,-6331,-3526,0,0,0
-170.03,149.87,-119.11,4206,-6325,-3522,-1,0,0
-170.03,149.86,-119.11,4206,-6330,-3520,-1,-1,-1
-170.03,149.87,-119.12,4199,-6323,-3522,-1,-1,-1
-170.04,149.87,-119.12,4197,-6322,-3530,-1,-1,0
-170.04,149.87,-119.13,4202,-6322,-3527,-1,-1,0
-170.04,149.87,-119.13,4201,-6326,-3525,-1,-1,-1
-170.05,149.88,-119.13,4196,-6321,-3522,-1,0,-1
-170.04,149.87,-119.13,4201,-6319,-3525,0,-1,-1
-170.05,149.88,-119.13,4195,-6320,-3523,-1,-1,0
-170.05,149.88,-119.13,4203,-6330,-3538,0,0,0
-170.05,149.88,-119.12,4195,-6326,-3539,0,0,0
-170.05,149.88,-119.12,4197,-6323,-3527,-1,-1,0
-170.05,149.88,-119.13,4200,-6321,-3537,-1,-1,0
-170.05,149.88,-119.14,4202,-6329,-3543,0,0,0
-170.05,149.88,-119.13,4200,-6325,-3544,0,0,-1
-170.05,149.88,-119.13,4198,-6323,-3527,-1,-1,0
-170.05,149.88,-119.14,4198,-6321,-3528,-1,-1,-1
-170.06,149.89,-119.14,4196,-6324,-3525,-1,-1,-1
-170.05,149.88,-119.14,4196,-6317,-3528,-1,-1,-1
-170.06,149.89,-119.15,4200,-6315,-3533,-1,-1,0
-170.06,149.89,-119.15,4202,-6322,-3536,0,-1,0
-170.06,149.89,-119.15,4197,-6321,-3528,0,-1,0
-170.06,149.89,-119.15,4186,-6314,-3520,-1,-1,-1
-170.06,149.89,-119.15,4195,-6320,-3521,-1,-1,0
-170.07,149.89,-119.16,4201,-6331,-3531,-1,-1,0
-170.07,149.89,-119.16,4201,-6331,-3537,0,0,-1
-170.06,149.89,-119.14,4193,-6326,-3525,0,0,0
-170.06,149.89,-119.14,4196,-6321,-3514,-1,-1,0
-170.07,149.90,-119.16,4201,-6324,-3527,-1,-1,0
-170.09,149.90,-119.17,4210,-6332,-3546,-1,-1,0
-170.09,149.90,-119.17,4201,-6330,-3551,0,0,-1
-170.09,149.91,-119.16,4187,-6324,-3541,0,0,0
