RED,IR,EKG,TIME
115865,188078,8
115878,188080,10
115890,187727,5
115966,188167,5
115999,188180,10
115993,188183,5
115982,188059,5
116160,188329,10
116160,188329,5
116166,188347,5
116180,188369,10
116187,188808,5
116210,188381,5
116314,188464,10
116314,188464,5
116291,188445,5
116279,188489,10
116287,188436,5
116297,188441,5
116299,188442,10
116268,188431,5
116263,188421,5
116359,188451,10
116359,188451,5
116359,188442,7
116343,188448,8
116340,188438,5
116326,188445,7
116347,188463,8
116387,188476,5
116422,188509,7
116422,188509,8
116390,188474,5
116338,188424,7
116292,188366,8
116226,188311,5
116135,188194,7
115918,187982,8
115918,187982,5
115920,187975,7
115909,187904,8
115887,187925,9
115932,187952,8
115932,187952,5
115960,187965,7
115948,187960,8
115939,187973,5
115946,187974,7
115963,188000,8
116023,188039,5
115950,187941,7
115950,187941,8
115933,187920,5
115932,187926,7
115934,187925,8
115946,187915,5
115944,187886,7
115873,187869,8
115873,187869,7
115861,187853,5
115830,187776,8
115770,187755,7
115743,187757,5
115741,187721,8
115700,187715,6
115627,187633,5
115627,187633,4
115592,187626,5
115582,187587,5
115571,187591,5
115585,187588,5
115586,187593,4
115587,187593,5
115588,187594,5
115581,187612,5
115583,187616,5
115548,187640,4
115633,187665,5
115664,187701,5
115687,187719,5
115407,187723,4
115682,187736,4
115689,187745,5
115694,187735,5
115317,187756,5
115681,187742,4
115684,187735,6
115652,187710,4
115417,187618,5
115523,187596,5
115465,187533,4
115434,187520,5
115654,187511,5
115423,187507,5
115410,187498,5
115369,187477,4
115762,187474,5
115332,187460,5
115331,187456,5
115338,187463,5
115598,187463,4
115358,187482,5
115374,187496,5
115373,187510,5
115466,187516,4
115385,187513,4
115369,187494,5
115342,187485,6
115315,187278,4
115271,187411,4
115194,187346,5
115138,187293,6
115107,186943,4
115071,187262,5
115080,187263,4
115085,187274,5
115077,186886,5
115087,187274,5
115095,187280,5
115106,187305,5
115111,187357,4
115129,187333,5
115165,187361,5
115206,187418,5
115234,187775,4
115264,187458,5
115281,187510,5
115319,187536,5
115352,188001,5
115394,187608,4
115438,187635,5
115464,187677,5
115477,187867,5
115512,187719,4
115535,187764,5
115550,187759,5
115557,187805,5
115571,187809,5
115592,187831,4
115609,187848,5
115636,187872,5
115651,187911,5
115702,187948,5
115705,187947,4
115711,187946,5
115712,187952,5
115711,187947,5
115713,187946,5
115714,187943,4
115720,187973,5
115720,187960,5
115721,187955,5
115730,187967,5
115749,187979,4
115746,187973,5
115758,187981,5
115747,187960,5
115758,187979,5
115770,187977,4
115780,187992,5
115782,188005,5
115801,188016,5
115825,188043,4
115847,188054,5
115889,188139,5
115972,188222,5
116012,188259,5
116062,188311,4
116107,188354,5
116154,188405,5
116202,188443,5
116230,188487,5
116284,188571,4
116334,188622,5
116359,188640,5
116375,188659,5
116380,188674,5
116394,188685,4
116397,188683,6
116383,188665,8
116383,188669,1
116348,188603,4
116320,188602,7
116270,188557,3
116230,188494,5
116178,188458,5
116138,188409,4
116109,188380,5
116079,188350,5
116058,188327,5
116056,188330,5
116050,188339,4
116044,188325,5
116052,188343,5
116067,188344,5
116099,188372,5
116131,188401,4
116173,188433,5
116190,188452,5
116210,188476,5
116205,188481,5
116188,188482,4
116163,188445,5
116153,188450,6
116136,188414,4
116069,188367,4
116010,188308,5
115975,188283,5
115967,188275,5
115959,188252,5
115971,188286,4
115986,188292,5
116009,188319,5
116013,188330,5
116027,188335,5
116060,188364,4
116084,188391,5
115980,188425,5
116187,188503,5
116253,188548,5
116284,188601,4
115995,188628,5
116336,188648,5
116379,188695,5
116423,188758,5
116093,188827,4
116581,188922,5
116633,188968,5
116651,188970,6
116644,188978,3
116666,188982,4
116684,188989,5
116681,188998,5
117026,189043,5
116753,189082,4
116765,189093,5
116762,189109,5
117197,189107,5
116774,189110,5
116766,189103,4
116752,189087,5
116946,189098,5
116729,189076,5
116714,189043,5
116692,189048,4
116719,189014,5
116684,189010,5
116672,188996,5
116671,189016,5
116671,188751,5
116653,188991,4
116654,188977,5
116633,188974,5
116635,188593,6
116634,188966,3
116654,189001,5
116706,189036,5
116719,188731,5
116721,189044,4
116722,189055,5
116731,189059,5
116753,189253,5
116778,189124,5
116816,189183,4
116874,189224,5
116893,189670,5
116914,189281,5
116927,189296,5
116925,189306,4
116931,189651,5
116938,189308,5
116949,189321,5
116941,189311,5
116913,189386,4
116873,189227,6
116819,189199,4
116776,189150,5
116754,189127,4
116750,189120,4
116748,189123,5
116737,189111,5
116729,189100,5
116716,189095,4
116731,189095,5
116730,189109,5
116742,189110,5
116782,189160,5
116802,189183,4
116824,189201,5
116826,189193,5
116837,189209,5
116837,189210,5
116821,189201,4
116800,189198,5
116806,189207,5
116761,189153,5
116697,189090,5
116623,189009,4
116576,188980,5
116554,188941,6
116533,188942,4
116540,188956,4
116561,188975,4
116560,188986,5
116567,188977,5
116569,188997,5
116581,189002,4
116612,189039,5
116651,189053,5
116694,189119,5
116735,189150,5
116762,189173,4
116759,189167,5
116773,189182,5
116779,189195,5
116784,189199,5
116799,189221,4
116825,189234,5
116836,189245,5
116823,189241,5
116824,189247,5
116818,189249,4
116824,189246,5
116816,189234,5
116821,189241,6
116822,189240,4
116819,189241,4
116803,189237,5
116788,189224,5
116801,189203,5
116785,189211,4
116787,189205,5
116787,189209,5
116783,189201,5
116759,189176,5
116739,189165,4
116720,189153,5
116721,189142,5
116726,189153,5
116726,189146,5
116738,189161,4
116739,189146,5
116732,189150,5
116737,189152,5
116733,189166,5
116743,189154,5
116761,189178,4
116790,189206,5
116839,189251,5
116865,189287,5
116873,189294,4
116885,189303,5
116903,189342,5
116956,189388,5
117003,189442,4
117048,189496,5
117099,189536,5
117111,189546,5
116866,189547,5
117100,189554,4
117105,189560,5
117107,189568,5
116734,189557,5
117097,189558,5
117063,189533,4
117020,189479,5
116585,189408,5
116894,189367,5
116861,189341,5
116840,189310,4
116963,189325,6
116847,189316,4
116841,189320,5
116834,189323,5
117209,189295,4
116815,189311,5
116821,189330,5
116845,189356,5
117246,189399,4
116957,189464,4
116973,189480,5
116982,189483,5
117105,189500,5
116964,189495,4
116964,189503,5
116959,189503,5
116966,189412,5
116924,189454,5
116883,189414,4
116827,189365,5
116794,189052,5
116790,189348,5
116800,189370,5
116814,189371,4
116846,189002,5
116873,189414,6
116864,189411,4
116864,189421,5
116856,189267,4
116880,189429,5
116888,189443,5
116919,189480,5
116965,189796,4
116975,189537,4
116968,189548,5
116973,189537,5
116960,189990,5
116963,189544,4
116977,189550,5
117004,189571,5
117002,189850,5
116995,189563,5
116974,189543,4
116951,189522,5
116940,189583,5
116947,189519,5
116952,189511,5
116975,189533,4
116984,189529,5
116970,189534,5
116950,189521,6
116951,189513,4
116950,189495,4
116939,189495,5
116932,189503,5
116944,189512,5
116942,189505,5
116929,189502,4
116920,189497,5
116914,189486,5
116915,189481,5
116916,189471,4
116912,189497,5
116928,189483,5
116932,189494,5
116941,189496,5
116937,189492,4
116942,189500,5
116956,189521,5
116979,189555,5
117024,189599,5
117065,189617,5
117079,189629,4
117073,189635,5
117073,189645,5
117094,189641,5
117096,189667,4
117120,189672,5
117140,189710,5
117158,189717,5
117145,189717,5
117136,189710,4
117136,189711,5
117114,189698,5
117118,189713,5
117104,189697,4
117098,189685,5
117065,189660,5
117031,189620,5
116985,189591,5
116958,189573,4
116951,189560,5
116938,189552,9
116938,189547,5
116946,189572,5
116939,189553,5
116935,189524,10
116933,189561,5
116935,189567,5
116955,189581,10
116933,189596,5
116940,189605,5
116701,189370,10
116635,189324,5
116586,189297,7
116546,189258,8
116488,189163,5
116446,189174,7
116432,189145,8
116385,189098,5
116330,189082,7
116211,188984,8
116211,188984,5
116185,188929,7
116148,188928,8
116111,188904,5
116057,188866,7
116012,188825,8
115914,188802,5
115684,188530,7
115684,188530,8
115577,188477,5
115522,188418,7
115071,188357,8
115397,188287,7
115363,188253,5
115138,188101,8
115138,188101,7
115317,188062,10
115059,188025,5
115023,187987,7
114641,187630,8
114641,187630,5
114867,187568,7
114554,187545,8
114544,187526,7
114489,187469,5
114462,187415,8
114328,187356,7
114330,187355,7
114330,187355,8
114313,187354,7
114296,187021,5
114285,187343,8
114291,187317,7
115522,188418,5
114307,187415,8
114307,187415,7
114291,187415,7
114292,187404,10
114293,187392,5
114289,187729,5
114166,187271,10
114166,187271,5
114122,187231,5
114098,187198,10
114042,187309,5
113994,187082,5
113916,187001,10
113849,186934,5
113819,186914,5
113819,186914,10
113819,186913,5
113810,186897,5
113797,186880,10
113790,186897,5
113821,186922,5
113776,186908,10
113776,186908,5
113701,186843,5
113627,186760,10
113594,186749,5
113593,186737,7
113593,186724,8
113566,186720,5
113490,186656,7
113490,186656,8
113458,186649,5
113516,186673,7
113537,186693,8
113534,186692,5
113537,186686,7
113613,186765,8
113613,186765,4
113623,186775,1
113623,186775,1
113624,186781,5
113603,186758,5
113601,186765,5
113590,186766,4
113597,186764,5
113609,186774,7
113615,186784,3
113608,186780,5
113594,186757,4
113566,186739,5
113559,186758,5
113570,186761,5
113566,186767,5
113588,186770,4
113591,186774,5
113566,186758,5
113535,186721,6
113490,186701,3
113480,186685,5
113477,186687,5
113474,186685,5
113479,186682,5
113473,186663,4
113436,186630,5
113395,186579,5
113366,186565,5
113358,186559,5
113358,186568,4
113379,186574,5
113387,186575,5
113380,186575,5
113370,186558,5
113352,186559,4
113368,186564,5
113387,186581,5
113400,186611,5
113435,186655,4
113457,186665,6
113459,186668,4
113466,186674,5
113461,186667,5
113481,186699,6
113499,186712,3
113514,186726,5
113397,186757,5
113562,186778,5
113566,186771,4
113561,186767,5
113244,186769,5
113554,186775,5
113543,186778,5
113546,186776,4
113189,186781,5
113521,186744,5
113473,186682,5
113413,186619,5
113391,186570,4
113309,186508,5
113250,186458,5
113213,186417,5
113511,186406,4
113186,186396,5
113178,186380,6
113157,186378,4
113553,186371,5
113171,186387,4
113189,186405,5
113211,186428,5
113387,186437,5
113245,186444,5
113249,186457,4
113244,186471,5
113257,186431,5
113213,186452,5
113201,186446,5
113193,186416,4
113161,186126,5
113098,186319,5
113037,186263,5
113002,186249,5
112972,185866,4
112972,186230,5
112980,186237,5
112985,186229,5
112996,186039,4
112981,186230,5
112975,186229,5
112983,186238,6
113000,186451,4
