Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-151.76,34.36,-77.24,4688,-6695,1505,-1,-1,0
-151.76,34.35,-77.24,4696,-6700,1512,-1,-1,0
-151.76,34.35,-77.24,4691,-6696,1505,-1,0,0
-151.76,34.35,-77.25,4691,-6694,1503,-1,-1,0
-151.77,34.34,-77.26,4691,-6697,1512,-1,0,0
-151.76,34.34,-77.26,4688,-6697,1507,-1,-1,0
-151.75,34.34,-77.27,4689,-6700,1503,-1,0,-1
-151.75,34.35,-77.27,4690,-6699,1503,-1,-1,0
-151.75,34.34,-77.28,4690,-6698,1510,-1,0,-1
-151.75,34.34,-77.28,4694,-6697,1513,-1,0,0
-151.75,34.34,-77.28,4697,-6695,1510,-1,-1,0
-151.75,34.34,-77.28,4694,-6694,1506,-1,0,0
-151.75,34.34,-77.28,4694,-6692,1503,-1,0,0
-151.75,34.34,-77.28,4690,-6690,1504,-1,-1,0
-151.75,34.33,-77.29,4696,-6694,1496,-1,0,0
-151.76,34.33,-77.29,4682,-6696,1502,0,0,0
-151.76,34.32,-77.29,4677,-6698,1497,0,0,0
-151.76,34.32,-77.29,4673,-6692,1499,0,0,0
-151.77,34.32,-77.28,4681,-6685,1504,0,0,0
-151.77,34.32,-77.28,4685,-6687,1496,0,0,0
-151.77,34.32,-77.28,4680,-6701,1491,0,0,0
-151.77,34.32,-77.27,4680,-6698,1494,0,-1,-1
-151.77,34.32,-77.27,4685,-6693,1498,0,0,-1
-151.77,34.32,-77.27,4686,-6695,1499,0,0,-1
-151.77,34.32,-77.27,4682,-6696,1502,0,0,0
-151.77,34.32,-77.27,4680,-6693,1507,0,0,0
-151.78,34.32,-77.26,4687,-6692,1504,0,0,0
-151.78,34.32,-77.26,4688,-6697,1508,0,0,0
-151.79,34.32,-77.25,4688,-6700,1509,0,0,-1
-151.79,34.32,-77.25,4690,-6697,1503,0,0,-1
-151.79,34.32,-77.24,4693,-6699,1499,0,0,-1
-151.79,34.32,-77.24,4692,-6699,1492,0,0,0
-151.79,34.32,-77.24,4695,-6699,1497,0,0,0
-151.80,34.32,-77.24,4688,-6699,1505,0,0,-1
-151.80,34.32,-77.23,4689,-6698,1502,0,0,0
-151.80,34.32,-77.22,4685,-6695,1508,0,0,0
-151.80,34.32,-77.22,4681,-6701,1506,0,0,0
-151.81,34.32,-77.21,4687,-6699,1507,0,0,-1
-151.80,34.33,-77.21,4698,-6693,1506,0,0,-1
-151.80,34.33,-77.21,4698,-6694,1497,0,0,-1
-151.80,34.33,-77.21,4685,-6695,1492,0,0,0
-151.80,34.33,-77.21,4686,-6697,1500,0,0,0
-151.81,34.32,-77.20,4688,-6695,1509,0,-1,0
-151.81,34.32,-77.20,4680,-6692,1507,0,0,0
-151.82,34.32,-77.18,4684,-6689,1511,0,0,0
-151.82,34.32,-77.18,4682,-6695,1517,0,0,-1
-151.82,34.32,-77.18,4684,-6690,1511,0,0,-1
-151.82,34.32,-77.18,4682,-6694,1512,0,0,-1
-151.82,34.32,-77.17,4684,-6693,1510,0,-1,-1
-151.82,34.33,-77.17,4691,-6698,1506,0,0,-1
-151.82,34.33,-77.17,4690,-6699,1510,0,0,0
-151.82,34.33,-77.17,4692,-6698,1513,0,-1,0
-151.82,34.33,-77.17,4693,-6693,1507,0,0,0
-151.83,34.33,-77.16,4684,-6692,1513,0,-1,0
-151.83,34.33,-77.16,4685,-6691,1503,0,-1,0
