Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-169.85,16.21,-20.08,2313,-2706,7420,-1,0,0
-169.84,16.20,-20.09,2313,-2702,7426,-1,0,-1
-169.84,16.19,-20.09,2307,-2706,7425,-1,0,0
-169.84,16.18,-20.10,2299,-2704,7433,-1,0,0
-169.85,16.17,-20.10,2300,-2704,7436,-1,0,0
-169.84,16.17,-20.10,2303,-2703,7434,-1,0,0
-169.84,16.16,-20.10,2307,-2702,7424,-1,0,0
-169.84,16.15,-20.11,2295,-2706,7414,-1,0,0
-169.84,16.14,-20.12,2297,-2700,7433,-1,0,0
-169.84,16.14,-20.13,2297,-2709,7427,-1,0,0
-169.84,16.13,-20.13,2292,-2701,7433,-1,0,0
-169.84,16.12,-20.13,2286,-2693,7428,-1,0,0
-169.83,16.12,-20.15,2291,-2717,7413,-1,0,-1
-169.83,16.13,-20.15,2299,-2720,7417,-1,0,0
-169.83,16.12,-20.15,2295,-2715,7418,0,0,0
-169.83,16.11,-20.15,2289,-2719,7419,0,0,0
-169.83,16.11,-20.15,2295,-2717,7436,0,-1,0
-169.84,16.12,-20.14,2294,-2716,7435,-1,0,0
-169.84,16.12,-20.14,2295,-2721,7438,-1,-1,0
-169.84,16.11,-20.15,2293,-2722,7428,-1,0,0
-169.84,16.11,-20.15,2277,-2716,7429,-1,-1,0
-169.84,16.11,-20.15,2279,-2717,7427,0,-1,-1
-169.84,16.12,-20.14,2282,-2708,7421,0,-1,-1
-169.84,16.13,-20.13,2284,-2711,7424,0,-1,-1
-169.84,16.14,-20.13,2293,-2709,7430,0,-1,-1
-169.84,16.15,-20.13,2301,-2712,7423,0,-1,0
-169.84,16.16,-20.11,2302,-2700,7424,0,-1,0
-169.84,16.17,-20.11,2297,-2699,7430,0,-1,0
-169.85,16.18,-20.11,2298,-2702,7437,0,-1,0
-169.84,16.20,-20.10,2300,-2705,7423,0,-1,0
-169.85,16.21,-20.10,2302,-2717,7416,0,-1,-1
-169.84,16.24,-20.08,2303,-2712,7417,0,-1,-1
-169.84,16.26,-20.08,2300,-2714,7419,0,-2,0
-169.85,16.29,-20.07,2316,-2716,7417,0,-2,-1
-169.85,16.30,-20.05,2302,-2712,7406,0,-1,0
-169.86,16.31,-20.04,2298,-2713,7397,0,-1,-1
-169.86,16.32,-20.02,2309,-2703,7418,0,-1,0
-169.86,16.34,-20.00,2308,-2697,7429,0,-1,-1
-169.87,16.35,-19.98,2301,-2690,7430,0,-1,-1
-169.87,16.37,-19.97,2313,-2683,7435,0,-1,-1
-169.87,16.39,-19.96,2315,-2686,7428,0,-1,0
