BR
11232
11264
11296
11264
11264
11280
11248
11248
11264
11232
11200
11200
11264
11312
11360
11280
11248
11184
11248
11280
11200
11200
11200
11248
11216
11248
11248
11216
11248
11216
11248
11248
11264
11248
11264
11264
11248
11280
11216
11280
11296
11280
11232
11200
11216
11264
11184
11200
11296
11296
11232
11200
11200
11248
11216
11232
11200
11216
11168
11200
11216
11152
11152
11184
11184
11200
11120
11168
11152
11184
11184
11184
11152
11200
11184
11216
11184
11232
11184
11184
11232
11216
11200
11280
11280
11216
11200
11232
11232
11264
11232
11216
11216
11296
11248
11216
11312
11248
11248
11248
11216
11280
11248
11248
11232
11296
11280
11280
11264
11296
11296
11344
11248
11312
11296
11264
11280
11280
11344
11360
11312
11232
11216
11264
11280
11280
11248
11248
11200
11200
11200
11216
11248
11248
11248
11232
11216
11216
11264
11264
11232
11280
11280
11280
11312
11280
11264
11280
11264
11248
11280
11264
11296
11328
11392
11312
11312
11264
11296
11312
11296
11312
11312
11264
11296
11328
11296
11296
11264
11312
11312
11328
11344
11328
11312
11360
11328
11312
11280
11328
11360
11296
11312
11280
11360
11296
11248
11328
11392
11408
11392
11312
11280
11312
11328
11344
11328
11344
11376
11328
11296
11344
11344
11296
11360
11344
11360
11376
11344
11360
11312
11344
11392
11312
11376
11376
11376
11360
11360
11360
11328
11280
11328
11408
11408
11360
11328
11312
11296
11360
11328
11360
11344
11360
11344
11360
11360
11408
11360
11344
11360
11328
11344
11376
11328
11344
11344
11392
11344
11376
11312
11360
11392
11344
11344
11312
11312
11392
11472
11424
11344
11248
11360
11360
11344
11376
11376
11344
11376
11328
11360
11392
11376
11312
11296
11328
11376
11328
11344
11344
11280
11376
11312
11264
11328
11344
11344
11280
11344
11296
11264
11264
11360
11344
11264
11248
11264
11280
11280
11296
11312
11248
11312
11248
11312
11296
11296
11312
11264
11280
11280
11248
11200
11248
11296
11264
11200
11280
11280
11296
11280
11296
11280
11248
11296
11232
11280
11408
11328
11280
11232
11264
11296
11264
11312
11280
11296
11264
11264
11296
11280
11280
11296
11296
11264
11296
11296
11296
11344
11264
11328
11312
11344
11328
11344
11296
11312
11344
11280
11328
11376
11408
11360
11344
11264
11232
11344
11280
11296
11328
11200
11296
11296
11248
11216
11232
11216
11264
11248
11216
11232
11200
11264
11232
11200
11248
11184
11232
11232
11232
11264
11200
11280
11152
11200
11312
11328
11312
11280
11264
11312
11344
11328
11360
11376
11392
11424
11408
11360
11376
11376
11344
11344
11408
11392
11376
11360
11376
11392
11392
11376
11360
11360
11424
11408
11376
11392
11376
11344
11392
11440
11456
11392
11392
11360
11424
11408
11424
11424
11408
11408
11440
11376
11408
11392
11408
11424
11408
11376
11376
11408
11424
11424
11424
11424
11376
11424
11408
11424
11424
11424
11360
11328
11360
11424
11520
11424
11392
11392
11408
11424
11392
11360
11360
11376
11376
11408
11424
11408
11392
11376
11392
11424
11408
11344
11376
11376
11376
11312
11328
11376
11360
11376
11312
11360
11344
11280
11264
11312
11328
11360
11264
11248
11280
11296
11280
11328
11280
11296
11312
11264
11312
11312
11312
11328
11312
11264
11312
11328
11264
11280
11280
11296
11264
11248
11296
11280
11280
11328
11296
11280
11248
11264
11280
11408
11392
11312
11248
11248
11264
11280
11248
11216
11232
11216
11232
11216
11200
11200
11200
11120
11168
11168
11168
11184
11120
11168
11184
11184
11168
11120
11200
11088
11152
11072
11072
11056
11024
11088
11168
11136
11024
11008
11056
11024
11040
11024
11008
10960
11008
11024
11056
11040
11056
11024
10976
11024
11072
11040
11024
11040
11040
11008
11024
10976
11008
11072
11072
10992
10992
10992
10976
11024
11040
11024
10976
10848
10800
10752
10720
10560
10432
10304
10304
10208
10144
10048
9968
9744
9616
9440
9296
9120
8992
8992
8704
8224
7744
7360
7072
7024
7088
7184
7248
7328
7408
7504
7696
7872
7904
7968
8064
8192
8240
8352
8512
8720
8832
8912
9088
9152
9424
9712
9936
10096
10416
10688
11120
11568
11920
12272
12496
12688
12976
13328
13920
14464
14816
15040
15072
15328
15808
16096
16800
17440
17952
17920
18272
18672
19104
18256
19088
20640
22160
23120
23824
24032
23792
22688
22480
21376
20816
20128
19408
19056
18944
18688
18080
17552
17072
16848
16496
16240
16000
15856
15680
15520
15376
15312
15056
14752
14608
14336
14144
13920
13648
13360
13280
13056
12896
12800
12608
12464
12432
12336
12192
12016
11968
11888
11744
11696
11632
11520
11472
11360
11408
11360
11312
11312
11200
11232
11296
11344
11280
11168
11184
11200
11152
11136
11136
11104
11056
10992
10992
10992
10976
10880
10816
10832
10784
10736
10816
10768
10784
10800
10768
10768
10752
10768
10768
10704
10768
10768
10640
10640
10672
10656
10672
10656
10544
10496
10544
10560
10560
10576
10544
10544
