Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-175.43,152.70,-123.94,3844,-6189,-4159,-1,0,-1
-175.41,152.69,-123.93,3850,-6187,-4159,-1,0,-1
-175.42,152.69,-123.94,3848,-6185,-4164,-1,0,-1
-175.42,152.69,-123.94,3852,-6174,-4156,-1,-1,-1
-175.42,152.69,-123.94,3847,-6181,-4151,-1,0,-1
-175.42,152.69,-123.94,3852,-6177,-4162,0,0,-1
-175.42,152.69,-123.94,3855,-6170,-4156,0,0,0
-175.42,152.69,-123.94,3851,-6170,-4148,-1,-1,0
-175.43,152.70,-123.95,3848,-6181,-4164,0,-1,0
-175.43,152.70,-123.94,3845,-6189,-4168,0,0,0
-175.41,152.69,-123.93,3845,-6185,-4160,0,0,-1
-175.42,152.70,-123.93,3842,-6178,-4165,-1,-1,0
-175.42,152.70,-123.93,3854,-6187,-4164,0,0,0
-175.42,152.70,-123.92,3851,-6186,-4159,0,0,-1
-175.41,152.69,-123.92,3852,-6185,-4151,-1,0,-1
-175.41,152.69,-123.93,-258,-258,-258,-1,-2,-258
-175.41,152.69,-123.93,3844,-6178,-4151,0,0,-1
-175.41,152.69,-123.93,3843,-6171,-4154,0,0,-1
-175.41,152.69,-123.93,3850,-6180,-4148,-1,-1,0
-175.42,152.69,-123.93,3849,-6184,-4160,0,0,-1
-175.41,152.69,-123.93,3851,-6179,-4156,0,0,-1
-175.41,152.69,-123.92,3846,-6182,-4154,0,0,0
-175.41,152.69,-123.92,3843,-6183,-4154,-1,-1,0
-175.42,152.69,-123.93,3842,-6182,-4151,-1,-1,-1
-175.42,152.69,-123.93,3846,-6185,-4160,-1,-1,-1
-175.42,152.69,-123.93,3845,-6187,-4163,0,0,-1
-175.41,152.69,-123.92,3841,-6183,-4156,0,0,-1
-175.40,152.68,-123.92,3840,-6180,-4140,-1,-1,-1
-175.41,152.69,-123.92,3848,-6179,-4150,-1,-1,0
-175.42,152.70,-123.93,3839,-6190,-4162,-1,-1,-1
-175.41,152.69,-123.93,3848,-6188,-4175,0,0,-1
-175.41,152.69,-123.93,3842,-6180,-4164,0,0,-1
-175.40,152.68,-123.92,3845,-6178,-4163,0,0,0
-175.40,152.68,-123.93,3850,-6185,-4169,-1,-1,0
-175.40,152.68,-123.93,3857,-6184,-4163,0,0,-1
-175.40,152.68,-123.92,3859,-6181,-4152,0,0,-1
-175.40,152.68,-123.93,3858,-6181,-4150,-1,-1,-1
-175.40,152.68,-123.93,3850,-6178,-4167,0,0,-1
-175.40,152.68,-123.91,3852,-6176,-4153,0,0,-1
-175.40,152.68,-123.92,3853,-6167,-4145,-1,-1,0
-175.40,152.68,-123.93,3852,-6177,-4156,-1,-1,-1
-175.41,152.68,-123.93,3845,-6180,-4171,0,0,-1
-175.40,152.68,-123.93,3835,-6182,-4164,0,0,-1
-175.40,152.68,-123.93,3833,-6176,-4155,-1,-1,0
-175.41,152.69,-123.94,3845,-6170,-4162,-1,-1,0
-175.41,152.69,-123.94,3847,-6172,-4172,0,-1,0
-175.41,152.69,-123.94,3840,-6174,-4167,0,0,0
-175.41,152.69,-123.93,3846,-6181,-4159,0,0,0
-175.41,152.69,-123.93,3846,-6186,-4157,0,0,-1
-175.41,152.69,-123.92,3840,-6185,-4155,0,0,-1
-175.41,152.69,-123.92,3836,-6181,-4155,-1,-1,-1
-175.41,152.69,-123.93,3845,-6178,-4156,-1,-1,0
-175.41,152.69,-123.93,3841,-6180,-4162,-1,0,-1
-175.41,152.69,-123.94,3841,-6181,-4160,-1,0,-1
-175.41,152.69,-123.94,3837,-6178,-4165,0,-1,-1
-175.41,152.69,-123.94,3842,-6174,-4166,-1,0,-1
-175.41,152.69,-123.94,3850,-6180,-4162,-1,0,-1
-175.42,152.68,-123.94,3854,-6183,-4164,-1,0,-1
-175.42,152.68,-123.94,3847,-6179,-4171,0,0,-1
-175.42,152.68,-123.94,3855,-6171,-4168,0,0,0
-175.42,152.68,-123.94,3848,-6176,-4165,-1,0,-1
-175.42,152.68,-123.94,3849,-6179,-4159,0,0,-1
-175.41,152.69,-123.94,3849,-6174,-4159,0,-1,0
-175.41,152.69,-123.94,3844,-6173,-4155,-1,-1,0
-175.42,152.68,-123.94,3844,-6184,-4167,0,0,-1
-175.41,152.68,-123.94,3845,-6187,-4163,0,0,-1
-175.40,152.68,-123.93,3848,-6179,-4150,-1,-1,-1
-175.40,152.68,-123.94,3852,-6173,-4148,-1,-1,-1
-175.41,152.68,-123.94,3852,-6174,-4161,0,0,0
-175.40,152.68,-123.94,3854,-6183,-4160,0,0,-1
-175.40,152.67,-123.93,3851,-6185,-4142,0,0,-1
-175.40,152.67,-123.93,3848,-6174,-4141,-1,-1,-1
-175.41,152.68,-123.94,3851,-6180,-4150,-1,-1,0
-175.41,152.68,-123.94,3845,-6178,-4160,0,0,-1
-175.40,152.67,-123.93,3845,-6177,-4149,0,0,-1
-175.39,152.67,-123.92,3848,-6176,-4140,0,-1,0
-175.40,152.68,-123.93,3855,-6179,-4136,-1,-1,0
-175.41,152.69,-123.94,3849,-6182,-4156,-1,-1,0
-175.41,152.69,-123.94,3850,-6182,-4165,0,-1,0
-175.42,152.68,-123.94,3845,-6178,-4175,-1,0,-1
-175.42,152.68,-123.94,3846,-6177,-4172,0,0,0
-175.41,152.69,-123.94,3848,-6174,-4166,0,0,0
-175.41,152.69,-123.94,3850,-6176,-4164,0,0,0
-175.41,152.69,-123.94,3850,-6178,-4162,-1,-1,-1
-175.42,152.68,-123.94,3849,-6175,-4167,-1,0,-1
-175.41,152.68,-123.94,3854,-6182,-4167,0,0,-1
-175.41,152.68,-123.94,3852,-6181,-4153,-1,-1,-1
-175.41,152.68,-123.94,3849,-6177,-4151,-1,-1,-1
-175.41,152.68,-123.95,3845,-6188,-4167,-1,0,-1
-175.41,152.68,-123.94,3841,-6189,-4157,0,0,-1
-175.41,152.68,-123.94,3843,-6191,-4154,-1,-1,0
-175.42,152.68,-123.94,3841,-6181,-4164,0,-1,0
-175.41,152.69,-123.94,3846,-6174,-4158,0,-1,0
-175.41,152.69,-123.94,3850,-6174,-4160,-1,-1,0
-175.42,152.69,-123.94,3849,-6183,-4177,-1,-1,0
-175.41,152.69,-123.94,3858,-6191,-4189,0,0,-1
-175.40,152.68,-123.93,3853,-6189,-4171,0,0,-1
-175.39,152.67,-123.91,3855,-6184,-4156,0,0,-1
-175.39,152.67,-123.92,3860,-6176,-4163,-1,0,-1
-175.39,152.67,-123.92,3856,-6179,-4159,-1,-1,-1
-175.39,152.67,-123.92,3851,-6181,-4157,-1,0,-1
-175.39,152.67,-123.93,3849,-6184,-4151,-1,0,-1
-175.39,152.67,-123.93,3853,-6185,-4155,-1,0,-1
-175.39,152.66,-123.92,3852,-6175,-4152,0,0,-1
-175.39,152.67,-123.93,3847,-6170,-4152,-1,-1,0
-175.39,152.66,-123.93,3849,-6174,-4157,-1,-1,0
-175.39,152.66,-123.93,3846,-6181,-4161,0,-1,-1
-175.39,152.67,-123.93,3853,-6180,-4161,0,-1,0
-175.40,152.67,-123.93,3847,-6174,-4156,0,-1,0
-175.41,152.68,-123.93,3842,-6175,-4152,-1,-1,0
-175.41,152.68,-123.94,3843,-6178,-4161,-1,-1,0
-175.41,152.69,-123.94,3842,-6183,-4169,0,0,-1
-175.41,152.68,-123.94,3840,-6177,-4167,0,0,-1
-175.41,152.68,-123.93,3837,-6178,-4151,0,0,-1
-175.41,152.68,-123.93,3845,-6179,-4153,-1,-1,-1
-175.41,152.68,-123.93,3848,-6188,-4149,-1,-1,-1
-175.41,152.68,-123.94,3851,-6179,-4163,0,0,-1
-175.41,152.68,-123.94,3842,-6190,-4164,-1,0,-1
-175.41,152.68,-123.94,3840,-6187,-4166,0,0,-1
-175.40,152.67,-123.93,3837,-6177,-4164,0,0,-1
-175.41,152.68,-123.93,3832,-6174,-4146,-1,-1,0
-175.41,152.68,-123.93,3835,-6183,-4149,-1,-1,0
-175.42,152.69,-123.94,3835,-6189,-4166,-1,-1,0
-175.42,152.70,-123.94,3838,-6182,-4165,0,0,-1
-175.42,152.70,-123.94,3835,-6178,-4172,0,0,0
-175.42,152.70,-123.93,3844,-6174,-4169,-1,-1,0
-175.43,152.70,-123.94,3842,-6181,-4172,0,-1,0
-175.43,152.70,-123.94,3839,-6183,-4172,0,-1,0
-175.43,152.70,-123.94,3842,-6181,-4173,-1,-1,-1
-175.43,152.71,-123.95,3843,-6182,-4165,-1,-1,-1
-175.43,152.70,-123.95,3841,-6186,-4156,-1,0,-1
