Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-153.28,32.69,-78.14,4498,-6844,1456,0,0,-1
-153.29,32.70,-78.12,4497,-6847,1456,0,0,-1
-153.29,32.69,-78.12,4485,-6850,1453,0,0,-1
-153.30,32.69,-78.11,4487,-6853,1459,0,-1,0
-153.30,32.69,-78.11,4487,-6854,1461,-1,-1,-1
-153.29,32.69,-78.11,4493,-6847,1459,-1,0,-1
-153.29,32.69,-78.11,4498,-6844,1455,-1,-1,-1
-153.29,32.70,-78.11,4498,-6841,1455,0,0,-1
-153.29,32.70,-78.10,4489,-6845,1460,0,0,-1
-153.30,32.70,-78.10,4492,-6844,1459,0,0,-1
-153.30,32.70,-78.09,4492,-6847,1450,0,0,0
-153.31,32.69,-78.09,4486,-6850,1451,0,0,0
-153.32,32.69,-78.07,4478,-6847,1459,0,0,0
-153.32,32.69,-78.07,4483,-6846,1457,0,0,0
-153.32,32.69,-78.07,4487,-6847,1468,-1,-1,0
-153.31,32.69,-78.08,4496,-6846,1467,-1,-1,-1
-153.30,32.69,-78.10,4491,-6841,1461,-1,-1,0
-153.30,32.69,-78.11,4495,-6840,1448,-1,-1,0
-153.29,32.69,-78.11,4493,-6837,1440,-1,0,0
-153.29,32.69,-78.12,4496,-6840,1443,-1,-1,0
-153.29,32.69,-78.12,4490,-6848,1443,-1,-1,0
-153.28,32.69,-78.14,4491,-6845,1443,-1,-1,0
-153.28,32.69,-78.14,4493,-6851,1444,-1,-1,0
-153.28,32.69,-78.15,4490,-6851,1442,-1,0,0
-153.28,32.69,-78.15,4491,-6855,1444,-1,0,0
-153.27,32.69,-78.15,4491,-6852,1447,-1,0,0
-153.28,32.68,-78.15,4482,-6853,1453,0,0,0
-153.28,32.68,-78.15,4486,-6843,1456,0,-1,-1
-153.28,32.68,-78.15,4487,-6843,1450,-1,0,0
-153.28,32.69,-78.15,4490,-6839,1449,-1,0,-1
-153.28,32.69,-78.15,4487,-6847,1451,-1,-1,0
-153.27,32.68,-78.16,4487,-6846,1445,-1,-1,0
-153.27,32.68,-78.17,4486,-6848,1442,-1,-1,-1
-153.25,32.69,-78.19,4488,-6845,1440,-1,-1,0
-153.25,32.69,-78.20,4493,-6843,1428,-1,-1,0
-153.25,32.69,-78.20,4493,-6846,1429,-1,-1,0
-153.25,32.69,-78.20,4499,-6849,1438,-1,0,0
-153.25,32.68,-78.21,4491,-6845,1438,-1,-1,-1
-153.25,32.68,-78.21,4491,-6849,1435,-1,0,0
-153.25,32.68,-78.21,4490,-6848,1436,-1,0,-1
-153.24,32.69,-78.21,4496,-6841,1434,-1,0,0
-153.25,32.68,-78.21,4490,-6844,1439,-1,-1,0
-153.24,32.69,-78.22,4492,-6847,1441,-1,-1,0
-153.24,32.69,-78.22,4489,-6844,1438,-1,-1,-1
-153.24,32.68,-78.23,4485,-6851,1430,-1,-1,0
-153.23,32.68,-78.24,4480,-6852,1427,-1,-1,0
-153.23,32.68,-78.25,4484,-6849,1434,-1,-1,0
-153.23,32.68,-78.26,4486,-6852,1436,-1,-1,0
-153.22,32.68,-78.26,4487,-6861,1435,-1,0,0
-153.22,32.68,-78.26,4498,-6853,1436,-1,-1,0
-153.22,32.68,-78.27,4489,-6849,1437,-1,-1,0
-153.22,32.68,-78.27,4487,-6849,1441,-1,-1,0
-153.22,32.68,-78.28,4489,-6842,1431,-1,-1,0
-153.22,32.68,-78.28,4489,-6840,1426,-1,0,0
-153.22,32.68,-78.28,4489,-6844,1438,-1,-1,0
-153.21,32.68,-78.30,4494,-6836,1433,-1,-1,0
-153.21,32.68,-78.30,4486,-6851,1433,-1,-1,0
-153.21,32.68,-78.30,4485,-6847,1439,-1,-1,0
-153.21,32.67,-78.30,4479,-6850,1439,-1,-1,0
-153.22,32.67,-78.30,4475,-6850,1438,-1,0,0
-153.22,32.67,-78.30,4481,-6852,1434,-1,-1,0
