Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-151.10,34.37,-76.87,4685,-6678,1567,-1,-1,-1
-151.10,34.37,-76.87,4689,-6680,1565,0,0,-1
-151.11,34.36,-76.87,4692,-6683,1566,0,0,-1
-151.10,34.37,-76.86,4695,-6676,1568,-1,-1,0
-151.10,34.37,-76.86,4700,-6673,1568,0,-1,-1
-151.10,34.37,-76.86,4694,-6675,1563,0,-1,0
-151.10,34.37,-76.86,4697,-6678,1559,0,0,0
-151.11,34.37,-76.86,4693,-6685,1559,0,0,0
-151.11,34.37,-76.86,4692,-6683,1560,0,0,0
-151.12,34.37,-76.84,4695,-6676,1568,0,0,-1
-151.11,34.37,-76.84,4692,-6673,1567,0,0,-1
-151.11,34.38,-76.83,4691,-6676,1569,0,0,-1
-151.12,34.37,-76.83,4690,-6678,1567,0,-1,0
-151.12,34.37,-76.82,4692,-6678,1559,0,-1,-1
-151.12,34.37,-76.82,4691,-6677,1564,0,0,-1
-151.12,34.37,-76.81,4692,-6677,1574,0,0,-1
-151.13,34.37,-76.81,4694,-6682,1569,0,-1,0
-151.13,34.37,-76.80,4697,-6678,1570,0,-1,0
-151.13,34.37,-76.80,4693,-6676,1563,0,0,-1
-151.13,34.37,-76.79,4690,-6680,1567,0,0,-1
-151.13,34.37,-76.78,4693,-6671,1585,0,-1,-1
-151.14,34.38,-76.78,4694,-6670,1585,0,0,-1
-151.14,34.38,-76.77,4698,-6675,1561,0,0,-1
-151.15,34.37,-76.75,4700,-6675,1574,0,0,0
-151.15,34.38,-76.74,4700,-6674,1570,0,-1,0
-151.14,34.38,-76.74,4697,-6672,1569,0,-1,0
-151.15,34.38,-76.74,4695,-6676,1579,0,-1,0
-151.15,34.38,-76.74,4692,-6675,1578,0,-1,0
-151.15,34.38,-76.73,4695,-6672,1579,0,0,0
-151.16,34.38,-76.72,4693,-6671,1587,0,0,-1
-151.16,34.38,-76.71,4690,-6671,1593,0,0,0
-151.17,34.37,-76.70,4694,-6673,1589,0,0,-1
-151.16,34.38,-76.70,4699,-6674,1594,0,-1,0
-151.17,34.38,-76.69,4701,-6676,1595,0,-1,0
-151.18,34.37,-76.69,4696,-6676,1596,0,0,0
-151.18,34.37,-76.69,4695,-6677,1586,-1,-1,0
-151.18,34.37,-76.69,4700,-6677,1597,-1,-1,0
-151.18,34.37,-76.70,4698,-6672,1587,-1,-1,0
-151.17,34.37,-76.70,4693,-6670,1586,-1,-1,0
-151.17,34.37,-76.71,4696,-6669,1579,-1,-1,0
-151.17,34.37,-76.72,4694,-6678,1598,-1,0,0
-151.17,34.37,-76.72,4693,-6679,1601,-1,-1,0
-151.17,34.36,-76.73,4690,-6675,1592,-1,-1,0
-151.17,34.36,-76.73,4691,-6679,1575,-1,-1,0
-151.16,34.37,-76.74,4697,-6674,1590,-1,-1,-1
-151.16,34.37,-76.74,4692,-6672,1593,-1,0,0
-151.16,34.37,-76.74,4696,-6673,1586,-1,-1,0
-151.16,34.36,-76.74,4690,-6672,1585,-1,-1,0
-151.16,34.36,-76.74,4694,-6667,1588,-1,-1,-1
-151.15,34.37,-76.75,4692,-6666,1582,-1,-1,0
-151.15,34.37,-76.76,4694,-6667,1584,-1,-1,0
