Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-19.13,12.70,14.24,1777,1951,7700,0,-1,0
-19.14,12.70,14.24,1780,1950,7708,0,-1,0
-19.14,12.70,14.25,1775,1956,7712,0,-1,0
-19.13,12.71,14.25,1775,1968,7704,0,-1,0
-19.13,12.71,14.26,1768,1965,7703,0,-1,0
-19.14,12.72,14.26,1773,1960,7704,0,-1,0
-19.14,12.73,14.26,1780,1960,7693,0,-1,0
-19.14,12.74,14.26,1783,1957,7697,-1,-1,0
-19.14,12.75,14.26,1784,1962,7696,-1,-1,0
-19.15,12.75,14.27,1781,1967,7683,-1,-1,0
-19.15,12.75,14.26,1782,1957,7687,-1,-1,0
-19.15,12.75,14.26,1783,1958,7711,0,-1,-1
-19.15,12.76,14.27,1789,1963,7696,0,-1,-1
-19.15,12.76,14.27,1789,1966,7692,-1,-1,0
-19.15,12.76,14.27,1791,1966,7696,0,-1,0
-19.15,12.76,14.27,1792,1960,7696,0,-1,-1
-19.16,12.76,14.27,1782,1972,7700,0,-1,0
-19.16,12.76,14.28,1790,1975,7697,0,-1,0
-19.16,12.77,14.28,1789,1974,7696,0,-1,0
-19.16,12.77,14.29,1785,1980,7700,-1,-1,0
-19.16,12.77,14.28,1792,1968,7709,-1,-1,0
-19.16,12.78,14.28,1786,1956,7702,-1,-1,0
-19.16,12.78,14.28,1785,1956,7696,0,-1,0
-19.16,12.79,14.28,1794,1962,7695,0,-1,0
-19.16,12.79,14.28,1782,1961,7696,0,-1,-1
-19.16,12.79,14.28,1791,1970,7696,-1,-1,0
-19.16,12.79,14.28,1786,1955,7699,-1,-1,0
-19.17,12.79,14.28,1781,1961,7697,-1,-1,0
-19.17,12.79,14.27,1781,1965,7703,-1,-1,0
-19.17,12.80,14.27,1786,1959,7692,0,-1,-1
-19.17,12.80,14.28,1783,1958,7694,0,-1,-1
-19.17,12.81,14.29,1789,1966,7692,0,-1,-1
-19.17,12.82,14.30,1795,1968,7695,0,-1,-1
-19.17,12.82,14.31,1797,1973,7688,0,-1,-1
-19.17,12.82,14.31,1798,1974,7690,0,-1,0
-19.17,12.82,14.31,1794,1973,7696,-1,0,0
-19.17,12.82,14.31,1790,1974,7700,-1,0,0
-19.17,12.82,14.31,1782,1980,7706,-1,0,0
-19.17,12.82,14.30,1786,1967,7706,-1,-1,0
-19.17,12.82,14.30,1780,1971,7695,-1,-1,0
-19.17,12.83,14.31,1779,1974,7697,0,-1,0
-19.18,12.84,14.31,1786,1972,7693,0,-1,0
-19.18,12.85,14.31,1799,1966,7697,0,-1,0
-19.19,12.85,14.31,1796,1970,7686,-1,-1,0
-19.19,12.85,14.30,1804,1967,7686,-1,-1,0
-19.19,12.85,14.30,1797,1960,7688,-1,-1,0
