RED,IR,EKG,TIME
51060,107886,184099
50212,106205,0
50212,106205,5
50222,106208,4
50224,106193,5
50223,106190,5
50215,106202,5
50221,106210,4
50222,106205,6
50216,106208,4
50222,106211,5
50224,106224,5
50219,106229,4
50225,106239,5
50231,106240,5
50233,106239,5
50240,106254,5
50234,106264,4
50245,106268,5
50246,106282,5
50254,106289,5
50249,106285,5
50247,106292,4
50252,106291,5
50252,106294,5
50258,106287,5
50255,106287,5
50250,106300,4
50246,106299,5
50254,106290,5
50253,106295,5
50258,106305,4
50255,106310,4
50259,106305,6
50265,106317,4
50263,106311,5
50268,106317,4
50258,106328,5
50266,106332,5
50264,106341,5
50263,106333,5
50267,106340,4
50264,106344,5
50267,106336,5
50260,106344,5
50254,106351,5
50271,106344,4
50273,106342,5
50271,106350,5
50257,106352,5
50280,106355,5
50274,106360,4
50281,106367,5
50284,106381,5
50295,106383,5
50292,106401,5
50297,106402,4
50317,106410,5
50295,106422,6
50306,106422,4
50310,106425,4
50324,106433,5
50308,106425,5
50309,106426,5
50301,106418,5
50312,106423,4
50294,106411,5
50292,106395,5
50287,106383,5
50282,106387,5
50271,106376,4
50267,106378,5
50275,106370,5
50273,106372,5
50277,106375,5
50286,106409,4
50280,106402,5
50290,106392,5
50281,106398,5
50292,106401,5
50288,106411,4
50290,106403,5
50292,106423,5
50300,106423,5
50300,106427,4
50306,106459,4
50312,106452,5
50311,106451,5
50315,106449,5
50299,106471,4
50305,106458,5
50313,106453,5
50322,106466,5
50315,106469,5
50316,106459,4
50313,106467,5
50318,106474,5
50321,106478,5
50318,106483,5
50323,106499,4
50328,106497,5
50334,106496,5
50325,106498,5
50336,106499,5
50330,106502,5
50323,106500,4
50331,106488,5
50328,106496,5
50333,106496,5
50328,106496,4
50332,106515,5
50345,106521,5
50332,106521,5
50342,106518,4
50349,106534,5
50350,106532,5
50348,106541,5
50349,106555,5
50339,106555,4
50360,106552,5
50350,106562,5
50355,106564,5
50354,106566,5
50361,106566,4
50363,106572,5
50355,106563,5
50360,106564,5
50359,106560,5
50357,106558,4
50348,106536,6
50338,106534,4
50341,106529,5
50337,106515,5
50332,106507,4
50322,106488,5
50316,106470,5
50312,106455,5
50303,106441,4
50286,106415,4
50272,106386,5
50262,106354,5
50239,106334,5
50227,106296,4
50215,106270,5
50201,106250,5
50192,106219,5
50178,106183,5
50162,106169,4
50155,106138,5
50138,106115,5
50129,106098,5
50121,106079,4
50114,106072,4
50103,106052,5
50099,106041,5
50088,106028,5
50088,106011,5
50076,105996,4
50073,105978,5
50075,105958,5
50057,105955,5
50057,105950,5
50055,105936,4
50045,105919,5
50039,105907,5
50031,105879,5
50014,105874,4
50017,105856,5
49997,105825,5
49981,105792,5
49965,105754,5
49950,105736,5
49931,105706,4
49934,105685,5
49919,105658,5
49907,105651,6
49903,105646,3
49902,105653,5
49892,105649,5
49910,105644,5
49907,105635,5
49912,105642,4
49892,105636,5
49899,105642,5
49903,105634,5
49894,105628,5
49883,105625,4
49895,105620,5
49902,105623,5
49894,105622,5
49889,105610,5
49892,105608,4
49890,105618,5
49890,105612,5
49903,105617,5
49881,105605,4
49887,105611,6
49876,105595,4
49894,105594,5
49875,105605,5
49882,105591,6
49880,105605,3
49885,105596,5
49879,105597,5
49873,105594,5
49877,105601,4
49876,105592,5
49880,105596,5
49878,105613,5
49869,105594,5
49872,105582,4
49875,105586,5
49868,105578,5
49876,105577,5
49870,105570,5
49861,105580,4
49870,105582,5
49866,105581,5
49872,105576,5
49872,105584,5
49873,105588,4
49874,105594,6
49876,105600,4
49886,105593,5
49886,105606,4
49877,105613,7
49881,105621,3
49885,105615,5
49883,105610,5
49875,105601,4
49891,105620,5
49880,105599,5
49874,105604,5
49873,105605,5
49876,105606,4
49881,105601,5
49875,105587,5
49873,105597,5
49880,105597,5
49888,105589,4
49881,105608,5
49877,105597,5
49879,105611,5
49875,105611,5
49884,105609,4
49884,105618,5
49888,105623,6
49892,105607,4
49890,105618,4
49878,105624,4
49889,105616,5
49889,105620,5
49883,105612,5
49890,105623,4
49888,105622,5
49881,105625,5
49891,105632,5
49889,105629,5
49896,105630,4
49891,105635,5
49900,105632,5
49893,105632,5
49895,105629,5
49890,105637,4
49901,105644,5
49891,105643,5
49900,105649,5
49895,105641,5
49905,105656,4
49909,105661,5
49901,105664,5
49906,105667,6
49913,105661,4
49908,105663,4
49903,105657,5
49906,105655,5
49913,105656,5
49907,105650,4
49894,105645,4
49896,105626,5
49890,105621,5
49884,105616,5
49884,105594,4
49870,105586,5
49868,105585,5
49873,105584,5
49877,105595,5
49880,105601,4
49881,105610,5
49880,105612,5
49881,105620,5
49881,105613,5
49884,105615,5
49880,105613,4
49877,105611,5
49879,105613,5
49884,105607,6
49882,105610,3
49881,105611,5
49875,105616,5
49879,105602,5
49876,105611,5
49870,105610,4
49882,105608,5
49883,105614,5
49881,105607,5
49877,105595,4
49882,105619,4
49882,105614,5
49882,105630,5
49886,105620,5
49884,105621,4
49881,105628,5
49889,105625,5
49892,105654,5
49891,105628,5
49889,105641,4
49893,105638,6
49891,105638,4
49881,105633,5
49889,105630,5
49886,105629,4
49891,105634,5
49880,105639,5
49899,105634,5
49896,105652,5
49895,105644,4
49902,105648,5
49898,105650,5
49901,105648,5
49900,105655,5
49916,105658,4
49899,105669,5
49908,105658,5
49897,105674,5
49927,105670,4
49908,105673,4
49912,105671,5
49909,105675,5
49918,105678,5
49916,105685,4
49916,105674,5
49909,105687,6
49908,105689,4
49921,105694,5
49922,105688,4
49915,105682,5
49917,105674,5
49907,105684,5
49921,105684,5
49917,105682,4
49911,105666,5
49916,105686,5
49914,105687,5
49917,105677,5
49917,105676,4
49916,105683,5
49918,105676,5
49919,105689,5
49915,105693,5
49919,105685,4
49917,105685,5
49908,105675,5
49906,105691,5
49919,105686,4
49912,105684,4
49912,105684,5
49909,105691,6
49918,105694,4
49921,105688,4
49912,105694,5
49924,105696,5
49924,105687,5
49918,105701,5
49920,105703,4
49929,105699,5
49917,105693,5
49928,105712,5
49922,105699,5
49923,105696,4
49917,105702,5
49918,105706,5
49920,105701,5
49926,105703,5
49930,105711,4
49922,105705,5
49920,105711,5
49921,105712,5
49932,105719,5
49921,105730,4
49928,105733,5
