BR
36112
36096
36144
36112
36112
36128
36144
36192
36096
36144
36112
36080
36096
36160
36144
36176
36048
36160
36048
35984
36144
36304
36336
36176
36016
36080
36160
36208
36144
36112
36144
36144
36112
36128
36144
36112
36128
36176
36176
36144
36128
36112
36176
36128
36144
36128
36112
36192
36208
36224
36192
36096
36160
36000
36064
36112
36416
36224
36160
35952
36160
36112
36128
36176
36128
36176
36112
36128
36112
36112
36112
36112
36144
36128
36144
36128
36128
36128
36080
36128
36128
36128
36096
36224
36160
36144
36096
36096
35952
36096
36256
36400
36160
36048
36080
36144
36144
36128
36128
36080
36128
36128
36080
36128
36096
36128
36096
36064
36080
36064
36096
36160
36096
36128
36128
36112
36128
36176
36192
36144
36048
36128
35968
35968
36144
36400
36304
36080
35920
36112
36128
36128
36080
36080
36080
36128
36080
36128
36064
36080
36080
36048
36080
36112
36048
36144
36048
36112
36080
36080
36112
36112
36112
36144
36064
36080
36000
35952
36016
36272
36304
36080
35952
36000
36096
36176
36112
36080
36096
36112
36112
36064
36016
36080
36096
36128
36096
36064
36160
36096
36112
36112
36080
36080
36080
36144
36112
36080
36080
36096
36080
35952
36016
36160
36384
36160
35984
35984
36080
36080
36080
36096
36096
36144
36096
36080
36128
36080
36112
36144
36160
36192
36128
36112
36048
36176
36144
36016
36064
36032
36112
36112
36080
36080
36096
35968
35984
36032
36272
36320
36016
36016
35984
36128
36080
36048
36064
36080
36080
36064
36112
36064
36064
36064
36128
36112
36064
36096
36048
36032
36096
36128
36064
36032
36112
36112
36112
36048
36016
36064
35968
36064
36176
36384
36080
35984
35888
36080
36032
36096
36064
36048
36064
36080
36016
36112
36080
36064
36016
36080
36032
36096
36032
36096
36064
36032
36048
35984
36016
36064
36048
36048
36000
36064
35920
35936
36144
36336
36240
36000
35856
35952
36032
36064
36048
36080
36032
36064
36080
36016
36032
36080
36048
36080
36000
36064
36096
36000
35984
36080
36016
36064
36032
36096
36064
36032
36000
35984
35968
35904
36016
36256
36256
36032
35920
35920
36032
36032
36096
36016
35984
36064
36032
36000
36080
35968
36016
36032
36048
36048
36048
36064
36048
36064
36048
36048
35984
36080
36048
36112
36000
36080
36064
35920
35968
36064
36336
36128
36080
35904
36048
36048
36080
36064
36032
36048
36096
36032
36032
36096
36064
36080
36048
36096
36112
36048
36160
36128
36144
36112
36080
36080
36112
36160
36144
36080
36080
36000
36000
36080
36320
36256
36112
36000
35984
36112
36064
36048
36064
36048
36080
36128
36048
36096
36096
36096
36064
36096
36112
36064
36080
36112
36032
36080
36080
36048
36064
36176
36144
36064
36064
36032
35920
36096
36240
36336
36096
35984
36032
36048
36112
36096
36128
36128
36096
36144
36192
36096
36112
36112
36080
36112
36144
36096
36160
36048
36192
36160
36096
36128
36160
36208
36160
36160
36208
36128
36112
36192
36416
36640
36416
36288
36176
36320
36368
36272
36288
36256
36304
36208
36256
36272
36256
36240
36224
36224
36288
36256
36224
36208
36176
36144
36208
36192
36224
36240
36208
36224
36144
36128
36128
36080
36272
36560
36432
36352
36240
36480
36544
36592
36736
36768
36752
36784
36848
36800
36880
36848
36928
36960
36928
36880
36928
36864
36864
36896
36976
36896
36864
36912
36896
36896
36944
36992
36944
37040
37312
37712
37808
37840
38064
38448
38944
39344
39504
39632
39632
39808
40096
40000
39872
39808
39776
39760
39856
39888
40000
40128
40160
40320
40336
40432
40496
40624
40784
40864
40944
40944
40928
40784
40848
40992
40896
40592
40256
40128
40112
39904
39664
39472
39328
39248
39072
39088
39264
39648
40080
40304
40544
40512
40368
40272
40096
39872
39472
39104
38576
38336
38368
38448
38848
39296
39808
40000
40480
40848
40928
40304
40016
39920
39984
39808
39776
39696
39728
39728
39664
39680
39696
39552
39472
39296
39360
39424
39600
39872
40112
40272
40304
40400
40528
40560
40672
40608
40672
40784
40752
40752
40912
41232
41344
41136
41072
41072
41264
41296
41344
41328
41360
41440
41504
41456
41456
41504
41488
41488
41504
41504
41504
41536
41488
41504
41536
41504
41440
41344
41312
41248
41296
41232
41232
41136
41296
41552
41824
41632
41504
41488
41616
41600
41584
41504
41552
41472
41376
41360
41312
41408
41344
41296
41248
41168
41088
41040
41040
41008
40976
40896
40816
40816
40768
40688
40608
40608
40592
40432
40416
40512
40672
40512
40368
40192
40272
40256
40192
40112
40064
40064
40016
39952
39968
39904
39968
39968
39952
39952
39904
39856
39968
39888
39920
39904
39936
39920
39936
39904
39952
39872
39920
39904
39808
39888
40048
40160
39856
39776
39808
39872
39824
39840
39872
39856
39888
39856
39792
39808
39840
39808
39824
39776
39776
39760
39792
39744
39760
39760
39712
39680
39728
39792
39792
39680
39712
39696
39552
39600
39808
39952
39744
39648
39552
39632
39680
39664
39616
39680
39600
39584
39600
39584
39648
39600
39632
39616
39616
39584
39632
39664
39600
39584
39520
39552
39536
39600
39600
39568
39520
39536
39424
39392
39472
39712
39712
39504
39360
39424
39472
39504
39440
39504
39440
39536
39440
39488
39424
39472
39440
39440
39472
39472
39488
39392
39408
39424
39440
39472
39440
39424
39456
39504
39472
39424
39408
39312
39296
39440
39680
39520
39312
39296
39344
39408
39360
39392
39328
39408
39360
39424
39392
39440
39376
39392
39376
39392
39424
39424
39392
39360
39360
39344
39344
39360
39408
39376
39344
39328
39312
39232
39248
39312
39568
39520
39296
39200
39184
39312
39280
39312
39280
39296
39232
39248
39264
39200
39184
39264
39248
39216
39248
39264
39216
39168
39152
39216
39232
39168
39200
39216
39120
39184
39088
39040
38976
39104
39376
39344
39152
39072
39088
39104
39136
39072
39120
39040
39104
39104
39120
39072
39120
39072
39040
39056
39104
39056
39088
39040
38944
39040
38960
38992
38960
39024
39072
39008
39008
38976
38912
38848
39024
39280
39056
38960
38832
38912
38960
38960
38848
38864
38944
38928
38832
38912
38832
38912
38880
38896
38832
38848
38880
38880
38848
38848
38784
38768
38848
38832
38896
38800
38816
38784
38720
38720
38736
38976
39024
38768
38672
38720
38816
38784
38752
38768
38752
38784
38768
38800
38704
38784
38768
38816
38736
38768
38752
38752
38800
38752
38816
38752
38720
38816
38848
38784
38784
38720
38720
38560
38608
38832
38944
38832
38608
38544
38704
38688
38688
38656
38736
38704
38640
38720
38640
38688
38656
38688
38592
38576
38624
38640
38672
38624
38688
38656
38608
38560
38592
38704
38608
38624
38576
38592
38496
38512
38784
38912
38640
38512
38448
38560
38544
38560
38560
38528
38560
38592
38576
38544
38528
38592
38544
38544
38544
38560
38544
38576
38512
38544
38528
38544
