Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-13.79,6.20,-0.41,891,-63,8143,0,0,-1
-13.79,6.20,-0.41,889,-62,8138,0,0,0
-13.79,6.20,-0.41,891,-60,8138,0,0,0
-13.79,6.19,-0.40,889,-59,8144,0,0,-1
-13.78,6.18,-0.40,889,-50,8151,0,0,0
-13.78,6.18,-0.40,888,-52,8144,-1,0,-1
-13.78,6.18,-0.41,882,-56,8146,-1,0,0
-13.78,6.17,-0.41,883,-60,8142,0,0,-1
-13.78,6.17,-0.40,884,-58,8143,0,0,-1
-13.78,6.16,-0.40,881,-60,8145,0,0,-1
-13.78,6.16,-0.40,885,-46,8146,-1,0,-1
-13.78,6.15,-0.40,876,-49,8145,-1,0,0
-13.77,6.15,-0.40,871,-50,8143,0,-1,0
-13.77,6.16,-0.40,878,-52,8145,0,-1,0
-13.77,6.16,-0.40,885,-57,8148,0,-1,0
-13.77,6.16,-0.39,889,-55,8146,0,-1,-1
-13.77,6.16,-0.39,887,-57,8140,0,0,0
-13.77,6.17,-0.39,884,-57,8149,-1,-1,-1
-13.77,6.17,-0.39,884,-2,-258,0,-1,-1
-13.77,6.17,-0.38,880,-47,8144,0,-1,-1
-13.77,6.18,-0.38,883,-48,8141,-1,-1,0
-13.77,6.18,-0.39,894,-57,8141,0,-1,0
-13.77,6.19,-0.39,896,-59,8137,0,-1,0
-13.76,6.19,-0.39,897,-57,8135,0,-1,-1
-13.76,6.20,-0.39,891,-57,8150,0,-1,-1
-13.76,6.20,-0.38,892,-50,8145,-1,-1,0
-13.77,6.20,-0.38,879,-49,8145,0,-1,0
-13.77,6.21,-0.38,887,-52,8143,-1,-1,0
-13.77,6.21,-0.38,886,-47,8138,-1,-1,0
-13.77,6.22,-0.39,892,-52,8136,-1,-1,0
-13.77,6.23,-0.39,894,-55,8135,-1,-1,0
-13.78,6.23,-0.40,897,-63,8144,-1,-1,0
-13.78,6.23,-0.40,892,-57,8140,0,-1,0
-13.78,6.24,-0.39,890,-56,8151,0,-1,0
-13.78,6.25,-0.39,895,-54,8140,0,-1,0
-13.78,6.25,-0.39,898,-49,8142,0,-1,0
-13.78,6.26,-0.38,903,-38,8137,0,-1,0
-13.78,6.26,-0.38,907,-39,8134,-1,-1,0
-13.78,6.26,-0.39,891,-48,8135,-1,-1,0
-13.78,6.26,-0.40,888,-56,8157,-1,-1,0
