Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-158.90,4.42,-27.34,633,-3777,7328,-1,-1,0
-158.91,4.43,-27.35,640,-3778,7328,-1,-1,0
-158.91,4.44,-27.35,640,-3780,7322,-1,-1,0
-158.91,4.44,-27.35,644,-3783,7320,-1,-1,0
-158.91,4.44,-27.35,644,-3788,7329,-1,-1,0
-158.91,4.44,-27.36,645,-3794,7332,-1,-1,0
-158.91,4.44,-27.37,637,-3796,7331,-1,-1,0
-158.91,4.44,-27.36,634,-3793,7320,0,-1,0
-158.92,4.44,-27.36,635,-3793,7315,0,-1,0
-158.92,4.44,-27.37,642,-3785,7317,-1,-1,0
-158.92,4.44,-27.37,649,-3794,7313,-1,-1,0
-158.92,4.44,-27.37,643,-3796,7316,-1,-1,0
-158.93,4.44,-27.37,645,-3803,7319,0,0,0
-158.93,4.44,-27.37,632,-3797,7336,0,-1,0
-158.93,4.43,-27.37,629,-3787,7330,-1,-1,0
-158.93,4.44,-27.37,630,-3795,7327,-1,-1,0
-158.93,4.44,-27.37,638,-3783,7326,-1,0,-1
-158.93,4.45,-27.37,644,-3776,7320,-1,-1,0
-158.93,4.45,-27.38,654,-3777,7326,-1,-1,0
-158.93,4.46,-27.38,655,-3788,7326,-1,-1,0
-158.93,4.45,-27.39,647,-3795,7319,-1,-1,0
-158.94,4.45,-27.39,642,-3798,7327,-1,-1,0
-158.94,4.45,-27.40,637,-3805,7328,-1,-1,0
-158.94,4.45,-27.40,642,-3805,7319,-1,-1,0
-158.94,4.46,-27.40,635,-3802,7319,0,-1,-1
-158.94,4.45,-27.40,634,-3804,7317,0,0,-1
-158.94,4.45,-27.40,646,-3798,7308,0,0,-1
-158.93,4.44,-27.39,641,-3794,7315,0,0,-1
-158.94,4.44,-27.38,628,-3798,7318,0,0,-1
-158.93,4.44,-27.37,630,-3797,7319,0,-1,-1
-158.93,4.44,-27.37,640,-3798,7322,0,-1,-1
-158.93,4.44,-27.36,642,-3792,7324,0,0,-1
-158.93,4.44,-27.35,641,-3780,7334,0,0,0
-158.92,4.43,-27.35,641,-3774,7324,0,0,0
-158.92,4.42,-27.34,637,-3768,7315,-1,0,0
-158.92,4.42,-27.35,631,-3769,7319,-1,-1,-1
-158.92,4.42,-27.35,625,-3777,7303,-1,-1,0
-158.92,4.43,-27.35,628,-3799,7318,0,-1,-1
-158.92,4.43,-27.35,629,-3796,7336,-1,-1,-1
-158.91,4.43,-27.35,633,-3798,7334,0,-1,-1
-158.91,4.44,-27.35,653,-3800,7320,0,-1,-1
-158.91,4.44,-27.34,652,-3796,7309,0,0,-1
-158.90,4.44,-27.33,653,-3787,7317,0,0,0
-158.91,4.43,-27.32,649,-3783,7320,0,0,0
-158.91,4.42,-27.32,635,-3778,7322,0,0,0
