Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
125.47,179.82,-131.46,15,-6319,-5605,0,0,-1
125.49,179.82,-131.45,27,-6334,-5614,0,-1,-1
125.49,179.82,-131.43,30,-6336,-5611,1,0,-1
125.50,179.82,-131.41,24,-6318,-5559,0,0,-1
125.50,179.81,-131.40,25,-6299,-5546,-1,0,-1
125.50,179.81,-131.41,18,-6302,-5543,-1,0,-1
125.48,179.80,-131.44,36,-6312,-5572,-1,0,-1
125.48,179.80,-131.46,28,-6315,-5586,-1,0,-1
125.46,179.80,-131.48,26,-6319,-5591,-1,-1,-1
125.46,179.80,-131.50,31,-6317,-5587,-1,-1,-1
125.46,179.80,-131.51,32,-6316,-5591,-1,-1,0
125.45,179.81,-131.54,28,-6303,-5573,-1,-1,-1
125.44,179.81,-131.56,33,-6303,-5590,-1,-1,0
125.43,179.82,-131.58,24,-6298,-5582,-1,-1,0
125.42,179.83,-131.60,19,-6307,-5595,-2,-1,0
125.40,179.84,-131.63,18,-6316,-5603,-1,-1,0
125.40,179.85,-131.65,18,-6303,-5581,-2,-1,0
125.39,179.85,-131.68,21,-6294,-5595,-1,-1,0
125.37,179.86,-131.70,23,-6293,-5614,-1,-1,0
125.36,179.87,-131.72,28,-6298,-5609,-1,-1,0
125.36,179.87,-131.71,19,-6293,-5595,-1,-1,0
125.36,179.88,-131.72,23,-6294,-5599,-1,-1,-1
125.35,179.88,-131.74,16,-6292,-5607,-1,-1,0
125.35,179.89,-131.74,24,-6284,-5599,-1,-1,0
125.35,179.90,-131.75,21,-6288,-5603,-1,-1,0
125.36,179.90,-131.75,23,-6286,-5601,-1,-1,0
125.35,179.91,-131.75,13,-6291,-5597,-1,-1,0
125.35,179.92,-131.76,16,-6278,-5595,-1,-1,0
125.33,179.92,-131.78,18,-6281,-5607,-1,-1,0
125.33,179.93,-131.79,13,-6283,-5605,-1,-1,0
125.33,179.93,-131.80,17,-6282,-5607,-1,-1,0
125.32,179.94,-131.81,15,-6281,-5613,-1,-1,0
125.32,179.94,-131.82,11,-6275,-5615,-1,-1,0
125.31,179.95,-131.83,10,-6284,-5620,-1,-1,0
125.31,179.95,-131.83,5,-6285,-5620,-1,-1,0
125.31,179.96,-131.84,8,-6281,-5620,-1,-1,0
125.31,179.96,-131.84,3,-6277,-5616,-1,-1,0
125.31,179.97,-131.84,4,-6283,-5619,-1,-1,0
125.30,179.98,-131.85,2,-6282,-5634,-1,-1,0
125.31,179.98,-131.85,7,-6275,-5634,-1,-1,0
125.30,179.98,-131.86,7,-6277,-5634,-1,-1,0
125.29,179.98,-131.86,7,-6263,-5631,-1,-1,0
125.29,179.99,-131.87,7,-6266,-5625,-1,-1,0
125.30,-180.00,-131.87,-2,-6269,-5617,-1,-1,0
125.30,-179.99,-131.87,-7,-6273,-5612,-1,-1,0
125.29,-179.98,-131.88,-8,-6279,-5635,-1,-1,0
125.29,-179.98,-131.88,4,-6275,-5625,-1,-1,0
125.29,-179.98,-131.89,2,-6273,-5627,-1,-1,0
125.28,-179.97,-131.90,-2,-6265,-5628,-1,-1,0
125.28,-179.97,-131.91,-7,-6265,-5629,-1,-1,0
125.28,-179.96,-131.91,-4,-6261,-5634,0,-1,0
125.27,-179.95,-131.91,0,-6269,-5643,-1,-1,0
125.27,-179.95,-131.91,-2,-6269,-5645,-1,-1,0
125.27,-179.95,-131.92,1,-6268,-5631,-1,-1,0
125.27,-179.94,-131.93,-6,-6264,-5623,-1,-1,0
125.26,-179.94,-131.93,-5,-6260,-5616,-1,-1,0
125.26,-179.94,-131.94,-12,-6253,-5614,-1,-1,0
125.26,-179.93,-131.94,-10,-6256,-5623,-1,-1,0
125.25,-179.93,-131.95,-14,-6262,-5624,-1,-1,0
