BR
32688
32704
32672
32768
32736
32688
32720
32672
32704
32704
32752
32688
32688
32720
32624
32528
32736
32864
33008
32784
32640
32608
32640
32736
32704
32704
32736
32720
32720
32720
32704
32688
32688
32736
32656
32704
32784
32736
32720
32688
32704
32736
32672
32704
32736
32784
32688
32704
32688
32576
32656
32784
33040
32768
32672
32528
32720
32704
32736
32688
32720
32688
32688
32720
32720
32704
32640
32688
32656
32672
32688
32640
32704
32704
32720
32720
32736
32672
32720
32720
32704
32752
32704
32592
32512
32672
32928
32880
32672
32512
32576
32672
32704
32624
32656
32672
32688
32672
32704
32640
32704
32672
32656
32656
32704
32672
32720
32720
32656
32688
32624
32688
32656
32736
32768
32656
32608
32624
32480
32592
32784
32992
32704
32544
32560
32624
32640
32656
32656
32640
32640
32624
32672
32656
32624
32656
32624
32608
32608
32576
32560
32608
32576
32560
32576
32528
32576
32592
32592
32528
32480
32544
32448
32464
32624
32912
32720
32528
32416
32576
32560
32624
32576
32576
32624
32560
32608
32560
32608
32576
32592
32624
32624
32576
32656
32544
32592
32576
32640
32576
32592
32592
32640
32592
32608
32576
32448
32576
32672
33008
32704
32512
32480
32528
32656
32656
32576
32576
32576
32576
32640
32624
32560
32608
32656
32624
32624
32592
32608
32560
32640
32592
32624
32624
32608
32656
32640
32624
32576
32592
32416
32528
32720
32912
32656
32512
32512
32624
32640
32656
32608
32640
32688
32656
32576
32672
32592
32656
32688
32608
32640
32672
32592
32608
32672
32656
32560
32624
32688
32640
32640
32592
32576
32528
32384
32544
32800
32912
32688
32512
32496
32576
32608
32560
32560
32704
32720
32640
32592
32656
32688
32704
32672
32672
32688
32688
32720
32656
32672
32720
32640
32608
32656
32656
32720
32688
32704
32624
32464
32640
32736
33008
32752
32656
32560
32720
32672
32688
32672
32720
32688
32704
32672
32672
32656
32720
32656
32768
32704
32752
32720
32672
32720
32704
32656
32608
32672
32704
32704
32688
32656
32640
32560
32544
32800
33040
32848
32640
32528
32688
32640
32656
32672
32688
32640
32720
32656
32656
32608
32624
32720
32656
32672
32704
32688
32672
32656
32656
32672
32720
32656
32608
32688
32656
32688
32672
32640
32544
32624
32912
32976
32736
32544
32544
32592
32608
32656
32624
32624
32624
32688
32640
32592
32640
32688
32640
32672
32672
32656
32640
32624
32592
32624
32640
32656
32624
32640
32656
32608
32560
32592
32464
32528
32784
33072
32720
32560
32480
32672
32640
32640
32592
32592
32656
32624
32640
32704
32640
32624
32672
32656
32640
32656
32672
32624
32608
32640
32656
32656
32640
32688
32688
32624
32624
32608
32544
32544
32768
33056
32784
32576
32512
32672
32688
32656
32656
32624
32672
32624
32672
32608
32688
32688
32672
32656
32640
32608
32688
32640
32672
32640
32656
32672
32672
32752
32704
32672
32656
32672
32512
32576
32800
33008
32720
32576
32496
32656
32720
32640
32720
32688
32704
32688
32704
32672
32688
32704
32640
32672
32656
32720
32672
32704
32656
32592
32704
32656
32656
32640
32704
32672
32656
32624
32560
32560
32736
33008
32800
32624
32464
32608
32608
32672
32608
32656
32688
32640
32624
32672
32672
32720
32592
32592
32672
32656
32656
32656
32704
32704
32640
32624
32656
32672
32704
32624
32656
32624
32544
32512
32688
32896
32880
32640
32560
32480
32656
32592
32592
32640
32608
32640
32624
32672
32640
32640
32672
32560
32608
32608
32672
32592
32624
32624
32688
32576
32576
32624
32608
32688
32592
32576
32528
32400
32512
32672
33008
32672
32512
32496
32608
32576
32672
32576
32640
32672
32560
32672
32624
32624
32624
32592
32560
32592
32592
32656
32640
32576
32576
32560
32544
32608
32608
32704
32592
32656
32640
32448
32528
32672
32944
32720
32560
32432
32576
32576
32608
32608
32608
32672
32592
32656
32640
32624
32592
32608
32592
32608
32624
32544
32544
32576
32576
32608
32576
32560
32672
32688
32608
32560
32560
