Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
179.38,-2.65,-47.69,-386,-6127,5593,-1,-1,0
179.38,-2.65,-47.69,-395,-6139,5605,0,0,0
179.37,-2.66,-47.69,-383,-6144,5598,0,0,0
179.37,-2.66,-47.69,-383,-6139,5604,0,0,0
179.37,-2.66,-47.68,-388,-6129,5602,0,-1,0
179.37,-2.65,-47.68,-392,-6134,5607,-1,-1,0
179.37,-2.66,-47.68,-393,-6139,5596,-1,0,-1
179.37,-2.66,-47.68,-394,-6142,5588,0,0,-1
179.37,-2.66,-47.68,-397,-6136,5595,-1,-1,-1
179.37,-2.66,-47.68,-402,-6135,5590,0,0,-1
179.37,-2.66,-47.68,-398,-6139,5594,0,-1,-1
179.37,-2.66,-47.68,-398,-6140,5600,-1,-1,-1
179.37,-2.65,-47.68,-396,-6141,5600,-1,-1,-1
179.37,-2.65,-47.68,-391,-6136,5600,-1,-1,-1
179.38,-2.64,-47.68,-387,-6137,5596,-1,-1,-1
179.38,-2.64,-47.69,-384,-6138,5596,-1,-1,-1
179.38,-2.64,-47.69,-379,-6142,5597,-1,-1,-1
179.38,-2.64,-47.69,-387,-6146,5593,-1,0,-1
179.38,-2.64,-47.69,-390,-6137,5590,-1,-1,-1
179.39,-2.63,-47.69,-385,-6142,5594,-1,-1,-1
179.39,-2.63,-47.68,-380,-6138,5595,0,-1,-1
179.40,-2.63,-47.69,-379,-6135,5590,-1,-1,-1
179.40,-2.63,-47.69,-376,-6131,5599,-1,0,-1
179.40,-2.62,-47.69,-380,-6141,5595,-1,0,-1
179.41,-2.61,-47.69,-380,-6143,5595,-1,0,-1
179.41,-2.61,-47.69,-367,-6137,5589,0,-1,-1
179.42,-2.60,-47.69,-377,-6131,5602,-1,-1,-1
179.42,-2.60,-47.69,-375,-6137,5599,-1,0,-1
179.42,-2.60,-47.69,-385,-6139,5597,-1,0,-1
179.42,-2.60,-47.69,-388,-6146,5595,-1,0,-1
179.43,-2.60,-47.69,-384,-6144,5597,-1,0,-1
179.43,-2.60,-47.70,-392,-6143,5591,-1,0,-1
179.43,-2.60,-47.70,-384,-6141,5598,0,-1,-1
179.44,-2.59,-47.69,-379,-6139,5597,0,-1,-1
179.44,-2.59,-47.69,-369,-6141,5588,0,0,-1
179.45,-2.58,-47.69,-377,-6140,5593,-1,-1,-1
179.45,-2.58,-47.69,-377,-6140,5601,-1,-1,-1
179.45,-2.58,-47.70,-373,-6137,5601,-1,0,-1
179.45,-2.58,-47.70,-381,-6137,5597,-1,0,-1
179.45,-2.58,-47.71,-385,-6139,5585,-1,0,-1
179.45,-2.58,-47.71,-387,-6140,5589,-1,0,-1
179.45,-2.58,-47.71,-389,-6142,5586,-1,-1,-1
179.45,-2.58,-47.71,-384,-6139,5587,-1,0,-1
179.46,-2.58,-47.71,-388,-6142,5589,-1,0,-1
179.46,-2.58,-47.71,-386,-6145,5596,-1,0,-1
179.46,-2.57,-47.71,-384,-6143,5585,0,-1,-1
179.47,-2.57,-47.71,-380,-6144,5591,0,-1,-1
179.47,-2.56,-47.71,-374,-6141,5590,-1,-1,-1
179.47,-2.56,-47.71,-362,-6138,5582,0,-1,-1
179.48,-2.56,-47.71,-363,-6136,5582,-1,0,-1
