Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
136.64,-179.33,-130.03,-101,-6442,-5418,-1,0,-1
136.63,-179.33,-130.04,-91,-6453,-5412,-1,0,0
136.63,-179.34,-130.06,-90,-6431,-5419,-1,0,-1
136.61,-179.34,-130.08,-89,-6435,-5436,-1,0,0
136.61,-179.34,-130.09,-84,-6436,-5447,-1,-1,0
136.59,-179.34,-130.11,-97,-6431,-5448,-1,0,-1
136.59,-179.35,-130.12,-78,-6440,-5463,-1,0,-1
136.58,-179.36,-130.13,-90,-6400,-5459,0,0,-1
136.61,-179.37,-130.11,-74,-6403,-5454,0,0,-1
136.63,-179.39,-130.08,-91,-6397,-5461,1,0,-1
136.67,-179.41,-130.03,-73,-6438,-5444,1,0,-1
136.70,-179.43,-130.00,-79,-6450,-5466,1,0,-1
136.73,-179.46,-129.97,-72,-6435,-5434,0,0,-1
136.74,-179.48,-129.95,-66,-6417,-5458,1,0,-1
136.75,-179.48,-129.91,-85,-6424,-5453,1,0,0
136.79,-179.46,-129.83,-123,-6485,-5415,2,0,0
136.81,-179.47,-129.76,-181,-6539,-5395,1,1,-1
136.84,-179.49,-129.73,-178,-6593,-5386,0,1,-2
136.83,-179.55,-129.75,-148,-6553,-5387,-2,1,-2
136.83,-179.61,-129.79,-103,-6508,-5386,-2,1,-2
136.82,-179.67,-129.82,-80,-6471,-5372,-1,1,-2
136.82,-179.72,-129.83,-57,-6442,-5396,-1,1,-1
136.84,-179.74,-129.81,-51,-6427,-5385,1,0,-1
136.84,-179.75,-129.78,-49,-6434,-5386,0,0,-1
136.85,-179.77,-129.77,-33,-6468,-5420,0,0,-1
136.86,-179.79,-129.74,-21,-6485,-5450,1,0,-1
136.89,-179.81,-129.69,-6,-6485,-5453,2,0,-1
136.93,-179.83,-129.63,12,-6476,-5409,2,0,0
136.98,-179.82,-129.56,-7,-6462,-5370,2,-1,0
137.02,-179.80,-129.49,-6,-6465,-5311,2,-1,0
137.05,-179.80,-129.45,-14,-6473,-5330,1,-1,-1
137.07,-179.79,-129.42,-15,-6496,-5297,0,-1,0
137.09,-179.78,-129.41,-25,-6487,-5347,0,-1,0
137.09,-179.77,-129.41,-20,-6501,-5363,-1,-1,0
137.09,-179.75,-129.42,-16,-6484,-5379,0,-1,0
137.09,-179.72,-129.40,-29,-6489,-5384,0,-1,0
137.11,-179.69,-129.38,-55,-6471,-5387,1,-1,0
137.13,-179.68,-129.33,-37,-6485,-5391,1,-1,0
137.15,-179.64,-129.28,-55,-6499,-5384,2,-1,0
137.18,-179.63,-129.24,-47,-6502,-5380,1,-1,0
137.20,-179.60,-129.18,-46,-6533,-5390,2,-1,0
137.23,-179.58,-129.13,-50,-6533,-5363,1,-1,0
137.24,-179.55,-129.09,-71,-6527,-5353,2,-1,0
137.27,-179.53,-129.04,-66,-6519,-5325,1,-1,0
137.28,-179.50,-129.01,-75,-6521,-5293,0,-1,0
137.30,-179.48,-128.97,-97,-6536,-5294,1,-1,0
137.33,-179.45,-128.91,-86,-6570,-5325,1,-1,0
137.35,-179.42,-128.86,-79,-6544,-5324,1,-1,0
137.36,-179.41,-128.83,-71,-6550,-5295,0,-1,0
137.37,-179.39,-128.81,-105,-6564,-5297,1,-1,0
137.39,-179.37,-128.78,-103,-6578,-5280,0,-1,0
137.40,-179.36,-128.77,-132,-6615,-5295,0,-1,0
137.40,-179.35,-128.76,-120,-6580,-5271,-1,0,-1
137.40,-179.36,-128.77,-100,-6566,-5260,-1,-1,-1
137.38,-179.35,-128.80,-98,-6532,-5265,-1,-1,0
137.37,-179.35,-128.81,-78,-6543,-5288,-1,-1,0
137.36,-179.33,-128.82,-97,-6538,-5297,0,-1,0
137.38,-179.33,-128.80,-91,-6562,-5306,0,-1,0
137.38,-179.32,-128.78,-95,-6542,-5301,0,-1,-1
137.40,-179.32,-128.78,-86,-6559,-5324,-1,-1,0
137.41,-179.30,-128.76,-95,-6554,-5290,1,-1,0
137.42,-179.28,-128.73,-83,-6553,-5282,0,-1,0
137.44,-179.26,-128.70,-106,-6548,-5258,1,-1,0
137.44,-179.24,-128.68,-98,-6551,-5270,0,-1,0
137.45,-179.22,-128.66,-95,-6528,-5237,0,-1,0
137.45,-179.22,-128.65,-105,-6506,-5227,-1,0,0
137.44,-179.22,-128.65,-124,-6526,-5201,-1,0,-1
137.42,-179.23,-128.67,-116,-6552,-5255,0,0,0
137.41,-179.21,-128.66,-102,-6613,-5325,0,-1,0
137.40,-179.16,-128.64,-99,-6644,-5396,1,-2,1
137.41,-179.09,-128.60,-113,-6641,-5401,2,-3,1
137.43,-179.01,-128.53,-151,-6627,-5345,2,-3,1
137.48,-178.95,-128.44,-161,-6620,-5270,2,-2,1
137.50,-178.92,-128.37,-203,-6594,-5203,1,-1,0
137.53,-178.92,-128.34,-197,-6611,-5170,0,0,-1
137.53,-178.94,-128.35,-183,-6612,-5188,-1,0,-1
137.52,-178.96,-128.39,-187,-6624,-5227,-2,0,-1
137.50,-178.99,-128.42,-169,-6654,-5282,-1,0,-1
137.50,-179.00,-128.43,-151,-6659,-5312,-1,-1,0
137.49,-178.99,-128.44,-141,-6629,-5293,-1,-1,0
137.47,-178.99,-128.47,-147,-6561,-5241,-1,0,-1
137.47,-179.00,-128.49,-129,-6552,-5230,-1,0,0
137.45,-179.01,-128.52,-143,-6555,-5238,-1,0,-1
137.44,-179.03,-128.53,-140,-6586,-5268,-1,0,-1
137.45,-179.04,-128.54,-130,-6546,-5252,-1,0,-1
137.44,-179.07,-128.56,-124,-6516,-5250,-1,0,-1
137.42,-179.10,-128.58,-126,-6552,-5301,0,0,-1
137.44,-179.08,-128.56,-120,-6649,-5395,0,-2,1
137.46,-179.02,-128.50,-148,-6724,-5411,1,-3,1
137.48,-178.95,-128.46,-154,-6676,-5365,2,-3,1
137.51,-178.90,-128.41,-140,-6617,-5303,1,-2,1
137.55,-178.83,-128.34,-193,-6604,-5284,3,-3,0
137.63,-178.78,-128.24,-224,-6610,-5293,3,-2,0
137.74,-178.75,-128.12,-200,-6651,-5319,5,-3,0
137.85,-178.67,-127.97,-188,-6689,-5344,5,-4,1
137.99,-178.57,-127.77,-174,-6719,-5327,7,-5,1
138.14,-178.45,-127.55,-188,-6711,-5318,8,-6,2
138.33,-178.31,-127.29,-180,-6689,-5209,8,-6,2
138.48,-178.15,-127.05,-192,-6661,-5162,9,-7,3
138.65,-177.96,-126.78,-201,-6678,-5127,9,-8,4
138.83,-177.70,-126.47,-273,-6745,-5169,12,-9,4
139.07,-177.47,-126.11,-341,-6785,-5141,12,-9,3
139.36,-177.25,-125.71,-380,-6896,-5235,17,-9,3
139.75,-177.01,-125.13,-477,-6967,-5216,23,-10,2
140.23,-176.84,-124.49,-482,-6964,-5020,22,-8,1
140.68,-176.69,-123.87,-497,-6927,-4855,21,-7,1
141.13,-176.59,-123.28,-482,-6902,-4639,19,-5,0
141.51,-176.52,-122.79,-540,-6897,-4513,15,-5,-1
141.90,-176.49,-122.34,-508,-6936,-4437,14,-4,-1
142.25,-176.45,-121.95,-522,-7000,-4432,14,-4,-2
142.57,-176.44,-121.60,-498,-7006,-4343,10,-3,-1
142.85,-176.41,-121.31,-511,-7090,-4408,11,-4,-2
143.15,-176.38,-121.01,-518,-7121,-4357,9,-5,-1
143.45,-176.35,-120.72,-491,-7175,-4332,10,-4,-2
143.72,-176.33,-120.44,-507,-7165,-4237,9,-3,-2
143.96,-176.36,-120.20,-474,-7127,-4112,6,-1,-2
144.10,-176.41,-120.06,-449,-7093,-4010,2,0,-2
144.14,-176.46,-120.04,-442,-7098,-3993,-1,0,-1
144.13,-176.48,-120.07,-493,-7172,-4051,-2,0,-1
144.09,-176.52,-120.15,-518,-7215,-4147,-3,1,-2
144.05,-176.59,-120.25,-518,-7257,-4235,-4,1,-3
144.00,-176.64,-120.35,-514,-7314,-4360,-2,0,-2
143.99,-176.69,-120.39,-496,-7318,-4350,-2,1,-2
144.00,-176.74,-120.41,-512,-7290,-4307,0,1,-2
144.04,-176.82,-120.42,-493,-7207,-4191,-2,1,-3
144.03,-176.90,-120.49,-470,-7151,-4169,-4,1,-3
143.97,-176.99,-120.61,-435,-7143,-4169,-6,2,-3
143.89,-177.07,-120.77,-405,-7173,-4230,-6,1,-2
143.81,-177.13,-120.92,-382,-7214,-4304,-5,1,-2
143.70,-177.17,-121.07,-354,-7198,-4363,-6,0,-1
143.58,-177.16,-121.22,-368,-7187,-4430,-5,-1,1
143.46,-177.12,-121.34,-398,-7174,-4405,-4,-1,1
143.35,-177.09,-121.45,-425,-7184,-4441,-4,-1,1
143.25,-177.06,-121.54,-437,-7193,-4467,-3,-1,0
143.17,-177.04,-121.63,-455,-7205,-4505,-3,0,0
143.11,-177.03,-121.68,-469,-7191,-4478,-2,0,0
143.06,-177.02,-121.72,-476,-7180,-4457,-2,0,-1
143.03,-177.05,-121.78,-489,-7183,-4468,-2,1,-2
143.01,-177.08,-121.82,-489,-7195,-4504,-1,1,-2
143.03,-177.13,-121.83,-473,-7184,-4471,-1,0,-2
143.03,-177.18,-121.87,-449,-7175,-4540,-1,0,-2
143.10,-177.20,-121.84,-401,-7198,-4569,2,-1,-1
143.18,-177.21,-121.74,-435,-7187,-4528,4,-1,-1
143.28,-177.23,-121.65,-401,-7185,-4473,2,0,-1
143.38,-177.25,-121.56,-392,-7146,-4434,4,-1,-2
143.44,-177.28,-121.49,-351,-7094,-4338,0,0,-1
143.44,-177.28,-121.49,-375,-7100,-4316,0,-1,-1
143.41,-177.27,-121.54,-374,-7113,-4342,-3,-1,0
143.37,-177.27,-121.59,-380,-7131,-4367,-2,-1,-1
143.31,-177.27,-121.66,-422,-7113,-4391,-3,0,-1
143.29,-177.30,-121.71,-411,-7142,-4358,-3,1,-2
143.23,-177.35,-121.82,-456,-7158,-4420,-4,1,-2
143.18,-177.43,-121.92,-406,-7190,-4458,-5,2,-2
143.12,-177.51,-122.03,-420,-7190,-4507,-3,2,-3
143.07,-177.60,-122.14,-380,-7180,-4532,-5,2,-2
143.04,-177.66,-122.22,-357,-7151,-4549,-2,1,-3
143.02,-177.73,-122.29,-345,-7133,-4574,-3,1,-2
143.02,-177.78,-122.33,-338,-7156,-4573,-1,1,-2
143.03,-177.84,-122.34,-363,-7151,-4595,0,1,-2
143.08,-177.90,-122.32,-321,-7148,-4554,0,1,-2
143.10,-177.95,-122.32,-357,-7126,-4558,1,1,-2
143.15,-178.03,-122.30,-305,-7119,-4470,-1,1,-2
143.16,-178.10,-122.33,-325,-7071,-4411,-2,1,-3
143.14,-178.20,-122.42,-272,-7057,-4403,-5,1,-3
143.07,-178.27,-122.56,-273,-7048,-4465,-5,0,-3
143.00,-178.31,-122.69,-230,-7053,-4535,-5,0,-1
142.94,-178.31,-122.81,-220,-7023,-4547,-4,-1,-1
142.87,-178.30,-122.93,-235,-7055,-4641,-4,-1,0
142.85,-178.28,-122.95,-249,-7059,-4668,0,-1,0
142.87,-178.25,-122.93,-263,-7068,-4664,1,-1,0
142.92,-178.24,-122.85,-265,-7064,-4611,3,-1,-1
142.97,-178.25,-122.79,-272,-7034,-4535,1,0,-1
