BR
17360
17408
17312
17392
17344
17248
17248
17232
17264
17248
17216
17200
17312
17200
17232
17248
17264
17328
17344
17344
17280
17376
17360
17296
17280
17248
17280
17216
17232
17104
17168
17136
17248
17248
17184
17248
17264
17248
17248
17200
17184
17248
17200
17152
17152
17168
17152
17136
17088
17040
17056
16928
16912
16896
16768
16704
16720
16688
16816
16832
16688
16368
15936
15632
15696
15744
15856
15952
15920
16144
16160
16096
15920
15680
15584
15456
15424
15664
15776
15984
16192
16480
16816
17168
17536
17616
17792
17856
17888
17856
17792
17664
17552
17792
17856
17664
17296
17120
17088
17008
16976
16864
16800
16576
16224
16000
15760
15664
15600
15520
15424
15488
15520
15632
15696
15792
15936
16080
16256
16432
16688
16912
17056
17104
17056
16848
16800
16848
16880
16800
16816
16832
16880
16784
16656
16592
16368
16416
16480
16672
16672
16688
16912
17136
17136
16912
16560
16192
15920
15600
15616
15488
15248
14928
14640
14320
14128
13664
13360
13008
12672
12672
12816
12976
12960
12880
12832
12720
12576
12592
12608
12464
12144
11888
11536
11248
10688
9952
9232
8480
7696
7088
6672
6496
6512
6368
6144
5936
5952
6176
6256
6448
6576
6928
7200
7568
7792
7872
7936
8000
8144
8224
8336
8384
8304
8224
8272
8304
8368
8496
8752
9152
9632
10272
10720
11072
11376
11680
11984
12304
12672
12992
13328
13504
13744
13728
13616
13456
13504
13904
14336
14816
15344
15744
16096
16192
16096
15888
15632
15168
14656
14224
13936
13664
13440
13360
13328
13296
13280
13280
13344
13472
13648
13872
14144
14368
14544
14656
14752
14944
15040
15264
15136
15040
14816
14656
14352
14112
13808
13664
13392
13280
13248
13376
13456
13664
13776
13952
14112
14176
14112
13984
13824
13648
13488
13248
13072
12816
12688
12576
12624
12640
12672
12784
12896
13056
13120
13072
13040
12768
12656
12400
12176
12032
11936
11920
12016
12096
12240
12208
12192
12272
12272
12000
11920
11792
11744
11392
10944
10176
9104
7920
7440
6752
6176
5904
5744
5808
5936
6000
6080
6112
6224
6304
6512
6640
6752
6800
6416
6128
6080
5664
5152
4448
3856
3680
3536
2800
2928
3008
3024
3072
3136
3856
4528
5024
5264
5648
6144
7248
7344
7504
7312
6704
6160
5440
5264
5104
5072
4864
4560
4432
4464
4528
4928
5360
5840
6352
6624
6736
7040
7264
7472
7648
7712
7648
6896
6512
5952
5392
4736
4096
3760
3472
3472
3440
3344
3200
3232
3184
3072
2912
2912
2832
2784
2736
2752
2656
2560
2432
2368
2320
2336
2368
2416
2384
2432
2464
2400
2432
2480
2416
2480
2448
2320
2256
2144
1984
1840
1744
1680
1696
1632
1616
1728
1632
1648
1648
1648
1696
1856
1824
1856
1888
1872
1840
1856
1824
1824
1776
1664
1664
1568
1584
1536
1616
1632
1568
1648
1600
1584
1584
1584
1600
1568
1536
1520
1568
1552
1472
1504
1488
1552
1536
1488
1488
1488
1456
1456
1488
1552
1552
1568
1600
1600
1600
1648
1616
1616
1664
1632
1696
1680
1712
1664
1648
1664
1696
1728
1728
1776
1792
1824
1824
1776
1824
1888
1888
1920
1920
1936
2000
1936
1984
1904
1952
1936
1952
1920
1936
1968
1968
2032
2000
2064
2064
2048
2096
2064
2064
2048
1984
1968
1968
2064
2032
1984
1968
1984
2048
2080
2144
2128
2224
2320
2400
2400
2448
2432
2496
2496
2544
2544
2464
2528
2720
3120
3632
4336
5600
7440
9136
10000
10752
10784
11424
12672
14416
17424
21184
24800
25600
22672
20768
19184
18160
16256
15632
