Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-97.81,25.82,-61.46,3602,-6534,3692,-4,-3,0
-97.82,25.83,-61.55,3614,-6642,3482,0,1,-1
-97.78,25.85,-61.53,3651,-6571,3481,1,0,-1
-97.69,25.81,-61.42,3506,-6441,3591,-2,-1,0
-97.77,25.87,-61.52,3655,-6602,3535,-2,-3,-3
-97.72,25.86,-61.49,3505,-6572,3523,1,1,0
-97.75,25.92,-61.49,3676,-6569,3580,-3,-2,-2
-97.66,25.92,-61.46,3682,-6551,3553,0,2,0
-97.71,25.93,-61.49,3528,-6573,3487,0,-3,-2
-97.73,25.98,-61.47,3638,-6516,3585,0,0,-1
-97.76,25.99,-61.53,3611,-6536,3538,-4,-1,-2
-97.76,26.03,-61.55,3751,-6540,3587,0,-1,-1
-97.76,26.05,-61.57,3700,-6594,3553,-3,-1,-1
-97.68,26.00,-61.54,3630,-6535,3564,1,2,1
-97.77,26.02,-61.61,3610,-6542,3535,-3,-3,-1
-97.78,26.03,-61.61,3664,-6518,3599,0,0,0
-97.84,26.04,-61.70,3608,-6626,3491,-3,-1,-1
-97.84,26.05,-61.70,3763,-6593,3481,1,2,0
-97.77,25.99,-61.68,3524,-6528,3519,-3,-1,0
-97.89,26.03,-61.76,3610,-6595,3457,0,-2,-1
-97.88,26.06,-61.74,3634,-6545,3586,-2,-1,-1
-97.89,26.09,-61.80,3643,-6586,3461,0,0,-1
-97.87,26.09,-61.77,3620,-6579,3537,-1,-2,-2
-97.90,26.13,-61.79,3638,-6570,3489,-1,-1,-1
-97.88,26.15,-61.78,3612,-6549,3511,0,-1,-1
-97.93,26.19,-61.82,3640,-6576,3520,-2,-2,-1
-97.95,26.23,-61.85,3686,-6563,3512,-1,-1,-2
-97.90,26.27,-61.85,3672,-6576,3474,-1,-1,-2
-97.91,26.31,-61.86,3674,-6586,3468,0,-1,-2
-97.95,26.35,-61.87,3676,-6554,3497,-1,-2,-2
-97.97,26.39,-61.89,3729,-6579,3500,-1,-1,-1
-97.93,26.41,-61.90,3728,-6571,3486,0,0,-1
-97.91,26.44,-61.89,3682,-6553,3480,-1,-1,-2
-97.93,26.47,-61.91,3680,-6557,3462,-1,-1,-1
-97.93,26.51,-61.91,3724,-6561,3484,-1,-1,-1
-97.89,26.52,-61.91,3733,-6558,3478,0,0,-1
-97.87,26.51,-61.91,3719,-6550,3481,-1,0,-1
-97.87,26.53,-61.92,3691,-6552,3469,-1,-1,-1
-97.87,26.53,-61.93,3695,-6553,3479,-1,-1,-1
-97.90,26.55,-61.95,3708,-6547,3476,-1,-1,-1
-97.92,26.56,-61.95,3693,-6547,3482,-1,-1,-1
-97.95,26.58,-61.97,3695,-6555,3464,-1,-1,-1
-98.01,26.58,-62.00,3669,-6556,3458,0,-2,-1
-98.07,26.61,-62.01,3668,-6551,3464,0,-2,-1
-98.16,26.64,-62.04,3675,-6569,3442,0,-3,-1
-98.26,26.67,-62.06,3695,-6560,3464,0,-2,-1
