Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-161.18,4.27,-27.57,628,-3829,7311,0,-1,0
-161.18,4.27,-27.57,626,-3831,7314,0,0,0
-161.18,4.27,-27.56,623,-3823,7312,0,0,0
-161.18,4.26,-27.55,617,-3807,7320,0,0,0
-161.18,4.26,-27.55,609,-3801,7320,-1,-1,0
-161.18,4.26,-27.55,604,-3801,7314,-1,-1,0
-161.18,4.26,-27.55,607,-3799,7313,-1,-1,0
-161.18,4.26,-27.55,613,-3808,7314,-1,-1,0
-161.19,4.27,-27.56,617,-3817,7311,-1,-1,0
-161.19,4.27,-27.56,621,-3823,7301,-1,-1,0
-161.19,4.27,-27.56,614,-3830,7296,0,0,0
-161.19,4.27,-27.56,612,-3821,7294,0,0,-1
-161.19,4.27,-27.56,609,-3818,7304,0,0,-1
-161.19,4.27,-27.55,614,-3817,7309,0,-1,-1
-161.19,4.28,-27.55,617,-3812,7310,0,-1,0
-161.19,4.28,-27.55,616,-3814,7304,-1,-1,0
-161.18,4.28,-27.55,619,-3801,7318,-1,-1,-1
-161.18,4.28,-27.55,615,-3804,7317,-1,-1,0
-161.18,4.28,-27.55,617,-3804,7308,-1,0,0
-161.19,4.28,-27.56,621,-3810,7312,-1,0,0
-161.19,4.28,-27.56,618,-3814,7297,0,-1,0
-161.19,4.28,-27.56,616,-3817,7307,0,0,0
-161.19,4.28,-27.55,613,-3816,7319,0,-1,0
-161.19,4.28,-27.56,609,-3813,7302,-1,-1,0
-161.20,4.29,-27.56,611,-3813,7298,0,-1,-1
-161.19,4.29,-27.55,617,-3805,7296,-1,-1,-1
-161.19,4.29,-27.55,622,-3808,7290,0,-1,-1
-161.19,4.29,-27.55,616,-3817,7298,0,0,0
-161.19,4.29,-27.55,618,-3816,7310,-1,0,0
-161.19,4.29,-27.55,618,-3813,7314,0,-1,0
-161.19,4.29,-27.55,621,-3810,7316,-1,-1,0
-161.19,4.29,-27.55,618,-3813,7309,-1,-1,0
-161.19,4.29,-27.55,618,-3819,7307,-1,-1,0
-161.20,4.29,-27.55,618,-3821,7310,0,-1,-1
-161.19,4.29,-27.55,622,-3815,7312,0,0,0
-161.20,4.30,-27.55,631,-3818,7319,0,0,0
-161.20,4.29,-27.55,626,-3819,7331,0,0,0
-161.20,4.29,-27.55,617,-3814,7314,0,0,0
-161.20,4.29,-27.55,612,-3814,7313,0,-1,0
-161.20,4.29,-27.55,614,-3814,7305,0,0,0
-161.20,4.29,-27.55,613,-3809,7313,-1,-1,0
-161.21,4.29,-27.55,612,-3809,7310,-1,-1,0
-161.21,4.29,-27.55,611,-3804,7314,-1,-1,0
-161.21,4.29,-27.56,628,-3817,7307,0,0,0
-161.21,4.28,-27.55,626,-3819,7318,0,0,0
-161.22,4.27,-27.55,619,-3811,7313,0,0,0
-161.22,4.27,-27.55,616,-3810,7305,0,0,0
-161.22,4.27,-27.54,620,-3814,7309,0,-1,0
-161.22,4.28,-27.53,626,-3812,7316,0,0,-1
-161.21,4.28,-27.53,640,-3799,7333,0,0,-1
-161.21,4.28,-27.53,637,-3791,7332,-1,0,0
-161.21,4.27,-27.53,623,-3781,7317,-1,0,0
-161.21,4.27,-27.54,613,-3802,7315,-1,0,0
-161.22,4.27,-27.55,600,-3802,7308,-1,-1,0
-161.22,4.27,-27.56,592,-3811,7295,-1,-1,-1
-161.22,4.28,-27.58,602,-3827,7290,-1,-1,-1
-161.22,4.28,-27.58,610,-3827,7291,-1,-1,-1
-161.21,4.29,-27.58,623,-3826,7297,0,-1,-1
-161.21,4.29,-27.57,626,-3821,7298,0,0,-1
-161.21,4.29,-27.56,633,-3814,7316,0,0,-1
-161.21,4.29,-27.55,631,-3804,7319,0,0,0
-161.21,4.29,-27.55,623,-3799,7319,-1,0,-1
-161.21,4.28,-27.55,605,-3796,7316,-1,-1,0
-161.21,4.28,-27.55,607,-3806,7317,-1,-1,0
-161.21,4.28,-27.56,610,-3813,7322,-1,-1,-1
-161.22,4.29,-27.58,616,-3818,7319,-1,-1,0
-161.21,4.29,-27.58,624,-3826,7311,-1,0,-1
-161.22,4.29,-27.59,622,-3826,7303,-1,0,0
-161.22,4.29,-27.59,626,-3826,7293,0,0,0
-161.22,4.29,-27.58,622,-3817,7298,0,0,0
-161.22,4.29,-27.58,613,-3812,7299,0,-1,0
-161.22,4.29,-27.58,612,-3812,7303,-1,-1,-1
-161.22,4.29,-27.58,620,-3814,7305,-1,-1,0
-161.22,4.29,-27.58,620,-3811,7310,-1,-1,0
-161.22,4.30,-27.59,621,-3810,7291,-1,-1,0
-161.22,4.30,-27.60,618,-3810,7301,-1,-1,0
-161.23,4.30,-27.60,621,-3817,7303,-1,-1,0
-161.23,4.29,-27.61,621,-3831,7308,-1,0,0
-161.23,4.29,-27.61,619,-3822,7311,-1,-1,0
-161.23,4.29,-27.61,617,-3821,7310,-1,-1,0
-161.24,4.30,-27.61,617,-3816,7305,-1,-1,0
-161.24,4.30,-27.61,615,-3828,7318,0,0,-1
-161.24,4.30,-27.61,617,-3823,7326,-1,-1,0
-161.24,4.31,-27.61,618,-3822,7321,-1,-1,0
-161.24,4.31,-27.62,623,-3820,7317,-1,-1,-1
-161.24,4.31,-27.62,621,-3819,7303,-1,-1,0
-161.23,4.32,-27.63,626,-3815,7312,-1,-1,0
-161.24,4.32,-27.64,636,-3822,7318,-1,-1,0
-161.24,4.32,-27.65,630,-3824,7310,-1,0,0
-161.24,4.31,-27.65,617,-3818,7305,-1,-1,0
-161.24,4.31,-27.65,613,-3820,7302,-1,-1,0
-161.25,4.31,-27.66,617,-3826,7296,-1,-1,0
-161.25,4.31,-27.67,622,-3833,7295,-1,-1,0
-161.25,4.31,-27.68,621,-3835,7296,-1,-1,0
-161.25,4.31,-27.68,630,-3827,7301,-1,0,0
-161.26,4.31,-27.69,628,-3835,7295,-1,0,0
-161.26,4.31,-27.70,629,-3834,7292,-1,0,0
