Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-163.57,3.79,-26.96,542,-3739,7341,-1,-1,0
-163.57,3.80,-26.96,544,-3745,7345,-1,-1,0
-163.57,3.80,-26.96,548,-3748,7348,0,-1,-1
-163.57,3.80,-26.96,556,-3749,7356,0,-1,0
-163.57,3.80,-26.96,560,-3749,7360,0,0,0
-163.57,3.80,-26.96,558,-3743,7361,0,0,0
-163.58,3.79,-26.96,550,-3734,7355,-1,0,0
-163.58,3.79,-26.97,535,-3742,7348,-1,0,0
-163.59,3.78,-26.97,523,-3739,7344,-1,-1,0
-163.58,3.79,-26.98,535,-3747,7352,-1,-1,0
-163.58,3.79,-26.99,545,-3756,7342,-1,-1,-1
-163.58,3.80,-26.99,556,-3759,7337,0,-1,-1
-163.58,3.80,-26.98,562,-3751,7331,0,0,0
-163.58,3.79,-26.98,562,-3742,7336,0,0,0
-163.58,3.79,-26.97,556,-3740,7354,0,0,0
-163.59,3.78,-26.97,550,-3729,7355,0,0,0
-163.59,3.78,-26.97,543,-3729,7349,-1,0,0
-163.59,3.77,-26.97,545,-3735,7340,-1,0,0
-163.59,3.77,-26.98,537,-3729,7340,-1,0,-1
-163.59,3.77,-26.98,534,-3742,7344,-1,-1,0
-163.59,3.77,-26.98,544,-3753,7352,0,-1,0
-163.60,3.77,-26.98,540,-3759,7344,0,0,-1
-163.59,3.77,-26.97,541,-3753,7345,0,0,-1
-163.59,3.76,-26.95,548,-3749,7341,0,0,-1
-163.58,3.77,-26.95,553,-3739,7346,0,0,-1
-163.58,3.76,-26.93,547,-3726,7350,0,0,-1
-163.58,3.77,-26.93,546,-3723,7354,-1,-1,0
-163.58,3.77,-26.93,541,-3728,7354,0,-1,0
-163.58,3.77,-26.93,546,-3729,7351,-1,-1,0
-163.58,3.77,-26.93,550,-3738,7346,-1,-1,0
-163.58,3.77,-26.94,544,-3745,7343,-1,0,0
-163.58,3.76,-26.94,540,-3748,7356,-1,0,-1
-163.59,3.76,-26.93,540,-3752,7360,0,-1,0
-163.58,3.76,-26.93,525,-3778,7329,1,0,-1
-163.59,3.76,-26.90,553,-3689,7336,0,-1,0
-163.59,3.77,-26.90,562,-3664,7370,-1,-1,0
-163.59,3.77,-26.93,560,-3732,7359,-1,0,0
-163.60,3.75,-26.94,542,-3779,7340,0,0,-1
-163.59,3.74,-26.93,527,-3772,7349,0,0,-1
-163.58,3.74,-26.92,528,-3742,7362,0,0,-1
-163.58,3.74,-26.92,536,-3729,7348,0,-1,-1
-163.58,3.75,-26.91,551,-3735,7341,0,-1,0
-163.58,3.75,-26.91,545,-3738,7339,0,0,0
-163.58,3.74,-26.91,553,-3729,7353,0,0,0
-163.58,3.74,-26.91,549,-3728,7360,-1,0,0
-163.58,3.74,-26.91,535,-3730,7354,-1,0,0
-163.58,3.74,-26.91,522,-3747,7352,-1,-1,-1
-163.58,3.74,-26.91,528,-3750,7342,0,-1,-1
-163.58,3.74,-26.91,538,-3740,7348,0,-1,-1
-163.58,3.74,-26.91,545,-3734,7354,-1,0,0
-163.58,3.74,-26.91,545,-3737,7352,0,0,0
-163.58,3.73,-26.91,540,-3739,7352,0,0,0
-163.58,3.73,-26.92,534,-3737,7348,-1,0,0
