Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-151.21,34.43,-76.91,4703,-6673,1564,-1,-1,0
-151.21,34.43,-76.92,4705,-6670,1570,-1,-1,0
-151.20,34.44,-76.93,4711,-6676,1566,-1,-1,0
-151.20,34.43,-76.94,4708,-6671,1563,-1,-1,0
-151.19,34.43,-76.95,4702,-6673,1566,-1,-1,0
-151.20,34.43,-76.95,4702,-6671,1568,-1,-1,0
-151.19,34.43,-76.96,4701,-6672,1571,-1,-1,0
-151.18,34.43,-76.97,4700,-6675,1567,-1,-1,0
-151.18,34.43,-76.98,4697,-6670,1563,-1,-1,0
-151.18,34.43,-76.99,4695,-6670,1561,-1,-1,0
-151.18,34.43,-76.99,4697,-6672,1564,-1,-1,0
-151.17,34.43,-77.01,4693,-6670,1562,-1,-1,0
-151.17,34.43,-77.01,4693,-6664,1563,-1,-1,0
-151.17,34.43,-77.03,4690,-6666,1552,-1,-1,0
-151.16,34.43,-77.04,4695,-6674,1555,-1,-1,0
-151.15,34.43,-77.06,4702,-6670,1556,-1,-1,0
-151.14,34.43,-77.07,4701,-6676,1550,-1,-1,0
-151.14,34.43,-77.08,4693,-6673,1552,-1,-1,0
-151.14,34.43,-77.08,4694,-6680,1554,-1,-1,0
-151.14,34.43,-77.09,4693,-6680,1567,-1,-1,0
-151.13,34.43,-77.10,4702,-6674,1556,-1,-1,-1
-151.12,34.43,-77.12,4701,-6681,1554,-1,-1,-1
-151.11,34.44,-77.13,4697,-6674,1547,-1,-1,-1
-151.11,34.44,-77.13,4699,-6670,1549,-1,-1,0
-151.10,34.44,-77.14,4698,-6666,1533,-1,-1,-1
-151.10,34.44,-77.16,4700,-6674,1546,-1,-1,-1
-151.10,34.44,-77.16,4704,-6677,1549,-1,-1,0
-151.09,34.44,-77.17,4698,-6680,1542,-1,-1,0
-151.09,34.44,-77.17,4708,-6675,1538,-1,-1,0
-151.08,34.45,-77.19,4704,-6675,1533,-1,-1,0
-151.08,34.44,-77.18,4701,-6680,1536,-1,-1,0
-151.09,34.44,-77.18,4701,-6685,1541,-1,-1,0
-151.08,34.44,-77.18,4703,-6675,1540,-1,0,-1
-151.08,34.44,-77.18,4700,-6681,1533,-1,-1,-1
-151.08,34.44,-77.18,4703,-6683,1537,-1,-1,0
-151.08,34.44,-77.18,4703,-6684,1535,-1,0,-1
-151.08,34.44,-77.18,4707,-6686,1533,-1,-1,-1
-151.08,34.44,-77.18,4706,-6683,1531,0,-1,0
-151.09,34.44,-77.18,4702,-6682,1525,0,-1,0
-151.09,34.44,-77.17,4699,-6684,1529,0,0,0
-151.09,34.44,-77.17,4698,-6683,1538,0,-1,-1
-151.09,34.44,-77.17,4698,-6680,1536,0,-1,0
-151.09,34.44,-77.16,4697,-6675,1531,0,0,-1
-151.10,34.44,-77.15,4699,-6670,1536,0,0,-1
-151.11,34.44,-77.14,4702,-6669,1528,0,-1,0
-151.11,34.44,-77.13,4702,-6677,1532,0,0,-1
-151.12,34.44,-77.12,4697,-6675,1529,0,0,-1
-151.12,34.44,-77.12,4699,-6678,1531,0,0,0
-151.12,34.43,-77.11,4696,-6675,1534,0,0,0
-151.12,34.44,-77.10,4696,-6673,1537,0,0,0
-151.12,34.44,-77.09,4696,-6676,1540,0,0,-1
-151.12,34.44,-77.09,4700,-6673,1542,0,0,0
-151.12,34.44,-77.09,4695,-6674,1532,0,-1,-1
-151.12,34.44,-77.09,4700,-6673,1533,0,-1,0
-151.13,34.44,-77.09,4694,-6675,1542,0,-1,0
-151.13,34.44,-77.08,4694,-6671,1538,0,0,-1
-151.14,34.44,-77.07,4695,-6678,1541,0,0,0
-151.14,34.44,-77.06,4696,-6675,1551,0,0,0
-151.15,34.43,-77.05,4694,-6676,1560,0,0,0
-151.15,34.43,-77.05,4698,-6674,1561,0,-1,0
-151.15,34.43,-77.05,4699,-6672,1555,0,0,0
-151.15,34.44,-77.04,4697,-6680,1554,0,0,0
-151.15,34.44,-77.04,4702,-6676,1558,0,0,-1
-151.16,34.43,-77.02,4703,-6676,1562,-1,0,0
-151.16,34.43,-77.02,4705,-6671,1562,0,-1,0
-151.16,34.44,-77.01,4700,-6674,1562,0,0,0
-151.17,34.43,-77.01,4696,-6676,1556,0,0,0
-151.17,34.43,-77.00,4696,-6674,1562,0,-1,-1
-151.17,34.43,-77.01,4697,-6675,1550,-1,0,-1
-151.16,34.43,-77.01,4695,-6674,1545,0,0,-1
-151.17,34.43,-76.99,4702,-6671,1549,0,0,-1
-151.17,34.43,-76.99,4705,-6669,1554,0,0,-1
-151.17,34.43,-76.98,4701,-6671,1556,0,-1,0
-151.17,34.43,-76.98,4701,-6671,1563,0,-1,0
-151.17,34.43,-76.98,4705,-6671,1558,-1,0,0
-151.17,34.43,-76.98,4700,-6675,1551,0,0,0
-151.18,34.43,-76.97,4696,-6673,1548,0,0,0
-151.18,34.43,-76.97,4695,-6676,1553,0,0,0
-151.18,34.43,-76.97,4702,-6679,1559,0,-1,0
-151.18,34.43,-76.96,4706,-6678,1564,0,-1,-1
-151.18,34.43,-76.96,4705,-6673,1562,0,0,-1
-151.18,34.43,-76.96,4710,-6676,1556,-1,0,0
-151.18,34.43,-76.96,4704,-6672,1559,-1,0,0
-151.18,34.43,-76.96,4704,-6676,1561,-1,0,0
-151.19,34.42,-76.96,4696,-6673,1564,0,0,0
-151.19,34.43,-76.94,4698,-6668,1562,0,0,0
-151.19,34.43,-76.94,4701,-6666,1563,0,0,0
-151.20,34.43,-76.93,4696,-6668,1565,0,-1,-1
-151.20,34.43,-76.93,4699,-6671,1573,0,0,-1
-151.20,34.42,-76.93,4701,-6674,1577,0,0,0
-151.20,34.42,-76.92,4695,-6675,1569,0,0,0
-151.21,34.42,-76.92,4690,-6674,1564,0,0,0
-151.21,34.42,-76.90,4689,-6675,1570,0,0,-1
-151.21,34.42,-76.90,4690,-6669,1578,-1,-1,0
-151.22,34.42,-76.90,4696,-6667,1579,-1,0,-1
-151.21,34.42,-76.90,4704,-6672,1574,-1,-1,-1
-151.21,34.42,-76.90,4700,-6669,1571,0,0,0
-151.22,34.42,-76.89,4693,-6669,1566,0,-1,0
-151.22,34.42,-76.89,4695,-6673,1567,-1,-1,0
-151.22,34.42,-76.89,4689,-6675,1560,0,0,-1
-151.22,34.42,-76.89,4694,-6666,1569,-1,0,0
-151.22,34.42,-76.88,4698,-6665,1567,-1,0,0
-151.22,34.42,-76.88,4698,-6661,1573,0,0,0
-151.23,34.41,-76.88,4698,-6666,1573,0,-1,0
-151.23,34.41,-76.88,4694,-6666,1578,0,-1,0
-151.23,34.42,-76.87,4702,-6669,1584,0,0,-1
-151.23,34.42,-76.86,4701,-6667,1587,0,0,-1
-151.24,34.42,-76.85,4700,-6665,1584,0,0,0
-151.24,34.42,-76.85,4702,-6668,1576,-1,-1,0
-151.24,34.42,-76.85,4703,-6671,1577,-1,-1,-1
-151.24,34.42,-76.85,4702,-6668,1574,-1,-1,0
-151.24,34.42,-76.85,4692,-6675,1581,0,-1,-1
-151.24,34.42,-76.84,4694,-6676,1576,-1,0,-1
-151.24,34.42,-76.84,4689,-6668,1568,0,0,-1
-151.24,34.42,-76.84,4685,-6674,1575,0,0,-1
-151.25,34.42,-76.83,4691,-6671,1585,0,0,-1
-151.25,34.42,-76.81,4694,-6674,1573,0,0,0
-151.25,34.42,-76.81,4694,-6665,1576,0,0,-1
-151.25,34.42,-76.81,4701,-6669,1564,0,-1,0
-151.26,34.42,-76.81,4699,-6675,1572,0,-1,0
-151.25,34.42,-76.81,4700,-6672,1572,0,-1,-1
-151.26,34.42,-76.80,4694,-6680,1576,0,0,0
-151.26,34.42,-76.80,4697,-6679,1572,0,0,0
-151.26,34.42,-76.80,4696,-6675,1571,0,0,0
-151.26,34.42,-76.79,4698,-6669,1570,0,0,-1
-151.27,34.42,-76.77,4693,-6663,1579,0,0,-1
-151.27,34.42,-76.77,4696,-6665,1582,-1,-1,0
-151.27,34.42,-76.77,4697,-6664,1577,0,0,0
-151.27,34.42,-76.76,4696,-6662,1584,0,0,0
-151.28,34.42,-76.76,4697,-6663,1588,0,-1,-1
-151.27,34.42,-76.75,4702,-6668,1586,0,-1,0
-151.28,34.42,-76.74,4701,-6665,1576,0,-1,0
-151.28,34.42,-76.73,4699,-6665,1577,0,0,-1
-151.28,34.42,-76.73,4701,-6659,1574,0,0,-1
-151.28,34.42,-76.72,4701,-6659,1576,0,0,0
-151.29,34.42,-76.71,4698,-6661,1595,0,0,-1
-151.29,34.42,-76.70,4702,-6661,1598,0,-1,0
-151.30,34.42,-76.69,4692,-6666,1604,0,-1,0
-151.30,34.42,-76.69,4695,-6664,1592,0,0,0
-151.30,34.42,-76.69,4698,-6661,1589,0,0,0
-151.30,34.42,-76.69,4696,-6662,1582,0,0,-1
-151.30,34.43,-76.68,4693,-6664,1590,-1,-1,-1
-151.30,34.43,-76.68,4698,-6664,1594,-1,0,0
-151.30,34.42,-76.68,4700,-6668,1595,0,0,0
-151.31,34.42,-76.67,4700,-6663,1604,0,0,0
-151.31,34.42,-76.67,4703,-6663,1610,0,0,0
-151.31,34.42,-76.66,4695,-6664,1600,0,-1,-1
-151.31,34.42,-76.65,4696,-6665,1600,0,0,0
-151.31,34.43,-76.65,4695,-6661,1595,0,-1,0
-151.32,34.42,-76.64,4694,-6662,1601,0,0,0
-151.32,34.42,-76.64,4694,-6665,1606,-1,-1,0
-151.33,34.42,-76.64,4694,-6659,1606,0,0,0
-151.33,34.42,-76.64,4693,-6661,1596,0,-1,-1
-151.33,34.42,-76.64,4694,-6656,1596,-1,0,0
-151.33,34.42,-76.64,4692,-6660,1589,-1,0,0
-151.32,34.42,-76.63,4696,-6658,1587,0,0,0
-151.33,34.42,-76.64,4699,-6668,1594,-1,-1,0
-151.32,34.42,-76.64,4707,-6667,1609,-1,-1,0
-151.32,34.42,-76.65,4697,-6665,1605,-1,-1,0
-151.30,34.42,-76.67,4700,-6661,1605,-1,-1,0
-151.30,34.42,-76.68,4698,-6659,1591,-1,-1,0
-151.30,34.42,-76.69,4699,-6658,1591,-1,-1,0
-151.30,34.41,-76.70,4697,-6666,1584,-1,-1,0
-151.30,34.41,-76.71,4700,-6668,1581,-1,-1,0
-151.29,34.42,-76.71,4696,-6667,1586,-1,0,0
-151.29,34.42,-76.72,4697,-6665,1581,-1,-1,0
-151.29,34.42,-76.72,4704,-6669,1589,-1,-1,0
-151.29,34.41,-76.73,4697,-6662,1594,-1,-1,0
-151.28,34.42,-76.74,4698,-6665,1588,-1,-1,0
-151.27,34.42,-76.75,4700,-6668,1584,-1,-1,0
-151.27,34.41,-76.76,4693,-6670,1573,-1,-1,-1
-151.27,34.42,-76.76,4692,-6670,1588,-1,0,-1
-151.26,34.42,-76.77,4694,-6671,1589,-1,0,0
-151.26,34.42,-76.77,4700,-6669,1587,-1,-1,-1
-151.26,34.42,-76.77,4697,-6666,1586,-1,-1,0
-151.26,34.42,-76.78,4703,-6664,1579,-1,-1,0
-151.25,34.42,-76.79,4708,-6667,1576,-1,-1,0
-151.25,34.42,-76.79,4707,-6668,1572,-1,-1,0
-151.24,34.42,-76.81,4705,-6666,1572,-1,-1,0
-151.24,34.42,-76.81,4698,-6664,1576,-1,-1,0
-151.24,34.42,-76.82,4697,-6663,1567,-1,-1,0
-151.23,34.42,-76.83,4703,-6668,1560,-1,0,0
-151.23,34.43,-76.82,4701,-6668,1562,-1,-1,-1
-151.23,34.43,-76.82,4702,-6669,1571,-1,-1,0
-151.23,34.43,-76.82,4693,-6673,1569,-1,0,-1
-151.23,34.43,-76.83,4697,-6677,1567,-1,0,-1
-151.23,34.43,-76.82,4700,-6669,1577,-1,0,0
