Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
61.75,15.70,0.46,2257,77,7887,-1,0,-1
61.74,15.70,0.45,2237,56,7857,-1,0,0
61.75,15.70,0.46,2270,70,7887,-1,0,-1
61.74,15.69,0.45,2237,51,7877,-1,0,0
61.74,15.68,0.45,2247,62,7881,-1,0,-1
61.74,15.66,0.46,2221,76,7862,-1,0,-1
61.74,15.65,0.46,2220,71,7889,-1,0,-1
61.74,15.63,0.45,2202,57,7871,-1,0,-1
61.74,15.62,0.44,2204,65,7870,-1,0,-1
61.73,15.61,0.44,2195,48,7857,0,0,0
61.73,15.61,0.46,2184,81,7838,0,-1,0
61.73,15.63,0.47,2196,74,7774,1,-1,0
61.71,15.69,0.54,2225,50,7754,3,-3,0
61.67,15.74,0.64,2281,32,7834,4,-2,1
61.65,15.78,0.76,2261,115,7910,3,-2,0
61.64,15.77,0.82,2243,154,7934,1,0,0
61.63,15.74,0.82,2184,193,7976,-2,1,-1
61.64,15.69,0.72,2192,102,7970,-4,1,-1
61.67,15.64,0.61,2167,-58,7904,-3,0,-1
61.68,15.63,0.58,2202,-175,7843,1,0,-2
61.69,15.66,0.65,2216,-180,7789,4,-2,-1
61.71,15.72,0.80,2288,-74,7815,6,-2,-1
61.72,15.77,1.00,2303,78,7798,6,-2,0
61.71,15.80,1.18,2328,232,7799,5,0,-1
61.69,15.78,1.32,2288,271,7815,4,1,0
61.66,15.73,1.45,2207,322,7880,3,0,0
61.66,15.69,1.57,2085,345,7918,3,-1,-1
61.67,15.68,1.66,2045,259,7881,3,-1,-2
61.69,15.67,1.76,2082,187,7854,3,-1,-1
61.72,15.70,1.87,2140,164,7885,4,-2,-2
61.75,15.73,2.01,2149,202,7893,4,-2,-2
61.82,15.73,2.18,2163,279,7931,4,0,-4
61.92,15.70,2.33,2132,342,7937,3,1,-5
62.07,15.64,2.51,2091,397,7913,4,1,-7
62.23,15.59,2.68,2089,436,7915,3,0,-7
62.40,15.59,2.85,2094,456,7883,3,-2,-6
62.54,15.62,2.98,2202,407,7872,3,-2,-5
62.65,15.69,3.11,2285,373,7845,3,-3,-4
62.74,15.76,3.23,2334,362,7784,4,-2,-4
62.82,15.81,3.39,2341,359,7771,4,-1,-4
62.93,15.85,3.59,2310,407,7790,6,-2,-4
63.03,15.90,3.77,2291,437,7833,5,-3,-4
63.14,16.00,4.00,2253,517,7869,6,-5,-4
63.26,16.11,4.25,2253,555,7859,8,-5,-6
63.41,16.20,4.56,2227,629,7870,8,-4,-6
63.56,16.24,4.88,2215,730,7881,10,-3,-7
63.71,16.26,5.21,2183,898,7881,7,-1,-5
63.82,16.28,5.44,2215,1076,7868,3,-2,-4
63.89,16.29,5.50,2303,1098,7885,-2,0,-2
63.92,16.30,5.43,2338,1040,7847,-5,-1,0
63.89,16.32,5.30,2377,940,7882,-5,-1,2
63.82,16.37,5.14,2365,893,7914,-6,-2,3
63.74,16.44,4.96,2407,881,7903,-7,-2,3
63.69,16.50,4.72,2456,754,7818,-8,-1,2
63.67,16.52,4.50,2488,604,7666,-7,0,0
63.67,16.50,4.29,2543,436,7584,-6,2,-1
63.69,16.47,4.11,2565,315,7566,-5,2,-1
63.72,16.42,3.98,2587,222,7637,-3,2,-2
63.75,16.37,3.91,2528,194,7722,-1,2,-2
63.78,16.30,3.91,2446,235,7764,1,2,-2
63.82,16.21,3.96,2351,295,7807,2,3,-3
63.86,16.10,4.07,2243,421,7845,3,2,-2
63.88,16.01,4.16,2188,535,7910,2,2,-2
63.89,15.93,4.23,2108,660,7940,1,1,-1
63.89,15.87,4.27,2077,724,7948,0,1,0
63.88,15.84,4.28,2051,726,7929,-2,0,0
63.89,15.82,4.26,2087,710,7903,-2,-1,-1
63.90,15.83,4.22,2154,687,7865,-2,-1,-1
63.93,15.85,4.19,2220,696,7811,-3,-1,-1
63.98,15.85,4.11,2308,634,7735,-4,1,-2
64.03,15.83,4.02,2362,597,7710,-5,1,-2
64.07,15.79,3.94,2417,550,7704,-3,2,-2
64.12,15.75,3.88,2419,549,7721,-3,2,-2
64.14,15.69,3.83,2406,575,7772,-3,2,-1
64.14,15.63,3.76,2342,581,7847,-3,2,-1
64.15,15.56,3.69,2269,605,7916,-4,2,0
64.13,15.48,3.58,2200,582,7958,-4,2,0
64.09,15.40,3.47,2104,556,7976,-5,2,1
64.05,15.33,3.35,2083,468,7966,-3,1,1
64.00,15.27,3.25,2040,415,7934,-3,1,1
63.96,15.23,3.20,2066,402,7886,-2,1,1
63.92,15.20,3.14,2070,415,7823,-2,1,0
63.91,15.16,3.10,2096,469,7788,-3,1,0
63.90,15.13,3.00,2120,432,7756,-5,1,0
63.90,15.12,2.86,2213,350,7732,-5,1,0
63.92,15.07,2.73,2383,243,7828,-4,3,-2
64.00,14.98,2.65,2486,254,8035,-3,5,-4
64.11,14.81,2.56,2460,286,8148,-4,7,-5
64.24,14.57,2.48,2302,278,8189,-5,9,-7
64.40,14.27,2.44,2066,238,8170,-2,9,-8
64.57,13.97,2.45,1811,261,8093,-1,7,-8
64.74,13.74,2.52,1647,345,7971,0,4,-7
64.88,13.60,2.62,1599,408,7822,1,2,-6
64.98,13.52,2.73,1648,488,7695,2,1,-4
65.02,13.47,2.81,1723,571,7645,0,1,-1
65.01,13.44,2.82,1767,592,7708,-2,0,1
64.93,13.44,2.74,1808,533,7823,-4,-1,3
64.84,13.45,2.62,1860,481,7953,-4,-1,3
