Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-167.53,18.49,-26.39,2628,-3446,6992,-1,0,-1
-167.54,18.48,-26.39,2636,-3455,7000,-1,0,0
-167.53,18.47,-26.40,2623,-3456,7006,-1,0,0
-167.53,18.46,-26.40,2616,-3452,7013,-1,0,0
-167.54,18.45,-26.40,2611,-3452,7003,-1,0,-1
-167.53,18.45,-26.40,2617,-3450,7004,-1,0,0
-167.53,18.44,-26.40,2620,-3451,7017,-1,0,-1
-167.53,18.44,-26.41,2611,-3449,7012,-1,0,0
-167.53,18.43,-26.41,2622,-3450,7024,-1,0,0
-167.52,18.43,-26.42,2612,-3447,7011,-1,0,-1
-167.52,18.42,-26.43,2609,-3454,7008,-1,0,0
-167.52,18.41,-26.44,2606,-3451,7001,-1,0,0
-167.52,18.41,-26.47,2619,-3477,6993,-1,0,-1
-167.51,18.40,-26.47,2611,-3476,6992,-1,0,0
-167.51,18.40,-26.48,2597,-3470,6999,-1,0,0
-167.51,18.38,-26.49,2602,-3467,6993,-1,0,-1
-167.51,18.38,-26.49,2604,-3467,6993,-1,0,0
-167.50,18.37,-26.49,2610,-3461,7002,-1,0,0
-167.50,18.35,-26.50,2610,-3476,6999,-1,0,0
-167.50,18.35,-26.52,2600,-3486,6983,-1,0,0
-167.50,18.34,-26.53,2596,-3482,6984,-1,0,0
-167.49,18.34,-26.53,2599,-3482,6985,-1,0,-1
-167.49,18.34,-26.53,2602,-3468,6990,-1,0,0
-167.49,18.34,-26.53,2601,-3460,7003,-1,0,0
-167.49,18.34,-26.53,2600,-3467,7003,-1,-1,-1
-167.49,18.35,-26.53,2604,-3469,7002,-1,0,0
-167.49,18.35,-26.53,2611,-3468,7015,-1,-1,0
-167.49,18.35,-26.53,2608,-3470,7012,-1,-1,0
-167.49,18.35,-26.53,2607,-3478,7003,-1,-1,0
-167.49,18.35,-26.53,2594,-3478,6992,-1,0,0
-167.49,18.35,-26.53,2591,-3477,6994,0,-1,0
-167.49,18.35,-26.53,2593,-3479,6993,0,-1,-1
-167.49,18.36,-26.51,2600,-3471,7003,0,-1,-1
-167.49,18.38,-26.50,2608,-3469,7006,0,-1,0
-167.49,18.38,-26.49,2612,-3461,7004,0,-1,-1
-167.49,18.39,-26.48,2609,-3477,6999,0,-1,0
-167.50,18.39,-26.48,2610,-3480,7015,0,-1,0
-167.50,18.39,-26.47,2599,-3467,7021,0,-1,-1
-167.50,18.41,-26.46,2584,-3465,7002,0,-1,-1
-167.50,18.43,-26.46,2603,-3461,6994,0,-1,-1
-167.49,18.45,-26.45,2619,-3461,7001,0,-1,-1
-167.49,18.46,-26.44,2619,-3464,7006,0,-1,-1
-167.49,18.47,-26.44,2626,-3475,7008,0,-1,-1
-167.49,18.47,-26.42,2625,-3466,7010,0,-1,-1
-167.49,18.48,-26.42,2623,-3469,7016,0,-1,-1
-167.49,18.49,-26.41,2618,-3461,7012,0,-1,0
-167.49,18.50,-26.41,2619,-3450,7002,0,-1,0
-167.49,18.51,-26.40,2614,-3447,7009,0,-1,-1
-167.49,18.52,-26.40,2627,-3461,6998,0,-1,-1
-167.49,18.53,-26.40,2630,-3460,7009,0,-1,0
-167.49,18.53,-26.40,2630,-3453,7008,0,-1,0
-167.49,18.54,-26.39,2628,-3457,7002,0,-1,-1
-167.49,18.54,-26.38,2633,-3455,7002,0,0,0
-167.49,18.54,-26.37,2622,-3453,6994,0,-1,0
-167.49,18.55,-26.37,2627,-3454,6993,0,-1,-1
-167.49,18.55,-26.36,2634,-3453,7003,0,-1,0
-167.49,18.56,-26.35,2638,-3444,7017,0,-1,0
-167.49,18.57,-26.34,2636,-3448,7020,0,-1,0
-167.49,18.58,-26.34,2641,-3442,7013,0,-1,0
-167.49,18.59,-26.33,2644,-3440,7005,-1,-1,0
-167.49,18.59,-26.33,2625,-3424,7001,0,-1,0
-167.49,18.61,-26.34,2641,-3451,6993,-1,-1,-1
-167.49,18.61,-26.34,2651,-3459,7002,0,-1,0
-167.49,18.61,-26.33,2635,-3448,7002,0,-1,0
-167.49,18.62,-26.31,2630,-3439,7000,0,-1,-1
-167.49,18.63,-26.31,2638,-3439,7001,0,-1,-1
