Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-165.32,10.93,-59.65,1564,-7080,4108,0,-1,-1
-165.32,10.92,-59.63,1570,-7051,4138,0,0,0
-165.32,10.92,-59.63,1553,-7070,4135,-1,0,-1
-165.32,10.91,-59.63,1553,-7037,4137,0,0,0
-165.32,10.91,-59.64,1568,-7074,4103,-1,-1,-1
-165.32,10.90,-59.64,1558,-7069,4101,0,0,-1
-165.31,10.90,-59.63,1553,-7118,4091,0,1,-1
-165.29,10.90,-59.62,1559,-7114,4126,-1,1,-1
-165.27,10.90,-59.60,1547,-7097,4097,0,0,-2
-165.24,10.91,-59.56,1560,-7013,4150,0,1,-2
-165.22,10.92,-59.57,1569,-7033,4114,-1,0,-1
-165.20,10.92,-59.55,1568,-7025,4158,0,1,-1
-165.18,10.92,-59.57,1579,-7060,4103,-1,0,-1
-165.17,10.91,-59.55,1536,-7081,4125,0,0,-1
-165.15,10.91,-59.53,1580,-7070,4116,0,0,-1
-165.14,10.90,-59.50,1541,-7057,4134,0,1,-1
-165.13,10.90,-59.48,1558,-7046,4135,0,0,-1
-165.12,10.90,-59.45,1549,-7029,4151,0,-1,-1
-165.12,10.90,-59.43,1593,-6985,4154,0,0,0
-165.13,10.89,-59.43,1571,-7002,4189,-1,-1,0
-165.14,10.88,-59.44,1579,-7001,4184,-1,-1,0
-165.17,10.87,-59.46,1550,-7056,4165,-1,-1,0
-165.18,10.86,-59.47,1541,-7047,4141,0,-1,0
-165.18,10.86,-59.47,1558,-7049,4127,0,-1,-1
-165.19,10.85,-59.47,1548,-7046,4171,-1,-1,0
-165.20,10.85,-59.48,1570,-7055,4132,0,0,0
-165.21,10.84,-59.48,1557,-7039,4169,-2,-1,0
-165.24,10.82,-59.50,1550,-7047,4112,0,-1,0
-165.25,10.82,-59.51,1556,-7063,4133,-1,-1,0
-165.25,10.82,-59.51,1556,-7074,4113,0,-1,0
-165.27,10.81,-59.50,1543,-7076,4124,0,-1,0
-165.26,10.81,-59.48,1542,-7049,4134,0,0,-1
-165.27,10.81,-59.47,1540,-7043,4123,0,-1,-1
-165.25,10.82,-59.46,1543,-7024,4151,0,-1,-1
-165.25,10.82,-59.45,1552,-7032,4152,0,0,-1
-165.24,10.83,-59.45,1550,-7017,4157,-1,-1,0
-165.24,10.83,-59.45,1536,-7012,4196,-1,0,-1
-165.24,10.84,-59.48,1557,-7020,4166,-2,-1,0
-165.23,10.84,-59.50,1529,-7048,4152,-1,-1,-1
-165.22,10.86,-59.53,1568,-7041,4133,-1,0,-1
-165.22,10.86,-59.54,1545,-7071,4110,-1,-1,-1
-165.22,10.86,-59.54,1572,-7049,4119,0,0,-1
-165.22,10.86,-59.54,1549,-7068,4110,0,-1,0
-165.22,10.85,-59.53,1541,-7077,4120,0,0,-1
-165.21,10.86,-59.51,1562,-7059,4117,0,0,0
-165.21,10.86,-59.50,1534,-7047,4149,0,0,-1
-165.20,10.86,-59.49,1552,-7035,4125,0,-1,0
-165.19,10.87,-59.49,1553,-7026,4169,-1,0,-1
-165.20,10.86,-59.50,1556,-7038,4157,-1,0,0
-165.20,10.85,-59.50,1525,-7073,4119,0,-1,-1
-165.19,10.86,-59.49,1572,-7053,4185,0,0,-1
-165.20,10.86,-59.49,1556,-7054,4144,-1,-1,0
-165.21,10.85,-59.49,1560,-7039,4163,-1,0,0
-165.22,10.84,-59.50,1545,-7053,4125,0,-1,0
-165.22,10.83,-59.50,1535,-7068,4130,-1,0,-1
-165.21,10.84,-59.49,1551,-7071,4126,0,0,0
-165.21,10.84,-59.48,1547,-7083,4125,0,0,-1
-165.20,10.84,-59.46,1540,-7069,4112,1,0,-1
-165.19,10.84,-59.42,1529,-7048,4163,0,0,-1
-165.18,10.84,-59.40,1561,-7021,4193,-1,0,-1
-165.17,10.84,-59.42,1534,-7036,4157,-1,0,-1
-165.15,10.85,-59.42,1537,-7030,4167,-1,0,-1
-165.13,10.86,-59.44,1554,-7076,4098,0,0,-1
-165.11,10.87,-59.43,1548,-7093,4128,0,0,-1
-165.09,10.88,-59.41,1560,-7077,4112,1,0,-1
-165.08,10.88,-59.37,1553,-7031,4167,0,-1,-1
-165.09,10.88,-59.36,1562,-6992,4192,0,-1,0
-165.09,10.88,-59.37,1573,-6983,4177,-1,0,0
-165.10,10.87,-59.38,1550,-7029,4169,-1,-1,0
-165.10,10.87,-59.39,1552,-7046,4165,-1,-1,-1
-165.11,10.87,-59.41,1549,-7079,4158,-1,-1,-1
-165.10,10.88,-59.41,1539,-7045,4132,0,-1,-1
-165.10,10.89,-59.40,1570,-7016,4177,-1,0,0
-165.11,10.88,-59.42,1573,-7014,4137,-1,-1,0
-165.12,10.87,-59.44,1579,-7050,4151,-1,0,0
-165.14,10.86,-59.45,1557,-7080,4130,0,-1,0
-165.14,10.85,-59.43,1563,-7041,4156,0,0,0
-165.16,10.84,-59.44,1557,-7055,4130,-1,-1,0
-165.18,10.82,-59.43,1554,-7033,4147,-1,0,0
-165.20,10.80,-59.45,1554,-7039,4152,-1,0,0
-165.22,10.78,-59.45,1544,-7059,4145,-1,0,0
-165.23,10.77,-59.46,1521,-7083,4143,0,0,0
-165.23,10.76,-59.45,1537,-7033,4168,-1,0,0
-165.24,10.75,-59.46,1538,-7055,4154,-1,0,0
-165.26,10.73,-59.48,1563,-7037,4146,-1,0,0
-165.28,10.71,-59.50,1550,-7070,4145,-1,0,0
-165.31,10.69,-59.50,1531,-7058,4136,0,-1,0
-165.33,10.67,-59.50,1542,-7040,4114,0,0,0
-165.35,10.65,-59.49,1542,-7055,4160,-1,0,0
-165.37,10.62,-59.50,1514,-7073,4117,0,-1,0
-165.40,10.61,-59.49,1523,-7048,4152,-1,-1,0
-165.42,10.58,-59.50,1524,-7062,4135,0,0,0
