Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-157.77,13.15,-70.90,1904,-7672,2649,0,0,-1
-157.77,13.15,-70.90,1910,-7678,2640,0,0,-1
-157.76,13.15,-70.89,1904,-7670,2643,0,0,-1
-157.75,13.15,-70.88,1899,-7665,2651,0,-1,-1
-157.75,13.16,-70.88,1899,-7656,2649,0,0,-1
-157.74,13.17,-70.89,1902,-7656,2657,-1,0,-1
-157.74,13.17,-70.89,1906,-7663,2657,0,0,-1
-157.74,13.17,-70.89,1906,-7661,2666,-1,0,-1
-157.74,13.17,-70.88,1900,-7656,2677,-1,-1,-1
-157.74,13.18,-70.89,1901,-7661,2663,-1,-1,-1
-157.74,13.18,-70.89,1911,-7671,2653,-1,-1,-1
-157.74,13.18,-70.89,1915,-7682,2642,0,0,0
-157.74,13.18,-70.89,1908,-7671,2650,0,0,0
-157.73,13.18,-70.89,1904,-7660,2656,0,-1,-1
-157.73,13.19,-70.88,1909,-7665,2659,-1,0,-1
-157.73,13.19,-70.88,1906,-7677,2665,0,0,-1
-157.73,13.19,-70.88,1909,-7680,2662,-1,0,-1
-157.72,13.19,-70.88,1903,-7673,2665,0,0,-1
-157.71,13.19,-70.88,1904,-7668,2671,-1,-1,-1
-157.71,13.20,-70.87,1907,-7672,2668,0,0,-1
-157.71,13.20,-70.87,1917,-7666,2667,0,0,-1
-157.71,13.20,-70.87,1912,-7665,2675,-1,0,0
-157.71,13.20,-70.87,1910,-7662,2667,-1,-1,-1
-157.71,13.20,-70.88,1913,-7664,2648,-1,-1,-1
-157.70,13.21,-70.89,1925,-7677,2641,0,0,-1
-157.69,13.21,-70.88,1924,-7666,2650,0,0,-1
-157.68,13.22,-70.87,1914,-7658,2668,-1,0,0
-157.69,13.21,-70.87,1909,-7656,2672,-1,0,0
-157.69,13.21,-70.88,1916,-7665,2662,-1,0,-1
-157.68,13.22,-70.89,1924,-7674,2651,-1,0,-1
-157.69,13.22,-70.89,1912,-7671,2641,0,0,-1
-157.68,13.22,-70.88,1909,-7667,2646,0,0,-1
-157.67,13.22,-70.88,1911,-7663,2654,0,0,-1
-157.67,13.23,-70.87,1919,-7661,2662,0,0,-1
-157.66,13.23,-70.87,1923,-7645,2652,-1,0,-1
-157.66,13.24,-70.88,1920,-7656,2651,-1,0,-1
-157.65,13.24,-70.88,1909,-7654,2658,-1,0,-1
-157.65,13.24,-70.88,1910,-7658,2654,-1,0,-1
-157.66,13.24,-70.89,1915,-7664,2661,-1,0,-1
-157.66,13.24,-70.89,1919,-7666,2650,0,0,-1
-157.65,13.24,-70.88,1919,-7661,2659,0,0,-1
-157.65,13.24,-70.88,1918,-7656,2660,-1,0,-1
