Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-148.66,25.10,-81.31,3507,-7454,1094,1,0,-1
-148.59,25.14,-81.24,3524,-7461,1106,2,0,-2
-148.55,25.15,-81.19,3552,-7467,1135,1,-2,-1
-148.53,25.15,-81.16,3561,-7471,1156,1,-1,-1
-148.49,25.16,-81.13,3550,-7455,1174,0,0,-1
-148.47,25.17,-81.10,3527,-7450,1184,0,0,-1
-148.44,25.18,-81.09,3531,-7416,1179,0,-1,-2
-148.39,25.23,-81.07,3539,-7445,1179,0,0,-2
-148.36,25.25,-81.04,3557,-7430,1178,1,0,-1
-148.33,25.25,-81.01,3559,-7406,1208,0,-2,0
-148.35,25.25,-81.03,3560,-7404,1221,-1,-2,0
-148.38,25.25,-81.06,3557,-7421,1205,-2,-1,-1
-148.38,25.26,-81.09,3576,-7441,1185,-2,2,-1
-148.36,25.28,-81.12,3589,-7453,1132,-2,3,-1
-148.35,25.28,-81.13,3578,-7459,1086,-1,1,-1
-148.34,25.29,-81.13,3564,-7488,1059,1,0,-1
-148.30,25.30,-81.07,3575,-7477,1088,3,-2,0
-148.30,25.29,-81.02,3577,-7461,1150,3,-5,1
-148.29,25.28,-80.95,3568,-7434,1229,3,-3,0
-148.28,25.27,-80.90,3565,-7405,1292,1,-3,0
-148.27,25.28,-80.89,3567,-7385,1326,-1,0,0
-148.26,25.29,-80.91,3552,-7385,1283,-3,2,-1
-148.22,25.31,-80.93,3568,-7391,1206,-3,5,-2
-148.22,25.30,-80.94,3573,-7350,1190,-3,-1,1
-148.32,25.27,-81.02,3558,-7367,1167,-2,-4,1
-148.42,25.26,-81.12,3538,-7478,1148,-2,-3,0
-148.40,25.28,-81.14,3571,-7511,1117,-1,2,-2
-148.37,25.28,-81.13,3588,-7468,1130,-1,2,-1
-148.40,25.27,-81.15,3580,-7449,1126,-1,-1,1
-148.46,25.25,-81.21,3549,-7447,1095,-1,-2,0
-148.46,25.27,-81.22,3510,-7470,1088,0,-1,-2
-148.38,25.32,-81.17,3528,-7461,1110,1,-1,-3
-148.31,25.39,-81.15,3572,-7459,1128,0,-2,-3
-148.24,25.44,-81.12,3557,-7477,1143,1,-1,-2
-148.20,25.49,-81.09,3516,-7471,1159,1,-3,-3
-148.06,25.59,-81.04,3497,-7443,1158,2,0,-5
-147.87,25.74,-80.95,3521,-7378,1204,2,-2,-6
-147.69,25.94,-80.93,3594,-7395,1236,0,-2,-8
-147.47,26.13,-80.89,3677,-7417,1208,0,3,-7
-147.24,26.29,-80.81,3774,-7378,1177,-1,4,-6
-147.06,26.40,-80.76,3754,-7370,1189,-1,3,-3
-147.11,26.39,-80.79,3606,-7346,1208,0,-7,0
-147.06,26.57,-80.89,3678,-7356,1109,0,-7,-8
-146.78,26.79,-80.79,3861,-7352,1082,3,4,-6
-146.64,26.82,-80.65,3900,-7300,1170,2,1,2
-146.75,26.71,-80.64,3777,-7288,1227,0,-5,4
-146.87,26.69,-80.74,3684,-7380,1176,-2,-6,-3
-146.71,26.80,-80.66,3773,-7399,1095,4,6,-4
-146.63,26.74,-80.47,3659,-7316,1228,3,-2,3
-146.73,26.72,-80.52,3542,-7281,1244,1,-11,-2
-146.69,26.89,-80.61,3505,-7343,1181,2,-9,-8
-146.42,27.15,-80.53,3571,-7324,1161,5,-3,-11
-145.96,27.51,-80.33,3643,-7274,1203,5,0,-15
-145.52,27.89,-80.19,3701,-7250,1255,3,-4,-14
-145.13,28.30,-80.16,3780,-7264,1257,0,-5,-15
-144.77,28.73,-80.21,3843,-7326,1122,0,-1,-17
-144.21,29.23,-80.07,3883,-7319,1037,4,2,-20
-143.43,29.84,-79.76,4008,-7316,1036,12,2,-26
-142.59,30.52,-79.45,4482,-7278,1175,4,1,-20
-142.16,30.85,-79.29,4813,-7218,1195,0,7,-6
-141.92,30.90,-79.11,4699,-7179,1177,1,11,-2
-141.70,30.90,-78.88,4501,-7102,1179,2,13,-4
-141.30,31.02,-78.58,4503,-6999,1250,2,12,-7
-141.12,31.00,-78.40,4458,-6944,1395,-2,9,2
-141.19,30.85,-78.39,4271,-6914,1420,-4,7,2
-141.18,30.80,-78.39,4170,-6917,1455,-3,6,-1
-141.14,30.73,-78.35,4301,-6935,1577,-5,6,2
