Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-151.71,34.28,-77.76,4676,-6709,1456,-1,-1,-1
-151.71,34.28,-77.77,4672,-6711,1443,-1,0,-1
-151.71,34.28,-77.77,4676,-6711,1434,0,0,-1
-151.70,34.28,-77.78,4674,-6709,1435,-1,-1,-1
-151.70,34.29,-77.77,4685,-6709,1440,0,0,-1
-151.70,34.29,-77.77,4680,-6710,1448,0,0,0
-151.72,34.28,-77.76,4677,-6708,1448,0,0,0
-151.73,34.28,-77.74,4674,-6710,1451,0,0,0
-151.74,34.27,-77.73,4672,-6714,1455,0,0,0
-151.74,34.27,-77.72,4674,-6714,1457,0,0,0
-151.75,34.27,-77.70,4678,-6713,1466,0,0,-1
-151.75,34.27,-77.70,4679,-6719,1460,0,-1,-1
-151.74,34.28,-77.71,4681,-6717,1459,-1,-1,-1
-151.74,34.28,-77.71,4677,-6711,1455,-1,-1,-1
-151.73,34.28,-77.71,4680,-6707,1463,0,-1,-1
-151.74,34.28,-77.71,4685,-6706,1464,0,0,0
-151.74,34.28,-77.70,4686,-6698,1460,0,0,0
-151.75,34.28,-77.69,4689,-6704,1455,0,0,0
-151.75,34.28,-77.69,4686,-6708,1453,0,0,0
-151.75,34.28,-77.68,4683,-6706,1448,0,0,-1
-151.75,34.28,-77.68,4677,-6713,1456,0,0,-1
-151.75,34.28,-77.68,4676,-6715,1447,0,0,-1
-151.76,34.28,-77.66,4672,-6717,1446,0,0,-1
-151.76,34.28,-77.65,4678,-6713,1451,0,0,0
-151.77,34.27,-77.65,4676,-6718,1452,0,0,0
-151.78,34.28,-77.63,4680,-6714,1466,0,0,0
-151.79,34.27,-77.61,4680,-6710,1476,0,0,0
-151.79,34.28,-77.60,4681,-6709,1476,0,0,-1
-151.79,34.28,-77.60,4678,-6705,1479,-1,-1,-1
-151.79,34.28,-77.60,4674,-6706,1470,-1,-1,-1
-151.78,34.29,-77.61,4676,-6705,1460,-1,-1,-1
-151.78,34.29,-77.61,4675,-6703,1458,0,0,0
-151.78,34.28,-77.61,4672,-6708,1460,0,0,0
-151.79,34.28,-77.60,4677,-6706,1464,0,0,0
-151.80,34.28,-77.59,4681,-6713,1463,0,0,0
-151.80,34.28,-77.58,4677,-6717,1456,0,0,0
-151.81,34.27,-77.56,4679,-6702,1462,0,0,0
-151.82,34.27,-77.55,4671,-6710,1470,0,0,-1
-151.82,34.27,-77.54,4670,-6705,1470,0,0,0
-151.83,34.27,-77.52,4675,-6707,1481,0,0,-1
-151.84,34.27,-77.52,4674,-6715,1477,0,0,-1
-151.84,34.27,-77.51,4679,-6710,1478,0,0,-1
-151.83,34.28,-77.51,4680,-6705,1472,0,-1,-1
-151.83,34.28,-77.51,4689,-6703,1476,0,0,-1
-151.83,34.28,-77.51,4689,-6709,1472,0,-1,-1
-151.83,34.28,-77.51,4682,-6705,1464,0,0,-1
-151.84,34.28,-77.50,4678,-6705,1463,0,-1,-1
-151.84,34.28,-77.49,4678,-6698,1473,0,0,-1
-151.85,34.28,-77.48,4675,-6697,1483,0,0,0
-151.86,34.28,-77.47,4681,-6700,1472,0,0,0
-151.87,34.28,-77.45,4680,-6698,1483,0,0,0
-151.87,34.27,-77.44,4676,-6701,1482,0,0,0
-151.88,34.27,-77.44,4677,-6703,1490,0,-1,0
-151.88,34.27,-77.44,4669,-6706,1486,0,0,-1
-151.87,34.28,-77.44,4670,-6712,1482,0,0,-1
-151.87,34.28,-77.43,4681,-6710,1485,0,0,-1
-151.88,34.28,-77.41,4676,-6708,1485,0,0,0
-151.89,34.28,-77.40,4682,-6702,1488,0,0,0
-151.91,34.27,-77.38,4680,-6695,1496,0,0,0
-151.93,34.26,-77.37,4667,-6695,1493,0,0,0
-151.95,34.25,-77.35,4656,-6702,1497,0,-1,0
-151.97,34.24,-77.34,4662,-6710,1499,0,0,0
-151.98,34.24,-77.32,4668,-6710,1510,0,0,-1
-151.98,34.24,-77.31,4670,-6702,1521,0,-1,-1
-151.97,34.25,-77.31,4677,-6697,1513,-1,-1,-1
-151.96,34.26,-77.32,4685,-6697,1507,0,-1,-1
-151.96,34.26,-77.31,4682,-6698,1510,0,0,0
-151.97,34.25,-77.31,4678,-6707,1505,0,0,0
-151.98,34.25,-77.30,4674,-6701,1506,0,0,0
-151.99,34.24,-77.30,4670,-6703,1508,0,-1,0
-152.00,34.24,-77.28,4667,-6704,1515,0,0,0
-152.00,34.24,-77.29,4670,-6704,1511,0,0,-1
-152.00,34.24,-77.28,4676,-6709,1499,0,0,-1
-152.01,34.24,-77.27,4676,-6708,1502,0,0,0
-152.01,34.24,-77.26,4667,-6706,1514,0,0,0
-152.02,34.23,-77.25,4672,-6697,1515,0,0,0
-152.03,34.24,-77.23,4672,-6702,1513,0,0,0
-152.04,34.23,-77.21,4675,-6705,1528,0,0,0
-152.05,34.23,-77.21,4677,-6706,1525,0,-1,0
-152.05,34.23,-77.20,4677,-6703,1524,0,0,0
-152.06,34.23,-77.19,4672,-6705,1531,0,-1,-1
-152.05,34.24,-77.20,4670,-6702,1527,-1,-1,-1
-152.05,34.23,-77.20,4668,-6701,1514,-1,-1,-1
-152.05,34.24,-77.20,4668,-6699,1516,0,0,-1
-152.05,34.24,-77.20,4675,-6697,1516,0,0,0
-152.06,34.23,-77.18,4676,-6693,1512,0,0,0
-152.06,34.24,-77.17,4677,-6694,1507,0,0,0
-152.07,34.23,-77.16,4675,-6705,1515,0,0,0
-152.08,34.23,-77.15,4669,-6704,1517,0,0,0
-152.09,34.23,-77.14,4668,-6705,1519,0,0,0
-152.10,34.23,-77.12,4663,-6700,1524,0,0,-1
-152.10,34.23,-77.11,4664,-6706,1524,0,0,0
-152.10,34.23,-77.11,4669,-6706,1518,0,0,0
-152.10,34.23,-77.11,4674,-6705,1517,0,-1,-1
-152.10,34.23,-77.10,4669,-6696,1530,0,-1,-1
-152.10,34.23,-77.10,4667,-6692,1531,0,0,-1
-152.10,34.23,-77.10,4666,-6692,1539,-1,-1,-1
-152.10,34.23,-77.12,4668,-6694,1533,-1,-1,-1
-152.10,34.23,-77.12,4665,-6701,1531,-1,-1,0
-152.09,34.23,-77.12,4667,-6702,1522,-1,0,0
-152.10,34.23,-77.12,4671,-6704,1529,-1,0,0
-152.10,34.23,-77.12,4672,-6703,1533,-1,-1,0
-152.09,34.23,-77.13,4670,-6704,1536,-1,-1,0
-152.08,34.23,-77.16,4668,-6704,1523,-1,-1,0
-152.08,34.23,-77.17,4674,-6700,1510,-1,0,-1
-152.07,34.23,-77.18,4676,-6699,1521,-1,-1,-1
-152.05,34.24,-77.19,4677,-6699,1524,-1,-1,-1
-152.05,34.24,-77.21,4669,-6703,1513,-1,-1,0
-152.04,34.23,-77.22,4669,-6700,1506,-1,-1,0
-152.04,34.23,-77.23,4676,-6702,1502,-1,0,0
-152.04,34.23,-77.23,4676,-6706,1503,-1,-1,0
-152.04,34.23,-77.24,4673,-6707,1513,-1,0,-1
-152.04,34.23,-77.24,4671,-6704,1511,-1,0,-1
-152.03,34.23,-77.25,4669,-6698,1517,-1,-1,-1
-152.02,34.24,-77.26,4671,-6697,1522,-1,-1,-1
-152.01,34.23,-77.28,4676,-6700,1515,-1,-1,-1
-152.00,34.24,-77.30,4674,-6700,1517,-1,-1,0
