Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
177.44,-3.34,-42.85,-477,-5637,6077,0,-1,0
177.44,-3.34,-42.85,-471,-5635,6074,0,0,0
177.44,-3.34,-42.84,-472,-5640,6080,0,0,0
177.44,-3.34,-42.84,-477,-5636,6080,0,0,0
177.44,-3.34,-42.84,-482,-5636,6080,0,0,0
177.44,-3.34,-42.84,-475,-5632,6062,0,-1,-1
177.44,-3.34,-42.84,-478,-5629,6066,0,0,0
177.44,-3.34,-42.83,-475,-5632,6080,0,0,0
177.44,-3.34,-42.82,-474,-5633,6078,0,0,0
177.44,-3.34,-42.82,-483,-5638,6087,0,-1,0
177.44,-3.35,-42.82,-490,-5642,6080,0,0,0
177.44,-3.35,-42.82,-498,-5650,6079,0,0,-1
177.44,-3.35,-42.82,-495,-5650,6078,0,-1,-1
177.44,-3.35,-42.80,-491,-5637,6084,0,-1,-1
177.44,-3.35,-42.79,-482,-5633,6081,0,-1,0
177.44,-3.34,-42.79,-477,-5624,6080,0,0,0
177.44,-3.35,-42.78,-475,-5627,6081,0,0,0
177.43,-3.35,-42.78,-476,-5628,6086,0,0,0
177.42,-3.36,-42.78,-488,-5625,6081,0,0,0
177.42,-3.36,-42.78,-493,-5624,6074,0,-1,0
177.42,-3.36,-42.78,-495,-5629,6081,0,-1,-1
177.42,-3.36,-42.78,-491,-5632,6083,0,-1,0
177.43,-3.36,-42.77,-486,-5626,6082,0,-1,0
177.43,-3.36,-42.77,-477,-5623,6087,0,-1,0
177.42,-3.36,-42.76,-474,-5619,6090,0,0,0
177.42,-3.36,-42.76,-479,-5619,6103,0,0,0
177.42,-3.37,-42.75,-484,-5618,6096,-1,0,0
177.41,-3.37,-42.75,-485,-5620,6094,0,0,0
177.41,-3.37,-42.75,-484,-5628,6096,0,0,0
177.41,-3.37,-42.75,-485,-5627,6096,-1,0,0
177.41,-3.37,-42.75,-485,-5622,6086,0,0,0
177.41,-3.38,-42.74,-484,-5631,6089,0,0,0
177.41,-3.38,-42.74,-491,-5634,6094,0,0,0
177.41,-3.38,-42.73,-495,-5632,6098,0,0,0
177.40,-3.39,-42.72,-495,-5628,6096,0,-1,0
177.40,-3.38,-42.72,-486,-5623,6095,0,-1,-1
177.40,-3.38,-42.72,-482,-5616,6093,0,-1,0
177.40,-3.38,-42.71,-476,-5612,6096,0,0,0
177.40,-3.38,-42.71,-469,-5609,6101,0,0,0
177.40,-3.38,-42.71,-474,-5614,6104,-1,0,0
177.40,-3.38,-42.71,-484,-5614,6097,-1,0,0
177.40,-3.38,-42.71,-492,-5618,6099,-1,-1,0
177.40,-3.38,-42.72,-493,-5618,6097,0,0,0
177.39,-3.39,-42.71,-490,-5617,6097,-1,-1,0
177.40,-3.38,-42.71,-496,-5615,6103,0,-1,-1
177.40,-3.38,-42.71,-491,-5614,6095,0,-1,-1
177.40,-3.37,-42.71,-492,-5608,6095,0,-1,-1
177.40,-3.37,-42.70,-488,-5611,6095,-1,-1,0
