Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
24.74,22.28,-58.99,3155,-6578,3967,-1,0,0
24.73,22.27,-59.00,3148,-6572,3963,0,-1,0
24.74,22.27,-58.99,3143,-6581,3973,-1,-1,0
24.73,22.27,-59.00,3159,-6580,3960,-1,0,0
24.72,22.26,-59.01,3138,-6570,3962,-1,-1,0
24.72,22.26,-59.00,3155,-6569,3979,-1,0,0
24.71,22.25,-59.01,3142,-6585,3961,-1,-1,0
24.71,22.25,-59.02,3138,-6590,3953,-1,0,0
24.71,22.25,-59.02,3156,-6587,3966,0,0,0
24.71,22.25,-59.02,3128,-6589,3963,-1,-1,0
24.70,22.25,-59.02,3159,-6594,3952,0,0,0
24.71,22.25,-59.01,3145,-6572,3981,-1,0,0
24.69,22.24,-59.01,3130,-6583,3962,0,-1,0
24.70,22.24,-59.00,3137,-6570,3976,-1,0,0
24.69,22.24,-59.01,3131,-6566,3964,-1,-1,0
24.69,22.24,-59.01,3150,-6572,3975,0,0,0
24.70,22.24,-59.00,3147,-6565,3977,-1,0,0
24.69,22.23,-59.01,3124,-6581,3945,-1,-1,0
24.69,22.24,-59.01,3142,-6582,3950,0,-1,-1
24.69,22.24,-59.01,3144,-6576,3961,-1,0,-1
24.70,22.24,-59.01,3144,-6588,3963,-1,0,-1
24.70,22.24,-59.02,3141,-6584,3968,-1,-1,-1
24.70,22.24,-59.02,3148,-6598,3963,-1,0,-1
24.70,22.24,-59.02,3137,-6595,3948,0,0,-1
24.71,22.24,-59.01,3142,-6591,3948,0,0,-1
24.72,22.24,-59.00,3138,-6580,3949,0,0,-1
24.73,22.25,-59.00,3146,-6576,3952,0,0,-1
24.74,22.25,-58.99,3154,-6566,3960,-1,0,-1
24.75,22.25,-58.98,3148,-6564,3973,-1,0,-1
24.74,22.25,-58.98,3148,-6564,3970,-1,0,0
24.74,22.24,-58.99,3148,-6570,3973,-1,0,0
24.74,22.24,-59.00,3144,-6572,3964,-1,0,0
24.74,22.24,-59.01,3139,-6580,3974,-1,0,-1
24.75,22.24,-59.01,3141,-6589,3961,-1,0,-1
24.76,22.24,-59.02,3150,-6594,3965,-1,0,-1
24.76,22.24,-59.02,3151,-6592,3970,-1,0,-1
24.77,22.24,-59.02,3161,-6582,3964,-1,0,-1
24.77,22.24,-59.01,3156,-6584,3960,-1,0,-1
24.77,22.24,-59.01,3158,-6578,3966,-1,0,-1
24.77,22.23,-59.01,3138,-6576,3961,-1,0,-1
24.78,22.23,-59.01,3146,-6581,3961,-1,0,-1
24.77,22.23,-59.01,3150,-6577,3973,-1,-1,0
24.78,22.24,-59.01,3148,-6578,3967,-1,0,0
24.78,22.23,-59.02,3149,-6583,3966,-1,0,-1
24.79,22.23,-59.02,3159,-6580,3977,-1,0,0
24.79,22.22,-59.02,3148,-6564,3978,-1,0,0
24.79,22.21,-59.02,3130,-6569,3968,-1,0,0
24.78,22.20,-59.04,3119,-6581,3967,-1,0,0
24.77,22.20,-59.04,3124,-6586,3960,-1,0,0
24.78,22.20,-59.05,3136,-6592,3958,-1,0,-1
24.78,22.20,-59.05,3150,-6592,3965,-1,0,-1
24.78,22.20,-59.05,3154,-6578,3962,-1,0,-1
24.78,22.19,-59.05,3142,-6568,3968,-1,0,0
24.78,22.18,-59.06,3143,-6566,3963,-1,0,0
24.78,22.18,-59.08,3155,-6582,3965,-1,-1,0
24.77,22.18,-59.09,3145,-6593,3967,-1,0,0
24.76,22.16,-59.10,3117,-6599,3970,-1,0,0
24.76,22.16,-59.11,3125,-6604,3965,-1,0,0
24.76,22.16,-59.12,3132,-6603,3959,-1,-1,0
24.76,22.15,-59.13,3129,-6602,3950,-1,0,-1
24.76,22.15,-59.13,3127,-6592,3954,-1,0,0
24.76,22.15,-59.14,3140,-6597,3959,-1,0,0
24.76,22.15,-59.14,3142,-6589,3954,-1,0,0
24.75,22.13,-59.14,3127,-6587,3958,-1,0,0
24.75,22.13,-59.14,3131,-6585,3961,-1,0,0
24.75,22.13,-59.15,3123,-6588,3958,-1,0,0
24.75,22.13,-59.16,3132,-6596,3948,-1,0,-1
24.75,22.13,-59.16,3137,-6597,3955,-1,0,-1
24.76,22.12,-59.16,3139,-6589,3958,-1,0,0
24.76,22.12,-59.16,3135,-6596,3954,-1,0,-1
24.76,22.12,-59.17,3132,-6597,3950,-1,0,-1
24.76,22.11,-59.18,3128,-6603,3948,-1,0,-1
24.76,22.11,-59.18,3128,-6602,3941,-1,0,-1
24.77,22.11,-59.18,3136,-6604,3937,-1,0,-1
24.76,22.11,-59.18,3124,-6602,3932,0,0,-1
24.76,22.10,-59.18,3114,-6595,3946,-1,0,0
24.77,22.10,-59.18,3120,-6589,3937,-1,0,-1
24.77,22.11,-59.18,3123,-6585,3936,-1,0,-1
24.77,22.10,-59.18,3119,-6593,3939,-1,0,-1
24.77,22.10,-59.18,3128,-6603,3947,-1,-1,-1
24.77,22.10,-59.18,3124,-6604,3959,-1,0,-1
24.78,22.10,-59.18,3124,-6598,3955,-1,0,-1
24.78,22.11,-59.19,3124,-6600,3944,-1,-1,-1
24.78,22.11,-59.19,3130,-6598,3947,-1,-1,-1
24.79,22.12,-59.18,3124,-6601,3943,0,-1,-1
24.80,22.13,-59.18,3127,-6601,3948,0,-1,-1
24.80,22.13,-59.17,3122,-6595,3948,0,-1,-1
24.80,22.14,-59.16,3130,-6589,3949,0,-1,-1
24.82,22.15,-59.15,3125,-6598,3960,0,-1,-1
24.81,22.15,-59.14,3124,-6598,3950,0,-1,-1
24.82,22.16,-59.14,3135,-6601,3953,0,-1,-1
24.82,22.16,-59.13,3133,-6597,3949,0,-1,-1
24.83,22.17,-59.12,3132,-6597,3943,0,-1,-1
24.83,22.17,-59.11,3131,-6594,3948,0,-1,-1
24.83,22.18,-59.11,3131,-6595,3954,0,-1,-1
24.84,22.18,-59.10,3134,-6596,3965,0,-1,-1
24.84,22.19,-59.10,3134,-6584,3970,-1,-1,0
24.83,22.19,-59.11,3145,-6593,3947,0,-1,0
24.83,22.19,-59.10,3146,-6585,3946,0,-1,0
24.82,22.18,-59.09,3129,-6586,3955,0,0,0
24.82,22.18,-59.09,3124,-6584,3954,-1,-1,-1
24.83,22.19,-59.10,3135,-6597,3951,0,-1,0
24.83,22.19,-59.10,3135,-6599,3951,0,-1,-1
24.83,22.20,-59.09,3137,-6589,3967,0,-1,-1
24.84,22.21,-59.08,3141,-6589,3957,0,-1,-1
24.84,22.22,-59.08,3147,-6580,3955,0,-1,0
24.84,22.22,-59.07,3146,-6578,3953,0,-1,-1
24.84,22.22,-59.07,3139,-6584,3953,0,-1,0
24.84,22.22,-59.07,3140,-6594,3954,0,-1,0
24.84,22.22,-59.07,3133,-6601,3945,0,-1,-1
24.84,22.23,-59.07,3135,-6598,3938,0,-1,-1
24.85,22.24,-59.06,3141,-6590,3944,0,-1,-1
24.85,22.25,-59.05,3136,-6583,3949,0,-1,-1
24.86,22.25,-59.04,3141,-6570,3963,0,-1,-1
24.86,22.25,-59.03,3151,-6574,3963,0,-1,0
24.86,22.26,-59.04,3154,-6584,3949,-1,-1,0
24.86,22.26,-59.04,3156,-6587,3948,0,-1,0
24.86,22.27,-59.04,3148,-6588,3950,0,-1,-1
24.86,22.27,-59.03,3143,-6578,3955,0,-1,-1
24.86,22.27,-59.02,3146,-6575,3961,0,-1,-1
24.88,22.29,-59.01,3150,-6580,3963,0,-1,-1
24.88,22.29,-59.01,3151,-6580,3966,0,-1,-1
24.88,22.30,-59.00,3161,-6584,3955,0,-1,0
24.88,22.30,-59.00,3155,-6590,3957,0,-1,0
24.89,22.31,-58.99,3154,-6585,3955,0,-1,-1
24.89,22.31,-58.99,3150,-6585,3955,0,-1,-1
24.88,22.31,-58.98,3149,-6583,3953,0,-1,-1
24.89,22.31,-58.98,3150,-6575,3954,0,-1,-1
24.89,22.32,-58.97,3149,-6574,3961,0,-1,-1
24.90,22.33,-58.96,3144,-6576,3962,0,-1,0
24.89,22.32,-58.95,3147,-6573,3972,0,-1,0
24.89,22.33,-58.95,3147,-6572,3981,0,-1,0
24.89,22.33,-58.95,3145,-6580,3973,-1,-1,0
24.89,22.33,-58.95,3151,-6584,3961,0,-1,-1
24.89,22.33,-58.95,3153,-6585,3950,0,-1,-1
24.89,22.34,-58.95,3153,-6585,3957,0,-1,-1
24.90,22.34,-58.95,3160,-6580,3960,0,-1,-1
24.90,22.35,-58.95,3160,-6576,3959,0,-1,0
24.90,22.35,-58.94,3157,-6573,3971,0,-1,0
24.90,22.34,-58.93,3160,-6574,3967,0,-1,-1
24.90,22.35,-58.92,3162,-6575,3969,0,-1,0
24.90,22.35,-58.91,3155,-6571,3970,0,-1,-1
24.90,22.35,-58.91,3152,-6571,3966,0,-1,0
24.90,22.35,-58.91,3157,-6572,3963,0,-1,-1
24.90,22.36,-58.91,3160,-6561,3970,0,-1,0
24.90,22.36,-58.90,3152,-6565,3974,0,-1,-1
24.90,22.36,-58.90,3159,-6569,3983,-1,-1,0
24.90,22.36,-58.90,3152,-6582,3969,0,-1,-1
24.90,22.37,-58.89,3156,-6582,3965,0,-1,-1
24.90,22.37,-58.89,3154,-6582,3965,0,-1,-1
24.91,22.37,-58.88,3150,-6571,3962,0,-1,0
24.90,22.37,-58.88,3155,-6560,3962,0,-1,0
24.90,22.37,-58.88,3150,-6565,3965,0,-1,-1
24.90,22.37,-58.87,3155,-6575,3980,0,-1,0
24.90,22.37,-58.86,3150,-6577,3979,0,0,-1
24.90,22.37,-58.85,3158,-6564,3982,0,-1,-1
24.90,22.37,-58.85,3153,-6563,3984,0,-1,-1
24.90,22.38,-58.85,3162,-6556,3976,0,-1,0
24.90,22.38,-58.85,3156,-6568,3981,-1,-1,0
24.90,22.37,-58.85,3159,-6585,3984,-1,-1,0
24.89,22.37,-58.86,3160,-6590,3971,-1,-1,0
24.89,22.37,-58.86,3156,-6590,3961,0,-1,0
24.89,22.37,-58.86,3157,-6585,3962,0,-1,-1
24.89,22.38,-58.86,3158,-6578,3954,0,-1,-1
24.90,22.38,-58.85,3155,-6565,3946,0,0,-1
24.89,22.37,-58.84,3155,-6567,3956,0,-1,0
24.89,22.38,-58.82,3163,-6564,3973,0,-1,0
24.89,22.38,-58.82,3158,-6560,3983,0,-1,0
24.89,22.38,-58.82,3161,-6559,3977,0,-1,0
24.88,22.38,-58.81,3158,-6555,3974,0,-1,0
24.88,22.37,-58.81,3164,-6552,3974,0,-1,0
24.88,22.37,-58.81,3171,-6550,3980,-1,-1,0
24.87,22.37,-58.82,3159,-6562,3981,-1,-1,0
24.86,22.36,-58.82,3169,-6565,3996,-1,-1,0
24.85,22.36,-58.83,3162,-6568,3992,-1,-1,0
24.84,22.35,-58.84,3141,-6575,3982,-1,-1,0
24.82,22.34,-58.86,3138,-6590,3978,-1,-1,0
24.81,22.33,-58.87,3142,-6590,3976,-1,-1,0
24.80,22.32,-58.87,3162,-6585,3973,0,0,0
24.79,22.31,-58.87,3138,-6585,3965,-1,0,0
24.77,22.30,-58.86,3158,-6571,3984,0,-1,0
24.75,22.28,-58.87,3143,-6560,3968,-1,0,0
24.73,22.26,-58.87,3129,-6553,3986,-1,0,0
24.72,22.26,-58.89,3146,-6568,3982,-1,-1,0
24.70,22.24,-58.91,3140,-6580,3982,-1,0,0
24.69,22.22,-58.92,3139,-6577,3967,-1,-1,0
24.67,22.21,-58.93,3125,-6582,3971,-1,-1,0
24.66,22.20,-58.94,3129,-6580,3972,-1,0,0
24.64,22.17,-58.94,3111,-6581,3952,-1,-1,-1
24.64,22.17,-58.94,3142,-6586,3975,-1,0,0
24.62,22.14,-58.96,3107,-6593,3938,0,-1,0
24.62,22.15,-58.95,3130,-6580,3964,-1,-1,-1
24.62,22.15,-58.95,3123,-6568,3942,0,0,-1
