Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
-11.15,6.17,-2.74,893,-398,8133,-1,-1,0
-11.15,6.18,-2.74,888,-395,8147,0,-1,0
-11.15,6.18,-2.74,882,-384,8145,0,-1,0
-11.15,6.19,-2.74,877,-380,8148,-1,-1,0
-11.15,6.19,-2.74,884,-378,8136,-1,-1,0
-11.16,6.20,-2.74,882,-382,8132,-1,-1,0
-11.16,6.21,-2.75,885,-386,8128,-1,-1,0
-11.16,6.21,-2.75,890,-394,8136,0,-1,-1
-11.16,6.21,-2.74,887,-392,8133,0,-1,-1
-11.16,6.21,-2.73,891,-387,8137,0,-1,-1
-11.16,6.22,-2.73,893,-376,8142,0,-1,0
-11.16,6.23,-2.73,893,-382,8136,-1,-1,0
-11.16,6.23,-2.73,894,-383,8139,-1,-1,0
-11.16,6.23,-2.73,893,-387,8150,-1,-1,0
-11.16,6.24,-2.73,894,-386,8144,0,-1,0
-11.16,6.25,-2.73,899,-380,8133,0,-1,0
-11.16,6.26,-2.73,905,-392,8125,0,-1,0
-11.17,6.26,-2.73,903,-391,8135,0,-1,0
-11.17,6.26,-2.72,899,-393,8141,0,-1,0
-11.17,6.27,-2.72,895,-389,8148,0,-1,-1
-11.17,6.28,-2.72,897,-379,8140,0,-1,-1
-11.17,6.28,-2.72,904,-377,8138,0,-1,0
-11.17,6.29,-2.72,903,-381,8136,-1,-1,0
-11.17,6.29,-2.73,903,-386,8137,-1,-1,0
-11.17,6.30,-2.72,908,-388,8148,0,-1,0
-11.17,6.30,-2.72,907,-385,8148,0,-1,0
-11.17,6.31,-2.71,903,-379,8152,-1,-1,-1
-11.17,6.31,-2.72,902,-380,8143,-1,-1,0
-11.17,6.31,-2.72,901,-385,8142,-1,-1,0
-11.17,6.32,-2.72,911,-386,8139,-1,-1,0
-11.17,6.33,-2.72,918,-389,8135,0,-1,0
-11.17,6.33,-2.72,918,-386,8138,0,-1,0
-11.17,6.33,-2.72,918,-383,8147,0,-1,0
-11.17,6.33,-2.72,911,-385,8146,0,-1,0
-11.18,6.34,-2.72,910,-391,8139,0,-1,0
-11.18,6.34,-2.72,917,-392,8140,0,-1,0
-11.18,6.35,-2.71,918,-383,8140,0,-1,-1
-11.18,6.36,-2.71,916,-378,8129,0,-1,0
-11.18,6.36,-2.71,915,-376,8132,-1,-1,0
-11.18,6.36,-2.71,907,-374,8133,-1,0,0
-11.18,6.36,-2.72,912,-386,8141,-1,-1,0
-11.18,6.36,-2.72,918,-394,8133,0,-1,0
-11.18,6.37,-2.72,921,-408,8136,0,-1,0
-11.18,6.37,-2.71,918,-389,8135,0,-1,-1
-11.18,6.37,-2.71,919,-384,8130,0,0,0
-11.18,6.37,-2.70,925,-372,8138,0,-1,-1
-11.18,6.37,-2.70,924,-366,8149,-1,-1,-1
-11.18,6.37,-2.70,922,-369,8146,-1,0,0
-11.18,6.37,-2.71,917,-384,8143,-1,0,0
-11.18,6.36,-2.71,907,-396,8137,-1,0,0
-11.18,6.36,-2.71,907,-405,8149,0,-1,-1
-11.18,6.37,-2.71,916,-392,8148,0,0,-1
-11.18,6.36,-2.71,909,-378,8141,0,0,0
-11.18,6.36,-2.70,913,-371,8137,-1,0,0
-11.18,6.36,-2.71,918,-369,8136,-1,0,-1
-11.18,6.36,-2.71,918,-374,8130,-1,0,0
-11.18,6.36,-2.71,911,-375,8138,-1,0,0
-11.18,6.36,-2.71,921,-382,8145,-1,0,-1
-11.18,6.36,-2.71,913,-385,8144,-1,0,0
-11.18,6.35,-2.72,911,-395,8137,-1,0,0
-11.18,6.34,-2.72,907,-395,8138,0,0,-1
-11.18,6.33,-2.72,912,-387,8132,-1,0,-1
-11.18,6.33,-2.72,908,-377,8140,-1,0,0
-11.18,6.32,-2.72,906,-372,8137,-1,0,0
-11.18,6.31,-2.72,910,-383,8147,-1,0,0
-11.18,6.31,-2.73,910,-389,8141,-1,0,0
-11.18,6.31,-2.73,907,-385,8141,0,0,-1
-11.18,6.30,-2.73,908,-384,8145,0,0,0
-11.18,6.29,-2.72,904,-377,8141,0,0,0
-11.18,6.28,-2.72,898,-376,8138,-1,0,0
-11.18,6.28,-2.72,899,-374,8141,-1,0,-1
-11.18,6.28,-2.72,900,-364,8143,-1,0,0
-11.18,6.27,-2.73,899,-373,8130,-1,0,0
-11.18,6.26,-2.72,900,-380,8132,0,0,0
-11.18,6.26,-2.72,903,-385,8137,-1,0,0
-11.18,6.26,-2.73,905,-391,8141,0,0,-1
-11.18,6.25,-2.72,898,-384,8136,0,0,0
-11.18,6.24,-2.73,900,-381,8138,-1,0,-1
-11.18,6.24,-2.73,898,-383,8137,-1,0,0
-11.18,6.23,-2.73,893,-379,8138,-1,0,0
-11.18,6.23,-2.73,897,-399,8143,0,0,0
-11.18,6.22,-2.73,897,-399,8145,0,0,-1
-11.18,6.21,-2.73,897,-384,8149,-1,0,0
-11.19,6.21,-2.73,895,-383,8144,0,0,0
-11.19,6.20,-2.73,899,-380,8143,-1,0,0
-11.19,6.19,-2.73,896,-387,8147,-1,0,0
-11.19,6.18,-2.74,889,-392,8148,-1,0,0
-11.19,6.18,-2.74,890,-388,8140,0,0,-1
-11.18,6.18,-2.74,891,-385,8145,-1,0,-1
-11.18,6.17,-2.74,886,-388,8146,-1,0,-1
-11.18,6.16,-2.74,889,-393,8147,-1,0,0
-11.18,6.16,-2.75,890,-392,8150,-1,0,-1
-11.18,6.15,-2.75,885,-395,8142,-1,0,-1
-11.18,6.15,-2.74,889,-384,8143,0,0,-1
-11.17,6.15,-2.73,889,-371,8150,0,0,-1
-11.17,6.15,-2.73,890,-375,8143,-1,-1,-1
-11.17,6.15,-2.73,887,-376,8134,-1,0,0
-11.18,6.15,-2.74,880,-387,8141,-1,0,-1
-11.17,6.15,-2.75,880,-402,8148,0,-1,-1
-11.17,6.15,-2.74,879,-396,8149,0,-1,-1
-11.17,6.16,-2.74,876,-397,8147,0,-1,0
-11.18,6.17,-2.74,893,-395,8133,0,-1,0
-11.18,6.18,-2.74,902,-389,8134,0,-1,-1
-11.18,6.19,-2.73,899,-378,8132,0,-1,-1
-11.17,6.19,-2.72,903,-379,8130,0,-1,-1
-11.17,6.19,-2.72,893,-381,8131,0,-1,-1
-11.17,6.19,-2.72,889,-395,8143,0,-1,-1
-11.17,6.20,-2.72,889,-394,8143,0,-1,0
-11.18,6.21,-2.72,892,-389,8135,0,-1,0
-11.18,6.22,-2.71,896,-384,8141,0,-1,0
-11.18,6.22,-2.71,897,-375,8136,0,-1,0
-11.18,6.22,-2.71,895,-378,8137,0,-1,0
-11.18,6.23,-2.71,895,-380,8143,-1,-1,0
-11.18,6.23,-2.71,894,-375,8137,-1,-1,0
-11.18,6.24,-2.71,902,-369,8144,-1,-1,0
-11.18,6.24,-2.71,898,-377,8143,-1,-1,0
-11.19,6.24,-2.72,898,-381,8147,-1,-1,0
-11.19,6.25,-2.72,899,-386,8143,0,-1,-1
-11.18,6.26,-2.72,903,-392,8136,0,-1,-1
-11.19,6.26,-2.72,906,-393,8131,0,-1,0
-11.19,6.26,-2.71,911,-386,8129,0,-1,0
-11.19,6.26,-2.71,904,-384,8136,-1,-1,0
-11.19,6.27,-2.72,896,-390,8147,-1,-1,0
-11.19,6.27,-2.71,899,-388,8152,0,-1,0
-11.18,6.28,-2.71,900,-384,8144,0,-1,-1
-11.19,6.29,-2.71,900,-384,8143,0,-1,0
-11.19,6.29,-2.71,908,-376,8140,0,-1,0
-11.19,6.29,-2.70,907,-370,8151,0,-1,0
-11.19,6.29,-2.70,909,-375,8150,-1,-1,0
-11.19,6.30,-2.70,906,-373,8145,0,-1,0
-11.19,6.30,-2.70,900,-383,8148,-1,-1,0
-11.19,6.30,-2.70,899,-381,8142,0,-1,0
-11.19,6.31,-2.70,908,-380,8142,0,-1,0
-11.20,6.32,-2.70,911,-377,8148,0,-1,0
-11.20,6.32,-2.70,913,-385,8146,0,-1,0
-11.20,6.32,-2.70,912,-386,8147,-1,-1,0
-11.20,6.32,-2.70,909,-390,8140,-1,-1,0
-11.20,6.32,-2.70,909,-390,8150,-1,-1,-1
-11.20,6.32,-2.70,904,-392,8146,0,-1,0
-11.20,6.33,-2.70,906,-388,8144,0,-1,0
-11.20,6.33,-2.70,910,-381,8140,0,-1,-1
-11.20,6.34,-2.70,919,-382,8135,0,-1,0
-11.20,6.34,-2.70,917,-379,8134,0,-1,0
-11.20,6.34,-2.70,921,-378,8131,0,-1,0
-11.20,6.34,-2.69,917,-373,8138,0,-1,0
-11.20,6.35,-2.69,919,-374,8143,0,-1,0
-11.20,6.35,-2.69,919,-375,8136,-1,-1,0
-11.20,6.35,-2.70,916,-383,8139,-1,-1,0
-11.20,6.36,-2.70,913,-387,8140,0,-1,0
-11.20,6.36,-2.69,913,-378,8137,0,-1,-1
-11.20,6.36,-2.69,924,-370,8138,0,-1,0
-11.20,6.36,-2.69,925,-374,8137,-1,0,0
-11.20,6.36,-2.69,917,-372,8146,-1,0,0
-11.20,6.36,-2.69,903,-384,8149,-1,-1,0
-11.20,6.36,-2.69,903,-389,8145,0,-1,-1
-11.20,6.36,-2.69,915,-387,8147,0,-1,0
-11.20,6.37,-2.69,920,-391,8130,0,-1,-1
-11.21,6.37,-2.69,929,-386,8129,0,0,-1
-11.21,6.37,-2.68,924,-377,8130,0,0,0
-11.21,6.37,-2.68,928,-380,8131,-1,0,0
-11.21,6.37,-2.68,925,-381,8131,-1,0,-1
-11.21,6.37,-2.68,913,-379,8127,0,0,-1
-11.20,6.37,-2.68,908,-389,8126,0,0,-1
-11.20,6.37,-2.68,904,-387,8136,0,-1,0
-11.21,6.37,-2.68,913,-383,8132,0,-1,-1
-11.21,6.37,-2.67,916,-380,8134,0,-1,0
-11.21,6.37,-2.67,920,-371,8136,0,0,0
-11.20,6.37,-2.67,918,-377,8134,0,0,-1
-11.20,6.37,-2.67,911,-380,8130,-1,0,0
-11.20,6.37,-2.67,909,-378,8136,-1,-1,0
-11.21,6.37,-2.68,914,-381,8141,-1,-1,0
-11.21,6.37,-2.68,915,-385,8145,-1,-1,0
-11.21,6.37,-2.68,921,-379,8133,-1,0,0
-11.21,6.37,-2.68,923,-377,8128,0,0,0
-11.21,6.37,-2.68,922,-383,8132,-1,0,-1
-11.21,6.37,-2.69,922,-387,8138,0,0,-1
-11.20,6.36,-2.69,919,-387,8143,-1,0,0
-11.20,6.37,-2.69,914,-383,8139,0,0,-1
-11.20,6.37,-2.68,921,-381,8137,0,0,0
-11.20,6.36,-2.69,925,-381,8135,0,0,0
-11.20,6.36,-2.68,920,-381,8132,0,0,0
-11.20,6.36,-2.68,916,-372,8150,0,0,-1
-11.20,6.35,-2.68,915,-371,8144,0,0,-1
-11.20,6.35,-2.68,914,-365,8142,-1,0,0
-11.20,6.35,-2.68,915,-383,8140,-1,0,0
-11.20,6.35,-2.69,918,-386,8140,-1,0,0
-11.20,6.35,-2.69,915,-391,8137,0,0,0
-11.20,6.35,-2.69,912,-398,8145,0,-1,0
-11.20,6.36,-2.69,924,-378,8145,-1,0,0
-11.20,6.35,-2.69,914,-375,8153,-1,0,0
-11.20,6.35,-2.70,914,-382,8152,-1,0,0
-11.20,6.34,-2.71,920,-388,8152,-1,0,-1
-11.20,6.34,-2.71,915,-385,8158,-1,0,-1
-11.21,6.35,-2.71,895,-378,8170,-1,-1,0
-11.21,6.35,-2.72,921,-382,8155,-1,-1,0
-11.22,6.37,-2.74,897,-399,8137,-1,-1,0
-11.22,6.38,-2.73,914,-392,8127,0,-1,0
-11.22,6.39,-2.73,926,-382,8114,-1,0,0
-11.22,6.38,-2.73,924,-377,8113,0,0,0
-11.22,6.38,-2.72,932,-379,8121,0,0,-1
-11.22,6.36,-2.72,923,-380,8130,0,0,-1
-11.21,6.35,-2.71,916,-367,8140,0,0,-1
-11.21,6.35,-2.71,926,-362,8139,-1,0,0
-11.21,6.33,-2.72,921,-378,8135,-1,0,0
-11.21,6.33,-2.73,906,-391,8146,-1,0,0
-11.21,6.32,-2.73,904,-409,8160,0,0,-1
-11.21,6.32,-2.72,911,-412,8147,0,0,-1
-11.20,6.32,-2.72,919,-408,8142,0,0,-1
-11.20,6.32,-2.72,926,-392,8139,0,0,-1
-11.20,6.31,-2.71,923,-372,8123,0,0,-1
-11.20,6.31,-2.71,917,-370,8133,-1,0,0
-11.20,6.30,-2.71,910,-376,8150,0,0,-1
-11.20,6.29,-2.71,908,-384,8152,-1,0,-1
-11.20,6.29,-2.71,908,-387,8158,0,0,0
-11.20,6.29,-2.71,906,-382,8162,-1,0,0
-11.20,6.29,-2.71,912,-386,8145,-1,0,-1
-11.20,6.28,-2.71,913,-377,8143,0,0,-1
-11.20,6.27,-2.71,909,-379,8147,-1,0,-1
-11.20,6.27,-2.71,903,-384,8143,-1,0,-1
-11.20,6.26,-2.71,911,-381,8142,0,0,-1
-11.20,6.26,-2.71,895,-375,8145,-1,0,-1
-11.19,6.26,-2.71,895,-377,8150,-1,0,0
-11.20,6.26,-2.72,895,-385,8146,-1,0,0
-11.19,6.26,-2.72,903,-397,8141,-1,0,-1
-11.19,6.26,-2.72,911,-401,8133,0,0,0
-11.19,6.26,-2.72,908,-398,8132,0,0,-1
-11.19,6.25,-2.72,905,-380,8136,-1,0,0
-11.19,6.25,-2.72,909,-386,8147,-1,0,-1
-11.19,6.25,-2.72,904,-388,8138,0,0,-1
-11.19,6.25,-2.72,893,-390,8140,-1,-1,0
-11.19,6.26,-2.72,899,-382,8142,0,-1,0
-11.19,6.26,-2.72,909,-388,8140,0,-1,0
-11.19,6.26,-2.72,909,-376,8138,0,-1,0
-11.19,6.27,-2.71,912,-376,8143,0,0,0
-11.19,6.27,-2.71,907,-371,8145,0,0,0
-11.19,6.27,-2.71,895,-383,8140,-1,-1,0
-11.19,6.27,-2.71,901,-384,8136,0,-1,0
-11.19,6.28,-2.71,905,-385,8137,0,-1,-1
-11.19,6.29,-2.71,911,-391,8138,0,-1,0
-11.19,6.29,-2.71,910,-388,8136,0,-1,0
-11.19,6.29,-2.71,915,-385,8134,0,-1,-1
-11.19,6.30,-2.71,915,-382,8142,0,-1,0
-11.19,6.30,-2.71,912,-389,8143,-1,-1,0
-11.19,6.30,-2.71,906,-389,8134,0,-1,0
-11.19,6.31,-2.72,904,-385,8139,-1,-1,0
-11.19,6.31,-2.72,911,-391,8146,-1,-1,0
-11.20,6.31,-2.72,906,-379,8142,0,-1,0
-11.20,6.32,-2.71,915,-380,8147,0,-1,-1
-11.19,6.32,-2.70,921,-375,8149,0,-1,0
-11.20,6.33,-2.70,916,-371,8137,-1,-1,0
-11.20,6.33,-2.70,916,-374,8123,-1,0,0
-11.20,6.33,-2.71,907,-383,8137,-1,-1,0
-11.20,6.33,-2.71,915,-396,8136,0,-1,-1
-11.20,6.34,-2.71,919,-388,8136,0,-1,-1
-11.19,6.34,-2.70,923,-384,8138,0,-1,-1
-11.19,6.35,-2.70,927,-370,8133,-1,-1,0
-11.20,6.35,-2.70,928,-367,8135,-1,-1,0
-11.20,6.36,-2.70,916,-373,8134,-1,0,0
-11.20,6.36,-2.71,916,-391,8131,-1,0,-1
-11.20,6.36,-2.71,908,-384,8143,-1,-1,0
-11.19,6.36,-2.71,913,-392,8146,0,-1,0
-11.20,6.36,-2.71,910,-395,8142,0,-1,0
-11.20,6.36,-2.71,925,-388,8139,0,-1,-1
-11.20,6.37,-2.70,930,-379,8137,0,0,0
-11.20,6.37,-2.69,932,-365,8131,-1,0,0
-11.20,6.37,-2.69,923,-366,8143,-1,0,-1
-11.20,6.37,-2.70,920,-376,8154,-1,-1,0
-11.20,6.37,-2.70,912,-386,8160,-1,-1,0
-11.20,6.38,-2.70,913,-385,8148,0,-1,-1
-11.20,6.38,-2.70,922,-387,8138,0,-1,-1
-11.20,6.38,-2.69,928,-381,8138,0,-1,0
-11.20,6.38,-2.70,922,-375,8142,0,0,0
-11.21,6.38,-2.69,921,-376,8151,-1,0,0
-11.20,6.38,-2.70,917,-374,8154,-1,0,0
-11.20,6.38,-2.70,913,-379,8146,-1,-1,0
-11.20,6.39,-2.70,913,-379,8133,0,-1,0
-11.20,6.39,-2.70,923,-385,8140,-1,-1,0
-11.20,6.39,-2.70,926,-384,8141,-1,0,0
-11.21,6.39,-2.70,924,-391,8141,0,0,-1
-11.21,6.39,-2.70,915,-394,8135,0,-1,0
-11.20,6.39,-2.70,914,-386,8136,0,-1,-1
-11.20,6.39,-2.70,923,-377,8139,0,0,-1
-11.21,6.39,-2.69,915,-368,8142,-1,0,0
-11.20,6.39,-2.70,917,-375,8148,-1,-1,0
-11.20,6.39,-2.70,922,-388,8139,0,-1,-1
-11.20,6.39,-2.69,930,-384,8133,0,0,-1
-11.21,6.39,-2.68,924,-377,8129,0,0,0
-11.21,6.39,-2.68,926,-373,8130,0,0,0
-11.21,6.39,-2.67,920,-364,8138,-1,0,0
-11.21,6.39,-2.68,914,-370,8143,-1,-1,-1
-11.21,6.39,-2.68,914,-371,8138,-1,0,0
-11.20,6.39,-2.69,915,-385,8134,-1,0,-1
-11.20,6.39,-2.69,927,-388,8137,0,0,0
-11.20,6.39,-2.69,934,-384,8128,0,0,-1
-11.20,6.39,-2.69,934,-389,8139,0,0,0
-11.20,6.39,-2.69,923,-378,8148,-1,0,0
-11.20,6.38,-2.69,921,-379,8149,-1,0,0
-11.20,6.38,-2.69,914,-384,8149,-1,-1,0
-11.20,6.39,-2.70,926,-393,8126,0,-1,0
-11.20,6.39,-2.70,913,-395,8128,0,0,0
-11.21,6.39,-2.69,916,-376,8146,0,-1,0
-11.21,6.39,-2.68,917,-367,8152,-1,0,-1
-11.21,6.39,-2.68,914,-364,8148,-1,0,0
-11.21,6.38,-2.69,926,-381,8144,-1,0,0
-11.20,6.38,-2.70,922,-387,8122,-1,0,0
-11.20,6.38,-2.70,919,-391,8131,-1,0,0
-11.20,6.38,-2.70,921,-389,8135,0,0,-1
-11.21,6.37,-2.69,919,-368,8134,-1,0,0
-11.20,6.36,-2.69,912,-368,8147,-1,0,0
-11.20,6.36,-2.69,914,-370,8140,0,0,0
-11.20,6.36,-2.69,913,-373,8142,-1,0,0
-11.20,6.36,-2.70,920,-386,8125,-1,0,0
-11.20,6.35,-2.71,923,-386,8131,-1,0,-1
-11.20,6.35,-2.71,917,-373,8133,-1,0,-1
-11.20,6.34,-2.71,906,-379,8136,-1,0,-1
-11.20,6.34,-2.71,908,-381,8140,-1,0,0
-11.20,6.34,-2.71,917,-376,8141,-1,-1,0
-11.20,6.34,-2.71,928,-380,8133,0,0,0
-11.20,6.35,-2.71,932,-381,8130,0,0,-1
-11.20,6.35,-2.70,926,-379,8121,0,0,-1
-11.20,6.35,-2.70,924,-364,8134,0,0,-1
-11.20,6.34,-2.69,919,-365,8140,-1,0,-1
-11.20,6.34,-2.70,914,-378,8139,-1,0,0
-11.20,6.34,-2.70,903,-383,8135,0,-1,0
-11.20,6.34,-2.69,908,-381,8135,0,-1,-1
-11.20,6.34,-2.68,912,-377,8140,0,-1,-1
-11.20,6.34,-2.68,910,-369,8139,-1,0,0
-11.20,6.34,-2.68,918,-364,8132,-1,0,0
-11.20,6.34,-2.68,915,-376,8136,-1,0,0
-11.20,6.34,-2.69,910,-381,8140,0,-1,0
-11.20,6.34,-2.68,906,-383,8136,0,-1,-1
-11.20,6.34,-2.69,899,-380,8147,-1,-1,0
-11.20,6.35,-2.69,911,-377,8147,-1,-1,0
-11.20,6.35,-2.69,914,-380,8136,-1,-1,0
-11.20,6.36,-2.69,909,-383,8133,-1,-1,0
-11.20,6.36,-2.69,912,-387,8133,0,-1,0
-11.20,6.36,-2.69,920,-382,8132,0,-1,0
-11.20,6.36,-2.69,917,-379,8149,0,-1,-1
-11.21,6.37,-2.69,923,-382,8149,-1,-1,0
-11.21,6.37,-2.69,915,-383,8146,-1,-1,0
-11.21,6.37,-2.69,917,-388,8146,0,-1,0
-11.21,6.37,-2.68,922,-382,8141,0,-1,0
-11.21,6.38,-2.68,917,-379,8137,0,-1,0
-11.21,6.38,-2.67,914,-374,8136,0,-1,-1
-11.21,6.38,-2.67,909,-371,8134,-1,-1,0
