RED,IR,EKG,TIME
56749,120607,183366
56747,120604,0
53635,114094,4
53625,114071,5
53632,114076,4
53626,114062,5
53613,114062,5
53616,114052,5
53615,114048,4
53609,114043,5
53609,114036,4
53596,114021,5
53594,114016,5
53594,114010,6
53603,114010,3
53604,114000,5
53589,114003,5
53590,113991,5
53588,113998,4
53585,113996,5
53577,114000,5
53582,113993,5
53587,113990,5
53584,113992,4
53575,113985,5
53579,113990,5
53576,113980,5
53571,113983,5
53577,113987,4
53572,113973,5
53571,113967,5
53562,113960,5
53567,113952,4
53552,113956,4
53541,113954,6
53554,113957,4
53565,113956,5
53558,113967,4
53538,113969,5
53568,113973,5
53562,113964,5
53561,113972,5
53541,113960,4
53560,113959,5
53560,113972,5
53554,113965,5
53576,113974,5
53568,113976,4
53556,113976,5
53568,113982,5
53585,113988,5
53569,113995,5
53571,114004,4
53578,114006,5
53590,113996,5
53575,114003,5
53564,113981,4
53555,113959,4
53555,113946,5
53535,113934,6
53537,113939,4
53537,113936,4
53537,113920,5
53531,113923,5
53530,113918,5
53537,113920,5
53535,113904,4
53534,113933,5
53546,113933,5
53541,113945,5
53529,113916,5
53544,113940,4
53549,113956,5
53537,113952,5
53539,113950,5
53548,113956,5
53538,113947,4
53545,113956,5
53539,113974,5
53545,113939,5
53550,113951,5
53533,113955,4
53548,113979,5
53534,113945,5
53543,113934,6
53541,113951,3
53536,113957,4
53537,113947,5
53541,113942,5
53539,113937,5
53535,113940,4
53527,113944,5
53537,113943,5
53537,113951,5
53527,113942,5
53532,113946,4
53534,113938,5
53530,113940,5
53528,113927,5
53522,113933,5
53521,113925,4
53509,113920,5
53520,113925,5
53522,113928,5
53521,113932,5
53528,113934,5
53530,113949,4
53529,113946,5
53532,113945,5
53539,113951,6
53536,113946,3
53537,113948,5
53535,113954,5
53539,113959,5
53534,113953,4
53530,113961,5
53536,113950,5
53536,113951,5
53530,113960,5
53529,113954,4
53524,113946,5
53530,113954,5
53529,113945,5
53529,113948,5
53523,113945,4
53525,113952,5
53526,113952,5
53522,113944,5
53523,113953,5
