Yaw,Pitch,Roll,AX,AY,AZ,GX,GY,GZ
124.63,179.97,-132.72,1,-6190,-5718,-1,0,0
124.62,179.98,-132.73,-7,-6191,-5712,-1,0,0
124.62,179.98,-132.73,2,-6192,-5712,-1,0,0
124.62,179.97,-132.74,2,-6188,-5710,-1,0,0
124.62,179.97,-132.74,3,-6186,-5713,0,-1,0
124.62,179.98,-132.73,2,-6192,-5723,0,-1,0
124.62,179.98,-132.73,2,-6193,-5721,0,-1,0
124.62,179.98,-132.73,-4,-6192,-5724,-1,0,0
124.62,179.98,-132.73,-7,-6189,-5719,0,-1,0
124.62,179.98,-132.73,-10,-6189,-5721,0,0,0
124.62,179.98,-132.73,-4,-6200,-5713,-1,-1,-1
124.62,179.98,-132.73,-6,-6187,-5717,-1,-1,0
124.62,179.98,-132.73,-6,-6186,-5714,0,0,0
124.62,179.98,-132.73,-2,-6186,-5717,0,-1,0
124.62,179.98,-132.72,-3,-6198,-5720,0,-1,0
124.62,179.98,-132.72,-4,-6194,-5709,0,-1,0
124.62,179.98,-132.71,2,-6187,-5695,0,0,-1
124.62,179.98,-132.71,4,-6186,-5697,-1,-1,-1
124.62,179.98,-132.72,2,-6188,-5717,-1,0,0
124.62,179.98,-132.72,0,-6191,-5722,-1,0,0
124.62,179.98,-132.72,3,-6190,-5719,0,-1,-1
124.62,179.98,-132.72,0,-6191,-5722,0,0,0
124.62,179.98,-132.72,1,-6186,-5717,0,0,0
124.62,179.97,-132.72,3,-6190,-5715,0,0,0
124.62,179.98,-132.71,6,-6191,-5721,0,0,0
124.63,179.98,-132.71,6,-6197,-5720,0,0,0
124.62,179.97,-132.70,2,-6197,-5709,0,0,-1
124.62,179.97,-132.70,5,-6193,-5702,-1,0,0
124.63,179.98,-132.71,2,-6187,-5705,-1,0,-1
124.61,179.97,-132.72,10,-6184,-5708,0,0,0
124.62,179.97,-132.71,7,-6189,-5704,0,0,0
124.62,179.97,-132.70,-2,-6197,-5707,0,-1,0
124.63,179.98,-132.70,2,-6197,-5706,0,-1,0
124.63,179.98,-132.70,2,-6201,-5708,-1,-1,0
124.63,179.98,-132.70,-2,-6198,-5715,-1,0,0
124.62,179.97,-132.70,-1,-6189,-5718,0,0,-1
124.62,179.97,-132.70,3,-6190,-5712,0,-1,0
124.63,179.98,-132.70,-3,-6185,-5708,0,-1,0
124.63,179.98,-132.70,-1,-6192,-5704,0,0,0
124.63,179.97,-132.69,3,-6191,-5704,0,0,-1
124.63,179.97,-132.69,4,-6191,-5704,0,0,0
124.61,179.97,-132.69,1,-6198,-5716,0,-1,0
124.61,179.97,-132.69,3,-6201,-5717,0,-1,0
124.63,179.97,-132.69,3,-6196,-5712,0,0,0
124.63,179.97,-132.68,6,-6192,-5717,0,0,-1
124.62,179.97,-132.69,9,-6193,-5718,0,-1,0
124.63,179.97,-132.68,7,-6192,-5724,0,-1,0
124.62,179.97,-132.69,13,-6192,-5724,0,-1,0
124.63,179.97,-132.68,10,-6193,-5716,0,-1,0
124.63,179.97,-132.68,2,-6195,-5710,0,-1,-1
124.63,179.97,-132.68,-2,-6190,-5715,0,-1,-1
124.63,179.97,-132.68,1,-6190,-5718,0,-1,0
124.63,179.97,-132.68,-3,-6197,-5721,-1,-1,-1
124.63,179.97,-132.69,-7,-6189,-5730,0,0,-1
124.63,179.97,-132.69,-7,-6188,-5725,0,0,-1
124.63,179.97,-132.68,-8,-6192,-5726,0,0,-1
124.63,179.97,-132.68,-7,-6190,-5721,0,0,0
124.63,179.97,-132.68,-1,-6202,-5714,0,0,0
124.63,179.97,-132.67,-5,-6197,-5713,0,0,-1
124.63,179.97,-132.67,6,-6191,-5709,0,0,0
124.63,179.96,-132.67,9,-6194,-5716,0,0,0
124.63,179.96,-132.67,3,-6199,-5709,0,0,-1
124.63,179.96,-132.66,2,-6199,-5704,0,0,-1
124.63,179.96,-132.66,2,-6200,-5694,-1,0,0
124.62,179.96,-132.67,2,-6199,-5699,-1,0,-1
124.62,179.95,-132.67,6,-6193,-5706,-1,0,-1
124.62,179.95,-132.67,4,-6189,-5712,0,0,0
124.62,179.95,-132.67,-3,-6187,-5699,0,0,-1
124.63,179.95,-132.66,-2,-6188,-5699,0,-1,0
124.61,179.95,-132.67,4,-6191,-5700,-1,0,0
124.62,179.95,-132.67,9,-6201,-5713,0,0,-1
